         151         151         372   477.149994      WAVE
 -5.7333E-01 -1.0000E+00  1.4970E+08  9.7411E-01  2.2560E-01 -1.4365E-02
 -5.6000E-01 -1.0000E+00  1.4026E+08  9.7576E-01  2.1244E-01 -5.2504E-02
 -5.4667E-01 -1.0000E+00  9.5763E+07  9.7746E-01  1.8825E-01 -9.5585E-02
 -5.3333E-01 -1.0000E+00  4.2717E+07  9.7942E-01  1.2657E-01 -1.5722E-01
 -5.2000E-01 -1.0000E+00  1.0812E+07  9.8117E-01 -1.2590E-01 -1.4648E-01
 -5.0667E-01 -1.0000E+00  1.7197E+07  9.7821E-01  4.3972E-02  2.0292E-01
 -4.9333E-01 -1.0000E+00  5.9306E+07  9.7990E-01  1.7132E-01  1.0223E-01
 -4.8000E-01 -1.0000E+00  1.1821E+08  9.8146E-01  1.8674E-01  4.3263E-02
 -4.6667E-01 -1.0000E+00  1.6893E+08  9.8279E-01  1.8455E-01  7.6080E-03
 -4.5333E-01 -1.0000E+00  1.9181E+08  9.8402E-01  1.7706E-01 -1.9042E-02
 -4.4000E-01 -1.0000E+00  1.7974E+08  9.8517E-01  1.6613E-01 -4.2866E-02
 -4.2667E-01 -1.0000E+00  1.3924E+08  9.8629E-01  1.5036E-01 -6.7959E-02
 -4.1333E-01 -1.0000E+00  8.6273E+07  9.8741E-01  1.2358E-01 -9.8771E-02
 -4.0000E-01 -1.0000E+00  3.9381E+07  9.8847E-01  6.2093E-02 -1.3809E-01
 -3.8667E-01 -1.0000E+00  1.3352E+07  9.8849E-01 -1.1095E-01 -1.0284E-01
 -3.7333E-01 -1.0000E+00  1.5279E+07  9.8707E-01 -3.4370E-02  1.5659E-01
 -3.6000E-01 -1.0000E+00  4.3773E+07  9.8864E-01  1.0127E-01  1.1105E-01
 -3.4667E-01 -1.0000E+00  9.0781E+07  9.8992E-01  1.2778E-01  6.1013E-02
 -3.3333E-01 -1.0000E+00  1.4482E+08  9.9092E-01  1.3085E-01  3.0823E-02
 -3.2000E-01 -1.0000E+00  1.9435E+08  9.9178E-01  1.2753E-01  1.0692E-02
 -3.0667E-01 -1.0000E+00  2.3041E+08  9.9254E-01  1.2182E-01 -4.1960E-03
 -2.9333E-01 -1.0000E+00  2.4796E+08  9.9324E-01  1.1491E-01 -1.6151E-02
 -2.8000E-01 -1.0000E+00  2.4610E+08  9.9389E-01  1.0713E-01 -2.6415E-02
 -2.6667E-01 -1.0000E+00  2.2733E+08  9.9450E-01  9.8486E-02 -3.5746E-02
 -2.5333E-01 -1.0000E+00  1.9631E+08  9.9505E-01  8.8752E-02 -4.4665E-02
 -2.4000E-01 -1.0000E+00  1.5863E+08  9.9556E-01  7.7431E-02 -5.3563E-02
 -2.2667E-01 -1.0000E+00  1.1967E+08  9.9600E-01  6.3598E-02 -6.2691E-02
 -2.1333E-01 -1.0000E+00  8.3867E+07  9.9637E-01  4.5546E-02 -7.1937E-02
 -2.0000E-01 -1.0000E+00  5.4313E+07  9.9660E-01  2.0142E-02 -7.9931E-02
 -1.8667E-01 -1.0000E+00  3.2713E+07  9.9657E-01 -1.7431E-02 -8.0845E-02
 -1.7333E-01 -1.0000E+00  1.9527E+07  9.9614E-01 -6.6966E-02 -5.6695E-02
 -1.6000E-01 -1.0000E+00  1.4259E+07  9.9560E-01 -9.2979E-02  1.1749E-02
 -1.4667E-01 -1.0000E+00  1.5772E+07  9.9595E-01 -5.4225E-02  7.1661E-02
 -1.3333E-01 -1.0000E+00  2.2590E+07  9.9689E-01 -5.0277E-03  7.8630E-02
 -1.2000E-01 -1.0000E+00  3.3138E+07  9.9770E-01  2.1617E-02  6.4323E-02
 -1.0667E-01 -1.0000E+00  4.5921E+07  9.9828E-01  3.2585E-02  4.8800E-02
 -9.3333E-02 -1.0000E+00  5.9623E+07  9.9870E-01  3.5783E-02  3.6181E-02
 -8.0000E-02 -1.0000E+00  7.3161E+07  9.9903E-01  3.5207E-02  2.6429E-02
 -6.6667E-02 -1.0000E+00  8.5694E+07  9.9929E-01  3.2724E-02  1.8887E-02
 -5.3333E-02 -1.0000E+00  9.6599E+07  9.9949E-01  2.9245E-02  1.2976E-02
 -4.0000E-02 -1.0000E+00  1.0544E+08  9.9965E-01  2.5243E-02  8.2620E-03
 -2.6667E-02 -1.0000E+00  1.1193E+08  9.9977E-01  2.0981E-02  4.4359E-03
 -1.3333E-02 -1.0000E+00  1.1589E+08  9.9986E-01  1.6620E-02  1.2731E-03
  0.0000E+00 -1.0000E+00  1.1723E+08  9.9992E-01  1.2268E-02 -1.3944E-03
  1.3333E-02 -1.0000E+00  1.1592E+08  9.9996E-01  8.0088E-03 -3.6939E-03
  2.6667E-02 -1.0000E+00  1.1200E+08  9.9998E-01  3.9222E-03 -5.7245E-03
  4.0000E-02 -1.0000E+00  1.0556E+08  9.9997E-01  9.3164E-05 -7.5616E-03
  5.3333E-02 -1.0000E+00  9.6786E+07  9.9995E-01 -3.3667E-03 -9.2579E-03
  6.6667E-02 -1.0000E+00  8.5962E+07  9.9992E-01 -6.3026E-03 -1.0834E-02
  8.0000E-02 -1.0000E+00  7.3526E+07  9.9989E-01 -8.4813E-03 -1.2250E-02
  9.3333E-02 -1.0000E+00  6.0097E+07  9.9987E-01 -9.5379E-03 -1.3335E-02
  1.0667E-01 -1.0000E+00  4.6511E+07  9.9987E-01 -8.9147E-03 -1.3597E-02
  1.2000E-01 -1.0000E+00  3.3838E+07  9.9991E-01 -5.8957E-03 -1.1703E-02
  1.3333E-01 -1.0000E+00  2.3376E+07  9.9999E-01 -5.0518E-04 -4.2931E-03
  1.4667E-01 -1.0000E+00  1.6598E+07  9.9990E-01  1.8328E-03  1.4307E-02
  1.6000E-01 -1.0000E+00  1.5051E+07  9.9913E-01 -1.4722E-02  3.9100E-02
  1.7333E-01 -1.0000E+00  2.0185E+07  9.9791E-01 -4.6379E-02  4.5055E-02
  1.8667E-01 -1.0000E+00  3.3111E+07  9.9703E-01 -6.8862E-02  3.4484E-02
  2.0000E-01 -1.0000E+00  5.4311E+07  9.9648E-01 -8.0761E-02  2.2356E-02
  2.1333E-01 -1.0000E+00  8.3327E+07  9.9606E-01 -8.7751E-02  1.2587E-02
  2.2667E-01 -1.0000E+00  1.1848E+08  9.9568E-01 -9.2776E-02  4.8399E-03
  2.4000E-01 -1.0000E+00  1.5673E+08  9.9529E-01 -9.6969E-02 -1.6640E-03
  2.5333E-01 -1.0000E+00  1.9374E+08  9.9489E-01 -1.0073E-01 -7.5237E-03
  2.6667E-01 -1.0000E+00  2.2423E+08  9.9447E-01 -1.0416E-01 -1.3172E-02
  2.8000E-01 -1.0000E+00  2.4274E+08  9.9406E-01 -1.0721E-01 -1.8957E-02
  2.9333E-01 -1.0000E+00  2.4472E+08  9.9364E-01 -1.0973E-01 -2.5212E-02
  3.0667E-01 -1.0000E+00  2.2771E+08  9.9325E-01 -1.1136E-01 -3.2334E-02
  3.2000E-01 -1.0000E+00  1.9260E+08  9.9293E-01 -1.1144E-01 -4.0873E-02
  3.3333E-01 -1.0000E+00  1.4428E+08  9.9276E-01 -1.0845E-01 -5.1673E-02
  3.4667E-01 -1.0000E+00  9.1472E+07  9.9295E-01 -9.8484E-02 -6.5896E-02
  3.6000E-01 -1.0000E+00  4.5395E+07  9.9419E-01 -6.9094E-02 -8.2484E-02
  3.7333E-01 -1.0000E+00  1.7222E+07  9.9810E-01  1.2978E-02 -6.0187E-02
  3.8667E-01 -1.0000E+00  1.4801E+07  9.9506E-01 -2.0659E-02  9.7076E-02
  4.0000E-01 -1.0000E+00  3.9534E+07  9.8867E-01 -1.3046E-01  7.4285E-02
  4.1333E-01 -1.0000E+00  8.4617E+07  9.8679E-01 -1.5839E-01  3.4023E-02
  4.2667E-01 -1.0000E+00  1.3580E+08  9.8586E-01 -1.6736E-01  8.0398E-03
  4.4000E-01 -1.0000E+00  1.7518E+08  9.8517E-01 -1.7118E-01 -1.1448E-02
  4.5333E-01 -1.0000E+00  1.8730E+08  9.8462E-01 -1.7232E-01 -2.8918E-02
  4.6667E-01 -1.0000E+00  1.6576E+08  9.8426E-01 -1.7030E-01 -4.7314E-02
  4.8000E-01 -1.0000E+00  1.1725E+08  9.8435E-01 -1.6179E-01 -6.9792E-02
  4.9333E-01 -1.0000E+00  6.0546E+07  9.8584E-01 -1.3424E-01 -1.0048E-01
  5.0667E-01 -1.0000E+00  1.9567E+07  9.9280E-01 -2.9726E-02 -1.1600E-01
  5.2000E-01 -1.0000E+00  1.2573E+07  9.9176E-01 -1.8796E-02  1.2674E-01
  5.3333E-01 -1.0000E+00  4.2257E+07  9.7927E-01 -1.8388E-01  8.4910E-02
  5.4667E-01 -1.0000E+00  9.2504E+07  9.7671E-01 -2.1281E-01  2.7514E-02
  5.6000E-01 -1.0000E+00  1.3514E+08  9.7568E-01 -2.1904E-01 -8.5302E-03
  5.7333E-01 -1.0000E+00  1.4483E+08  9.7515E-01 -2.1824E-01 -3.8183E-02
  5.8667E-01 -1.0000E+00  1.1448E+08  9.7527E-01 -2.0974E-01 -6.9681E-02
  6.0000E-01 -1.0000E+00  6.1373E+07  9.7729E-01 -1.8033E-01 -1.1127E-01
  6.1333E-01 -1.0000E+00  1.8158E+07  9.8802E-01 -5.3576E-02 -1.4471E-01
  6.2667E-01 -1.0000E+00  1.2102E+07  9.8555E-01 -5.5423E-02  1.6004E-01
  6.4000E-01 -1.0000E+00  4.5588E+07  9.6895E-01 -2.3378E-01  8.0467E-02
  6.5333E-01 -1.0000E+00  9.2543E+07  9.6626E-01 -2.5724E-01  1.2913E-02
  6.6667E-01 -1.0000E+00  1.1613E+08  9.6550E-01 -2.5841E-01 -3.2136E-02
  6.8000E-01 -1.0000E+00  9.6843E+07  9.6591E-01 -2.4775E-01 -7.5017E-02
  6.9333E-01 -1.0000E+00  4.9389E+07  9.6953E-01 -2.0758E-01 -1.3005E-01
  7.0667E-01 -1.0000E+00  1.2269E+07  9.8953E-01 -1.4127E-02 -1.4364E-01
  7.2000E-01 -1.0000E+00  1.5657E+07  9.7087E-01 -1.6357E-01  1.7511E-01
  7.3333E-01 -1.0000E+00  5.3937E+07  9.5742E-01 -2.8327E-01  5.5693E-02
  7.4667E-01 -1.0000E+00  8.9278E+07  9.5551E-01 -2.9460E-01 -1.4460E-02
  7.6000E-01 -1.0000E+00  8.6455E+07  9.5588E-01 -2.8537E-01 -6.9671E-02
  7.7333E-01 -1.0000E+00  4.7695E+07  9.6019E-01 -2.4488E-01 -1.3445E-01
  7.8667E-01 -1.0000E+00  1.1720E+07  9.8527E-01 -3.9292E-02 -1.6645E-01
  8.0000E-01 -1.0000E+00  1.4343E+07  9.6315E-01 -1.9240E-01  1.8796E-01
  8.1333E-01 -1.0000E+00  4.9739E+07  9.4656E-01 -3.1875E-01  4.9233E-02
  8.2667E-01 -1.0000E+00  7.5847E+07  9.4495E-01 -3.2563E-01 -3.2007E-02
  8.4000E-01 -1.0000E+00  6.1585E+07  9.4715E-01 -3.0432E-01 -1.0150E-01
  8.5333E-01 -1.0000E+00  2.3564E+07  9.6049E-01 -2.0662E-01 -1.8645E-01
  8.6667E-01 -1.0000E+00  6.8569E+06  9.9080E-01  1.8144E-02  1.3413E-01
  8.8000E-01 -1.0000E+00  2.9566E+07  9.3899E-01 -3.2851E-01  1.0187E-01
  8.9333E-01 -1.0000E+00  5.9490E+07  9.3411E-01 -3.5672E-01 -1.3483E-02
  9.0667E-01 -1.0000E+00  5.5676E+07  9.3632E-01 -3.3751E-01 -9.6947E-02
  9.2000E-01 -1.0000E+00  2.3141E+07  9.5123E-01 -2.4121E-01 -1.9231E-01
  9.3333E-01 -1.0000E+00  6.1753E+06  9.9265E-01  2.3241E-02  1.1878E-01
  9.4667E-01 -1.0000E+00  2.6201E+07  9.2819E-01 -3.5723E-01  1.0415E-01
  9.6000E-01 -1.0000E+00  5.0988E+07  9.2289E-01 -3.8418E-01 -2.6263E-02
  9.7333E-01 -1.0000E+00  4.2260E+07  9.2779E-01 -3.5175E-01 -1.2445E-01
  9.8667E-01 -1.0000E+00  1.3354E+07  9.5875E-01 -1.7870E-01 -2.2107E-01
  1.0000E+00 -1.0000E+00  8.2818E+06  9.5491E-01 -1.8478E-01  2.3239E-01
 -1.0000E+00 -9.8667E-01  1.0827E+07  9.1525E-01  2.6907E-01  2.9985E-01
 -9.8667E-01 -9.8667E-01  4.4851E+07  9.1785E-01  3.9341E-01  5.2724E-02
 -9.7333E-01 -9.8667E-01  5.5668E+07  9.2197E-01  3.8089E-01 -6.9905E-02
 -9.6000E-01 -9.8667E-01  2.6424E+07  9.2765E-01  3.0631E-01 -2.1364E-01
 -9.4667E-01 -9.8667E-01  3.3594E+06  9.4154E-01 -3.3453E-01 -3.9831E-02
 -9.3333E-01 -9.8667E-01  2.4122E+07  9.2671E-01  3.3025E-01  1.7931E-01
 -9.2000E-01 -9.8667E-01  6.1026E+07  9.3003E-01  3.6706E-01  1.7821E-02
 -9.0667E-01 -9.8667E-01  6.2254E+07  9.3374E-01  3.4787E-01 -8.4348E-02
 -8.9333E-01 -9.8667E-01  2.6406E+07  9.3903E-01  2.6456E-01 -2.1961E-01
 -8.8000E-01 -9.8667E-01  3.9045E+06  9.4883E-01 -3.1133E-01  5.2904E-02
 -8.6667E-01 -9.8667E-01  2.7668E+07  9.3761E-01  3.0256E-01  1.7130E-01
 -8.5333E-01 -9.8667E-01  6.9748E+07  9.4056E-01  3.3855E-01  2.6876E-02
 -8.4000E-01 -9.8667E-01  7.8424E+07  9.4371E-01  3.2508E-01 -6.1063E-02
 -8.2667E-01 -9.8667E-01  4.3517E+07  9.4757E-01  2.7521E-01 -1.6238E-01
 -8.1333E-01 -9.8667E-01  7.8965E+06  9.5625E-01 -5.8406E-02 -2.8665E-01
 -8.0000E-01 -9.8667E-01  1.5460E+07  9.4772E-01  1.8735E-01  2.5831E-01
 -7.8667E-01 -9.8667E-01  6.0664E+07  9.4967E-01  3.0383E-01  7.6208E-02
 -7.7333E-01 -9.8667E-01  9.6136E+07  9.5234E-01  3.0486E-01 -1.0827E-02
 -7.6000E-01 -9.8667E-01  8.5187E+07  9.5507E-01  2.8491E-01 -8.1664E-02
 -7.4667E-01 -9.8667E-01  3.9867E+07  9.5858E-01  2.2295E-01 -1.7725E-01
 -7.3333E-01 -9.8667E-01  6.9627E+06  9.6545E-01 -1.7324E-01 -1.9469E-01
 -7.2000E-01 -9.8667E-01  2.0719E+07  9.5780E-01  1.8368E-01  2.2109E-01
 -7.0667E-01 -9.8667E-01  7.0884E+07  9.5985E-01  2.7074E-01  7.3412E-02
 -6.9333E-01 -9.8667E-01  1.1412E+08  9.6210E-01  2.7269E-01  3.4021E-04
 -6.8000E-01 -9.8667E-01  1.1396E+08  9.6430E-01  2.5891E-01 -5.5566E-02
 -6.6667E-01 -9.8667E-01  7.1583E+07  9.6672E-01  2.2606E-01 -1.1977E-01
 -6.5333E-01 -9.8667E-01  2.2799E+07  9.7030E-01  1.0174E-01 -2.1948E-01
 -6.4000E-01 -9.8667E-01  7.6457E+06  9.6964E-01 -1.5774E-01  1.8683E-01
 -6.2667E-01 -9.8667E-01  3.9571E+07  9.6818E-01  2.0244E-01  1.4711E-01
 -6.1333E-01 -9.8667E-01  9.7291E+07  9.7017E-01  2.3674E-01  5.2187E-02
 -6.0000E-01 -9.8667E-01  1.4218E+08  9.7199E-01  2.3503E-01 -8.4959E-04
 -5.8667E-01 -9.8667E-01  1.4564E+08  9.7371E-01  2.2378E-01 -4.2442E-02
 -5.7333E-01 -9.8667E-01  1.0695E+08  9.7548E-01  2.0241E-01 -8.6447E-02
 -5.6000E-01 -9.8667E-01  5.1424E+07  9.7752E-01  1.5031E-01 -1.4787E-01
 -5.4667E-01 -9.8667E-01  1.3163E+07  9.8005E-01 -7.0862E-02 -1.8570E-01
 -5.3333E-01 -9.8667E-01  1.4881E+07  9.7677E-01  1.2605E-02  2.1394E-01
 -5.2000E-01 -9.8667E-01  5.6606E+07  9.7815E-01  1.7597E-01  1.1073E-01
 -5.0667E-01 -9.8667E-01  1.1788E+08  9.7976E-01  1.9489E-01  4.5705E-02
 -4.9333E-01 -9.8667E-01  1.7000E+08  9.8116E-01  1.9307E-01  7.0277E-03
 -4.8000E-01 -9.8667E-01  1.9037E+08  9.8245E-01  1.8522E-01 -2.2052E-02
 -4.6667E-01 -9.8667E-01  1.7196E+08  9.8368E-01  1.7317E-01 -4.8761E-02
 -4.5333E-01 -9.8667E-01  1.2445E+08  9.8491E-01  1.5436E-01 -7.8305E-02
 -4.4000E-01 -9.8667E-01  6.8215E+07  9.8617E-01  1.1752E-01 -1.1689E-01
 -4.2667E-01 -9.8667E-01  2.5204E+07  9.8736E-01  1.1677E-02 -1.5807E-01
 -4.1333E-01 -9.8667E-01  1.0745E+07  9.8604E-01 -1.5532E-01  5.9920E-02
 -4.0000E-01 -9.8667E-01  2.9257E+07  9.8625E-01  7.3539E-02  1.4800E-01
 -3.8667E-01 -9.8667E-01  7.4431E+07  9.8773E-01  1.3361E-01  8.0874E-02
 -3.7333E-01 -9.8667E-01  1.3282E+08  9.8888E-01  1.4302E-01  4.0749E-02
 -3.6000E-01 -9.8667E-01  1.8886E+08  9.8985E-01  1.4127E-01  1.5370E-02
 -3.4667E-01 -9.8667E-01  2.2942E+08  9.9072E-01  1.3587E-01 -2.9295E-03
 -3.3333E-01 -9.8667E-01  2.4675E+08  9.9152E-01  1.2874E-01 -1.7625E-02
 -3.2000E-01 -9.8667E-01  2.3931E+08  9.9227E-01  1.2030E-01 -3.0538E-02
 -3.0667E-01 -9.8667E-01  2.1095E+08  9.9297E-01  1.1039E-01 -4.2830E-02
 -2.9333E-01 -9.8667E-01  1.6899E+08  9.9362E-01  9.8251E-02 -5.5426E-02
 -2.8000E-01 -9.8667E-01  1.2207E+08  9.9421E-01  8.2200E-02 -6.9160E-02
 -2.6667E-01 -9.8667E-01  7.8199E+07  9.9472E-01  5.8338E-02 -8.4411E-02
 -2.5333E-01 -9.8667E-01  4.3531E+07  9.9503E-01  1.7420E-02 -9.8037E-02
 -2.4000E-01 -9.8667E-01  2.1732E+07  9.9479E-01 -5.5882E-02 -8.5323E-02
 -2.2667E-01 -9.8667E-01  1.4021E+07  9.9389E-01 -1.0815E-01  2.1907E-02
 -2.1333E-01 -9.8667E-01  1.9587E+07  9.9445E-01 -2.6216E-02  1.0193E-01
 -2.0000E-01 -9.8667E-01  3.6224E+07  9.9562E-01  3.6981E-02  8.5811E-02
 -1.8667E-01 -9.8667E-01  6.0987E+07  9.9648E-01  5.8916E-02  5.9599E-02
 -1.7333E-01 -9.8667E-01  9.0765E+07  9.9710E-01  6.4616E-02  4.0085E-02
 -1.6000E-01 -9.8667E-01  1.2269E+08  9.9759E-01  6.4153E-02  2.6271E-02
 -1.4667E-01 -9.8667E-01  1.5441E+08  9.9800E-01  6.1087E-02  1.6256E-02
 -1.3333E-01 -9.8667E-01  1.8417E+08  9.9835E-01  5.6815E-02  8.7738E-03
 -1.2000E-01 -9.8667E-01  2.1083E+08  9.9865E-01  5.1946E-02  3.0485E-03
 -1.0667E-01 -9.8667E-01  2.3380E+08  9.9890E-01  4.6778E-02 -1.4071E-03
 -9.3333E-02 -9.8667E-01  2.5290E+08  9.9913E-01  4.1465E-02 -4.9106E-03
 -8.0000E-02 -9.8667E-01  2.6828E+08  9.9932E-01  3.6099E-02 -7.6792E-03
 -6.6667E-02 -9.8667E-01  2.8026E+08  9.9948E-01  3.0729E-02 -9.8679E-03
 -5.3333E-02 -9.8667E-01  2.8925E+08  9.9961E-01  2.5391E-02 -1.1594E-02
 -4.0000E-02 -9.8667E-01  2.9568E+08  9.9971E-01  2.0108E-02 -1.2949E-02
 -2.6667E-02 -9.8667E-01  2.9996E+08  9.9979E-01  1.4896E-02 -1.4013E-02
 -1.3333E-02 -9.8667E-01  3.0237E+08  9.9984E-01  9.7654E-03 -1.4851E-02
  0.0000E+00 -9.8667E-01  3.0310E+08  9.9987E-01  4.7264E-03 -1.5525E-02
  1.3333E-02 -9.8667E-01  3.0224E+08  9.9987E-01 -2.1404E-04 -1.6091E-02
  2.6667E-02 -9.8667E-01  2.9970E+08  9.9985E-01 -5.0481E-03 -1.6603E-02
  4.0000E-02 -9.8667E-01  2.9532E+08  9.9981E-01 -9.7659E-03 -1.7111E-02
  5.3333E-02 -9.8667E-01  2.8879E+08  9.9974E-01 -1.4356E-02 -1.7666E-02
  6.6667E-02 -9.8667E-01  2.7973E+08  9.9966E-01 -1.8798E-02 -1.8316E-02
  8.0000E-02 -9.8667E-01  2.6772E+08  9.9955E-01 -2.3065E-02 -1.9113E-02
  9.3333E-02 -9.8667E-01  2.5236E+08  9.9943E-01 -2.7115E-02 -2.0108E-02
  1.0667E-01 -9.8667E-01  2.3332E+08  9.9929E-01 -3.0883E-02 -2.1361E-02
  1.2000E-01 -9.8667E-01  2.1047E+08  9.9915E-01 -3.4266E-02 -2.2935E-02
  1.3333E-01 -9.8667E-01  1.8399E+08  9.9900E-01 -3.7100E-02 -2.4906E-02
  1.4667E-01 -9.8667E-01  1.5448E+08  9.9886E-01 -3.9105E-02 -2.7359E-02
  1.6000E-01 -9.8667E-01  1.2304E+08  9.9875E-01 -3.9780E-02 -3.0363E-02
  1.7333E-01 -9.8667E-01  9.1417E+07  9.9870E-01 -3.8166E-02 -3.3873E-02
  1.8667E-01 -9.8667E-01  6.1923E+07  9.9878E-01 -3.2317E-02 -3.7273E-02
  2.0000E-01 -9.8667E-01  3.7375E+07  9.9914E-01 -1.8410E-02 -3.7278E-02
  2.1333E-01 -9.8667E-01  2.0829E+07  9.9979E-01  6.0062E-03 -1.9517E-02
  2.2667E-01 -9.8667E-01  1.5170E+07  9.9930E-01  5.1486E-03  3.6960E-02
  2.4000E-01 -9.8667E-01  2.2558E+07  9.9679E-01 -5.1663E-02  6.1178E-02
  2.5333E-01 -9.8667E-01  4.3781E+07  9.9521E-01 -8.7597E-02  4.3308E-02
  2.6667E-01 -9.8667E-01  7.7643E+07  9.9442E-01 -1.0249E-01  2.5086E-02
  2.8000E-01 -9.8667E-01  1.2055E+08  9.9386E-01 -1.1006E-01  1.1643E-02
  2.9333E-01 -9.8667E-01  1.6649E+08  9.9336E-01 -1.1504E-01  1.2362E-03
  3.0667E-01 -9.8667E-01  2.0762E+08  9.9288E-01 -1.1889E-01 -7.6235E-03
  3.2000E-01 -9.8667E-01  2.3552E+08  9.9241E-01 -1.2198E-01 -1.5911E-02
  3.3333E-01 -9.8667E-01  2.4303E+08  9.9195E-01 -1.2427E-01 -2.4349E-02
  3.4667E-01 -9.8667E-01  2.2639E+08  9.9154E-01 -1.2538E-01 -3.3638E-02
  3.6000E-01 -9.8667E-01  1.8705E+08  9.9123E-01 -1.2438E-01 -4.4663E-02
  3.7333E-01 -9.8667E-01  1.3253E+08  9.9116E-01 -1.1893E-01 -5.8754E-02
  3.8667E-01 -9.8667E-01  7.5570E+07  9.9175E-01 -1.0208E-01 -7.7569E-02
  4.0000E-01 -9.8667E-01  3.1268E+07  9.9441E-01 -4.8491E-02 -9.3779E-02
  4.1333E-01 -9.8667E-01  1.2699E+07  9.9879E-01  4.5143E-02  1.9384E-02
  4.2667E-01 -9.8667E-01  2.6047E+07  9.8934E-01 -1.0320E-01  1.0277E-01
  4.4000E-01 -9.8667E-01  6.7142E+07  9.8569E-01 -1.6061E-01  5.1216E-02
  4.5333E-01 -9.8667E-01  1.2127E+08  9.8442E-01 -1.7498E-01  1.7123E-02
  4.6667E-01 -9.8667E-01  1.6731E+08  9.8363E-01 -1.8006E-01 -6.5425E-03
  4.8000E-01 -9.8667E-01  1.8556E+08  9.8304E-01 -1.8145E-01 -2.6644E-02
  4.9333E-01 -9.8667E-01  1.6657E+08  9.8268E-01 -1.7920E-01 -4.7196E-02
  5.0667E-01 -9.8667E-01  1.1689E+08  9.8285E-01 -1.6973E-01 -7.2099E-02
  5.2000E-01 -9.8667E-01  5.8000E+07  9.8470E-01 -1.3811E-01 -1.0629E-01
  5.3333E-01 -9.8667E-01  1.7384E+07  9.9344E-01 -1.2689E-02 -1.1363E-01
  5.4667E-01 -9.8667E-01  1.4758E+07  9.8821E-01 -5.7272E-02  1.4196E-01
  5.6000E-01 -9.8667E-01  5.0412E+07  9.7714E-01 -1.9865E-01  7.5694E-02
  5.7333E-01 -9.8667E-01  1.0301E+08  9.7489E-01 -2.2177E-01  2.0062E-02
