         151         151         392   526.849976      WAVE
 -2.6667E-01 -1.0000E+00  7.3827E+07  9.9429E-01  9.8152E-02 -4.1890E-02
 -2.5333E-01 -1.0000E+00  5.5183E+07  9.9495E-01  8.5296E-02 -5.2958E-02
 -2.4000E-01 -1.0000E+00  3.7021E+07  9.9558E-01  6.7640E-02 -6.5083E-02
 -2.2667E-01 -1.0000E+00  2.1922E+07  9.9620E-01  4.0035E-02 -7.7344E-02
 -2.1333E-01 -1.0000E+00  1.1480E+07  9.9674E-01 -8.0055E-03 -8.0269E-02
 -2.0000E-01 -1.0000E+00  6.3048E+06  9.9693E-01 -7.1376E-02 -3.2137E-02
 -1.8667E-01 -1.0000E+00  6.1922E+06  9.9673E-01 -5.2028E-02  6.1894E-02
 -1.7333E-01 -1.0000E+00  1.0377E+07  9.9697E-01  1.2660E-02  7.6791E-02
 -1.6000E-01 -1.0000E+00  1.7797E+07  9.9743E-01  4.2212E-02  5.7968E-02
 -1.4667E-01 -1.0000E+00  2.7312E+07  9.9786E-01  5.1333E-02  4.0436E-02
 -1.3333E-01 -1.0000E+00  3.7866E+07  9.9825E-01  5.2372E-02  2.7610E-02
 -1.2000E-01 -1.0000E+00  4.8580E+07  9.9858E-01  5.0034E-02  1.8333E-02
 -1.0667E-01 -1.0000E+00  5.8793E+07  9.9887E-01  4.6147E-02  1.1476E-02
 -9.3333E-02 -1.0000E+00  6.8056E+07  9.9912E-01  4.1498E-02  6.2876E-03
 -8.0000E-02 -1.0000E+00  7.6108E+07  9.9933E-01  3.6458E-02  2.2846E-03
 -6.6667E-02 -1.0000E+00  8.2831E+07  9.9951E-01  3.1220E-02 -8.5239E-04
 -5.3333E-02 -1.0000E+00  8.8206E+07  9.9966E-01  2.5893E-02 -3.3452E-03
 -4.0000E-02 -1.0000E+00  9.2276E+07  9.9977E-01  2.0538E-02 -5.3547E-03
 -2.6667E-02 -1.0000E+00  9.5110E+07  9.9986E-01  1.5198E-02 -7.0055E-03
 -1.3333E-02 -1.0000E+00  9.6772E+07  9.9992E-01  9.9009E-03 -8.3992E-03
  0.0000E+00 -1.0000E+00  9.7312E+07  9.9994E-01  4.6678E-03 -9.6225E-03
  1.3333E-02 -1.0000E+00  9.6747E+07  9.9994E-01 -4.8081E-04 -1.0754E-02
  2.6667E-02 -1.0000E+00  9.5062E+07  9.9991E-01 -5.5241E-03 -1.1867E-02
  4.0000E-02 -1.0000E+00  9.2212E+07  9.9986E-01 -1.0437E-02 -1.3032E-02
  5.3333E-02 -1.0000E+00  8.8132E+07  9.9978E-01 -1.5182E-02 -1.4324E-02
  6.6667E-02 -1.0000E+00  8.2759E+07  9.9968E-01 -1.9711E-02 -1.5821E-02
  8.0000E-02 -1.0000E+00  7.6051E+07  9.9956E-01 -2.3944E-02 -1.7611E-02
  9.3333E-02 -1.0000E+00  6.8030E+07  9.9942E-01 -2.7756E-02 -1.9798E-02
  1.0667E-01 -1.0000E+00  5.8812E+07  9.9927E-01 -3.0940E-02 -2.2506E-02
  1.2000E-01 -1.0000E+00  4.8660E+07  9.9912E-01 -3.3129E-02 -2.5886E-02
  1.3333E-01 -1.0000E+00  3.8018E+07  9.9898E-01 -3.3635E-02 -3.0084E-02
  1.4667E-01 -1.0000E+00  2.7542E+07  9.9890E-01 -3.1072E-02 -3.5078E-02
  1.6000E-01 -1.0000E+00  1.8098E+07  9.9895E-01 -2.2512E-02 -3.9833E-02
  1.7333E-01 -1.0000E+00  1.0730E+07  9.9927E-01 -2.6747E-03 -3.8229E-02
  1.8667E-01 -1.0000E+00  6.5603E+06  9.9968E-01  2.4122E-02 -7.3422E-03
  2.0000E-01 -1.0000E+00  6.6339E+06  9.9872E-01  2.4104E-03  5.0511E-02
  2.1333E-01 -1.0000E+00  1.1701E+07  9.9700E-01 -5.0044E-02  5.9103E-02
  2.2667E-01 -1.0000E+00  2.1960E+07  9.9592E-01 -7.9059E-02  4.3594E-02
  2.4000E-01 -1.0000E+00  3.6807E+07  9.9519E-01 -9.3594E-02  2.8787E-02
  2.5333E-01 -1.0000E+00  5.4671E+07  9.9459E-01 -1.0247E-01  1.7020E-02
  2.6667E-01 -1.0000E+00  7.3014E+07  9.9402E-01 -1.0895E-01  7.2241E-03
  2.8000E-01 -1.0000E+00  8.8589E+07  9.9346E-01 -1.1419E-01 -1.6293E-03
  2.9333E-01 -1.0000E+00  9.7993E+07  9.9290E-01 -1.1854E-01 -1.0329E-02
  3.0667E-01 -1.0000E+00  9.8478E+07  9.9234E-01 -1.2196E-01 -1.9582E-02
  3.2000E-01 -1.0000E+00  8.8886E+07  9.9182E-01 -1.2400E-01 -3.0213E-02
  3.3333E-01 -1.0000E+00  7.0405E+07  9.9139E-01 -1.2350E-01 -4.3448E-02
  3.4667E-01 -1.0000E+00  4.6847E+07  9.9121E-01 -1.1721E-01 -6.1373E-02
  3.6000E-01 -1.0000E+00  2.4105E+07  9.9179E-01 -9.3942E-02 -8.6723E-02
  3.7333E-01 -1.0000E+00  8.7041E+06  9.9517E-01 -9.0019E-03 -9.7774E-02
  3.8667E-01 -1.0000E+00  5.6666E+06  9.9576E-01  2.5095E-02  8.8508E-02
  4.0000E-01 -1.0000E+00  1.6346E+07  9.8837E-01 -1.2096E-01  9.2160E-02
  4.1333E-01 -1.0000E+00  3.7164E+07  9.8600E-01 -1.6005E-01  4.6858E-02
  4.2667E-01 -1.0000E+00  6.0139E+07  9.8478E-01 -1.7300E-01  1.6948E-02
  4.4000E-01 -1.0000E+00  7.5526E+07  9.8385E-01 -1.7888E-01 -6.1398E-03
  4.5333E-01 -1.0000E+00  7.5942E+07  9.8310E-01 -1.8092E-01 -2.7963E-02
  4.6667E-01 -1.0000E+00  6.0269E+07  9.8263E-01 -1.7788E-01 -5.2924E-02
  4.8000E-01 -1.0000E+00  3.5168E+07  9.8295E-01 -1.6183E-01 -8.7252E-02
  4.9333E-01 -1.0000E+00  1.2705E+07  9.8672E-01 -9.0779E-02 -1.3466E-01
  5.0667E-01 -1.0000E+00  4.4395E+06  9.9582E-01  7.3129E-02  5.4799E-02
  5.2000E-01 -1.0000E+00  1.4679E+07  9.8022E-01 -1.5985E-01  1.1671E-01
  5.3333E-01 -1.0000E+00  3.6994E+07  9.7626E-01 -2.1123E-01  4.7927E-02
  5.4667E-01 -1.0000E+00  5.7039E+07  9.7470E-01 -2.2348E-01  5.0956E-03
  5.6000E-01 -1.0000E+00  6.1163E+07  9.7377E-01 -2.2555E-01 -3.0111E-02
  5.7333E-01 -1.0000E+00  4.5876E+07  9.7356E-01 -2.1773E-01 -6.9153E-02
  5.8667E-01 -1.0000E+00  2.1343E+07  9.7577E-01 -1.7916E-01 -1.2563E-01
  6.0000E-01 -1.0000E+00  5.0286E+06  9.9147E-01  3.1909E-02 -1.2641E-01
  6.1333E-01 -1.0000E+00  8.7362E+06  9.7613E-01 -1.4218E-01  1.6421E-01
  6.2667E-01 -1.0000E+00  2.8610E+07  9.6705E-01 -2.4636E-01  6.4227E-02
  6.4000E-01 -1.0000E+00  4.7191E+07  9.6482E-01 -2.6288E-01  3.5086E-03
  6.5333E-01 -1.0000E+00  4.7675E+07  9.6400E-01 -2.6196E-01 -4.5580E-02
  6.6667E-01 -1.0000E+00  2.9147E+07  9.6512E-01 -2.4012E-01 -1.0438E-01
  6.8000E-01 -1.0000E+00  8.4212E+06  9.7629E-01 -1.1291E-01 -1.8470E-01
  6.9333E-01 -1.0000E+00  4.7467E+06  9.8067E-01 -4.7794E-02  1.8976E-01
  7.0667E-01 -1.0000E+00  2.0628E+07  9.5831E-01 -2.7128E-01  8.9755E-02
  7.2000E-01 -1.0000E+00  3.8401E+07  9.5481E-01 -2.9714E-01  6.8630E-03
  7.3333E-01 -1.0000E+00  3.8248E+07  9.5416E-01 -2.9384E-01 -5.6876E-02
  7.4667E-01 -1.0000E+00  2.0026E+07  9.5748E-01 -2.5451E-01 -1.3585E-01
  7.6000E-01 -1.0000E+00  4.1828E+06  9.8612E-01  1.0977E-02 -1.6565E-01
  7.7333E-01 -1.0000E+00  8.4069E+06  9.5800E-01 -2.2221E-01  1.8129E-01
  7.8667E-01 -1.0000E+00  2.6104E+07  9.4569E-01 -3.2179E-01  4.6041E-02
  8.0000E-01 -1.0000E+00  3.3949E+07  9.4387E-01 -3.2822E-01 -3.7281E-02
  8.1333E-01 -1.0000E+00  2.1430E+07  9.4662E-01 -2.9768E-01 -1.2371E-01
  8.2667E-01 -1.0000E+00  5.0043E+06  9.7389E-01 -7.7989E-02 -2.1321E-01
  8.4000E-01 -1.0000E+00  6.2588E+06  9.5461E-01 -2.1065E-01  2.1058E-01
  8.5333E-01 -1.0000E+00  2.1893E+07  9.3523E-01 -3.5030E-01  5.1281E-02
  8.6667E-01 -1.0000E+00  2.8127E+07  9.3335E-01 -3.5570E-01 -4.8281E-02
  8.8000E-01 -1.0000E+00  1.5425E+07  9.3934E-01 -3.0606E-01 -1.5485E-01
  8.9333E-01 -1.0000E+00  2.9575E+06  9.9065E-01  5.1404E-02 -1.2641E-01
  9.0667E-01 -1.0000E+00  9.1320E+06  9.3452E-01 -3.1521E-01  1.6528E-01
  9.2000E-01 -1.0000E+00  2.2479E+07  9.2281E-01 -3.8511E-01  1.0307E-02
  9.3333E-01 -1.0000E+00  2.0250E+07  9.2429E-01 -3.6793E-01 -1.0155E-01
  9.4667E-01 -1.0000E+00  6.1602E+06  9.5005E-01 -2.0369E-01 -2.3646E-01
  9.6000E-01 -1.0000E+00  3.9329E+06  9.5288E-01 -1.7465E-01  2.4801E-01
  9.7333E-01 -1.0000E+00  1.6007E+07  9.1331E-01 -4.0316E-01  5.7603E-02
  9.8667E-01 -1.0000E+00  1.9440E+07  9.1201E-01 -4.0311E-01 -7.5805E-02
  1.0000E+00 -1.0000E+00  7.7664E+06  9.3198E-01 -2.8599E-01 -2.2275E-01
 -1.0000E+00 -9.8667E-01  2.0774E+07  9.0845E-01  4.1776E-01  1.3715E-02
 -9.8667E-01 -9.8667E-01  1.7112E+07  9.1396E-01  3.8681E-01 -1.2269E-01
 -9.7333E-01 -9.8667E-01  3.1141E+06  9.3646E-01  9.3131E-02 -3.3818E-01
 -9.6000E-01 -9.8667E-01  5.8525E+06  9.2105E-01  2.9176E-01  2.5795E-01
 -9.4667E-01 -9.8667E-01  2.1875E+07  9.1894E-01  3.9226E-01  4.0958E-02
 -9.3333E-01 -9.8667E-01  2.3414E+07  9.2305E-01  3.7651E-01 -7.8881E-02
 -9.2000E-01 -9.8667E-01  7.9034E+06  9.3311E-01  2.6217E-01 -2.4611E-01
 -9.0667E-01 -9.8667E-01  2.4345E+06  9.4535E-01 -6.6767E-03  3.2599E-01
 -8.9333E-01 -9.8667E-01  1.7618E+07  9.2893E-01  3.5559E-01  1.0320E-01
 -8.8000E-01 -9.8667E-01  3.0076E+07  9.3151E-01  3.6324E-01 -1.8679E-02
 -8.6667E-01 -9.8667E-01  2.0462E+07  9.3621E-01  3.2764E-01 -1.2714E-01
 -8.5333E-01 -9.8667E-01  3.8849E+06  9.5313E-01  5.8195E-02 -2.9690E-01
 -8.4000E-01 -9.8667E-01  6.3479E+06  9.4227E-01  2.1857E-01  2.5368E-01
 -8.2667E-01 -9.8667E-01  2.5802E+07  9.3985E-01  3.3563E-01  6.3556E-02
 -8.1333E-01 -9.8667E-01  3.5577E+07  9.4255E-01  3.3259E-01 -3.1333E-02
 -8.0000E-01 -9.8667E-01  2.2461E+07  9.4674E-01  2.9603E-01 -1.2669E-01
 -7.8667E-01 -9.8667E-01  4.5185E+06  9.6046E-01  5.0550E-02 -2.7379E-01
 -7.7333E-01 -9.8667E-01  6.3124E+06  9.5253E-01  1.7110E-01  2.5184E-01
 -7.6000E-01 -9.8667E-01  2.7035E+07  9.4985E-01  3.0343E-01  7.5628E-02
 -7.4667E-01 -9.8667E-01  4.2260E+07  9.5203E-01  3.0585E-01 -9.8098E-03
 -7.3333E-01 -9.8667E-01  3.4310E+07  9.5501E-01  2.8478E-01 -8.2808E-02
 -7.2000E-01 -9.8667E-01  1.2775E+07  9.6057E-01  2.0113E-01 -1.9196E-01
 -7.0667E-01 -9.8667E-01  2.5877E+06  9.7455E-01 -1.9842E-01  1.0431E-01
 -6.9333E-01 -9.8667E-01  1.6017E+07  9.5941E-01  2.4072E-01  1.4695E-01
 -6.8000E-01 -9.8667E-01  4.0215E+07  9.6040E-01  2.7562E-01  4.0885E-02
 -6.6667E-01 -9.8667E-01  5.1557E+07  9.6245E-01  2.7065E-01 -2.1161E-02
 -6.5333E-01 -9.8667E-01  3.9520E+07  9.6494E-01  2.4995E-01 -8.0118E-02
 -6.4000E-01 -9.8667E-01  1.5992E+07  9.6906E-01  1.8148E-01 -1.6729E-01
 -6.2667E-01 -9.8667E-01  3.0864E+06  9.8071E-01 -1.9013E-01 -4.5434E-02
 -6.1333E-01 -9.8667E-01  1.3016E+07  9.6914E-01  1.8049E-01  1.6789E-01
 -6.0000E-01 -9.8667E-01  3.8389E+07  9.6949E-01  2.3714E-01  6.2029E-02
 -5.8667E-01 -9.8667E-01  5.9572E+07  9.7107E-01  2.3871E-01  6.2083E-03
 -5.7333E-01 -9.8667E-01  6.0911E+07  9.7284E-01  2.2857E-01 -3.6639E-02
 -5.6000E-01 -9.8667E-01  4.2133E+07  9.7488E-01  2.0660E-01 -8.3226E-02
 -5.4667E-01 -9.8667E-01  1.7293E+07  9.7802E-01  1.4233E-01 -1.5235E-01
 -5.3333E-01 -9.8667E-01  3.9141E+06  9.8537E-01 -1.5076E-01 -7.9489E-02
 -5.2000E-01 -9.8667E-01  1.1207E+07  9.7844E-01  1.1746E-01  1.6985E-01
 -5.0667E-01 -9.8667E-01  3.5111E+07  9.7845E-01  1.9195E-01  7.6047E-02
 -4.9333E-01 -9.8667E-01  6.2039E+07  9.7965E-01  1.9897E-01  2.6316E-02
 -4.8000E-01 -9.8667E-01  7.7575E+07  9.8096E-01  1.9410E-01 -6.7626E-03
 -4.6667E-01 -9.8667E-01  7.4334E+07  9.8229E-01  1.8405E-01 -3.5026E-02
 -4.5333E-01 -9.8667E-01  5.4919E+07  9.8371E-01  1.6748E-01 -6.5321E-02
 -4.4000E-01 -9.8667E-01  2.9444E+07  9.8542E-01  1.3349E-01 -1.0548E-01
 -4.2667E-01 -9.8667E-01  9.9228E+06  9.8827E-01  2.4114E-02 -1.5082E-01
 -4.1333E-01 -9.8667E-01  4.7918E+06  9.8941E-01 -1.0759E-01  9.7473E-02
 -4.0000E-01 -9.8667E-01  1.5946E+07  9.8688E-01  1.0342E-01  1.2402E-01
 -3.8667E-01 -9.8667E-01  3.8964E+07  9.8746E-01  1.4405E-01  6.4631E-02
 -3.7333E-01 -9.8667E-01  6.5697E+07  9.8837E-01  1.4901E-01  3.0418E-02
 -3.6000E-01 -9.8667E-01  8.7668E+07  9.8928E-01  1.4580E-01  7.9799E-03
 -3.4667E-01 -9.8667E-01  9.8867E+07  9.9017E-01  1.3959E-01 -9.0639E-03
 -3.3333E-01 -9.8667E-01  9.7143E+07  9.9102E-01  1.3159E-01 -2.3692E-02
 -3.2000E-01 -9.8667E-01  8.4104E+07  9.9185E-01  1.2170E-01 -3.7691E-02
 -3.0667E-01 -9.8667E-01  6.3965E+07  9.9267E-01  1.0885E-01 -5.2538E-02
 -2.9333E-01 -9.8667E-01  4.1966E+07  9.9350E-01  8.9989E-02 -6.9727E-02
 -2.8000E-01 -9.8667E-01  2.2927E+07  9.9438E-01  5.6495E-02 -8.9525E-02
 -2.6667E-01 -9.8667E-01  1.0276E+07  9.9532E-01 -1.5023E-02 -9.5478E-02
 -2.5333E-01 -9.8667E-01  5.6593E+06  9.9555E-01 -9.3695E-02  1.0462E-02
 -2.4000E-01 -9.8667E-01  9.0397E+06  9.9506E-01 -5.6829E-04  9.9233E-02
 -2.2667E-01 -9.8667E-01  1.9116E+07  9.9542E-01  5.9057E-02  7.5144E-02
 -2.1333E-01 -9.8667E-01  3.3868E+07  9.9596E-01  7.5317E-02  4.8840E-02
 -2.0000E-01 -9.8667E-01  5.1066E+07  9.9648E-01  7.7869E-02  3.0981E-02
 -1.8667E-01 -9.8667E-01  6.8674E+07  9.9696E-01  7.5666E-02  1.8733E-02
 -1.7333E-01 -9.8667E-01  8.5085E+07  9.9739E-01  7.1526E-02  9.9497E-03
 -1.6000E-01 -9.8667E-01  9.9223E+07  9.9778E-01  6.6495E-02  3.4150E-03
 -1.4667E-01 -9.8667E-01  1.1053E+08  9.9814E-01  6.1023E-02 -1.5659E-03
 -1.3333E-01 -9.8667E-01  1.1887E+08  9.9845E-01  5.5324E-02 -5.4092E-03
 -1.2000E-01 -9.8667E-01  1.2445E+08  9.9874E-01  4.9514E-02 -8.3772E-03
 -1.0667E-01 -9.8667E-01  1.2767E+08  9.9899E-01  4.3664E-02 -1.0643E-02
 -9.3333E-02 -9.8667E-01  1.2902E+08  9.9921E-01  3.7816E-02 -1.2327E-02
 -8.0000E-02 -9.8667E-01  1.2902E+08  9.9940E-01  3.2003E-02 -1.3521E-02
 -6.6667E-02 -9.8667E-01  1.2817E+08  9.9955E-01  2.6248E-02 -1.4297E-02
 -5.3333E-02 -9.8667E-01  1.2690E+08  9.9968E-01  2.0569E-02 -1.4720E-02
 -4.0000E-02 -9.8667E-01  1.2555E+08  9.9978E-01  1.4976E-02 -1.4849E-02
 -2.6667E-02 -9.8667E-01  1.2440E+08  9.9985E-01  9.4789E-03 -1.4745E-02
 -1.3333E-02 -9.8667E-01  1.2362E+08  9.9989E-01  4.0781E-03 -1.4469E-02
  0.0000E+00 -9.8667E-01  1.2333E+08  9.9990E-01 -1.2282E-03 -1.4084E-02
  1.3333E-02 -9.8667E-01  1.2356E+08  9.9989E-01 -6.4455E-03 -1.3654E-02
  2.6667E-02 -9.8667E-01  1.2428E+08  9.9985E-01 -1.1582E-02 -1.3243E-02
  4.0000E-02 -9.8667E-01  1.2537E+08  9.9978E-01 -1.6644E-02 -1.2910E-02
  5.3333E-02 -9.8667E-01  1.2666E+08  9.9969E-01 -2.1638E-02 -1.2715E-02
  6.6667E-02 -9.8667E-01  1.2787E+08  9.9957E-01 -2.6566E-02 -1.2712E-02
  8.0000E-02 -9.8667E-01  1.2866E+08  9.9942E-01 -3.1424E-02 -1.2953E-02
  9.3333E-02 -9.8667E-01  1.2861E+08  9.9925E-01 -3.6199E-02 -1.3492E-02
  1.0667E-01 -9.8667E-01  1.2723E+08  9.9906E-01 -4.0870E-02 -1.4380E-02
  1.2000E-01 -9.8667E-01  1.2400E+08  9.9885E-01 -4.5400E-02 -1.5681E-02
  1.3333E-01 -9.8667E-01  1.1843E+08  9.9861E-01 -4.9729E-02 -1.7469E-02
  1.4667E-01 -9.8667E-01  1.1012E+08  9.9836E-01 -5.3765E-02 -1.9844E-02
  1.6000E-01 -9.8667E-01  9.8897E+07  9.9809E-01 -5.7350E-02 -2.2948E-02
  1.7333E-01 -9.8667E-01  8.4875E+07  9.9782E-01 -6.0213E-02 -2.6991E-02
  1.8667E-01 -9.8667E-01  6.8613E+07  9.9756E-01 -6.1837E-02 -3.2284E-02
  2.0000E-01 -9.8667E-01  5.1175E+07  9.9736E-01 -6.1152E-02 -3.9277E-02
  2.1333E-01 -9.8667E-01  3.4146E+07  9.9728E-01 -5.5653E-02 -4.8427E-02
  2.2667E-01 -9.8667E-01  1.9533E+07  9.9753E-01 -3.8786E-02 -5.8575E-02
  2.4000E-01 -9.8667E-01  9.5280E+06  9.9855E-01  4.0503E-03 -5.3634E-02
  2.5333E-01 -9.8667E-01  6.1188E+06  9.9900E-01  3.4089E-02  2.9033E-02
  2.6667E-01 -9.8667E-01  1.0582E+07  9.9599E-01 -4.5677E-02  7.6972E-02
  2.8000E-01 -9.8667E-01  2.2951E+07  9.9409E-01 -9.3544E-02  5.5082E-02
  2.9333E-01 -9.8667E-01  4.1610E+07  9.9308E-01 -1.1257E-01  3.3385E-02
  3.0667E-01 -9.8667E-01  6.3193E+07  9.9233E-01 -1.2240E-01  1.7233E-02
  3.2000E-01 -9.8667E-01  8.2974E+07  9.9166E-01 -1.2883E-01  4.1736E-03
  3.3333E-01 -9.8667E-01  9.5820E+07  9.9102E-01 -1.3352E-01 -7.6785E-03
  3.4667E-01 -9.8667E-01  9.7598E+07  9.9040E-01 -1.3678E-01 -1.9704E-02
  3.6000E-01 -9.8667E-01  8.6728E+07  9.8986E-01 -1.3812E-01 -3.3275E-02
  3.7333E-01 -9.8667E-01  6.5299E+07  9.8947E-01 -1.3573E-01 -5.0326E-02
  3.8667E-01 -9.8667E-01  3.9165E+07  9.8953E-01 -1.2381E-01 -7.4165E-02
  4.0000E-01 -9.8667E-01  1.6589E+07  9.9125E-01 -7.8226E-02 -1.0634E-01
  4.1333E-01 -9.8667E-01  5.5220E+06  9.9745E-01  6.2403E-02 -3.4618E-02
  4.2667E-01 -9.8667E-01  1.0294E+07  9.8936E-01 -8.1359E-02  1.2062E-01
  4.4000E-01 -9.8667E-01  2.9103E+07  9.8485E-01 -1.6044E-01  6.5782E-02
  4.5333E-01 -9.8667E-01  5.3790E+07  9.8322E-01 -1.8043E-01  2.6886E-02
  4.6667E-01 -9.8667E-01  7.2710E+07  9.8216E-01 -1.8802E-01 -7.5298E-04
  4.8000E-01 -9.8667E-01  7.6038E+07  9.8135E-01 -1.9051E-01 -2.5446E-02
  4.9333E-01 -9.8667E-01  6.1184E+07  9.8087E-01 -1.8732E-01 -5.2894E-02
  5.0667E-01 -9.8667E-01  3.5212E+07  9.8131E-01 -1.6982E-01 -9.0486E-02
  5.2000E-01 -9.8667E-01  1.1997E+07  9.8596E-01 -8.8202E-02 -1.4182E-01
  5.3333E-01 -9.8667E-01  4.6681E+06  9.9419E-01  5.6726E-02  9.1478E-02
  5.4667E-01 -9.8667E-01  1.7237E+07  9.7784E-01 -1.7824E-01  1.0986E-01
  5.6000E-01 -9.8667E-01  4.0969E+07  9.7420E-01 -2.2193E-01  4.1108E-02
  5.7333E-01 -9.8667E-01  5.9098E+07  9.7271E-01 -2.3201E-01 -2.5549E-03
