         151         151         333   380.000000      WAVE
  7.2000E-01 -1.0000E+00  1.5618E+07  9.8796E-01 -4.2557E-02  1.4875E-01
  7.3333E-01 -1.0000E+00  5.8639E+07  9.6487E-01 -2.5258E-01  7.2368E-02
  7.4667E-01 -1.0000E+00  1.3671E+08  9.6350E-01 -2.6771E-01 -1.9551E-03
  7.6000E-01 -1.0000E+00  1.9796E+08  9.6395E-01 -2.6265E-01 -4.2688E-02
  7.7333E-01 -1.0000E+00  2.0077E+08  9.6506E-01 -2.5124E-01 -7.4440E-02
  7.8667E-01 -1.0000E+00  1.4219E+08  9.6770E-01 -2.2824E-01 -1.0707E-01
  8.0000E-01 -1.0000E+00  6.1717E+07  9.7566E-01 -1.6535E-01 -1.4401E-01
  8.1333E-01 -1.0000E+00  1.4765E+07  9.9925E-01  3.1767E-02 -2.2145E-02
  8.2667E-01 -1.0000E+00  3.2474E+07  9.5863E-01 -2.5399E-01  1.2848E-01
  8.4000E-01 -1.0000E+00  9.7241E+07  9.5288E-01 -3.0311E-01  1.1866E-02
  8.5333E-01 -1.0000E+00  1.5488E+08  9.5360E-01 -2.9763E-01 -4.5314E-02
  8.6667E-01 -1.0000E+00  1.5706E+08  9.5570E-01 -2.8122E-01 -8.6946E-02
  8.8000E-01 -1.0000E+00  1.0136E+08  9.6072E-01 -2.4569E-01 -1.2907E-01
  8.9333E-01 -1.0000E+00  3.4481E+07  9.7756E-01 -1.3259E-01 -1.6367E-01
  9.0667E-01 -1.0000E+00  1.2591E+07  9.8242E-01 -6.7340E-02  1.7413E-01
  9.2000E-01 -1.0000E+00  5.1234E+07  9.4310E-01 -3.2597E-01  6.5606E-02
  9.3333E-01 -1.0000E+00  1.1032E+08  9.4222E-01 -3.3376E-01 -2.8839E-02
  9.4667E-01 -1.0000E+00  1.3106E+08  9.4487E-01 -3.1633E-01 -8.4581E-02
  9.6000E-01 -1.0000E+00  9.2598E+07  9.5108E-01 -2.7807E-01 -1.3463E-01
  9.7333E-01 -1.0000E+00  3.3056E+07  9.7121E-01 -1.6020E-01 -1.7634E-01
  9.8667E-01 -1.0000E+00  1.1376E+07  9.8093E-01 -7.6122E-02  1.7884E-01
  1.0000E+00 -1.0000E+00  4.6124E+07  9.3161E-01 -3.5815E-01  6.1957E-02
 -1.0000E+00 -9.8667E-01  7.7135E+06  8.9633E-01 -3.4584E-01 -2.7748E-01
 -9.8667E-01 -9.8667E-01  2.8943E+07  9.2202E-01  2.5429E-01  2.9193E-01
 -9.7333E-01 -9.8667E-01  9.6120E+07  9.3416E-01  3.4880E-01  7.5432E-02
 -9.6000E-01 -9.8667E-01  1.4060E+08  9.3828E-01  3.4435E-01 -3.2420E-02
 -9.4667E-01 -9.8667E-01  1.1712E+08  9.4064E-01  3.1510E-01 -1.2614E-01
 -9.3333E-01 -9.8667E-01  5.0109E+07  9.3997E-01  2.2001E-01 -2.6087E-01
 -9.2000E-01 -9.8667E-01  8.0020E+06  9.0386E-01 -4.0244E-01 -1.4520E-01
 -9.0667E-01 -9.8667E-01  3.5371E+07  9.3444E-01  2.3530E-01  2.6731E-01
 -8.9333E-01 -9.8667E-01  1.1093E+08  9.4494E-01  3.1751E-01  7.9247E-02
 -8.8000E-01 -9.8667E-01  1.6875E+08  9.4869E-01  3.1584E-01 -1.5205E-02
 -8.6667E-01 -9.8667E-01  1.5883E+08  9.5096E-01  2.9542E-01 -9.1613E-02
 -8.5333E-01 -9.8667E-01  9.0552E+07  9.5176E-01  2.4379E-01 -1.8633E-01
 -8.4000E-01 -9.8667E-01  2.3026E+07  9.4263E-01  2.0316E-03 -3.3384E-01
 -8.2667E-01 -9.8667E-01  1.4644E+07  9.2702E-01 -6.3076E-02  3.6966E-01
 -8.1333E-01 -9.8667E-01  7.6184E+07  9.5170E-01  2.6343E-01  1.5773E-01
 -8.0000E-01 -9.8667E-01  1.6404E+08  9.5703E-01  2.8675E-01  4.3269E-02
 -7.8667E-01 -9.8667E-01  2.1518E+08  9.5971E-01  2.7980E-01 -2.6000E-02
 -7.7333E-01 -9.8667E-01  1.9407E+08  9.6149E-01  2.6075E-01 -8.6927E-02
 -7.6000E-01 -9.8667E-01  1.1677E+08  9.6219E-01  2.1884E-01 -1.6218E-01
 -7.4667E-01 -9.8667E-01  3.7639E+07  9.5730E-01  6.5396E-02 -2.8160E-01
 -7.3333E-01 -9.8667E-01  1.1435E+07  9.2851E-01 -3.0089E-01  2.1756E-01
 -7.2000E-01 -9.8667E-01  5.8161E+07  9.5879E-01  1.9620E-01  2.0549E-01
 -7.0667E-01 -9.8667E-01  1.5243E+08  9.6565E-01  2.4745E-01  7.9269E-02
 -6.9333E-01 -9.8667E-01  2.4113E+08  9.6850E-01  2.4871E-01  1.2414E-02
 -6.8000E-01 -9.8667E-01  2.7573E+08  9.7034E-01  2.3903E-01 -3.6151E-02
 -6.6667E-01 -9.8667E-01  2.3900E+08  9.7166E-01  2.2163E-01 -8.2250E-02
 -6.5333E-01 -9.8667E-01  1.5231E+08  9.7223E-01  1.8855E-01 -1.3865E-01
 -6.4000E-01 -9.8667E-01  6.2016E+07  9.6985E-01  9.5358E-02 -2.2425E-01
 -6.2667E-01 -9.8667E-01  1.4684E+07  9.4712E-01 -2.9492E-01 -1.2646E-01
 -6.1333E-01 -9.8667E-01  3.4833E+07  9.6212E-01  6.7403E-02  2.6416E-01
 -6.0000E-01 -9.8667E-01  1.1537E+08  9.7320E-01  1.9356E-01  1.2415E-01
 -5.8667E-01 -9.8667E-01  2.2324E+08  9.7666E-01  2.0849E-01  5.1615E-02
 -5.7333E-01 -9.8667E-01  3.1554E+08  9.7857E-01  2.0578E-01  7.1955E-03
 -5.6000E-01 -9.8667E-01  3.5776E+08  9.7994E-01  1.9750E-01 -2.6608E-02
 -5.4667E-01 -9.8667E-01  3.3632E+08  9.8101E-01  1.8528E-01 -5.7419E-02
 -5.3333E-01 -9.8667E-01  2.6163E+08  9.8175E-01  1.6719E-01 -9.0641E-02
 -5.2000E-01 -9.8667E-01  1.6201E+08  9.8184E-01  1.3531E-01 -1.3296E-01
 -5.0667E-01 -9.8667E-01  7.2227E+07  9.7962E-01  5.7459E-02 -1.9249E-01
 -4.9333E-01 -9.8667E-01  2.1632E+07  9.6562E-01 -2.0211E-01 -1.6349E-01
 -4.8000E-01 -9.8667E-01  2.5755E+07  9.6707E-01 -7.1341E-02  2.4432E-01
 -4.6667E-01 -9.8667E-01  8.3405E+07  9.8054E-01  1.2190E-01  1.5388E-01
 -4.5333E-01 -9.8667E-01  1.7907E+08  9.8465E-01  1.5448E-01  8.1279E-02
 -4.4000E-01 -9.8667E-01  2.8885E+08  9.8659E-01  1.5841E-01  3.9307E-02
 -4.2667E-01 -9.8667E-01  3.8757E+08  9.8785E-01  1.5497E-01  1.1242E-02
 -4.1333E-01 -9.8667E-01  4.5497E+08  9.8882E-01  1.4876E-01 -1.0040E-02
 -4.0000E-01 -9.8667E-01  4.7952E+08  9.8962E-01  1.4098E-01 -2.7897E-02
 -3.8667E-01 -9.8667E-01  4.5958E+08  9.9029E-01  1.3180E-01 -4.4245E-02
 -3.7333E-01 -9.8667E-01  4.0217E+08  9.9083E-01  1.2082E-01 -6.0470E-02
 -3.6000E-01 -9.8667E-01  3.2020E+08  9.9121E-01  1.0695E-01 -7.7875E-02
 -3.4667E-01 -9.8667E-01  2.2912E+08  9.9132E-01  8.7731E-02 -9.7953E-02
 -3.3333E-01 -9.8667E-01  1.4380E+08  9.9085E-01  5.7210E-02 -1.2223E-01
 -3.2000E-01 -9.8667E-01  7.6233E+07  9.8891E-01 -6.9031E-04 -1.4851E-01
 -3.0667E-01 -9.8667E-01  3.4242E+07  9.8286E-01 -1.2294E-01 -1.3735E-01
 -2.9333E-01 -9.8667E-01  2.1134E+07  9.7573E-01 -2.0888E-01  6.5672E-02
 -2.8000E-01 -9.8667E-01  3.6179E+07  9.8406E-01 -3.7079E-02  1.7393E-01
 -2.6667E-01 -9.8667E-01  7.5556E+07  9.9040E-01  5.3582E-02  1.2739E-01
 -2.5333E-01 -9.8667E-01  1.3350E+08  9.9320E-01  8.0250E-02  8.4331E-02
 -2.4000E-01 -9.8667E-01  2.0341E+08  9.9467E-01  8.6949E-02  5.5441E-02
 -2.2667E-01 -9.8667E-01  2.7883E+08  9.9560E-01  8.6725E-02  3.5577E-02
 -2.1333E-01 -9.8667E-01  3.5405E+08  9.9626E-01  8.3707E-02  2.1200E-02
 -2.0000E-01 -9.8667E-01  4.2458E+08  9.9679E-01  7.9423E-02  1.0327E-02
 -1.8667E-01 -9.8667E-01  4.8725E+08  9.9722E-01  7.4521E-02  1.8207E-03
 -1.7333E-01 -9.8667E-01  5.4019E+08  9.9758E-01  6.9304E-02 -4.9989E-03
 -1.6000E-01 -9.8667E-01  5.8269E+08  9.9790E-01  6.3927E-02 -1.0559E-02
 -1.4667E-01 -9.8667E-01  6.1493E+08  9.9817E-01  5.8477E-02 -1.5140E-02
 -1.3333E-01 -9.8667E-01  6.3778E+08  9.9841E-01  5.3008E-02 -1.8932E-02
 -1.2000E-01 -9.8667E-01  6.5250E+08  9.9862E-01  4.7554E-02 -2.2067E-02
 -1.0667E-01 -9.8667E-01  6.6060E+08  9.9881E-01  4.2142E-02 -2.4643E-02
 -9.3333E-02 -9.8667E-01  6.6361E+08  9.9897E-01  3.6792E-02 -2.6730E-02
 -8.0000E-02 -9.8667E-01  6.6304E+08  9.9910E-01  3.1522E-02 -2.8387E-02
 -6.6667E-02 -9.8667E-01  6.6023E+08  9.9921E-01  2.6348E-02 -2.9661E-02
 -5.3333E-02 -9.8667E-01  6.5633E+08  9.9931E-01  2.1284E-02 -3.0593E-02
 -4.0000E-02 -9.8667E-01  6.5230E+08  9.9938E-01  1.6341E-02 -3.1223E-02
 -2.6667E-02 -9.8667E-01  6.4885E+08  9.9943E-01  1.1527E-02 -3.1588E-02
 -1.3333E-02 -9.8667E-01  6.4651E+08  9.9947E-01  6.8485E-03 -3.1727E-02
  0.0000E+00 -9.8667E-01  6.4558E+08  9.9950E-01  2.3086E-03 -3.1678E-02
  1.3333E-02 -9.8667E-01  6.4616E+08  9.9950E-01 -2.0927E-03 -3.1480E-02
  2.6667E-02 -9.8667E-01  6.4816E+08  9.9949E-01 -6.3579E-03 -3.1173E-02
  4.0000E-02 -9.8667E-01  6.5126E+08  9.9947E-01 -1.0491E-02 -3.0794E-02
  5.3333E-02 -9.8667E-01  6.5497E+08  9.9943E-01 -1.4496E-02 -3.0381E-02
  6.6667E-02 -9.8667E-01  6.5855E+08  9.9938E-01 -1.8378E-02 -2.9969E-02
  8.0000E-02 -9.8667E-01  6.6107E+08  9.9932E-01 -2.2139E-02 -2.9588E-02
  9.3333E-02 -9.8667E-01  6.6139E+08  9.9924E-01 -2.5778E-02 -2.9270E-02
  1.0667E-01 -9.8667E-01  6.5818E+08  9.9915E-01 -2.9293E-02 -2.9041E-02
  1.2000E-01 -9.8667E-01  6.4995E+08  9.9905E-01 -3.2671E-02 -2.8923E-02
  1.3333E-01 -9.8667E-01  6.3520E+08  9.9894E-01 -3.5896E-02 -2.8939E-02
  1.4667E-01 -9.8667E-01  6.1243E+08  9.9882E-01 -3.8938E-02 -2.9108E-02
  1.6000E-01 -9.8667E-01  5.8040E+08  9.9869E-01 -4.1753E-02 -2.9446E-02
  1.7333E-01 -9.8667E-01  5.3826E+08  9.9857E-01 -4.4274E-02 -2.9971E-02
  1.8667E-01 -9.8667E-01  4.8583E+08  9.9845E-01 -4.6399E-02 -3.0696E-02
  2.0000E-01 -9.8667E-01  4.2381E+08  9.9835E-01 -4.7968E-02 -3.1626E-02
  2.1333E-01 -9.8667E-01  3.5403E+08  9.9828E-01 -4.8720E-02 -3.2747E-02
  2.2667E-01 -9.8667E-01  2.7960E+08  9.9826E-01 -4.8203E-02 -3.3980E-02
  2.4000E-01 -9.8667E-01  2.0494E+08  9.9835E-01 -4.5591E-02 -3.5050E-02
  2.5333E-01 -9.8667E-01  1.3565E+08  9.9861E-01 -3.9274E-02 -3.5003E-02
  2.6667E-01 -9.8667E-01  7.8067E+07  9.9920E-01 -2.6213E-02 -3.0186E-02
  2.8000E-01 -9.8667E-01  3.8676E+07  9.9997E-01 -5.2321E-03 -5.7939E-03
  2.9333E-01 -9.8667E-01  2.3140E+07  9.9796E-01 -2.1115E-02  6.0185E-02
  3.0667E-01 -9.8667E-01  3.5228E+07  9.9316E-01 -9.8253E-02  6.3078E-02
  3.2000E-01 -9.8667E-01  7.5688E+07  9.9192E-01 -1.2400E-01  2.6670E-02
  3.3333E-01 -9.8667E-01  1.4132E+08  9.9177E-01 -1.2796E-01  4.3669E-03
  3.4667E-01 -9.8667E-01  2.2454E+08  9.9168E-01 -1.2838E-01 -8.9333E-03
  3.6000E-01 -9.8667E-01  3.1364E+08  9.9154E-01 -1.2851E-01 -1.8105E-02
  3.7333E-01 -9.8667E-01  3.9413E+08  9.9135E-01 -1.2873E-01 -2.5374E-02
  3.8667E-01 -9.8667E-01  4.5090E+08  9.9114E-01 -1.2893E-01 -3.1834E-02
  4.0000E-01 -9.8667E-01  4.7129E+08  9.9094E-01 -1.2880E-01 -3.8130E-02
  4.1333E-01 -9.8667E-01  4.4836E+08  9.9078E-01 -1.2788E-01 -4.4749E-02
  4.2667E-01 -9.8667E-01  3.8354E+08  9.9073E-01 -1.2542E-01 -5.2174E-02
  4.4000E-01 -9.8667E-01  2.8787E+08  9.9092E-01 -1.1984E-01 -6.0983E-02
  4.5333E-01 -9.8667E-01  1.8091E+08  9.9164E-01 -1.0728E-01 -7.1698E-02
  4.6667E-01 -9.8667E-01  8.7050E+07  9.9375E-01 -7.5982E-02 -8.1805E-02
  4.8000E-01 -9.8667E-01  2.9555E+07  9.9893E-01  4.7862E-03 -4.5899E-02
  4.9333E-01 -9.8667E-01  2.3677E+07  9.9058E-01 -7.0686E-02  1.1728E-01
  5.0667E-01 -9.8667E-01  7.0905E+07  9.8322E-01 -1.7357E-01  5.6071E-02
  5.2000E-01 -9.8667E-01  1.5659E+08  9.8243E-01 -1.8632E-01  1.0571E-02
  5.3333E-01 -9.8667E-01  2.5267E+08  9.8227E-01 -1.8690E-01 -1.4655E-02
  5.4667E-01 -9.8667E-01  3.2564E+08  9.8217E-01 -1.8519E-01 -3.2285E-02
  5.6000E-01 -9.8667E-01  3.4800E+08  9.8216E-01 -1.8202E-01 -4.7312E-02
