         151         151         327   366.334839      WAVE
 -7.3333E-01 -1.0000E+00  2.2536E+07  9.5964E-01 -1.5098E-01  2.3728E-01
 -7.2000E-01 -1.0000E+00  8.8548E+07  9.6448E-01  1.9288E-01  1.8046E-01
 -7.0667E-01 -1.0000E+00  2.0543E+08  9.6767E-01  2.4070E-01  7.5409E-02
 -6.9333E-01 -1.0000E+00  3.1220E+08  9.6982E-01  2.4342E-01  1.3923E-02
 -6.8000E-01 -1.0000E+00  3.5468E+08  9.7162E-01  2.3438E-01 -3.2027E-02
 -6.6667E-01 -1.0000E+00  3.1327E+08  9.7327E-01  2.1702E-01 -7.5192E-02
 -6.5333E-01 -1.0000E+00  2.1072E+08  9.7484E-01  1.8437E-01 -1.2526E-01
 -6.4000E-01 -1.0000E+00  9.8480E+07  9.7618E-01  1.0235E-01 -1.9132E-01
 -6.2667E-01 -1.0000E+00  3.0936E+07  9.7443E-01 -1.6627E-01 -1.5116E-01
 -6.1333E-01 -1.0000E+00  4.0947E+07  9.7156E-01 -1.3158E-02  2.3642E-01
 -6.0000E-01 -1.0000E+00  1.2735E+08  9.7545E-01  1.6761E-01  1.4287E-01
 -5.8667E-01 -1.0000E+00  2.5802E+08  9.7774E-01  1.9834E-01  6.8385E-02
 -5.7333E-01 -1.0000E+00  3.8505E+08  9.7938E-01  2.0078E-01  2.2286E-02
 -5.6000E-01 -1.0000E+00  4.6410E+08  9.8075E-01  1.9494E-01 -1.1489E-02
 -5.4667E-01 -1.0000E+00  4.7016E+08  9.8198E-01  1.8463E-01 -4.0452E-02
 -5.3333E-01 -1.0000E+00  4.0435E+08  9.8311E-01  1.6946E-01 -6.9078E-02
 -5.2000E-01 -1.0000E+00  2.9108E+08  9.8417E-01  1.4541E-01 -1.0133E-01
 -5.0667E-01 -1.0000E+00  1.6798E+08  9.8504E-01  9.9278E-02 -1.4086E-01
 -4.9333E-01 -1.0000E+00  7.3202E+07  9.8503E-01 -1.4405E-02 -1.7179E-01
 -4.8000E-01 -1.0000E+00  3.4443E+07  9.8168E-01 -1.9024E-01  1.0409E-02
 -4.6667E-01 -1.0000E+00  6.2578E+07  9.8258E-01  1.1326E-02  1.8550E-01
 -4.5333E-01 -1.0000E+00  1.5086E+08  9.8533E-01  1.1887E-01  1.2241E-01
 -4.4000E-01 -1.0000E+00  2.7878E+08  9.8702E-01  1.4438E-01  7.0340E-02
 -4.2667E-01 -1.0000E+00  4.1868E+08  9.8822E-01  1.4869E-01  3.6264E-02
 -4.1333E-01 -1.0000E+00  5.4287E+08  9.8919E-01  1.4611E-01  1.2036E-02
 -4.0000E-01 -1.0000E+00  6.2947E+08  9.9004E-01  1.4060E-01 -6.8273E-03
 -3.8667E-01 -1.0000E+00  6.6590E+08  9.9081E-01  1.3336E-01 -2.2707E-02
 -3.7333E-01 -1.0000E+00  6.4989E+08  9.9150E-01  1.2470E-01 -3.7015E-02
 -3.6000E-01 -1.0000E+00  5.8815E+08  9.9214E-01  1.1440E-01 -5.0716E-02
 -3.4667E-01 -1.0000E+00  4.9379E+08  9.9271E-01  1.0177E-01 -6.4566E-02
 -3.3333E-01 -1.0000E+00  3.8306E+08  9.9320E-01  8.5393E-02 -7.9172E-02
 -3.2000E-01 -1.0000E+00  2.7230E+08  9.9355E-01  6.2399E-02 -9.4710E-02
 -3.0667E-01 -1.0000E+00  1.7557E+08  9.9364E-01  2.6947E-02 -1.0937E-01
 -2.9333E-01 -1.0000E+00  1.0315E+08  9.9316E-01 -3.1207E-02 -1.1251E-01
 -2.8000E-01 -1.0000E+00  6.0912E+07  9.9173E-01 -1.1052E-01 -6.5262E-02
 -2.6667E-01 -1.0000E+00  5.0564E+07  9.9068E-01 -1.2361E-01  5.7169E-02
 -2.5333E-01 -1.0000E+00  7.0286E+07  9.9209E-01 -3.6849E-02  1.1999E-01
 -2.4000E-01 -1.0000E+00  1.1572E+08  9.9390E-01  2.8122E-02  1.0667E-01
 -2.2667E-01 -1.0000E+00  1.8101E+08  9.9515E-01  5.6755E-02  8.0307E-02
 -2.1333E-01 -1.0000E+00  2.5975E+08  9.9601E-01  6.7614E-02  5.8160E-02
 -2.0000E-01 -1.0000E+00  3.4571E+08  9.9665E-01  7.0562E-02  4.1282E-02
 -1.8667E-01 -1.0000E+00  4.3343E+08  9.9716E-01  6.9784E-02  2.8424E-02
 -1.7333E-01 -1.0000E+00  5.1845E+08  9.9757E-01  6.7121E-02  1.8443E-02
 -1.6000E-01 -1.0000E+00  5.9751E+08  9.9793E-01  6.3450E-02  1.0543E-02
 -1.4667E-01 -1.0000E+00  6.6844E+08  9.9824E-01  5.9216E-02  4.1859E-03
 -1.3333E-01 -1.0000E+00  7.3012E+08  9.9850E-01  5.4666E-02 -9.9068E-04
 -1.2000E-01 -1.0000E+00  7.8222E+08  9.9874E-01  4.9943E-02 -5.2399E-03
 -1.0667E-01 -1.0000E+00  8.2505E+08  9.9894E-01  4.5135E-02 -8.7414E-03
 -9.3333E-02 -1.0000E+00  8.5933E+08  9.9912E-01  4.0299E-02 -1.1628E-02
 -8.0000E-02 -1.0000E+00  8.8606E+08  9.9927E-01  3.5474E-02 -1.3999E-02
 -6.6667E-02 -1.0000E+00  9.0630E+08  9.9940E-01  3.0688E-02 -1.5935E-02
 -5.3333E-02 -1.0000E+00  9.2114E+08  9.9951E-01  2.5963E-02 -1.7500E-02
 -4.0000E-02 -1.0000E+00  9.3155E+08  9.9960E-01  2.1311E-02 -1.8748E-02
 -2.6667E-02 -1.0000E+00  9.3834E+08  9.9967E-01  1.6746E-02 -1.9726E-02
 -1.3333E-02 -1.0000E+00  9.4210E+08  9.9971E-01  1.2275E-02 -2.0477E-02
  0.0000E+00 -1.0000E+00  9.4321E+08  9.9975E-01  7.9048E-03 -2.1041E-02
  1.3333E-02 -1.0000E+00  9.4181E+08  9.9976E-01  3.6402E-03 -2.1453E-02
  2.6667E-02 -1.0000E+00  9.3777E+08  9.9976E-01 -5.1555E-04 -2.1748E-02
  4.0000E-02 -1.0000E+00  9.3073E+08  9.9975E-01 -4.5585E-03 -2.1957E-02
  5.3333E-02 -1.0000E+00  9.2010E+08  9.9972E-01 -8.4847E-03 -2.2110E-02
  6.6667E-02 -1.0000E+00  9.0508E+08  9.9968E-01 -1.2289E-02 -2.2233E-02
  8.0000E-02 -1.0000E+00  8.8472E+08  9.9962E-01 -1.5962E-02 -2.2352E-02
  9.3333E-02 -1.0000E+00  8.5796E+08  9.9956E-01 -1.9490E-02 -2.2488E-02
  1.0667E-01 -1.0000E+00  8.2372E+08  9.9948E-01 -2.2857E-02 -2.2659E-02
  1.2000E-01 -1.0000E+00  7.8105E+08  9.9940E-01 -2.6032E-02 -2.2879E-02
  1.3333E-01 -1.0000E+00  7.2923E+08  9.9931E-01 -2.8976E-02 -2.3158E-02
  1.4667E-01 -1.0000E+00  6.6794E+08  9.9922E-01 -3.1629E-02 -2.3497E-02
  1.6000E-01 -1.0000E+00  5.9751E+08  9.9914E-01 -3.3903E-02 -2.3884E-02
  1.7333E-01 -1.0000E+00  5.1906E+08  9.9907E-01 -3.5667E-02 -2.4279E-02
  1.8667E-01 -1.0000E+00  4.3470E+08  9.9902E-01 -3.6718E-02 -2.4595E-02
  2.0000E-01 -1.0000E+00  3.4767E+08  9.9902E-01 -3.6738E-02 -2.4624E-02
  2.1333E-01 -1.0000E+00  2.6234E+08  9.9909E-01 -3.5232E-02 -2.3883E-02
  2.2667E-01 -1.0000E+00  1.8409E+08  9.9928E-01 -3.1501E-02 -2.1170E-02
  2.4000E-01 -1.0000E+00  1.1905E+08  9.9959E-01 -2.5154E-02 -1.3387E-02
  2.5333E-01 -1.0000E+00  7.3521E+07  9.9978E-01 -2.0026E-02  6.2888E-03
  2.6667E-01 -1.0000E+00  5.3279E+07  9.9862E-01 -3.5658E-02  3.8440E-02
  2.8000E-01 -1.0000E+00  6.2623E+07  9.9588E-01 -7.7795E-02  4.6585E-02
  2.9333E-01 -1.0000E+00  1.0337E+08  9.9417E-01 -1.0433E-01  2.7367E-02
  3.0667E-01 -1.0000E+00  1.7389E+08  9.9352E-01 -1.1327E-01  9.1272E-03
  3.2000E-01 -1.0000E+00  2.6845E+08  9.9322E-01 -1.1624E-01 -3.3810E-03
  3.3333E-01 -1.0000E+00  3.7702E+08  9.9298E-01 -1.1766E-01 -1.2218E-02
  3.4667E-01 -1.0000E+00  4.8586E+08  9.9275E-01 -1.1872E-01 -1.9070E-02
  3.6000E-01 -1.0000E+00  5.7895E+08  9.9251E-01 -1.1963E-01 -2.4915E-02
  3.7333E-01 -1.0000E+00  6.4036E+08  9.9227E-01 -1.2034E-01 -3.0331E-02
  3.8667E-01 -1.0000E+00  6.5718E+08  9.9206E-01 -1.2062E-01 -3.5705E-02
  4.0000E-01 -1.0000E+00  6.2271E+08  9.9190E-01 -1.2012E-01 -4.1347E-02
  4.1333E-01 -1.0000E+00  5.3902E+08  9.9185E-01 -1.1822E-01 -4.7548E-02
  4.2667E-01 -1.0000E+00  4.1818E+08  9.9201E-01 -1.1371E-01 -5.4575E-02
  4.4000E-01 -1.0000E+00  2.8141E+08  9.9263E-01 -1.0391E-01 -6.2392E-02
  4.5333E-01 -1.0000E+00  1.5563E+08  9.9427E-01 -8.2009E-02 -6.8505E-02
  4.6667E-01 -1.0000E+00  6.7836E+07  9.9810E-01 -3.3829E-02 -5.1473E-02
  4.8000E-01 -1.0000E+00  3.8200E+07  9.9779E-01 -2.8412E-02  6.0120E-02
  4.9333E-01 -1.0000E+00  7.3628E+07  9.8766E-01 -1.4010E-01  6.9925E-02
  5.0667E-01 -1.0000E+00  1.6397E+08  9.8466E-01 -1.7269E-01  2.4905E-02
  5.2000E-01 -1.0000E+00  2.8271E+08  9.8390E-01 -1.7871E-01 -3.1275E-03
  5.3333E-01 -1.0000E+00  3.9305E+08  9.8357E-01 -1.7922E-01 -2.1759E-02
  5.4667E-01 -1.0000E+00  4.5843E+08  9.8340E-01 -1.7775E-01 -3.6427E-02
  5.6000E-01 -1.0000E+00  4.5484E+08  9.8341E-01 -1.7440E-01 -4.9832E-02
  5.7333E-01 -1.0000E+00  3.8050E+08  9.8377E-01 -1.6776E-01 -6.3685E-02
  5.8667E-01 -1.0000E+00  2.5888E+08  9.8491E-01 -1.5386E-01 -7.9297E-02
  6.0000E-01 -1.0000E+00  1.3227E+08  9.8814E-01 -1.2044E-01 -9.5209E-02
  6.1333E-01 -1.0000E+00  4.6818E+07  9.9706E-01 -3.2538E-02 -6.9352E-02
  6.2667E-01 -1.0000E+00  3.3996E+07  9.9004E-01 -8.4498E-02  1.1259E-01
  6.4000E-01 -1.0000E+00  9.5903E+07  9.7650E-01 -2.0750E-01  5.8172E-02
  6.5333E-01 -1.0000E+00  2.0203E+08  9.7441E-01 -2.2470E-01  5.2577E-03
  6.6667E-01 -1.0000E+00  3.0083E+08  9.7409E-01 -2.2466E-01 -2.6043E-02
  6.8000E-01 -1.0000E+00  3.4285E+08  9.7427E-01 -2.1991E-01 -4.9453E-02
  6.9333E-01 -1.0000E+00  3.0530E+08  9.7502E-01 -2.1043E-01 -7.1103E-02
  7.0667E-01 -1.0000E+00  2.0545E+08  9.7710E-01 -1.9060E-01 -9.4574E-02
  7.2000E-01 -1.0000E+00  9.3819E+07  9.8326E-01 -1.3900E-01 -1.1785E-01
  7.3333E-01 -1.0000E+00  2.8310E+07  9.9939E-01 -5.1033E-03 -3.4654E-02
  7.4667E-01 -1.0000E+00  4.1724E+07  9.7434E-01 -1.8841E-01  1.2314E-01
  7.6000E-01 -1.0000E+00  1.2127E+08  9.6496E-01 -2.6066E-01  3.0165E-02
  7.7333E-01 -1.0000E+00  2.1424E+08  9.6417E-01 -2.6441E-01 -2.1422E-02
  7.8667E-01 -1.0000E+00  2.5922E+08  9.6474E-01 -2.5726E-01 -5.5624E-02
  8.0000E-01 -1.0000E+00  2.2545E+08  9.6643E-01 -2.4218E-01 -8.5758E-02
  8.1333E-01 -1.0000E+00  1.3438E+08  9.7093E-01 -2.0828E-01 -1.1794E-01
  8.2667E-01 -1.0000E+00  4.6779E+07  9.8560E-01 -1.0538E-01 -1.3224E-01
  8.4000E-01 -1.0000E+00  2.1034E+07  9.8765E-01 -7.6239E-02  1.3684E-01
  8.5333E-01 -1.0000E+00  7.0592E+07  9.5631E-01 -2.8460E-01  6.6943E-02
  8.6667E-01 -1.0000E+00  1.5270E+08  9.5372E-01 -3.0040E-01 -1.3212E-02
  8.8000E-01 -1.0000E+00  1.9998E+08  9.5472E-01 -2.9135E-01 -6.0136E-02
  8.9333E-01 -1.0000E+00  1.7321E+08  9.5764E-01 -2.7041E-01 -9.8997E-02
  9.0667E-01 -1.0000E+00  9.3764E+07  9.6551E-01 -2.2031E-01 -1.3877E-01
  9.2000E-01 -1.0000E+00  2.6828E+07  9.9192E-01 -5.8805E-02 -1.1237E-01
  9.3333E-01 -1.0000E+00  2.6104E+07  9.6249E-01 -2.1818E-01  1.6127E-01
  9.4667E-01 -1.0000E+00  8.6411E+07  9.4331E-01 -3.3088E-01  2.6359E-02
  9.6000E-01 -1.0000E+00  1.4772E+08  9.4344E-01 -3.2823E-01 -4.6796E-02
  9.7333E-01 -1.0000E+00  1.5027E+08  9.4680E-01 -3.0691E-01 -9.6811E-02
  9.8667E-01 -1.0000E+00  9.1233E+07  9.5546E-01 -2.5772E-01 -1.4381E-01
  1.0000E+00 -1.0000E+00  2.7784E+07  9.8461E-01 -1.0009E-01 -1.4325E-01
 -1.0000E+00 -9.8667E-01  8.9736E+07  9.3341E-01  3.3613E-01  1.2557E-01
 -9.8667E-01 -9.8667E-01  1.5805E+08  9.3745E-01  3.4812E-01  1.7194E-03
 -9.7333E-01 -9.8667E-01  1.5777E+08  9.4070E-01  3.2696E-01 -9.0479E-02
 -9.6000E-01 -9.8667E-01  8.9708E+07  9.4389E-01  2.6315E-01 -1.9957E-01
 -9.4667E-01 -9.8667E-01  2.1983E+07  9.4561E-01 -5.5557E-02 -3.2053E-01
 -9.3333E-01 -9.8667E-01  2.3366E+07  9.3755E-01  5.6441E-02  3.4323E-01
 -9.2000E-01 -9.8667E-01  9.8490E+07  9.4415E-01  3.0044E-01  1.3537E-01
 -9.0667E-01 -9.8667E-01  1.8458E+08  9.4776E-01  3.1822E-01  2.1834E-02
 -8.9333E-01 -9.8667E-01  2.0864E+08  9.5059E-01  3.0525E-01 -5.6585E-02
 -8.8000E-01 -9.8667E-01  1.5106E+08  9.5326E-01  2.6924E-01 -1.3713E-01
 -8.6667E-01 -9.8667E-01  6.1119E+07  9.5592E-01  1.5209E-01 -2.5118E-01
 -8.5333E-01 -9.8667E-01  1.4931E+07  9.5101E-01 -3.0908E-01 -6.7052E-03
 -8.4000E-01 -9.8667E-01  5.4111E+07  9.5176E-01  1.9022E-01  2.4078E-01
 -8.2667E-01 -9.8667E-01  1.5442E+08  9.5608E-01  2.7869E-01  9.0810E-02
 -8.1333E-01 -9.8667E-01  2.4587E+08  9.5883E-01  2.8386E-01  8.8495E-03
 -8.0000E-01 -9.8667E-01  2.6515E+08  9.6112E-01  2.7106E-01 -5.2750E-02
 -7.8667E-01 -9.8667E-01  2.0021E+08  9.6329E-01  2.4202E-01 -1.1617E-01
 -7.7333E-01 -9.8667E-01  9.6719E+07  9.6546E-01  1.6484E-01 -2.0179E-01
 -7.6000E-01 -9.8667E-01  2.5598E+07  9.6498E-01 -1.5690E-01 -2.1023E-01
 -7.4667E-01 -9.8667E-01  3.6520E+07  9.6045E-01  3.6811E-02  2.7601E-01
 -7.3333E-01 -9.8667E-01  1.2793E+08  9.6491E-01  2.2457E-01  1.3604E-01
 -7.2000E-01 -9.8667E-01  2.5028E+08  9.6757E-01  2.4772E-01  4.9468E-02
 -7.0667E-01 -9.8667E-01  3.3700E+08  9.6957E-01  2.4473E-01 -5.7815E-03
 -6.9333E-01 -9.8667E-01  3.4265E+08  9.7134E-01  2.3208E-01 -5.1314E-02
 -6.8000E-01 -9.8667E-01  2.6629E+08  9.7303E-01  2.0854E-01 -9.8652E-02
 -6.6667E-01 -9.8667E-01  1.4953E+08  9.7467E-01  1.5720E-01 -1.5910E-01
 -6.5333E-01 -9.8667E-01  5.3153E+07  9.7552E-01 -7.7331E-03 -2.1979E-01
 -6.4000E-01 -9.8667E-01  2.6594E+07  9.7041E-01 -1.8766E-01  1.5192E-01
 -6.2667E-01 -9.8667E-01  8.5753E+07  9.7315E-01  1.3299E-01  1.8785E-01
 -6.1333E-01 -9.8667E-01  2.0818E+08  9.7591E-01  1.9739E-01  9.2979E-02
 -6.0000E-01 -9.8667E-01  3.4545E+08  9.7774E-01  2.0658E-01  3.6767E-02
 -5.8667E-01 -9.8667E-01  4.4502E+08  9.7922E-01  2.0281E-01 -1.9182E-03
 -5.7333E-01 -9.8667E-01  4.7126E+08  9.8053E-01  1.9347E-01 -3.3663E-02
 -5.6000E-01 -9.8667E-01  4.1753E+08  9.8175E-01  1.7902E-01 -6.4160E-02
 -5.4667E-01 -9.8667E-01  3.0599E+08  9.8291E-01  1.5581E-01 -9.8067E-02
 -5.3333E-01 -9.8667E-01  1.7739E+08  9.8394E-01  1.1069E-01 -1.4003E-01
 -5.2000E-01 -9.8667E-01  7.5829E+07  9.8427E-01 -4.4868E-03 -1.7663E-01
 -5.0667E-01 -9.8667E-01  3.4481E+07  9.8115E-01 -1.9274E-01  1.3883E-02
 -4.9333E-01 -9.8667E-01  6.6809E+07  9.8177E-01  2.5252E-02  1.8840E-01
 -4.8000E-01 -9.8667E-01  1.6483E+08  9.8434E-01  1.2978E-01  1.1934E-01
 -4.6667E-01 -9.8667E-01  3.0373E+08  9.8597E-01  1.5317E-01  6.6400E-02
 -4.5333E-01 -9.8667E-01  4.5032E+08  9.8717E-01  1.5645E-01  3.1907E-02
 -4.4000E-01 -9.8667E-01  5.7223E+08  9.8817E-01  1.5320E-01  7.0853E-03
 -4.2667E-01 -9.8667E-01  6.4539E+08  9.8905E-01  1.4701E-01 -1.2657E-02
 -4.1333E-01 -9.8667E-01  6.5829E+08  9.8986E-01  1.3890E-01 -2.9786E-02
 -4.0000E-01 -9.8667E-01  6.1257E+08  9.9060E-01  1.2890E-01 -4.5843E-02
 -3.8667E-01 -9.8667E-01  5.2082E+08  9.9128E-01  1.1631E-01 -6.1994E-02
 -3.7333E-01 -9.8667E-01  4.0246E+08  9.9188E-01  9.9465E-02 -7.9245E-02
 -3.6000E-01 -9.8667E-01  2.7920E+08  9.9236E-01  7.4639E-02 -9.8217E-02
 -3.4667E-01 -9.8667E-01  1.7093E+08  9.9258E-01  3.3341E-02 -1.1696E-01
 -3.3333E-01 -9.8667E-01  9.2846E+07  9.9210E-01 -4.0953E-02 -1.1855E-01
 -3.2000E-01 -9.8667E-01  5.3973E+07  9.9043E-01 -1.3361E-01 -3.4721E-02
 -3.0667E-01 -9.8667E-01  5.6981E+07  9.9010E-01 -8.8258E-02  1.0913E-01
 -2.9333E-01 -9.8667E-01  9.9055E+07  9.9197E-01  1.5940E-02  1.2544E-01
 -2.8000E-01 -9.8667E-01  1.7335E+08  9.9351E-01  6.4057E-02  9.3945E-02
 -2.6667E-01 -9.8667E-01  2.7068E+08  9.9455E-01  8.1216E-02  6.5393E-02
 -2.5333E-01 -9.8667E-01  3.8107E+08  9.9530E-01  8.6108E-02  4.4239E-02
 -2.4000E-01 -9.8667E-01  4.9509E+08  9.9590E-01  8.5823E-02  2.8573E-02
 -2.2667E-01 -9.8667E-01  6.0472E+08  9.9640E-01  8.3120E-02  1.6627E-02
 -2.1333E-01 -9.8667E-01  7.0386E+08  9.9683E-01  7.9185E-02  7.2466E-03
 -2.0000E-01 -9.8667E-01  7.8847E+08  9.9721E-01  7.4579E-02 -2.9920E-04
 -1.8667E-01 -9.8667E-01  8.5647E+08  9.9755E-01  6.9592E-02 -6.4801E-03
 -1.7333E-01 -9.8667E-01  9.0744E+08  9.9786E-01  6.4382E-02 -1.1606E-02
 -1.6000E-01 -9.8667E-01  9.4224E+08  9.9813E-01  5.9046E-02 -1.5887E-02
 -1.4667E-01 -9.8667E-01  9.6267E+08  9.9837E-01  5.3646E-02 -1.9468E-02
 -1.3333E-01 -9.8667E-01  9.7104E+08  9.9858E-01  4.8226E-02 -2.2453E-02
 -1.2000E-01 -9.8667E-01  9.6992E+08  9.9877E-01  4.2820E-02 -2.4919E-02
 -1.0667E-01 -9.8667E-01  9.6186E+08  9.9894E-01  3.7457E-02 -2.6921E-02
 -9.3333E-02 -9.8667E-01  9.4926E+08  9.9908E-01  3.2163E-02 -2.8507E-02
 -8.0000E-02 -9.8667E-01  9.3426E+08  9.9919E-01  2.6961E-02 -2.9713E-02
 -6.6667E-02 -9.8667E-01  9.1869E+08  9.9929E-01  2.1873E-02 -3.0574E-02
 -5.3333E-02 -9.8667E-01  9.0403E+08  9.9937E-01  1.6915E-02 -3.1125E-02
 -4.0000E-02 -9.8667E-01  8.9145E+08  9.9943E-01  1.2104E-02 -3.1399E-02
 -2.6667E-02 -9.8667E-01  8.8181E+08  9.9948E-01  7.4490E-03 -3.1431E-02
 -1.3333E-02 -9.8667E-01  8.7572E+08  9.9951E-01  2.9554E-03 -3.1259E-02
  0.0000E+00 -9.8667E-01  8.7351E+08  9.9952E-01 -1.3761E-03 -3.0920E-02
  1.3333E-02 -9.8667E-01  8.7531E+08  9.9952E-01 -5.5500E-03 -3.0455E-02
  2.6667E-02 -9.8667E-01  8.8099E+08  9.9951E-01 -9.5750E-03 -2.9901E-02
  4.0000E-02 -9.8667E-01  8.9021E+08  9.9948E-01 -1.3462E-02 -2.9299E-02
  5.3333E-02 -9.8667E-01  9.0238E+08  9.9944E-01 -1.7224E-02 -2.8685E-02
  6.6667E-02 -9.8667E-01  9.1664E+08  9.9939E-01 -2.0872E-02 -2.8091E-02
  8.0000E-02 -9.8667E-01  9.3182E+08  9.9932E-01 -2.4418E-02 -2.7549E-02
  9.3333E-02 -9.8667E-01  9.4644E+08  9.9924E-01 -2.7870E-02 -2.7087E-02
  1.0667E-01 -9.8667E-01  9.5872E+08  9.9915E-01 -3.1231E-02 -2.6728E-02
  1.2000E-01 -9.8667E-01  9.6652E+08  9.9905E-01 -3.4499E-02 -2.6493E-02
  1.3333E-01 -9.8667E-01  9.6747E+08  9.9894E-01 -3.7667E-02 -2.6400E-02
  1.4667E-01 -9.8667E-01  9.5905E+08  9.9882E-01 -4.0719E-02 -2.6464E-02
  1.6000E-01 -9.8667E-01  9.3873E+08  9.9869E-01 -4.3629E-02 -2.6699E-02
  1.7333E-01 -9.8667E-01  9.0421E+08  9.9856E-01 -4.6358E-02 -2.7118E-02
  1.8667E-01 -9.8667E-01  8.5374E+08  9.9842E-01 -4.8849E-02 -2.7731E-02
  2.0000E-01 -9.8667E-01  7.8644E+08  9.9829E-01 -5.1016E-02 -2.8547E-02
  2.1333E-01 -9.8667E-01  7.0273E+08  9.9817E-01 -5.2732E-02 -2.9566E-02
  2.2667E-01 -9.8667E-01  6.0465E+08  9.9808E-01 -5.3796E-02 -3.0771E-02
  2.4000E-01 -9.8667E-01  4.9617E+08  9.9803E-01 -5.3878E-02 -3.2098E-02
  2.5333E-01 -9.8667E-01  3.8327E+08  9.9807E-01 -5.2420E-02 -3.3343E-02
  2.6667E-01 -9.8667E-01  2.7385E+08  9.9825E-01 -4.8431E-02 -3.3887E-02
  2.8000E-01 -9.8667E-01  1.7718E+08  9.9869E-01 -4.0242E-02 -3.1759E-02
  2.9333E-01 -9.8667E-01  1.0305E+08  9.9944E-01 -2.6512E-02 -2.0458E-02
  3.0667E-01 -9.8667E-01  6.0539E+07  9.9971E-01 -1.8881E-02  1.5029E-02
  3.2000E-01 -9.8667E-01  5.6391E+07  9.9687E-01 -5.8332E-02  5.3452E-02
  3.3333E-01 -9.8667E-01  9.3436E+07  9.9373E-01 -1.0417E-01  4.0657E-02
  3.4667E-01 -9.8667E-01  1.6913E+08  9.9251E-01 -1.2088E-01  1.7383E-02
  3.6000E-01 -9.8667E-01  2.7471E+08  9.9203E-01 -1.2604E-01  1.0404E-03
  3.7333E-01 -9.8667E-01  3.9537E+08  9.9171E-01 -1.2806E-01 -1.0262E-02
  3.8667E-01 -9.8667E-01  5.1167E+08  9.9144E-01 -1.2918E-01 -1.8884E-02
  4.0000E-01 -9.8667E-01  6.0236E+08  9.9118E-01 -1.2988E-01 -2.6184E-02
  4.1333E-01 -9.8667E-01  6.4836E+08  9.9095E-01 -1.3010E-01 -3.2957E-02
  4.2667E-01 -9.8667E-01  6.3722E+08  9.9078E-01 -1.2955E-01 -3.9739E-02
  4.4000E-01 -9.8667E-01  5.6708E+08  9.9071E-01 -1.2764E-01 -4.6976E-02
  4.5333E-01 -9.8667E-01  4.4894E+08  9.9086E-01 -1.2315E-01 -5.5093E-02
  4.6667E-01 -9.8667E-01  3.0601E+08  9.9147E-01 -1.1339E-01 -6.4311E-02
  4.8000E-01 -9.8667E-01  1.6970E+08  9.9316E-01 -9.1269E-02 -7.2794E-02
  4.9333E-01 -9.8667E-01  7.2388E+07  9.9739E-01 -3.9707E-02 -6.0301E-02
  5.0667E-01 -9.8667E-01  3.8450E+07  9.9801E-01 -2.3751E-02  5.8490E-02
  5.2000E-01 -9.8667E-01  7.6089E+07  9.8680E-01 -1.4454E-01  7.3053E-02
  5.3333E-01 -9.8667E-01  1.7277E+08  9.8355E-01 -1.7883E-01  2.5322E-02
  5.4667E-01 -9.8667E-01  2.9677E+08  9.8275E-01 -1.8488E-01 -4.0898E-03
  5.6000E-01 -9.8667E-01  4.0557E+08  9.8243E-01 -1.8509E-01 -2.3767E-02
