         151         151         341   400.000000      WAVE
 -6.6667E-02 -1.0000E+00  2.2209E+07  9.9198E-01 -9.0179E-02  8.8549E-02
 -5.3333E-02 -1.0000E+00  2.5042E+07  9.9359E-01 -6.1756E-02  9.4702E-02
 -4.0000E-02 -1.0000E+00  2.8163E+07  9.9490E-01 -4.1662E-02  9.1814E-02
 -2.6667E-02 -1.0000E+00  3.0894E+07  9.9588E-01 -2.9182E-02  8.5881E-02
 -1.3333E-02 -1.0000E+00  3.2749E+07  9.9656E-01 -2.2360E-02  7.9778E-02
  0.0000E+00 -1.0000E+00  3.3439E+07  9.9702E-01 -1.9607E-02  7.4674E-02
  1.3333E-02 -1.0000E+00  3.2866E+07  9.9728E-01 -1.9949E-02  7.0971E-02
  2.6667E-02 -1.0000E+00  3.1126E+07  9.9737E-01 -2.2982E-02  6.8725E-02
  4.0000E-02 -1.0000E+00  2.8504E+07  9.9729E-01 -2.8816E-02  6.7712E-02
  5.3333E-02 -1.0000E+00  2.5481E+07  9.9701E-01 -3.8012E-02  6.7213E-02
  6.6667E-02 -1.0000E+00  2.2730E+07  9.9654E-01 -5.1211E-02  6.5470E-02
  8.0000E-02 -1.0000E+00  2.1113E+07  9.9594E-01 -6.7772E-02  5.9295E-02
  9.3333E-02 -1.0000E+00  2.1663E+07  9.9544E-01 -8.3621E-02  4.5858E-02
  1.0667E-01 -1.0000E+00  2.5551E+07  9.9532E-01 -9.2727E-02  2.7245E-02
  1.2000E-01 -1.0000E+00  3.4027E+07  9.9555E-01 -9.3699E-02  9.9165E-03
  1.3333E-01 -1.0000E+00  4.8333E+07  9.9590E-01 -9.0425E-02 -2.2970E-03
  1.4667E-01 -1.0000E+00  6.9568E+07  9.9619E-01 -8.6639E-02 -9.8078E-03
  1.6000E-01 -1.0000E+00  9.8531E+07  9.9637E-01 -8.3909E-02 -1.4338E-02
  1.7333E-01 -1.0000E+00  1.3552E+08  9.9644E-01 -8.2491E-02 -1.7253E-02
  1.8667E-01 -1.0000E+00  1.8013E+08  9.9643E-01 -8.2191E-02 -1.9371E-02
  2.0000E-01 -1.0000E+00  2.3101E+08  9.9635E-01 -8.2735E-02 -2.1145E-02
  2.1333E-01 -1.0000E+00  2.8576E+08  9.9621E-01 -8.3881E-02 -2.2822E-02
  2.2667E-01 -1.0000E+00  3.4083E+08  9.9604E-01 -8.5429E-02 -2.4548E-02
  2.4000E-01 -1.0000E+00  3.9162E+08  9.9584E-01 -8.7219E-02 -2.6417E-02
  2.5333E-01 -1.0000E+00  4.3280E+08  9.9561E-01 -8.9108E-02 -2.8501E-02
  2.6667E-01 -1.0000E+00  4.5880E+08  9.9538E-01 -9.0960E-02 -3.0867E-02
  2.8000E-01 -1.0000E+00  4.6468E+08  9.9513E-01 -9.2621E-02 -3.3592E-02
  2.9333E-01 -1.0000E+00  4.4699E+08  9.9490E-01 -9.3890E-02 -3.6772E-02
  3.0667E-01 -1.0000E+00  4.0487E+08  9.9470E-01 -9.4467E-02 -4.0541E-02
  3.2000E-01 -1.0000E+00  3.4088E+08  9.9457E-01 -9.3845E-02 -4.5084E-02
  3.3333E-01 -1.0000E+00  2.6147E+08  9.9456E-01 -9.1044E-02 -5.0646E-02
  3.4667E-01 -1.0000E+00  1.7677E+08  9.9482E-01 -8.3905E-02 -5.7407E-02
  3.6000E-01 -1.0000E+00  9.9534E+07  9.9569E-01 -6.6856E-02 -6.4344E-02
  3.7333E-01 -1.0000E+00  4.3054E+07  9.9796E-01 -2.4678E-02 -5.8911E-02
  3.8667E-01 -1.0000E+00  1.8472E+07  9.9897E-01  1.7335E-02  4.2042E-02
  4.0000E-01 -1.0000E+00  3.1758E+07  9.8996E-01 -1.1011E-01  8.8676E-02
  4.1333E-01 -1.0000E+00  8.1230E+07  9.8753E-01 -1.5303E-01  3.6868E-02
  4.2667E-01 -1.0000E+00  1.5649E+08  9.8708E-01 -1.6011E-01  6.6984E-03
  4.4000E-01 -1.0000E+00  2.3955E+08  9.8682E-01 -1.6142E-01 -1.1696E-02
  4.5333E-01 -1.0000E+00  3.0840E+08  9.8656E-01 -1.6143E-01 -2.5233E-02
  4.6667E-01 -1.0000E+00  3.4276E+08  9.8633E-01 -1.6059E-01 -3.6935E-02
  4.8000E-01 -1.0000E+00  3.3042E+08  9.8619E-01 -1.5838E-01 -4.8480E-02
  4.9333E-01 -1.0000E+00  2.7243E+08  9.8626E-01 -1.5342E-01 -6.1245E-02
  5.0667E-01 -1.0000E+00  1.8459E+08  9.8686E-01 -1.4218E-01 -7.6816E-02
  5.2000E-01 -1.0000E+00  9.4062E+07  9.8888E-01 -1.1341E-01 -9.6151E-02
  5.3333E-01 -1.0000E+00  3.0983E+07  9.9549E-01 -2.3534E-02 -9.1908E-02
  5.4667E-01 -1.0000E+00  1.7390E+07  9.9111E-01 -3.5703E-02  1.2813E-01
  5.6000E-01 -1.0000E+00  5.7541E+07  9.7873E-01 -1.9199E-01  7.2335E-02
  5.7333E-01 -1.0000E+00  1.3414E+08  9.7735E-01 -2.1113E-01  1.4786E-02
  5.8667E-01 -1.0000E+00  2.1349E+08  9.7707E-01 -2.1224E-01 -1.6932E-02
  6.0000E-01 -1.0000E+00  2.5893E+08  9.7700E-01 -2.0948E-01 -3.9843E-02
  6.1333E-01 -1.0000E+00  2.4773E+08  9.7720E-01 -2.0345E-01 -6.0701E-02
  6.2667E-01 -1.0000E+00  1.8337E+08  9.7808E-01 -1.9070E-01 -8.3683E-02
  6.4000E-01 -1.0000E+00  9.6086E+07  9.8095E-01 -1.5830E-01 -1.1260E-01
  6.5333E-01 -1.0000E+00  2.9201E+07  9.9146E-01 -4.5952E-02 -1.2201E-01
  6.6667E-01 -1.0000E+00  1.6556E+07  9.8499E-01 -6.8091E-02  1.5861E-01
  6.8000E-01 -1.0000E+00  6.2685E+07  9.6843E-01 -2.3996E-01  6.7576E-02
  6.9333E-01 -1.0000E+00  1.3812E+08  9.6712E-01 -2.5431E-01  1.3566E-03
  7.0667E-01 -1.0000E+00  1.9504E+08  9.6719E-01 -2.5134E-01 -3.6924E-02
  7.2000E-01 -1.0000E+00  1.9614E+08  9.6785E-01 -2.4220E-01 -6.7864E-02
  7.3333E-01 -1.0000E+00  1.3948E+08  9.6979E-01 -2.2220E-01 -1.0063E-01
  7.4667E-01 -1.0000E+00  6.1738E+07  9.7620E-01 -1.6526E-01 -1.4045E-01
  7.6000E-01 -1.0000E+00  1.4714E+07  9.9805E-01  3.5081E-02 -5.1707E-02
  7.7333E-01 -1.0000E+00  2.8994E+07  9.6373E-01 -2.2687E-01  1.4058E-01
  7.8667E-01 -1.0000E+00  9.0386E+07  9.5687E-01 -2.8949E-01  2.4395E-02
  8.0000E-01 -1.0000E+00  1.4887E+08  9.5689E-01 -2.8850E-01 -3.3604E-02
  8.1333E-01 -1.0000E+00  1.5651E+08  9.5819E-01 -2.7598E-01 -7.5592E-02
  8.2667E-01 -1.0000E+00  1.0630E+08  9.6177E-01 -2.4693E-01 -1.1843E-01
  8.4000E-01 -1.0000E+00  3.9378E+07  9.7432E-01 -1.5383E-01 -1.6444E-01
  8.5333E-01 -1.0000E+00  1.1175E+07  9.9277E-01  8.8870E-03  1.1971E-01
  8.6667E-01 -1.0000E+00  4.2941E+07  9.4860E-01 -3.0301E-01  9.1380E-02
  8.8000E-01 -1.0000E+00  1.0162E+08  9.4588E-01 -3.2435E-01 -1.0685E-02
  8.9333E-01 -1.0000E+00  1.2944E+08  9.4738E-01 -3.1259E-01 -6.8954E-02
  9.0667E-01 -1.0000E+00  9.8688E+07  9.5171E-01 -2.8235E-01 -1.2049E-01
  9.2000E-01 -1.0000E+00  3.9458E+07  9.6620E-01 -1.8927E-01 -1.7504E-01
  9.3333E-01 -1.0000E+00  1.0194E+07  9.9498E-01  1.4041E-02  9.9060E-02
  9.4667E-01 -1.0000E+00  3.7631E+07  9.3794E-01 -3.3340E-01  9.5424E-02
  9.6000E-01 -1.0000E+00  8.8124E+07  9.3477E-01 -3.5460E-01 -2.1388E-02
  9.7333E-01 -1.0000E+00  1.0369E+08  9.3776E-01 -3.3560E-01 -8.9320E-02
  9.8667E-01 -1.0000E+00  6.6349E+07  9.4636E-01 -2.8526E-01 -1.5174E-01
  1.0000E+00 -1.0000E+00  1.8794E+07  9.7942E-01 -9.9688E-02 -1.7548E-01
 -1.0000E+00 -9.8667E-01  6.6938E+07  9.2587E-01  3.6289E-01  1.0520E-01
 -9.8667E-01 -9.8667E-01  1.1206E+08  9.3080E-01  3.6484E-01 -2.2652E-02
 -9.7333E-01 -9.8667E-01  9.5778E+07  9.3362E-01  3.3536E-01 -1.2602E-01
 -9.6000E-01 -9.8667E-01  3.7582E+07  9.3342E-01  2.2707E-01 -2.7778E-01
 -9.4667E-01 -9.8667E-01  5.8846E+06  8.9599E-01 -4.3563E-01  8.6194E-02
 -9.3333E-01 -9.8667E-01  3.9919E+07  9.3174E-01  2.9267E-01  2.1495E-01
 -9.2000E-01 -9.8667E-01  1.0689E+08  9.3940E-01  3.3964E-01  4.6540E-02
 -9.0667E-01 -9.8667E-01  1.3844E+08  9.4281E-01  3.2996E-01 -4.7368E-02
 -8.9333E-01 -9.8667E-01  1.0290E+08  9.4494E-01  2.9676E-01 -1.3791E-01
 -8.8000E-01 -9.8667E-01  3.6797E+07  9.4366E-01  1.7545E-01 -2.8057E-01
 -8.6667E-01 -9.8667E-01  7.1198E+06  9.1007E-01 -3.7804E-01  1.6989E-01
 -8.5333E-01 -9.8667E-01  4.5977E+07  9.4290E-01  2.6261E-01  2.0488E-01
 -8.4000E-01 -9.8667E-01  1.2144E+08  9.4982E-01  3.0785E-01  5.5410E-02
 -8.2667E-01 -9.8667E-01  1.6844E+08  9.5293E-01  3.0206E-01 -2.6263E-02
 -8.1333E-01 -9.8667E-01  1.4727E+08  9.5500E-01  2.8018E-01 -9.7301E-02
 -8.0000E-01 -9.8667E-01  7.6841E+07  9.5574E-01  2.2358E-01 -1.9126E-01
 -7.8667E-01 -9.8667E-01  1.6866E+07  9.4515E-01 -7.3641E-02 -3.1823E-01
 -7.7333E-01 -9.8667E-01  1.8201E+07  9.4082E-01  4.2570E-02  3.3623E-01
 -7.6000E-01 -9.8667E-01  8.3489E+07  9.5694E-01  2.5927E-01  1.3053E-01
 -7.4667E-01 -9.8667E-01  1.6720E+08  9.6112E-01  2.7416E-01  3.2876E-02
 -7.3333E-01 -9.8667E-01  2.1110E+08  9.6348E-01  2.6622E-01 -2.8717E-02
 -7.2000E-01 -9.8667E-01  1.8603E+08  9.6517E-01  2.4768E-01 -8.4276E-02
 -7.0667E-01 -9.8667E-01  1.1037E+08  9.6600E-01  2.0775E-01 -1.5389E-01
 -6.9333E-01 -9.8667E-01  3.5404E+07  9.6231E-01  6.2991E-02 -2.6456E-01
 -6.8000E-01 -9.8667E-01  1.0801E+07  9.3868E-01 -2.8016E-01  2.0096E-01
 -6.6667E-01 -9.8667E-01  5.4256E+07  9.6337E-01  1.8464E-01  1.9450E-01
 -6.5333E-01 -9.8667E-01  1.4300E+08  9.6931E-01  2.3352E-01  7.6872E-02
 -6.4000E-01 -9.8667E-01  2.2938E+08  9.7189E-01  2.3496E-01  1.5108E-02
 -6.2667E-01 -9.8667E-01  2.6870E+08  9.7362E-01  2.2634E-01 -2.8863E-02
 -6.1333E-01 -9.8667E-01  2.4250E+08  9.7494E-01  2.1140E-01 -6.9244E-02
 -6.0000E-01 -9.8667E-01  1.6593E+08  9.7579E-01  1.8526E-01 -1.1627E-01
 -5.8667E-01 -9.8667E-01  7.7737E+07  9.7512E-01  1.2228E-01 -1.8489E-01
 -5.7333E-01 -9.8667E-01  2.0282E+07  9.6430E-01 -1.3567E-01 -2.2744E-01
 -5.6000E-01 -9.8667E-01  2.0357E+07  9.6121E-01 -5.6412E-02  2.7000E-01
 -5.4667E-01 -9.8667E-01  7.9162E+07  9.7541E-01  1.6335E-01  1.4799E-01
 -5.3333E-01 -9.8667E-01  1.7424E+08  9.7932E-01  1.9076E-01  6.7454E-02
 -5.2000E-01 -9.8667E-01  2.7058E+08  9.8128E-01  1.9134E-01  2.1848E-02
 -5.0667E-01 -9.8667E-01  3.3491E+08  9.8265E-01  1.8517E-01 -1.0112E-02
 -4.9333E-01 -9.8667E-01  3.4734E+08  9.8375E-01  1.7576E-01 -3.6738E-02
 -4.8000E-01 -9.8667E-01  3.0655E+08  9.8463E-01  1.6305E-01 -6.2530E-02
 -4.6667E-01 -9.8667E-01  2.2800E+08  9.8526E-01  1.4460E-01 -9.1424E-02
 -4.5333E-01 -9.8667E-01  1.3717E+08  9.8530E-01  1.1232E-01 -1.2869E-01
 -4.4000E-01 -9.8667E-01  6.0877E+07  9.8331E-01  3.5184E-02 -1.7849E-01
 -4.2667E-01 -9.8667E-01  1.9667E+07  9.7231E-01 -1.9374E-01 -1.3071E-01
 -4.1333E-01 -9.8667E-01  2.3354E+07  9.7372E-01 -7.4389E-02  2.1526E-01
 -4.0000E-01 -9.8667E-01  7.0137E+07  9.8433E-01  9.9993E-02  1.4527E-01
 -3.8667E-01 -9.8667E-01  1.4878E+08  9.8787E-01  1.3280E-01  8.0501E-02
 -3.7333E-01 -9.8667E-01  2.4259E+08  9.8959E-01  1.3751E-01  4.2557E-02
 -3.6000E-01 -9.8667E-01  3.3383E+08  9.9071E-01  1.3485E-01  1.7609E-02
 -3.4667E-01 -9.8667E-01  4.0737E+08  9.9158E-01  1.2953E-01 -6.6947E-04
 -3.3333E-01 -9.8667E-01  4.5313E+08  9.9230E-01  1.2295E-01 -1.5243E-02
 -3.2000E-01 -9.8667E-01  4.6684E+08  9.9292E-01  1.1553E-01 -2.7681E-02
 -3.0667E-01 -9.8667E-01  4.4974E+08  9.9346E-01  1.0734E-01 -3.8935E-02
 -2.9333E-01 -9.8667E-01  4.0720E+08  9.9392E-01  9.8217E-02 -4.9665E-02
 -2.8000E-01 -9.8667E-01  3.4711E+08  9.9430E-01  8.7811E-02 -6.0404E-02
 -2.6667E-01 -9.8667E-01  2.7821E+08  9.9457E-01  7.5449E-02 -7.1631E-02
 -2.5333E-01 -9.8667E-01  2.0872E+08  9.9468E-01  5.9906E-02 -8.3778E-02
 -2.4000E-01 -9.8667E-01  1.4540E+08  9.9452E-01  3.8851E-02 -9.7027E-02
 -2.2667E-01 -9.8667E-01  9.3064E+07  9.9387E-01  7.6878E-03 -1.1033E-01
 -2.1333E-01 -9.8667E-01  5.4476E+07  9.9221E-01 -4.2140E-02 -1.1719E-01
 -2.0000E-01 -9.8667E-01  3.0557E+07  9.8887E-01 -1.1753E-01 -9.1212E-02
 -1.8667E-01 -9.8667E-01  2.0734E+07  9.8550E-01 -1.6907E-01  1.4374E-02
 -1.7333E-01 -9.8667E-01  2.3372E+07  9.8764E-01 -1.0372E-01  1.1750E-01
 -1.6000E-01 -9.8667E-01  3.6202E+07  9.9198E-01 -2.0138E-02  1.2478E-01
 -1.4667E-01 -9.8667E-01  5.6684E+07  9.9480E-01  2.1891E-02  9.9459E-02
 -1.3333E-01 -9.8667E-01  8.2296E+07  9.9641E-01  3.9020E-02  7.5069E-02
 -1.2000E-01 -9.8667E-01  1.1072E+08  9.9740E-01  4.4973E-02  5.6305E-02
 -1.0667E-01 -9.8667E-01  1.3997E+08  9.9806E-01  4.5814E-02  4.2245E-02
 -9.3333E-02 -9.8667E-01  1.6842E+08  9.9852E-01  4.4164E-02  3.1583E-02
 -8.0000E-02 -9.8667E-01  1.9480E+08  9.9888E-01  4.1231E-02  2.3345E-02
 -6.6667E-02 -9.8667E-01  2.1820E+08  9.9915E-01  3.7616E-02  1.6869E-02
 -5.3333E-02 -9.8667E-01  2.3796E+08  9.9937E-01  3.3641E-02  1.1704E-02
 -4.0000E-02 -9.8667E-01  2.5365E+08  9.9954E-01  2.9488E-02  7.5390E-03
 -2.6667E-02 -9.8667E-01  2.6501E+08  9.9967E-01  2.5268E-02  4.1528E-03
 -1.3333E-02 -9.8667E-01  2.7188E+08  9.9978E-01  2.1054E-02  1.3842E-03
  0.0000E+00 -9.8667E-01  2.7419E+08  9.9986E-01  1.6898E-02 -8.8594E-04
  1.3333E-02 -9.8667E-01  2.7192E+08  9.9991E-01  1.2844E-02 -2.7479E-03
  2.6667E-02 -9.8667E-01  2.6509E+08  9.9995E-01  8.9298E-03 -4.2687E-03
  4.0000E-02 -9.8667E-01  2.5379E+08  9.9997E-01  5.1975E-03 -5.4955E-03
  5.3333E-02 -9.8667E-01  2.3818E+08  9.9998E-01  1.6945E-03 -6.4570E-03
  6.6667E-02 -9.8667E-01  2.1853E+08  9.9997E-01 -1.5158E-03 -7.1591E-03
  8.0000E-02 -9.8667E-01  1.9527E+08  9.9996E-01 -4.3498E-03 -7.5757E-03
  9.3333E-02 -9.8667E-01  1.6905E+08  9.9995E-01 -6.6892E-03 -7.6291E-03
  1.0667E-01 -9.8667E-01  1.4079E+08  9.9994E-01 -8.3652E-03 -7.1444E-03
  1.2000E-01 -9.8667E-01  1.1174E+08  9.9994E-01 -9.1472E-03 -5.7525E-03
  1.3333E-01 -9.8667E-01  8.3499E+07  9.9996E-01 -8.7739E-03 -2.6544E-03
  1.4667E-01 -9.8667E-01  5.8035E+07  9.9997E-01 -7.2517E-03  3.9162E-03
  1.6000E-01 -9.8667E-01  3.7629E+07  9.9982E-01 -6.5216E-03  1.7614E-02
  1.7333E-01 -9.8667E-01  2.4764E+07  9.9900E-01 -1.6526E-02  4.1627E-02
  1.8667E-01 -9.8667E-01  2.1937E+07  9.9696E-01 -5.2432E-02  5.7609E-02
  2.0000E-01 -9.8667E-01  3.1379E+07  9.9540E-01 -8.6690E-02  4.0845E-02
  2.1333E-01 -9.8667E-01  5.4694E+07  9.9503E-01 -9.7856E-02  1.8220E-02
  2.2667E-01 -9.8667E-01  9.2445E+07  9.9501E-01 -9.9669E-02  3.4722E-03
  2.4000E-01 -9.8667E-01  1.4373E+08  9.9498E-01 -9.9864E-02 -5.6969E-03
  2.5333E-01 -9.8667E-01  2.0584E+08  9.9489E-01 -1.0028E-01 -1.1977E-02
  2.6667E-01 -9.8667E-01  2.7406E+08  9.9473E-01 -1.0117E-01 -1.6819E-02
  2.8000E-01 -9.8667E-01  3.4178E+08  9.9452E-01 -1.0240E-01 -2.0970E-02
  2.9333E-01 -9.8667E-01  4.0094E+08  9.9428E-01 -1.0382E-01 -2.4854E-02
  3.0667E-01 -9.8667E-01  4.4299E+08  9.9403E-01 -1.0525E-01 -2.8741E-02
  3.2000E-01 -9.8667E-01  4.6020E+08  9.9377E-01 -1.0648E-01 -3.2846E-02
  3.3333E-01 -9.8667E-01  4.4729E+08  9.9353E-01 -1.0725E-01 -3.7375E-02
  3.4667E-01 -9.8667E-01  4.0302E+08  9.9333E-01 -1.0715E-01 -4.2570E-02
  3.6000E-01 -9.8667E-01  3.3147E+08  9.9323E-01 -1.0547E-01 -4.8757E-02
  3.7333E-01 -9.8667E-01  2.4245E+08  9.9332E-01 -1.0069E-01 -5.6370E-02
  3.8667E-01 -9.8667E-01  1.5061E+08  9.9385E-01 -8.9144E-02 -6.5690E-02
  4.0000E-01 -9.8667E-01  7.3232E+07  9.9548E-01 -5.9949E-02 -7.3627E-02
  4.1333E-01 -9.8667E-01  2.6582E+07  9.9924E-01  1.0966E-02 -3.7507E-02
  4.2667E-01 -9.8667E-01  2.1680E+07  9.9295E-01 -5.2431E-02  1.0634E-01
  4.4000E-01 -9.8667E-01  6.0440E+07  9.8677E-01 -1.5070E-01  5.9748E-02
  4.5333E-01 -9.8667E-01  1.3354E+08  9.8583E-01 -1.6680E-01  1.7810E-02
  4.6667E-01 -9.8667E-01  2.2123E+08  9.8551E-01 -1.6953E-01 -5.9501E-03
  4.8000E-01 -9.8667E-01  2.9766E+08  9.8525E-01 -1.6968E-01 -2.2345E-02
  4.9333E-01 -9.8667E-01  3.3813E+08  9.8502E-01 -1.6863E-01 -3.5954E-02
  5.0667E-01 -9.8667E-01  3.2748E+08  9.8491E-01 -1.6598E-01 -4.9099E-02
  5.2000E-01 -9.8667E-01  2.6662E+08  9.8505E-01 -1.6013E-01 -6.3553E-02
  5.3333E-01 -9.8667E-01  1.7435E+08  9.8583E-01 -1.4671E-01 -8.1315E-02
  5.4667E-01 -9.8667E-01  8.2387E+07  9.8850E-01 -1.1061E-01 -1.0311E-01
  5.6000E-01 -9.8667E-01  2.4398E+07  9.9707E-01  5.2938E-03 -7.6361E-02
  5.7333E-01 -9.8667E-01  2.2259E+07  9.8554E-01 -9.5310E-02  1.4009E-01
