         151         151         361   450.000000      WAVE
 -4.1333E-01 -1.0000E+00  6.4643E+07  9.8641E-01  9.0081E-02 -1.3740E-01
 -4.0000E-01 -1.0000E+00  2.2681E+07  9.8373E-01 -3.8137E-02 -1.7554E-01
 -3.8667E-01 -1.0000E+00  1.0515E+07  9.7602E-01 -1.9207E-01  1.0249E-01
 -3.7333E-01 -1.0000E+00  3.0383E+07  9.8446E-01  6.4879E-02  1.6316E-01
 -3.6000E-01 -1.0000E+00  7.6386E+07  9.8824E-01  1.2406E-01  8.9341E-02
 -3.4667E-01 -1.0000E+00  1.3732E+08  9.8996E-01  1.3328E-01  4.7042E-02
 -3.3333E-01 -1.0000E+00  2.0022E+08  9.9108E-01  1.3161E-01  2.0900E-02
 -3.2000E-01 -1.0000E+00  2.5345E+08  9.9196E-01  1.2653E-01  2.6327E-03
 -3.0667E-01 -1.0000E+00  2.8886E+08  9.9271E-01  1.2001E-01 -1.1405E-02
 -2.9333E-01 -1.0000E+00  3.0264E+08  9.9337E-01  1.1266E-01 -2.3022E-02
 -2.8000E-01 -1.0000E+00  2.9510E+08  9.9396E-01  1.0462E-01 -3.3241E-02
 -2.6667E-01 -1.0000E+00  2.6969E+08  9.9448E-01  9.5787E-02 -4.2725E-02
 -2.5333E-01 -1.0000E+00  2.3179E+08  9.9495E-01  8.5916E-02 -5.1959E-02
 -2.4000E-01 -1.0000E+00  1.8740E+08  9.9533E-01  7.4505E-02 -6.1344E-02
 -2.2667E-01 -1.0000E+00  1.4215E+08  9.9562E-01  6.0661E-02 -7.1202E-02
 -2.1333E-01 -1.0000E+00  1.0058E+08  9.9574E-01  4.2745E-02 -8.1642E-02
 -2.0000E-01 -1.0000E+00  6.5866E+07  9.9561E-01  1.7668E-02 -9.1932E-02
 -1.8667E-01 -1.0000E+00  3.9767E+07  9.9498E-01 -2.0100E-02 -9.8068E-02
 -1.7333E-01 -1.0000E+00  2.2779E+07  9.9348E-01 -7.6230E-02 -8.4791E-02
 -1.6000E-01 -1.0000E+00  1.4426E+07  9.9142E-01 -1.2939E-01 -1.8700E-02
 -1.4667E-01 -1.0000E+00  1.3574E+07  9.9154E-01 -1.0556E-01  7.5573E-02
 -1.3333E-01 -1.0000E+00  1.8718E+07  9.9395E-01 -3.5612E-02  1.0393E-01
 -1.2000E-01 -1.0000E+00  2.8227E+07  9.9599E-01  8.3208E-03  8.9065E-02
 -1.0667E-01 -1.0000E+00  4.0519E+07  9.9726E-01  2.7606E-02  6.8599E-02
 -9.3333E-02 -1.0000E+00  5.4173E+07  9.9806E-01  3.4665E-02  5.1691E-02
 -8.0000E-02 -1.0000E+00  6.7989E+07  9.9860E-01  3.6015E-02  3.8783E-02
 -6.6667E-02 -1.0000E+00  8.1004E+07  9.9898E-01  3.4593E-02  2.8965E-02
 -5.3333E-02 -1.0000E+00  9.2481E+07  9.9927E-01  3.1766E-02  2.1395E-02
 -4.0000E-02 -1.0000E+00  1.0188E+08  9.9948E-01  2.8210E-02  1.5461E-02
 -2.6667E-02 -1.0000E+00  1.0884E+08  9.9965E-01  2.4293E-02  1.0736E-02
 -1.3333E-02 -1.0000E+00  1.1311E+08  9.9977E-01  2.0226E-02  6.9242E-03
  0.0000E+00 -1.0000E+00  1.1456E+08  9.9986E-01  1.6147E-02  3.8138E-03
  1.3333E-02 -1.0000E+00  1.1316E+08  9.9993E-01  1.2158E-02  1.2549E-03
  2.6667E-02 -1.0000E+00  1.0895E+08  9.9996E-01  8.3489E-03 -8.5784E-04
  4.0000E-02 -1.0000E+00  1.0206E+08  9.9998E-01  4.8138E-03 -2.5895E-03
  5.3333E-02 -1.0000E+00  9.2743E+07  9.9999E-01  1.6669E-03 -3.9636E-03
  6.6667E-02 -1.0000E+00  8.1363E+07  9.9999E-01 -9.3775E-04 -4.9425E-03
  8.0000E-02 -1.0000E+00  6.8459E+07  9.9998E-01 -2.7806E-03 -5.3810E-03
  9.3333E-02 -1.0000E+00  5.4763E+07  9.9998E-01 -3.5559E-03 -4.9142E-03
  1.0667E-01 -1.0000E+00  4.1229E+07  9.9999E-01 -2.8978E-03 -2.6758E-03
  1.2000E-01 -1.0000E+00  2.9041E+07  9.9999E-01 -7.8597E-04  3.3502E-03
  1.3333E-01 -1.0000E+00  1.9600E+07  9.9985E-01  2.6985E-04  1.7155E-02
  1.4667E-01 -1.0000E+00  1.4463E+07  9.9914E-01 -1.0885E-02  4.0122E-02
  1.6000E-01 -1.0000E+00  1.5231E+07  9.9770E-01 -4.3420E-02  5.2028E-02
  1.7333E-01 -1.0000E+00  2.3380E+07  9.9665E-01 -7.1565E-02  3.9531E-02
  1.8667E-01 -1.0000E+00  4.0018E+07  9.9622E-01 -8.3843E-02  2.2895E-02
  2.0000E-01 -1.0000E+00  6.5606E+07  9.9598E-01 -8.8934E-02  1.0697E-02
  2.1333E-01 -1.0000E+00  9.9649E+07  9.9576E-01 -9.1958E-02  2.1521E-03
  2.2667E-01 -1.0000E+00  1.4042E+08  9.9551E-01 -9.4540E-02 -4.2757E-03
  2.4000E-01 -1.0000E+00  1.8482E+08  9.9523E-01 -9.7098E-02 -9.5728E-03
  2.5333E-01 -1.0000E+00  2.2838E+08  9.9492E-01 -9.9687E-02 -1.4328E-02
  2.6667E-01 -1.0000E+00  2.6560E+08  9.9458E-01 -1.0224E-01 -1.8917E-02
  2.8000E-01 -1.0000E+00  2.9063E+08  9.9423E-01 -1.0464E-01 -2.3621E-02
  2.9333E-01 -1.0000E+00  2.9821E+08  9.9388E-01 -1.0671E-01 -2.8692E-02
  3.0667E-01 -1.0000E+00  2.8496E+08  9.9354E-01 -1.0816E-01 -3.4414E-02
  3.2000E-01 -1.0000E+00  2.5058E+08  9.9324E-01 -1.0852E-01 -4.1167E-02
  3.3333E-01 -1.0000E+00  1.9876E+08  9.9305E-01 -1.0680E-01 -4.9519E-02
  3.4667E-01 -1.0000E+00  1.3743E+08  9.9308E-01 -1.0079E-01 -6.0330E-02
  3.6000E-01 -1.0000E+00  7.7845E+07  9.9367E-01 -8.4201E-02 -7.4339E-02
  3.7333E-01 -1.0000E+00  3.2623E+07  9.9587E-01 -3.5814E-02 -8.3410E-02
  3.8667E-01 -1.0000E+00  1.2651E+07  9.9870E-01  4.6181E-02  2.1700E-02
  4.0000E-01 -1.0000E+00  2.3702E+07  9.8974E-01 -9.9120E-02  1.0292E-01
  4.1333E-01 -1.0000E+00  6.3692E+07  9.8685E-01 -1.5419E-01  4.8412E-02
  4.2667E-01 -1.0000E+00  1.2180E+08  9.8603E-01 -1.6589E-01  1.5063E-02
  4.4000E-01 -1.0000E+00  1.8037E+08  9.8549E-01 -1.6961E-01 -6.3536E-03
  4.5333E-01 -1.0000E+00  2.1971E+08  9.8502E-01 -1.7086E-01 -2.3122E-02
  4.6667E-01 -1.0000E+00  2.2483E+08  9.8464E-01 -1.7023E-01 -3.8734E-02
  4.8000E-01 -1.0000E+00  1.9180E+08  9.8446E-01 -1.6659E-01 -5.5632E-02
  4.9333E-01 -1.0000E+00  1.3097E+08  9.8476E-01 -1.5614E-01 -7.6650E-02
  5.0667E-01 -1.0000E+00  6.4709E+07  9.8654E-01 -1.2510E-01 -1.0534E-01
  5.2000E-01 -1.0000E+00  1.9429E+07  9.9391E-01 -9.8005E-03 -1.0972E-01
  5.3333E-01 -1.0000E+00  1.4112E+07  9.8815E-01 -4.7160E-02  1.4609E-01
  5.4667E-01 -1.0000E+00  5.0460E+07  9.7779E-01 -1.9571E-01  7.4976E-02
  5.6000E-01 -1.0000E+00  1.1006E+08  9.7618E-01 -2.1616E-01  1.8461E-02
  5.7333E-01 -1.0000E+00  1.6164E+08  9.7557E-01 -2.1916E-01 -1.5506E-02
  5.8667E-01 -1.0000E+00  1.7657E+08  9.7527E-01 -2.1683E-01 -4.2756E-02
  6.0000E-01 -1.0000E+00  1.4508E+08  9.7549E-01 -2.0836E-01 -7.0832E-02
  6.1333E-01 -1.0000E+00  8.3741E+07  9.7715E-01 -1.8383E-01 -1.0671E-01
  6.2667E-01 -1.0000E+00  2.7753E+07  9.8488E-01 -9.0350E-02 -1.4784E-01
  6.4000E-01 -1.0000E+00  1.0315E+07  9.9107E-01  2.0344E-02  1.3175E-01
  6.5333E-01 -1.0000E+00  4.0795E+07  9.6871E-01 -2.2899E-01  9.5785E-02
  6.6667E-01 -1.0000E+00  9.6610E+07  9.6604E-01 -2.5780E-01  1.7624E-02
  6.8000E-01 -1.0000E+00  1.3688E+08  9.6552E-01 -2.5882E-01 -2.8091E-02
  6.9333E-01 -1.0000E+00  1.3103E+08  9.6583E-01 -2.5047E-01 -6.6651E-02
  7.0667E-01 -1.0000E+00  8.2448E+07  9.6796E-01 -2.2515E-01 -1.1116E-01
  7.2000E-01 -1.0000E+00  2.7843E+07  9.7796E-01 -1.2677E-01 -1.6593E-01
  7.3333E-01 -1.0000E+00  9.3665E+06  9.8925E-01  1.4831E-02  1.4548E-01
  7.4667E-01 -1.0000E+00  3.9765E+07  9.5842E-01 -2.6895E-01  9.5364E-02
  7.6000E-01 -1.0000E+00  9.0032E+07  9.5544E-01 -2.9514E-01  5.4902E-03
  7.7333E-01 -1.0000E+00  1.1338E+08  9.5546E-01 -2.9091E-01 -4.9717E-02
  7.8667E-01 -1.0000E+00  8.7408E+07  9.5745E-01 -2.7005E-01 -1.0178E-01
  8.0000E-01 -1.0000E+00  3.6147E+07  9.6636E-01 -1.9519E-01 -1.6747E-01
  8.1333E-01 -1.0000E+00  8.2356E+06  9.9719E-01  7.0130E-02  2.6459E-02
  8.2667E-01 -1.0000E+00  2.8950E+07  9.5017E-01 -2.8571E-01  1.2465E-01
  8.4000E-01 -1.0000E+00  7.3510E+07  9.4473E-01 -3.2774E-01  7.6996E-03
  8.5333E-01 -1.0000E+00  9.2113E+07  9.4523E-01 -3.2060E-01 -6.1228E-02
  8.6667E-01 -1.0000E+00  6.3639E+07  9.4947E-01 -2.8696E-01 -1.2709E-01
  8.8000E-01 -1.0000E+00  1.9840E+07  9.6976E-01 -1.4430E-01 -1.9682E-01
  8.9333E-01 -1.0000E+00  9.7196E+06  9.7061E-01 -1.0866E-01  2.1473E-01
  9.0667E-01 -1.0000E+00  4.1973E+07  9.3530E-01 -3.4783E-01  6.4976E-02
  9.2000E-01 -1.0000E+00  7.4011E+07  9.3375E-01 -3.5601E-01 -3.6967E-02
  9.3333E-01 -1.0000E+00  6.4335E+07  9.3760E-01 -3.2852E-01 -1.1390E-01
  9.4667E-01 -1.0000E+00  2.5302E+07  9.5519E-01 -2.1940E-01 -1.9867E-01
  9.6000E-01 -1.0000E+00  7.2510E+06  9.8749E-01 -5.5484E-03  1.5758E-01
  9.7333E-01 -1.0000E+00  3.1437E+07  9.2550E-01 -3.6807E-01  8.9288E-02
  9.8667E-01 -1.0000E+00  6.1036E+07  9.2238E-01 -3.8446E-01 -3.7364E-02
  1.0000E+00 -1.0000E+00  5.2726E+07  9.2815E-01 -3.4949E-01 -1.2807E-01
 -1.0000E+00 -9.8667E-01  6.7980E+07  9.2088E-01  3.8208E-01 -7.7485E-02
 -9.8667E-01 -9.8667E-01  3.3529E+07  9.2407E-01  3.1080E-01 -2.2249E-01
 -9.7333E-01 -9.8667E-01  3.8981E+06  9.1005E-01 -3.6795E-01 -1.9085E-01
 -9.6000E-01 -9.8667E-01  2.4590E+07  9.2208E-01  3.2245E-01  2.1399E-01
 -9.4667E-01 -9.8667E-01  6.9998E+07  9.2855E-01  3.7002E-01  2.9650E-02
 -9.3333E-01 -9.8667E-01  7.9736E+07  9.3218E-01  3.5402E-01 -7.5612E-02
 -9.2000E-01 -9.8667E-01  4.1187E+07  9.3497E-01  2.9249E-01 -2.0069E-01
 -9.0667E-01 -9.8667E-01  5.6662E+06  9.2650E-01 -2.2243E-01 -3.0352E-01
 -8.9333E-01 -9.8667E-01  2.1165E+07  9.3153E-01  2.6421E-01  2.4987E-01
 -8.8000E-01 -9.8667E-01  7.1955E+07  9.3857E-01  3.4045E-01  5.6356E-02
 -8.6667E-01 -9.8667E-01  9.9022E+07  9.4201E-01  3.3318E-01 -4.0066E-02
 -8.5333E-01 -9.8667E-01  7.1353E+07  9.4469E-01  3.0037E-01 -1.3168E-01
 -8.4000E-01 -9.8667E-01  2.1317E+07  9.4551E-01  1.5728E-01 -2.8508E-01
 -8.2667E-01 -9.8667E-01  6.6040E+06  9.3047E-01 -1.3451E-01  3.4078E-01
 -8.1333E-01 -9.8667E-01  4.6333E+07  9.4616E-01  2.9098E-01  1.4179E-01
 -8.0000E-01 -9.8667E-01  1.0182E+08  9.5038E-01  3.1023E-01  2.3278E-02
 -7.8667E-01 -9.8667E-01  1.1830E+08  9.5307E-01  2.9841E-01 -5.1086E-02
 -7.7333E-01 -9.8667E-01  8.0365E+07  9.5524E-01  2.6613E-01 -1.2922E-01
 -7.6000E-01 -9.8667E-01  2.5432E+07  9.5563E-01  1.3965E-01 -2.5936E-01
 -7.4667E-01 -9.8667E-01  6.5833E+06  9.3991E-01 -2.2520E-01  2.5662E-01
 -7.3333E-01 -9.8667E-01  4.3589E+07  9.5566E-01  2.4711E-01  1.6014E-01
 -7.2000E-01 -9.8667E-01  1.0697E+08  9.5988E-01  2.7690E-01  4.4305E-02
 -7.0667E-01 -9.8667E-01  1.4540E+08  9.6234E-01  2.7106E-01 -2.0897E-02
 -6.9333E-01 -9.8667E-01  1.2895E+08  9.6429E-01  2.5325E-01 -7.7482E-02
 -6.8000E-01 -9.8667E-01  7.1737E+07  9.6576E-01  2.1168E-01 -1.4996E-01
 -6.6667E-01 -9.8667E-01  1.8657E+07  9.6377E-01  2.7666E-02 -2.6528E-01
 -6.5333E-01 -9.8667E-01  1.0453E+07  9.5445E-01 -7.0185E-02  2.8999E-01
 -6.4000E-01 -9.8667E-01  5.5035E+07  9.6634E-01  2.1768E-01  1.3715E-01
 -6.2667E-01 -9.8667E-01  1.2422E+08  9.6974E-01  2.3983E-01  4.5680E-02
 -6.1333E-01 -9.8667E-01  1.7475E+08  9.7179E-01  2.3574E-01 -6.7437E-03
 -6.0000E-01 -9.8667E-01  1.7669E+08  9.7343E-01  2.2375E-01 -4.8750E-02
 -5.8667E-01 -9.8667E-01  1.3054E+08  9.7479E-01  2.0253E-01 -9.3667E-02
 -5.7333E-01 -9.8667E-01  6.4518E+07  9.7553E-01  1.5349E-01 -1.5740E-01
 -5.6000E-01 -9.8667E-01  1.6524E+07  9.7155E-01 -5.5354E-02 -2.3026E-01
 -5.4667E-01 -9.8667E-01  1.3076E+07  9.6618E-01 -5.3677E-02  2.5222E-01
 -5.3333E-01 -9.8667E-01  5.6864E+07  9.7590E-01  1.7287E-01  1.3318E-01
 -5.2000E-01 -9.8667E-01  1.2775E+08  9.7889E-01  1.9660E-01  5.5868E-02
 -5.0667E-01 -9.8667E-01  1.9443E+08  9.8063E-01  1.9547E-01  1.2576E-02
 -4.9333E-01 -9.8667E-01  2.2947E+08  9.8197E-01  1.8811E-01 -1.8479E-02
 -4.8000E-01 -9.8667E-01  2.2045E+08  9.8312E-01  1.7715E-01 -4.5702E-02
 -4.6667E-01 -9.8667E-01  1.7316E+08  9.8410E-01  1.6132E-01 -7.4324E-02
 -4.5333E-01 -9.8667E-01  1.0723E+08  9.8479E-01  1.3422E-01 -1.1034E-01
 -4.4000E-01 -9.8667E-01  4.7228E+07  9.8444E-01  6.9111E-02 -1.6153E-01
 -4.2667E-01 -9.8667E-01  1.3626E+07  9.7816E-01 -1.5336E-01 -1.4030E-01
 -4.1333E-01 -9.8667E-01  1.6691E+07  9.7830E-01 -3.7314E-02  2.0379E-01
 -4.0000E-01 -9.8667E-01  5.4822E+07  9.8522E-01  1.1858E-01  1.2362E-01
 -3.8667E-01 -9.8667E-01  1.1680E+08  9.8769E-01  1.4283E-01  6.3809E-02
 -3.7333E-01 -9.8667E-01  1.8637E+08  9.8908E-01  1.4440E-01  2.9541E-02
 -3.6000E-01 -9.8667E-01  2.4728E+08  9.9011E-01  1.4016E-01  6.7422E-03
 -3.4667E-01 -9.8667E-01  2.8724E+08  9.9096E-01  1.3373E-01 -1.0424E-02
 -3.3333E-01 -9.8667E-01  3.0004E+08  9.9171E-01  1.2608E-01 -2.4672E-02
 -3.2000E-01 -9.8667E-01  2.8576E+08  9.9238E-01  1.1734E-01 -3.7514E-02
 -3.0667E-01 -9.8667E-01  2.4952E+08  9.9298E-01  1.0724E-01 -4.9991E-02
 -2.9333E-01 -9.8667E-01  1.9953E+08  9.9348E-01  9.5038E-02 -6.3004E-02
 -2.8000E-01 -9.8667E-01  1.4491E+08  9.9385E-01  7.9110E-02 -7.7479E-02
 -2.6667E-01 -9.8667E-01  9.3955E+07  9.9399E-01  5.5823E-02 -9.4214E-02
 -2.5333E-01 -9.8667E-01  5.2971E+07  9.9358E-01  1.6300E-02 -1.1193E-01
 -2.4000E-01 -9.8667E-01  2.5782E+07  9.9179E-01 -5.9274E-02 -1.1327E-01
 -2.2667E-01 -9.8667E-01  1.3761E+07  9.8822E-01 -1.5240E-01 -1.4333E-02
 -2.1333E-01 -9.8667E-01  1.6253E+07  9.8966E-01 -7.4801E-02  1.2237E-01
 -2.0000E-01 -9.8667E-01  3.1163E+07  9.9342E-01  2.0888E-02  1.1264E-01
 -1.8667E-01 -9.8667E-01  5.5589E+07  9.9544E-01  5.4612E-02  7.8157E-02
 -1.7333E-01 -9.8667E-01  8.6374E+07  9.9656E-01  6.4048E-02  5.2677E-02
 -1.6000E-01 -9.8667E-01  1.2052E+08  9.9727E-01  6.4935E-02  3.5118E-02
 -1.4667E-01 -9.8667E-01  1.5546E+08  9.9779E-01  6.2437E-02  2.2650E-02
 -1.3333E-01 -9.8667E-01  1.8919E+08  9.9820E-01  5.8445E-02  1.3466E-02
 -1.2000E-01 -9.8667E-01  2.2031E+08  9.9853E-01  5.3746E-02  6.4918E-03
 -1.0667E-01 -9.8667E-01  2.4793E+08  9.9881E-01  4.8704E-02  1.0768E-03
 -9.3333E-02 -9.8667E-01  2.7164E+08  9.9905E-01  4.3504E-02 -3.1926E-03
 -8.0000E-02 -9.8667E-01  2.9137E+08  9.9925E-01  3.8245E-02 -6.5924E-03
 -6.6667E-02 -9.8667E-01  3.0726E+08  9.9941E-01  3.2985E-02 -9.3140E-03
 -5.3333E-02 -9.8667E-01  3.1959E+08  9.9955E-01  2.7763E-02 -1.1499E-02
 -4.0000E-02 -9.8667E-01  3.2871E+08  9.9966E-01  2.2600E-02 -1.3254E-02
 -2.6667E-02 -9.8667E-01  3.3494E+08  9.9974E-01  1.7516E-02 -1.4667E-02
 -1.3333E-02 -9.8667E-01  3.3854E+08  9.9980E-01  1.2522E-02 -1.5809E-02
  0.0000E+00 -9.8667E-01  3.3967E+08  9.9983E-01  7.6291E-03 -1.6743E-02
  1.3333E-02 -9.8667E-01  3.3840E+08  9.9984E-01  2.8474E-03 -1.7526E-02
  2.6667E-02 -9.8667E-01  3.3467E+08  9.9983E-01 -1.8136E-03 -1.8210E-02
  4.0000E-02 -9.8667E-01  3.2833E+08  9.9980E-01 -6.3406E-03 -1.8843E-02
  5.3333E-02 -9.8667E-01  3.1912E+08  9.9975E-01 -1.0718E-02 -1.9471E-02
  6.6667E-02 -9.8667E-01  3.0673E+08  9.9969E-01 -1.4923E-02 -2.0139E-02
  8.0000E-02 -9.8667E-01  2.9082E+08  9.9960E-01 -1.8923E-02 -2.0891E-02
  9.3333E-02 -9.8667E-01  2.7114E+08  9.9951E-01 -2.2670E-02 -2.1770E-02
  1.0667E-01 -9.8667E-01  2.4753E+08  9.9940E-01 -2.6090E-02 -2.2822E-02
  1.2000E-01 -9.8667E-01  2.2007E+08  9.9929E-01 -2.9070E-02 -2.4093E-02
  1.3333E-01 -9.8667E-01  1.8918E+08  9.9918E-01 -3.1426E-02 -2.5627E-02
  1.4667E-01 -9.8667E-01  1.5573E+08  9.9908E-01 -3.2848E-02 -2.7455E-02
  1.6000E-01 -9.8667E-01  1.2110E+08  9.9903E-01 -3.2781E-02 -2.9543E-02
  1.7333E-01 -9.8667E-01  8.7269E+07  9.9904E-01 -3.0170E-02 -3.1615E-02
  1.8667E-01 -9.8667E-01  5.6761E+07  9.9921E-01 -2.2923E-02 -3.2437E-02
  2.0000E-01 -9.8667E-01  3.2515E+07  9.9962E-01 -7.4676E-03 -2.6717E-02
  2.1333E-01 -9.8667E-01  1.7629E+07  9.9991E-01  1.2240E-02  4.8328E-03
  2.2667E-01 -9.8667E-01  1.4944E+07  9.9794E-01 -1.8440E-02  6.1390E-02
  2.4000E-01 -9.8667E-01  2.6506E+07  9.9545E-01 -7.6744E-02  5.6533E-02
  2.5333E-01 -9.8667E-01  5.2955E+07  9.9453E-01 -9.9473E-02  3.1818E-02
  2.6667E-01 -9.8667E-01  9.2942E+07  9.9411E-01 -1.0743E-01  1.4435E-02
  2.8000E-01 -9.8667E-01  1.4273E+08  9.9376E-01 -1.1150E-01  2.6175E-03
  2.9333E-01 -9.8667E-01  1.9616E+08  9.9341E-01 -1.1446E-01 -6.2969E-03
  3.0667E-01 -9.8667E-01  2.4512E+08  9.9304E-01 -1.1700E-01 -1.3808E-02
  3.2000E-01 -9.8667E-01  2.8073E+08  9.9265E-01 -1.1921E-01 -2.0782E-02
  3.3333E-01 -9.8667E-01  2.9499E+08  9.9227E-01 -1.2094E-01 -2.7816E-02
  3.4667E-01 -9.8667E-01  2.8287E+08  9.9191E-01 -1.2186E-01 -3.5446E-02
  3.6000E-01 -9.8667E-01  2.4426E+08  9.9163E-01 -1.2130E-01 -4.4305E-02
  3.7333E-01 -9.8667E-01  1.8515E+08  9.9150E-01 -1.1779E-01 -5.5311E-02
  3.8667E-01 -9.8667E-01  1.1744E+08  9.9175E-01 -1.0749E-01 -6.9852E-02
  4.0000E-01 -9.8667E-01  5.6869E+07  9.9308E-01 -7.7758E-02 -8.8031E-02
  4.1333E-01 -9.8667E-01  1.9200E+07  9.9744E-01  1.3919E-02 -7.0143E-02
  4.2667E-01 -9.8667E-01  1.5359E+07  9.9272E-01 -3.0175E-02  1.1663E-01
  4.4000E-01 -9.8667E-01  4.7014E+07  9.8600E-01 -1.5029E-01  7.2235E-02
  4.5333E-01 -9.8667E-01  1.0439E+08  9.8465E-01 -1.7250E-01  2.6661E-02
  4.6667E-01 -9.8667E-01  1.6788E+08  9.8402E-01 -1.7808E-01 -3.7529E-04
  4.8000E-01 -9.8667E-01  2.1383E+08  9.8352E-01 -1.7964E-01 -2.0213E-02
  4.9333E-01 -9.8667E-01  2.2329E+08  9.8314E-01 -1.7884E-01 -3.7990E-02
  5.0667E-01 -9.8667E-01  1.9047E+08  9.8299E-01 -1.7461E-01 -5.6914E-02
  5.2000E-01 -9.8667E-01  1.2699E+08  9.8342E-01 -1.6249E-01 -8.0493E-02
  5.3333E-01 -9.8667E-01  5.8905E+07  9.8573E-01 -1.2490E-01 -1.1282E-01
  5.4667E-01 -9.8667E-01  1.6114E+07  9.9522E-01  1.9541E-02 -9.5705E-02
  5.6000E-01 -9.8667E-01  1.8064E+07  9.8373E-01 -9.8433E-02  1.5030E-01
  5.7333E-01 -9.8667E-01  6.2615E+07  9.7587E-01 -2.0927E-01  6.2396E-02
