         151         151         229   120.000000      WAVE
 -5.8667E-01 -1.0000E+00  6.5933E+08  9.8830E-01  9.0255E-02  1.2292E-01
 -5.7333E-01 -1.0000E+00  8.4761E+08  9.9033E-01  9.6593E-02  9.9600E-02
 -5.6000E-01 -1.0000E+00  1.0454E+09  9.9178E-01  9.9359E-02  8.0596E-02
 -5.4667E-01 -1.0000E+00  1.2456E+09  9.9287E-01  1.0003E-01  6.4772E-02
 -5.3333E-01 -1.0000E+00  1.4417E+09  9.9372E-01  9.9396E-02  5.1319E-02
 -5.2000E-01 -1.0000E+00  1.6277E+09  9.9440E-01  9.7920E-02  3.9661E-02
 -5.0667E-01 -1.0000E+00  1.7982E+09  9.9496E-01  9.5871E-02  2.9389E-02
 -4.9333E-01 -1.0000E+00  1.9491E+09  9.9542E-01  9.3413E-02  2.0201E-02
 -4.8000E-01 -1.0000E+00  2.0771E+09  9.9581E-01  9.0651E-02  1.1873E-02
 -4.6667E-01 -1.0000E+00  2.1800E+09  9.9614E-01  8.7652E-02  4.2367E-03
 -4.5333E-01 -1.0000E+00  2.2565E+09  9.9642E-01  8.4457E-02 -2.8398E-03
 -4.4000E-01 -1.0000E+00  2.3063E+09  9.9666E-01  8.1093E-02 -9.4591E-03
 -4.2667E-01 -1.0000E+00  2.3300E+09  9.9686E-01  7.7575E-02 -1.5702E-02
 -4.1333E-01 -1.0000E+00  2.3288E+09  9.9703E-01  7.3908E-02 -2.1636E-02
 -4.0000E-01 -1.0000E+00  2.3046E+09  9.9717E-01  7.0096E-02 -2.7312E-02
 -3.8667E-01 -1.0000E+00  2.2597E+09  9.9727E-01  6.6133E-02 -3.2776E-02
 -3.7333E-01 -1.0000E+00  2.1966E+09  9.9735E-01  6.2014E-02 -3.8061E-02
 -3.6000E-01 -1.0000E+00  2.1182E+09  9.9740E-01  5.7726E-02 -4.3198E-02
 -3.4667E-01 -1.0000E+00  2.0272E+09  9.9742E-01  5.3258E-02 -4.8207E-02
 -3.3333E-01 -1.0000E+00  1.9267E+09  9.9741E-01  4.8593E-02 -5.3108E-02
 -3.2000E-01 -1.0000E+00  1.8192E+09  9.9736E-01  4.3714E-02 -5.7911E-02
 -3.0667E-01 -1.0000E+00  1.7074E+09  9.9729E-01  3.8601E-02 -6.2623E-02
 -2.9333E-01 -1.0000E+00  1.5936E+09  9.9718E-01  3.3234E-02 -6.7245E-02
 -2.8000E-01 -1.0000E+00  1.4799E+09  9.9704E-01  2.7591E-02 -7.1773E-02
 -2.6667E-01 -1.0000E+00  1.3681E+09  9.9686E-01  2.1652E-02 -7.6194E-02
 -2.5333E-01 -1.0000E+00  1.2598E+09  9.9664E-01  1.5397E-02 -8.0491E-02
 -2.4000E-01 -1.0000E+00  1.1561E+09  9.9637E-01  8.8095E-03 -8.4638E-02
 -2.2667E-01 -1.0000E+00  1.0581E+09  9.9607E-01  1.8787E-03 -8.8601E-02
 -2.1333E-01 -1.0000E+00  9.6637E+08  9.9571E-01 -5.3992E-03 -9.2339E-02
 -2.0000E-01 -1.0000E+00  8.8151E+08  9.9531E-01 -1.3017E-02 -9.5804E-02
 -1.8667E-01 -1.0000E+00  8.0375E+08  9.9487E-01 -2.0954E-02 -9.8943E-02
 -1.7333E-01 -1.0000E+00  7.3318E+08  9.9439E-01 -2.9173E-02 -1.0170E-01
 -1.6000E-01 -1.0000E+00  6.6974E+08  9.9386E-01 -3.7614E-02 -1.0401E-01
 -1.4667E-01 -1.0000E+00  6.1326E+08  9.9331E-01 -4.6197E-02 -1.0584E-01
 -1.3333E-01 -1.0000E+00  5.6345E+08  9.9273E-01 -5.4817E-02 -1.0714E-01
 -1.2000E-01 -1.0000E+00  5.1999E+08  9.9214E-01 -6.3351E-02 -1.0789E-01
 -1.0667E-01 -1.0000E+00  4.8249E+08  9.9156E-01 -7.1653E-02 -1.0808E-01
 -9.3333E-02 -1.0000E+00  4.5055E+08  9.9099E-01 -7.9572E-02 -1.0777E-01
 -8.0000E-02 -1.0000E+00  4.2378E+08  9.9045E-01 -8.6950E-02 -1.0699E-01
 -6.6667E-02 -1.0000E+00  4.0180E+08  9.8997E-01 -9.3640E-02 -1.0583E-01
 -5.3333E-02 -1.0000E+00  3.8426E+08  9.8954E-01 -9.9510E-02 -1.0441E-01
 -4.0000E-02 -1.0000E+00  3.7086E+08  9.8920E-01 -1.0445E-01 -1.0283E-01
 -2.6667E-02 -1.0000E+00  3.6136E+08  9.8894E-01 -1.0840E-01 -1.0122E-01
 -1.3333E-02 -1.0000E+00  3.5557E+08  9.8878E-01 -1.1130E-01 -9.9660E-02
  0.0000E+00 -1.0000E+00  3.5340E+08  9.8871E-01 -1.1314E-01 -9.8244E-02
  1.3333E-02 -1.0000E+00  3.5478E+08  9.8874E-01 -1.1396E-01 -9.7016E-02
  2.6667E-02 -1.0000E+00  3.5978E+08  9.8885E-01 -1.1380E-01 -9.5995E-02
  4.0000E-02 -1.0000E+00  3.6849E+08  9.8906E-01 -1.1274E-01 -9.5166E-02
  5.3333E-02 -1.0000E+00  3.8109E+08  9.8933E-01 -1.1087E-01 -9.4493E-02
  6.6667E-02 -1.0000E+00  3.9782E+08  9.8967E-01 -1.0832E-01 -9.3923E-02
  8.0000E-02 -1.0000E+00  4.1900E+08  9.9006E-01 -1.0519E-01 -9.3394E-02
  9.3333E-02 -1.0000E+00  4.4497E+08  9.9048E-01 -1.0164E-01 -9.2849E-02
  1.0667E-01 -1.0000E+00  4.7611E+08  9.9092E-01 -9.7788E-02 -9.2241E-02
  1.2000E-01 -1.0000E+00  5.1282E+08  9.9138E-01 -9.3767E-02 -9.1534E-02
  1.3333E-01 -1.0000E+00  5.5553E+08  9.9183E-01 -8.9690E-02 -9.0712E-02
  1.4667E-01 -1.0000E+00  6.0461E+08  9.9227E-01 -8.5660E-02 -8.9770E-02
  1.6000E-01 -1.0000E+00  6.6042E+08  9.9270E-01 -8.1755E-02 -8.8719E-02
  1.7333E-01 -1.0000E+00  7.2325E+08  9.9310E-01 -7.8041E-02 -8.7578E-02
  1.8667E-01 -1.0000E+00  7.9331E+08  9.9347E-01 -7.4558E-02 -8.6371E-02
  2.0000E-01 -1.0000E+00  8.7066E+08  9.9381E-01 -7.1333E-02 -8.5123E-02
  2.1333E-01 -1.0000E+00  9.5526E+08  9.9413E-01 -6.8380E-02 -8.3861E-02
  2.2667E-01 -1.0000E+00  1.0468E+09  9.9441E-01 -6.5699E-02 -8.2608E-02
  2.4000E-01 -1.0000E+00  1.1450E+09  9.9467E-01 -6.3282E-02 -8.1383E-02
  2.5333E-01 -1.0000E+00  1.2490E+09  9.9490E-01 -6.1114E-02 -8.0201E-02
  2.6667E-01 -1.0000E+00  1.3579E+09  9.9511E-01 -5.9178E-02 -7.9073E-02
  2.8000E-01 -1.0000E+00  1.4705E+09  9.9530E-01 -5.7452E-02 -7.8008E-02
  2.9333E-01 -1.0000E+00  1.5854E+09  9.9546E-01 -5.5914E-02 -7.7009E-02
  3.0667E-01 -1.0000E+00  1.7006E+09  9.9561E-01 -5.4540E-02 -7.6076E-02
  3.2000E-01 -1.0000E+00  1.8143E+09  9.9574E-01 -5.3307E-02 -7.5208E-02
  3.3333E-01 -1.0000E+00  1.9239E+09  9.9586E-01 -5.2192E-02 -7.4400E-02
  3.4667E-01 -1.0000E+00  2.0269E+09  9.9597E-01 -5.1173E-02 -7.3646E-02
  3.6000E-01 -1.0000E+00  2.1207E+09  9.9607E-01 -5.0228E-02 -7.2937E-02
  3.7333E-01 -1.0000E+00  2.2022E+09  9.9616E-01 -4.9335E-02 -7.2264E-02
  3.8667E-01 -1.0000E+00  2.2686E+09  9.9625E-01 -4.8472E-02 -7.1614E-02
  4.0000E-01 -1.0000E+00  2.3170E+09  9.9634E-01 -4.7617E-02 -7.0973E-02
  4.1333E-01 -1.0000E+00  2.3448E+09  9.9643E-01 -4.6749E-02 -7.0325E-02
  4.2667E-01 -1.0000E+00  2.3495E+09  9.9652E-01 -4.5842E-02 -6.9651E-02
  4.4000E-01 -1.0000E+00  2.3292E+09  9.9661E-01 -4.4872E-02 -6.8928E-02
  4.5333E-01 -1.0000E+00  2.2826E+09  9.9671E-01 -4.3811E-02 -6.8128E-02
  4.6667E-01 -1.0000E+00  2.2089E+09  9.9683E-01 -4.2627E-02 -6.7215E-02
  4.8000E-01 -1.0000E+00  2.1083E+09  9.9696E-01 -4.1282E-02 -6.6146E-02
  4.9333E-01 -1.0000E+00  1.9819E+09  9.9710E-01 -3.9735E-02 -6.4864E-02
  5.0667E-01 -1.0000E+00  1.8318E+09  9.9727E-01 -3.7932E-02 -6.3291E-02
  5.2000E-01 -1.0000E+00  1.6611E+09  9.9748E-01 -3.5808E-02 -6.1323E-02
  5.3333E-01 -1.0000E+00  1.4740E+09  9.9771E-01 -3.3284E-02 -5.8810E-02
  5.4667E-01 -1.0000E+00  1.2758E+09  9.9800E-01 -3.0258E-02 -5.5535E-02
  5.6000E-01 -1.0000E+00  1.0723E+09  9.9834E-01 -2.6608E-02 -5.1165E-02
  5.7333E-01 -1.0000E+00  8.7035E+08  9.9873E-01 -2.2188E-02 -4.5169E-02
  5.8667E-01 -1.0000E+00  6.7697E+08  9.9919E-01 -1.6864E-02 -3.6660E-02
  6.0000E-01 -1.0000E+00  4.9937E+08  9.9965E-01 -1.0632E-02 -2.4067E-02
  6.1333E-01 -1.0000E+00  3.4448E+08  9.9998E-01 -4.0928E-03 -4.4537E-03
  6.2667E-01 -1.0000E+00  2.1858E+08  9.9961E-01 -2.8798E-04  2.7770E-02
  6.4000E-01 -1.0000E+00  1.2689E+08  9.9661E-01 -1.1876E-02  8.1372E-02
  6.5333E-01 -1.0000E+00  7.3185E+07  9.8562E-01 -7.9846E-02  1.4894E-01
  6.6667E-01 -1.0000E+00  5.9432E+07  9.6724E-01 -2.1893E-01  1.2852E-01
  6.8000E-01 -1.0000E+00  8.5527E+07  9.6388E-01 -2.6624E-01  6.8626E-03
  6.9333E-01 -1.0000E+00  1.4912E+08  9.7025E-01 -2.3267E-01 -6.6898E-02
  7.0667E-01 -1.0000E+00  2.4556E+08  9.7587E-01 -1.9618E-01 -9.5847E-02
  7.2000E-01 -1.0000E+00  3.6805E+08  9.7968E-01 -1.6967E-01 -1.0692E-01
  7.3333E-01 -1.0000E+00  5.0790E+08  9.8228E-01 -1.5087E-01 -1.1120E-01
  7.4667E-01 -1.0000E+00  6.5498E+08  9.8413E-01 -1.3703E-01 -1.1270E-01
  7.6000E-01 -1.0000E+00  7.9836E+08  9.8553E-01 -1.2635E-01 -1.1295E-01
  7.7333E-01 -1.0000E+00  9.2701E+08  9.8665E-01 -1.1769E-01 -1.1256E-01
  7.8667E-01 -1.0000E+00  1.0306E+09  9.8759E-01 -1.1032E-01 -1.1179E-01
  8.0000E-01 -1.0000E+00  1.1006E+09  9.8842E-01 -1.0374E-01 -1.1071E-01
  8.1333E-01 -1.0000E+00  1.1304E+09  9.8921E-01 -9.7588E-02 -1.0931E-01
  8.2667E-01 -1.0000E+00  1.1168E+09  9.8998E-01 -9.1551E-02 -1.0752E-01
  8.4000E-01 -1.0000E+00  1.0599E+09  9.9078E-01 -8.5353E-02 -1.0519E-01
  8.5333E-01 -1.0000E+00  9.6348E+08  9.9166E-01 -7.8702E-02 -1.0208E-01
  8.6667E-01 -1.0000E+00  8.3491E+08  9.9265E-01 -7.1248E-02 -9.7805E-02
  8.8000E-01 -1.0000E+00  6.8450E+08  9.9382E-01 -6.2542E-02 -9.1687E-02
  8.9333E-01 -1.0000E+00  5.2482E+08  9.9524E-01 -5.1972E-02 -8.2480E-02
  9.0667E-01 -1.0000E+00  3.6958E+08  9.9696E-01 -3.8754E-02 -6.7651E-02
  9.2000E-01 -1.0000E+00  2.3228E+08  9.9889E-01 -2.2379E-02 -4.1446E-02
  9.3333E-01 -1.0000E+00  1.2489E+08  9.9992E-01 -6.5317E-03  1.0706E-02
  9.4667E-01 -1.0000E+00  5.6502E+07  9.9234E-01 -2.8809E-02  1.2014E-01
  9.6000E-01 -1.0000E+00  3.2259E+07  9.5328E-01 -2.3379E-01  1.9133E-01
  9.7333E-01 -1.0000E+00  5.2621E+07  9.4038E-01 -3.4003E-01 -7.8789E-03
  9.8667E-01 -1.0000E+00  1.1314E+08  9.5444E-01 -2.7826E-01 -1.0779E-01
  1.0000E+00 -1.0000E+00  2.0477E+08  9.6418E-01 -2.2797E-01 -1.3556E-01
 -1.0000E+00 -9.8667E-01  1.3919E+08  9.7271E-01 -3.6340E-02 -2.2917E-01
 -9.8667E-01 -9.8667E-01  7.5819E+07  9.5168E-01 -2.1895E-01 -2.1534E-01
 -9.7333E-01 -9.8667E-01  5.0514E+07  9.2068E-01 -3.8822E-01  4.0484E-02
 -9.6000E-01 -9.8667E-01  6.8551E+07  9.3035E-01 -1.9961E-01  3.0757E-01
 -9.4667E-01 -9.8667E-01  1.3028E+08  9.5497E-01  4.2453E-03  2.9667E-01
 -9.3333E-01 -9.8667E-01  2.3122E+08  9.6907E-01  9.3279E-02  2.2849E-01
 -9.2000E-01 -9.8667E-01  3.6277E+08  9.7660E-01  1.2998E-01  1.7133E-01
 -9.0667E-01 -9.8667E-01  5.1320E+08  9.8103E-01  1.4556E-01  1.2802E-01
 -8.9333E-01 -9.8667E-01  6.6904E+08  9.8390E-01  1.5172E-01  9.4427E-02
 -8.8000E-01 -9.8667E-01  8.1645E+08  9.8591E-01  1.5315E-01  6.7237E-02
 -8.6667E-01 -9.8667E-01  9.4265E+08  9.8740E-01  1.5191E-01  4.4262E-02
 -8.5333E-01 -9.8667E-01  1.0370E+09  9.8855E-01  1.4895E-01  2.4048E-02
 -8.4000E-01 -9.8667E-01  1.0921E+09  9.8946E-01  1.4471E-01  5.5863E-03
 -8.2667E-01 -9.8667E-01  1.1039E+09  9.9017E-01  1.3933E-01 -1.1886E-02
 -8.1333E-01 -9.8667E-01  1.0723E+09  9.9072E-01  1.3277E-01 -2.9000E-02
 -8.0000E-01 -9.8667E-01  1.0008E+09  9.9110E-01  1.2477E-01 -4.6338E-02
 -7.8667E-01 -9.8667E-01  8.9609E+08  9.9129E-01  1.1485E-01 -6.4498E-02
 -7.7333E-01 -9.8667E-01  7.6722E+08  9.9121E-01  1.0213E-01 -8.4143E-02
 -7.6000E-01 -9.8667E-01  6.2489E+08  9.9072E-01  8.5032E-02 -1.0602E-01
 -7.4667E-01 -9.8667E-01  4.8054E+08  9.8955E-01  6.0683E-02 -1.3083E-01
 -7.3333E-01 -9.8667E-01  3.4544E+08  9.8707E-01  2.3503E-02 -1.5854E-01
 -7.2000E-01 -9.8667E-01  2.2994E+08  9.8197E-01 -3.7416E-02 -1.8530E-01
 -7.0667E-01 -9.8667E-01  1.4280E+08  9.7152E-01 -1.4005E-01 -1.9112E-01
 -6.9333E-01 -9.8667E-01  9.0735E+07  9.5358E-01 -2.8079E-01 -1.0884E-01
 -6.8000E-01 -9.8667E-01  7.8106E+07  9.4170E-01 -3.1830E-01  1.0901E-01
 -6.6667E-01 -9.8667E-01  1.0682E+08  9.5272E-01 -1.7192E-01  2.5055E-01
 -6.5333E-01 -9.8667E-01  1.7638E+08  9.6792E-01 -3.7055E-02  2.4850E-01
 -6.4000E-01 -9.8667E-01  2.8411E+08  9.7773E-01  3.4504E-02  2.0699E-01
 -6.2667E-01 -9.8667E-01  4.2546E+08  9.8353E-01  6.9660E-02  1.6680E-01
 -6.1333E-01 -9.8667E-01  5.9441E+08  9.8711E-01  8.7212E-02  1.3422E-01
 -6.0000E-01 -9.8667E-01  7.8391E+08  9.8947E-01  9.5985E-02  1.0832E-01
 -5.8667E-01 -9.8667E-01  9.8632E+08  9.9113E-01  1.0008E-01  8.7462E-02
 -5.7333E-01 -9.8667E-01  1.1938E+09  9.9235E-01  1.0152E-01  7.0276E-02
 -5.6000E-01 -9.8667E-01  1.3989E+09  9.9328E-01  1.0136E-01  5.5796E-02
 -5.4667E-01 -9.8667E-01  1.5946E+09  9.9403E-01  1.0017E-01  4.3340E-02
 -5.3333E-01 -9.8667E-01  1.7746E+09  9.9463E-01  9.8309E-02  3.2424E-02
 -5.2000E-01 -9.8667E-01  1.9340E+09  9.9513E-01  9.5967E-02  2.2698E-02
 -5.0667E-01 -9.8667E-01  2.0686E+09  9.9554E-01  9.3272E-02  1.3905E-02
 -4.9333E-01 -9.8667E-01  2.1757E+09  9.9590E-01  9.0303E-02  5.8491E-03
 -4.8000E-01 -9.8667E-01  2.2536E+09  9.9620E-01  8.7107E-02 -1.6178E-03
 -4.6667E-01 -9.8667E-01  2.3019E+09  9.9645E-01  8.3714E-02 -8.6128E-03
 -4.5333E-01 -9.8667E-01  2.3209E+09  9.9667E-01  8.0137E-02 -1.5229E-02
 -4.4000E-01 -9.8667E-01  2.3121E+09  9.9685E-01  7.6380E-02 -2.1542E-02
 -4.2667E-01 -9.8667E-01  2.2775E+09  9.9699E-01  7.2442E-02 -2.7614E-02
 -4.1333E-01 -9.8667E-01  2.2197E+09  9.9710E-01  6.8312E-02 -3.3497E-02
 -4.0000E-01 -9.8667E-01  2.1418E+09  9.9718E-01  6.3974E-02 -3.9233E-02
 -3.8667E-01 -9.8667E-01  2.0471E+09  9.9723E-01  5.9406E-02 -4.4858E-02
 -3.7333E-01 -9.8667E-01  1.9389E+09  9.9724E-01  5.4583E-02 -5.0403E-02
 -3.6000E-01 -9.8667E-01  1.8207E+09  9.9721E-01  4.9471E-02 -5.5890E-02
 -3.4667E-01 -9.8667E-01  1.6956E+09  9.9715E-01  4.4031E-02 -6.1338E-02
 -3.3333E-01 -9.8667E-01  1.5667E+09  9.9704E-01  3.8216E-02 -6.6756E-02
 -3.2000E-01 -9.8667E-01  1.4368E+09  9.9688E-01  3.1975E-02 -7.2148E-02
 -3.0667E-01 -9.8667E-01  1.3083E+09  9.9667E-01  2.5247E-02 -7.7506E-02
 -2.9333E-01 -9.8667E-01  1.1833E+09  9.9640E-01  1.7963E-02 -8.2812E-02
 -2.8000E-01 -9.8667E-01  1.0635E+09  9.9607E-01  1.0049E-02 -8.8030E-02
 -2.6667E-01 -9.8667E-01  9.5042E+08  9.9566E-01  1.4259E-03 -9.3107E-02
 -2.5333E-01 -9.8667E-01  8.4498E+08  9.9516E-01 -7.9899E-03 -9.7963E-02
 -2.4000E-01 -9.8667E-01  7.4791E+08  9.9457E-01 -1.8277E-02 -1.0249E-01
 -2.2667E-01 -9.8667E-01  6.5965E+08  9.9387E-01 -2.9502E-02 -1.0655E-01
 -2.1333E-01 -9.8667E-01  5.8035E+08  9.9306E-01 -4.1709E-02 -1.0996E-01
 -2.0000E-01 -9.8667E-01  5.0995E+08  9.9213E-01 -5.4904E-02 -1.1250E-01
 -1.8667E-01 -9.8667E-01  4.4818E+08  9.9109E-01 -6.9029E-02 -1.1393E-01
 -1.7333E-01 -9.8667E-01  3.9463E+08  9.8993E-01 -8.3948E-02 -1.1398E-01
 -1.6000E-01 -9.8667E-01  3.4877E+08  9.8868E-01 -9.9425E-02 -1.1240E-01
 -1.4667E-01 -9.8667E-01  3.0998E+08  9.8736E-01 -1.1511E-01 -1.0899E-01
 -1.3333E-01 -9.8667E-01  2.7761E+08  9.8600E-01 -1.3057E-01 -1.0367E-01
 -1.2000E-01 -9.8667E-01  2.5094E+08  9.8467E-01 -1.4529E-01 -9.6500E-02
 -1.0667E-01 -9.8667E-01  2.2928E+08  9.8341E-01 -1.5877E-01 -8.7724E-02
 -9.3333E-02 -9.8667E-01  2.1195E+08  9.8227E-01 -1.7056E-01 -7.7771E-02
 -8.0000E-02 -9.8667E-01  1.9832E+08  9.8130E-01 -1.8037E-01 -6.7216E-02
 -6.6667E-02 -9.8667E-01  1.8779E+08  9.8051E-01 -1.8809E-01 -5.6703E-02
 -5.3333E-02 -9.8667E-01  1.7986E+08  9.7993E-01 -1.9378E-01 -4.6870E-02
 -4.0000E-02 -9.8667E-01  1.7409E+08  9.7953E-01 -1.9762E-01 -3.8274E-02
 -2.6667E-02 -9.8667E-01  1.7012E+08  9.7931E-01 -1.9992E-01 -3.1347E-02
 -1.3333E-02 -9.8667E-01  1.6771E+08  9.7925E-01 -2.0094E-01 -2.6381E-02
  0.0000E+00 -9.8667E-01  1.6669E+08  9.7932E-01 -2.0094E-01 -2.3531E-02
  1.3333E-02 -9.8667E-01  1.6702E+08  9.7952E-01 -2.0007E-01 -2.2829E-02
  2.6667E-02 -9.8667E-01  1.6874E+08  9.7983E-01 -1.9838E-01 -2.4202E-02
  4.0000E-02 -9.8667E-01  1.7200E+08  9.8025E-01 -1.9585E-01 -2.7472E-02
  5.3333E-02 -9.8667E-01  1.7705E+08  9.8079E-01 -1.9238E-01 -3.2367E-02
  6.6667E-02 -9.8667E-01  1.8424E+08  9.8144E-01 -1.8784E-01 -3.8521E-02
  8.0000E-02 -9.8667E-01  1.9399E+08  9.8222E-01 -1.8216E-01 -4.5489E-02
  9.3333E-02 -9.8667E-01  2.0682E+08  9.8310E-01 -1.7531E-01 -5.2785E-02
  1.0667E-01 -9.8667E-01  2.2332E+08  9.8407E-01 -1.6739E-01 -5.9926E-02
  1.2000E-01 -9.8667E-01  2.4412E+08  9.8510E-01 -1.5861E-01 -6.6492E-02
  1.3333E-01 -9.8667E-01  2.6991E+08  9.8616E-01 -1.4927E-01 -7.2170E-02
  1.4667E-01 -9.8667E-01  3.0140E+08  9.8722E-01 -1.3968E-01 -7.6778E-02
  1.6000E-01 -9.8667E-01  3.3930E+08  9.8824E-01 -1.3018E-01 -8.0266E-02
  1.7333E-01 -9.8667E-01  3.8428E+08  9.8920E-01 -1.2105E-01 -8.2689E-02
  1.8667E-01 -9.8667E-01  4.3700E+08  9.9008E-01 -1.1247E-01 -8.4174E-02
  2.0000E-01 -9.8667E-01  4.9798E+08  9.9089E-01 -1.0460E-01 -8.4882E-02
  2.1333E-01 -9.8667E-01  5.6769E+08  9.9160E-01 -9.7479E-02 -8.4983E-02
  2.2667E-01 -9.8667E-01  6.4640E+08  9.9224E-01 -9.1131E-02 -8.4636E-02
  2.4000E-01 -9.8667E-01  7.3421E+08  9.9279E-01 -8.5525E-02 -8.3975E-02
  2.5333E-01 -9.8667E-01  8.3101E+08  9.9327E-01 -8.0610E-02 -8.3112E-02
  2.6667E-01 -9.8667E-01  9.3641E+08  9.9369E-01 -7.6324E-02 -8.2134E-02
  2.8000E-01 -9.8667E-01  1.0497E+09  9.9406E-01 -7.2598E-02 -8.1105E-02
  2.9333E-01 -9.8667E-01  1.1700E+09  9.9437E-01 -6.9363E-02 -8.0070E-02
  3.0667E-01 -9.8667E-01  1.2958E+09  9.9465E-01 -6.6554E-02 -7.9063E-02
  3.2000E-01 -9.8667E-01  1.4255E+09  9.9488E-01 -6.4110E-02 -7.8101E-02
  3.3333E-01 -9.8667E-01  1.5570E+09  9.9509E-01 -6.1977E-02 -7.7197E-02
  3.4667E-01 -9.8667E-01  1.6878E+09  9.9527E-01 -6.0103E-02 -7.6355E-02
  3.6000E-01 -9.8667E-01  1.8153E+09  9.9543E-01 -5.8444E-02 -7.5574E-02
  3.7333E-01 -9.8667E-01  1.9363E+09  9.9557E-01 -5.6960E-02 -7.4850E-02
  3.8667E-01 -9.8667E-01  2.0476E+09  9.9569E-01 -5.5611E-02 -7.4176E-02
  4.0000E-01 -9.8667E-01  2.1459E+09  9.9581E-01 -5.4365E-02 -7.3540E-02
  4.1333E-01 -9.8667E-01  2.2275E+09  9.9592E-01 -5.3189E-02 -7.2932E-02
  4.2667E-01 -9.8667E-01  2.2892E+09  9.9602E-01 -5.2052E-02 -7.2335E-02
  4.4000E-01 -9.8667E-01  2.3279E+09  9.9612E-01 -5.0924E-02 -7.1732E-02
  4.5333E-01 -9.8667E-01  2.3408E+09  9.9623E-01 -4.9776E-02 -7.1103E-02
  4.6667E-01 -9.8667E-01  2.3256E+09  9.9633E-01 -4.8575E-02 -7.0423E-02
  4.8000E-01 -9.8667E-01  2.2810E+09  9.9645E-01 -4.7287E-02 -6.9662E-02
  4.9333E-01 -9.8667E-01  2.2061E+09  9.9658E-01 -4.5875E-02 -6.8781E-02
  5.0667E-01 -9.8667E-01  2.1015E+09  9.9672E-01 -4.4294E-02 -6.7732E-02
  5.2000E-01 -9.8667E-01  1.9685E+09  9.9688E-01 -4.2496E-02 -6.6453E-02
  5.3333E-01 -9.8667E-01  1.8099E+09  9.9708E-01 -4.0416E-02 -6.4857E-02
  5.4667E-01 -9.8667E-01  1.6295E+09  9.9730E-01 -3.7980E-02 -6.2824E-02
