         151         151         307   316.841278      WAVE
  2.6667E-02 -1.0000E+00  9.8626E+08  9.9992E-01  8.4667E-03 -8.9649E-03
  4.0000E-02 -1.0000E+00  9.6558E+08  9.9994E-01  4.9748E-03 -9.7136E-03
  5.3333E-02 -1.0000E+00  9.3644E+08  9.9995E-01  1.5942E-03 -1.0287E-02
  6.6667E-02 -1.0000E+00  8.9871E+08  9.9994E-01 -1.6590E-03 -1.0698E-02
  8.0000E-02 -1.0000E+00  8.5236E+08  9.9993E-01 -4.7659E-03 -1.0950E-02
  9.3333E-02 -1.0000E+00  7.9748E+08  9.9991E-01 -7.7033E-03 -1.1037E-02
  1.0667E-01 -1.0000E+00  7.3443E+08  9.9989E-01 -1.0442E-02 -1.0937E-02
  1.2000E-01 -1.0000E+00  6.6390E+08  9.9986E-01 -1.2946E-02 -1.0610E-02
  1.3333E-01 -1.0000E+00  5.8704E+08  9.9983E-01 -1.5169E-02 -9.9791E-03
  1.4667E-01 -1.0000E+00  5.0556E+08  9.9981E-01 -1.7058E-02 -8.9149E-03
  1.6000E-01 -1.0000E+00  4.2181E+08  9.9980E-01 -1.8559E-02 -7.1939E-03
  1.7333E-01 -1.0000E+00  3.3885E+08  9.9980E-01 -1.9660E-02 -4.4258E-03
  1.8667E-01 -1.0000E+00  2.6041E+08  9.9979E-01 -2.0499E-02  7.3012E-05
  2.0000E-01 -1.0000E+00  1.9084E+08  9.9974E-01 -2.1753E-02  7.4517E-03
  2.1333E-01 -1.0000E+00  1.3490E+08  9.9949E-01 -2.5716E-02  1.9185E-02
  2.2667E-01 -1.0000E+00  9.7477E+07  9.9867E-01 -3.8132E-02  3.4618E-02
  2.4000E-01 -1.0000E+00  8.3160E+07  9.9698E-01 -6.4334E-02  4.3577E-02
  2.5333E-01 -1.0000E+00  9.5701E+07  9.9521E-01 -9.2004E-02  3.3161E-02
  2.6667E-01 -1.0000E+00  1.3740E+08  9.9437E-01 -1.0508E-01  1.3619E-02
  2.8000E-01 -1.0000E+00  2.0845E+08  9.9418E-01 -1.0770E-01 -1.9390E-03
  2.9333E-01 -1.0000E+00  3.0636E+08  9.9418E-01 -1.0709E-01 -1.2127E-02
  3.0667E-01 -1.0000E+00  4.2554E+08  9.9417E-01 -1.0612E-01 -1.8890E-02
  3.2000E-01 -1.0000E+00  5.5717E+08  9.9413E-01 -1.0554E-01 -2.3753E-02
  3.3333E-01 -1.0000E+00  6.8952E+08  9.9405E-01 -1.0537E-01 -2.7597E-02
  3.4667E-01 -1.0000E+00  8.0875E+08  9.9394E-01 -1.0549E-01 -3.0912E-02
  3.6000E-01 -1.0000E+00  9.0034E+08  9.9381E-01 -1.0574E-01 -3.3987E-02
  3.7333E-01 -1.0000E+00  9.5093E+08  9.9368E-01 -1.0593E-01 -3.7001E-02
  3.8667E-01 -1.0000E+00  9.5055E+08  9.9357E-01 -1.0585E-01 -4.0079E-02
  4.0000E-01 -1.0000E+00  8.9482E+08  9.9350E-01 -1.0522E-01 -4.3315E-02
  4.1333E-01 -1.0000E+00  7.8675E+08  9.9351E-01 -1.0364E-01 -4.6768E-02
  4.2667E-01 -1.0000E+00  6.3764E+08  9.9367E-01 -1.0040E-01 -5.0428E-02
  4.4000E-01 -1.0000E+00  4.6657E+08  9.9409E-01 -9.4180E-02 -5.4026E-02
  4.5333E-01 -1.0000E+00  2.9834E+08  9.9502E-01 -8.2264E-02 -5.6230E-02
  4.6667E-01 -1.0000E+00  1.5968E+08  9.9696E-01 -5.9213E-02 -5.0657E-02
  4.8000E-01 -1.0000E+00  7.4325E+07  9.9960E-01 -2.7184E-02 -8.4063E-03
  4.9333E-01 -1.0000E+00  5.7673E+07  9.9440E-01 -7.7432E-02  7.1952E-02
  5.0667E-01 -1.0000E+00  1.1230E+08  9.8722E-01 -1.5274E-01  4.5471E-02
  5.2000E-01 -1.0000E+00  2.2565E+08  9.8559E-01 -1.6894E-01  7.9173E-03
  5.3333E-01 -1.0000E+00  3.7107E+08  9.8531E-01 -1.7016E-01 -1.4430E-02
  5.4667E-01 -1.0000E+00  5.1257E+08  9.8526E-01 -1.6860E-01 -2.9050E-02
  5.6000E-01 -1.0000E+00  6.1290E+08  9.8527E-01 -1.6623E-01 -4.0164E-02
  5.7333E-01 -1.0000E+00  6.4336E+08  9.8537E-01 -1.6301E-01 -4.9769E-02
  5.8667E-01 -1.0000E+00  5.9258E+08  9.8565E-01 -1.5820E-01 -5.8955E-02
  6.0000E-01 -1.0000E+00  4.7157E+08  9.8629E-01 -1.5018E-01 -6.8382E-02
  6.1333E-01 -1.0000E+00  3.1256E+08  9.8774E-01 -1.3524E-01 -7.8038E-02
  6.2667E-01 -1.0000E+00  1.6089E+08  9.9112E-01 -1.0337E-01 -8.3618E-02
  6.4000E-01 -1.0000E+00  6.1419E+07  9.9836E-01 -3.6460E-02 -4.4054E-02
  6.5333E-01 -1.0000E+00  4.3453E+07  9.9013E-01 -9.8193E-02  1.0004E-01
  6.6667E-01 -1.0000E+00  1.0926E+08  9.7755E-01 -2.0528E-01  4.7555E-02
  6.8000E-01 -1.0000E+00  2.3128E+08  9.7593E-01 -2.1805E-01 -2.6574E-03
  6.9333E-01 -1.0000E+00  3.6038E+08  9.7599E-01 -2.1565E-01 -3.0693E-02
  7.0667E-01 -1.0000E+00  4.4352E+08  9.7637E-01 -2.1026E-01 -4.9943E-02
  7.2000E-01 -1.0000E+00  4.4494E+08  9.7705E-01 -2.0256E-01 -6.5959E-02
  7.3333E-01 -1.0000E+00  3.6203E+08  9.7835E-01 -1.9033E-01 -8.1335E-02
  7.4667E-01 -1.0000E+00  2.2837E+08  9.8115E-01 -1.6719E-01 -9.6902E-02
  7.6000E-01 -1.0000E+00  1.0061E+08  9.8821E-01 -1.1290E-01 -1.0345E-01
  7.7333E-01 -1.0000E+00  3.3580E+07  9.9967E-01 -2.1570E-02  1.4063E-02
  7.8667E-01 -1.0000E+00  5.4049E+07  9.7277E-01 -2.0933E-01  9.9508E-02
  8.0000E-01 -1.0000E+00  1.4639E+08  9.6608E-01 -2.5791E-01  1.2817E-02
  8.1333E-01 -1.0000E+00  2.5873E+08  9.6616E-01 -2.5597E-01 -3.1957E-02
  8.2667E-01 -1.0000E+00  3.2863E+08  9.6713E-01 -2.4714E-01 -5.9880E-02
  8.4000E-01 -1.0000E+00  3.1635E+08  9.6876E-01 -2.3396E-01 -8.2307E-02
  8.5333E-01 -1.0000E+00  2.2761E+08  9.7188E-01 -2.1139E-01 -1.0369E-01
  8.6667E-01 -1.0000E+00  1.1174E+08  9.7935E-01 -1.6156E-01 -1.2151E-01
  8.8000E-01 -1.0000E+00  3.3974E+07  9.9789E-01 -3.9100E-02 -5.1887E-02
  8.9333E-01 -1.0000E+00  3.6425E+07  9.6837E-01 -2.1319E-01  1.2968E-01
  9.0667E-01 -1.0000E+00  1.1138E+08  9.5554E-01 -2.9439E-01  1.6873E-02
  9.2000E-01 -1.0000E+00  2.0510E+08  9.5598E-01 -2.9058E-01 -4.0775E-02
  9.3333E-01 -1.0000E+00  2.5215E+08  9.5797E-01 -2.7674E-01 -7.5591E-02
  9.4667E-01 -1.0000E+00  2.1925E+08  9.6133E-01 -2.5509E-01 -1.0375E-01
  9.6000E-01 -1.0000E+00  1.2880E+08  9.6842E-01 -2.1300E-01 -1.2960E-01
  9.7333E-01 -1.0000E+00  4.3785E+07  9.8784E-01 -1.0184E-01 -1.1749E-01
  9.8667E-01 -1.0000E+00  2.2448E+07  9.7624E-01 -1.5255E-01  1.5391E-01
  1.0000E+00 -1.0000E+00  7.4806E+07  9.4493E-01 -3.2527E-01  3.6165E-02
 -1.0000E+00 -9.8667E-01  2.0062E+07  9.3920E-01 -2.4714E-01 -2.3837E-01
 -9.8667E-01 -9.8667E-01  3.7609E+07  9.3673E-01  1.0757E-01  3.3312E-01
 -9.7333E-01 -9.8667E-01  1.2729E+08  9.4554E-01  2.9437E-01  1.3890E-01
 -9.6000E-01 -9.8667E-01  2.2567E+08  9.4956E-01  3.1222E-01  2.9400E-02
 -9.4667E-01 -9.8667E-01  2.6211E+08  9.5238E-01  3.0116E-01 -4.7676E-02
 -9.3333E-01 -9.8667E-01  2.1113E+08  9.5478E-01  2.7082E-01 -1.2269E-01
 -9.2000E-01 -9.8667E-01  1.0992E+08  9.5668E-01  1.9113E-01 -2.1964E-01
 -9.0667E-01 -9.8667E-01  3.1205E+07  9.5344E-01 -1.3310E-01 -2.7062E-01
 -8.9333E-01 -9.8667E-01  3.3003E+07  9.4602E-01 -2.7179E-02  3.2298E-01
 -8.8000E-01 -9.8667E-01  1.2050E+08  9.5487E-01  2.4223E-01  1.7186E-01
 -8.6667E-01 -9.8667E-01  2.4395E+08  9.5885E-01  2.7687E-01  6.2859E-02
 -8.5333E-01 -9.8667E-01  3.3120E+08  9.6144E-01  2.7494E-01 -6.5134E-03
 -8.4000E-01 -9.8667E-01  3.3208E+08  9.6356E-01  2.5968E-01 -6.4235E-02
 -8.2667E-01 -9.8667E-01  2.4739E+08  9.6543E-01  2.2826E-01 -1.2584E-01
 -8.1333E-01 -9.8667E-01  1.2682E+08  9.6685E-01  1.5047E-01 -2.0629E-01
 -8.0000E-01 -9.8667E-01  3.9847E+07  9.6410E-01 -1.2728E-01 -2.3305E-01
 -7.8667E-01 -9.8667E-01  3.7658E+07  9.5744E-01 -7.8711E-02  2.7769E-01
 -7.7333E-01 -9.8667E-01  1.2722E+08  9.6468E-01  1.9213E-01  1.8024E-01
 -7.6000E-01 -9.8667E-01  2.6951E+08  9.6824E-01  2.3626E-01  8.1743E-02
 -7.4667E-01 -9.8667E-01  4.0047E+08  9.7050E-01  2.4021E-01  2.0822E-02
 -7.3333E-01 -9.8667E-01  4.6229E+08  9.7228E-01  2.3246E-01 -2.5237E-02
 -7.2000E-01 -9.8667E-01  4.2945E+08  9.7384E-01  2.1696E-01 -6.7522E-02
 -7.0667E-01 -9.8667E-01  3.1834E+08  9.7525E-01  1.8946E-01 -1.1398E-01
 -6.9333E-01 -9.8667E-01  1.7816E+08  9.7633E-01  1.3036E-01 -1.7256E-01
 -6.8000E-01 -9.8667E-01  6.8951E+07  9.7542E-01 -4.1727E-02 -2.1635E-01
 -6.6667E-01 -9.8667E-01  3.7325E+07  9.6841E-01 -2.1345E-01  1.2889E-01
 -6.5333E-01 -9.8667E-01  9.9543E+07  9.7287E-01  9.5278E-02  2.1083E-01
 -6.4000E-01 -9.8667E-01  2.3750E+08  9.7660E-01  1.8016E-01  1.1749E-01
 -6.2667E-01 -9.8667E-01  4.0740E+08  9.7873E-01  1.9692E-01  5.7524E-02
 -6.1333E-01 -9.8667E-01  5.5630E+08  9.8028E-01  1.9690E-01  1.6875E-02
 -6.0000E-01 -9.8667E-01  6.4004E+08  9.8156E-01  1.9055E-01 -1.4849E-02
 -5.8667E-01 -9.8667E-01  6.3625E+08  9.8270E-01  1.8012E-01 -4.3021E-02
 -5.7333E-01 -9.8667E-01  5.4936E+08  9.8374E-01  1.6490E-01 -7.1188E-02
 -5.6000E-01 -9.8667E-01  4.0700E+08  9.8466E-01  1.4118E-01 -1.0256E-01
 -5.4667E-01 -9.8667E-01  2.5046E+08  9.8533E-01  9.7935E-02 -1.3978E-01
 -5.3333E-01 -9.8667E-01  1.2255E+08  9.8507E-01  1.3862E-03 -1.7212E-01
 -5.2000E-01 -9.8667E-01  5.6746E+07  9.8158E-01 -1.7930E-01 -6.5999E-02
 -5.0667E-01 -9.8667E-01  7.0086E+07  9.8060E-01 -7.0282E-02  1.8299E-01
 -4.9333E-01 -9.8667E-01  1.6100E+08  9.8415E-01  8.5773E-02  1.5523E-01
 -4.8000E-01 -9.8667E-01  3.1169E+08  9.8638E-01  1.3235E-01  9.7681E-02
 -4.6667E-01 -9.8667E-01  4.9367E+08  9.8781E-01  1.4458E-01  5.7709E-02
 -4.5333E-01 -9.8667E-01  6.7466E+08  9.8888E-01  1.4575E-01  2.9556E-02
 -4.4000E-01 -9.8667E-01  8.2520E+08  9.8977E-01  1.4247E-01  8.1725E-03
 -4.2667E-01 -9.8667E-01  9.2352E+08  9.9054E-01  1.3693E-01 -9.2782E-03
 -4.1333E-01 -9.8667E-01  9.5824E+08  9.9123E-01  1.2987E-01 -2.4447E-02
 -4.0000E-01 -9.8667E-01  9.2878E+08  9.9186E-01  1.2145E-01 -3.8390E-02
 -3.8667E-01 -9.8667E-01  8.4383E+08  9.9242E-01  1.1141E-01 -5.1870E-02
 -3.7333E-01 -9.8667E-01  7.1872E+08  9.9292E-01  9.9121E-02 -6.5492E-02
 -3.6000E-01 -9.8667E-01  5.7216E+08  9.9333E-01  8.3341E-02 -7.9718E-02
 -3.4667E-01 -9.8667E-01  4.2327E+08  9.9360E-01  6.1702E-02 -9.4615E-02
 -3.3333E-01 -9.8667E-01  2.8900E+08  9.9362E-01  2.9721E-02 -1.0875E-01
 -3.2000E-01 -9.8667E-01  1.8257E+08  9.9316E-01 -2.0159E-02 -1.1502E-01
 -3.0667E-01 -9.8667E-01  1.1251E+08  9.9184E-01 -9.1482E-02 -8.8769E-02
 -2.9333E-01 -9.8667E-01  8.2687E+07  9.9021E-01 -1.3946E-01  6.2945E-03
 -2.8000E-01 -9.8667E-01  9.2760E+07  9.9062E-01 -8.8238E-02  1.0432E-01
 -2.6667E-01 -9.8667E-01  1.3905E+08  9.9253E-01 -9.6332E-03  1.2162E-01
 -2.5333E-01 -9.8667E-01  2.1557E+08  9.9415E-01  3.6191E-02  1.0172E-01
 -2.4000E-01 -9.8667E-01  3.1506E+08  9.9528E-01  5.7353E-02  7.8320E-02
 -2.2667E-01 -9.8667E-01  4.2989E+08  9.9607E-01  6.6148E-02  5.8829E-02
 -2.1333E-01 -9.8667E-01  5.5278E+08  9.9668E-01  6.8882E-02  4.3495E-02
 -2.0000E-01 -9.8667E-01  6.7731E+08  9.9716E-01  6.8496E-02  3.1426E-02
 -1.8667E-01 -9.8667E-01  7.9822E+08  9.9755E-01  6.6410E-02  2.1794E-02
 -1.7333E-01 -9.8667E-01  9.1152E+08  9.9789E-01  6.3356E-02  1.3988E-02
 -1.6000E-01 -9.8667E-01  1.0145E+09  9.9819E-01  5.9730E-02  7.5757E-03
 -1.4667E-01 -9.8667E-01  1.1056E+09  9.9844E-01  5.5762E-02  2.2529E-03
 -1.3333E-01 -9.8667E-01  1.1841E+09  9.9867E-01  5.1591E-02 -2.1983E-03
 -1.2000E-01 -9.8667E-01  1.2502E+09  9.9886E-01  4.7306E-02 -5.9371E-03
 -1.0667E-01 -9.8667E-01  1.3047E+09  9.9904E-01  4.2967E-02 -9.0829E-03
 -9.3333E-02 -9.8667E-01  1.3486E+09  9.9919E-01  3.8614E-02 -1.1727E-02
 -8.0000E-02 -9.8667E-01  1.3830E+09  9.9932E-01  3.4277E-02 -1.3941E-02
 -6.6667E-02 -9.8667E-01  1.4095E+09  9.9943E-01  2.9979E-02 -1.5783E-02
 -5.3333E-02 -9.8667E-01  1.4291E+09  9.9952E-01  2.5736E-02 -1.7303E-02
 -4.0000E-02 -9.8667E-01  1.4431E+09  9.9960E-01  2.1561E-02 -1.8542E-02
 -2.6667E-02 -9.8667E-01  1.4524E+09  9.9966E-01  1.7464E-02 -1.9538E-02
 -1.3333E-02 -9.8667E-01  1.4576E+09  9.9970E-01  1.3452E-02 -2.0323E-02
  0.0000E+00 -9.8667E-01  1.4593E+09  9.9974E-01  9.5307E-03 -2.0929E-02
  1.3333E-02 -9.8667E-01  1.4574E+09  9.9976E-01  5.7041E-03 -2.1383E-02
  2.6667E-02 -9.8667E-01  1.4519E+09  9.9976E-01  1.9757E-03 -2.1713E-02
  4.0000E-02 -9.8667E-01  1.4425E+09  9.9976E-01 -1.6517E-03 -2.1942E-02
  5.3333E-02 -9.8667E-01  1.4283E+09  9.9974E-01 -5.1757E-03 -2.2093E-02
  6.6667E-02 -9.8667E-01  1.4085E+09  9.9972E-01 -8.5925E-03 -2.2186E-02
  8.0000E-02 -9.8667E-01  1.3820E+09  9.9968E-01 -1.1897E-02 -2.2240E-02
  9.3333E-02 -9.8667E-01  1.3475E+09  9.9964E-01 -1.5082E-02 -2.2268E-02
  1.0667E-01 -9.8667E-01  1.3038E+09  9.9959E-01 -1.8135E-02 -2.2283E-02
  1.2000E-01 -9.8667E-01  1.2495E+09  9.9953E-01 -2.1042E-02 -2.2293E-02
  1.3333E-01 -9.8667E-01  1.1837E+09  9.9947E-01 -2.3781E-02 -2.2300E-02
  1.4667E-01 -9.8667E-01  1.1056E+09  9.9940E-01 -2.6318E-02 -2.2299E-02
  1.6000E-01 -9.8667E-01  1.0151E+09  9.9934E-01 -2.8611E-02 -2.2276E-02
  1.7333E-01 -9.8667E-01  9.1275E+08  9.9929E-01 -3.0598E-02 -2.2199E-02
  1.8667E-01 -9.8667E-01  8.0013E+08  9.9924E-01 -3.2189E-02 -2.2009E-02
  2.0000E-01 -9.8667E-01  6.7991E+08  9.9921E-01 -3.3260E-02 -2.1594E-02
  2.1333E-01 -9.8667E-01  5.5602E+08  9.9922E-01 -3.3631E-02 -2.0744E-02
  2.2667E-01 -9.8667E-01  4.3366E+08  9.9927E-01 -3.3064E-02 -1.9046E-02
  2.4000E-01 -9.8667E-01  3.1916E+08  9.9939E-01 -3.1306E-02 -1.5642E-02
  2.5333E-01 -9.8667E-01  2.1971E+08  9.9956E-01 -2.8441E-02 -8.7082E-03
  2.6667E-01 -9.8667E-01  1.4285E+08  9.9963E-01 -2.6607E-02  5.2696E-03
  2.8000E-01 -9.8667E-01  9.5790E+07  9.9896E-01 -3.5314E-02  2.8671E-02
  2.9333E-01 -9.8667E-01  8.4472E+07  9.9672E-01 -6.7347E-02  4.4881E-02
  3.0667E-01 -9.8667E-01  1.1259E+08  9.9446E-01 -1.0004E-01  3.2171E-02
  3.2000E-01 -9.8667E-01  1.8055E+08  9.9355E-01 -1.1282E-01  1.1210E-02
  3.3333E-01 -9.8667E-01  2.8465E+08  9.9330E-01 -1.1547E-01 -3.9372E-03
  3.4667E-01 -9.8667E-01  4.1655E+08  9.9321E-01 -1.1550E-01 -1.3886E-02
  3.6000E-01 -9.8667E-01  5.6332E+08  9.9313E-01 -1.1518E-01 -2.0853E-02
  3.7333E-01 -9.8667E-01  7.0829E+08  9.9302E-01 -1.1500E-01 -2.6222E-02
  3.8667E-01 -9.8667E-01  8.3265E+08  9.9289E-01 -1.1496E-01 -3.0754E-02
  4.0000E-01 -9.8667E-01  9.1790E+08  9.9276E-01 -1.1490E-01 -3.4884E-02
  4.1333E-01 -9.8667E-01  9.4884E+08  9.9265E-01 -1.1461E-01 -3.8885E-02
  4.2667E-01 -9.8667E-01  9.1668E+08  9.9257E-01 -1.1381E-01 -4.2945E-02
  4.4000E-01 -9.8667E-01  8.2172E+08  9.9258E-01 -1.1207E-01 -4.7205E-02
  4.5333E-01 -9.8667E-01  6.7485E+08  9.9273E-01 -1.0866E-01 -5.1736E-02
  4.6667E-01 -9.8667E-01  4.9718E+08  9.9317E-01 -1.0218E-01 -5.6396E-02
  4.8000E-01 -9.8667E-01  3.1751E+08  9.9416E-01 -8.9674E-02 -6.0065E-02
  4.9333E-01 -9.8667E-01  1.6749E+08  9.9630E-01 -6.4700E-02 -5.6540E-02
  5.0667E-01 -9.8667E-01  7.5286E+07  9.9955E-01 -2.6703E-02 -1.3847E-02
  5.2000E-01 -9.8667E-01  5.8763E+07  9.9406E-01 -7.8936E-02  7.4972E-02
  5.3333E-01 -9.8667E-01  1.2003E+08  9.8639E-01 -1.5790E-01  4.5862E-02
  5.4667E-01 -9.8667E-01  2.4301E+08  9.8473E-01 -1.7396E-01  7.2019E-03
  5.6000E-01 -9.8667E-01  3.9545E+08  9.8443E-01 -1.7508E-01 -1.5705E-02
  5.7333E-01 -9.8667E-01  5.3568E+08  9.8438E-01 -1.7332E-01 -3.0898E-02
