         151         151         224   109.349998      WAVE
  1.2000E-01 -1.0000E+00  7.0468E+09  9.9933E-01 -5.8984E-03 -3.5994E-02
  1.3333E-01 -1.0000E+00  7.0210E+09  9.9931E-01 -7.0962E-03 -3.6530E-02
  1.4667E-01 -1.0000E+00  6.9872E+09  9.9928E-01 -8.2400E-03 -3.7045E-02
  1.6000E-01 -1.0000E+00  6.9438E+09  9.9925E-01 -9.3293E-03 -3.7538E-02
  1.7333E-01 -1.0000E+00  6.8892E+09  9.9922E-01 -1.0363E-02 -3.8011E-02
  1.8667E-01 -1.0000E+00  6.8220E+09  9.9920E-01 -1.1341E-02 -3.8461E-02
  2.0000E-01 -1.0000E+00  6.7403E+09  9.9917E-01 -1.2261E-02 -3.8887E-02
  2.1333E-01 -1.0000E+00  6.6427E+09  9.9914E-01 -1.3122E-02 -3.9287E-02
  2.2667E-01 -1.0000E+00  6.5275E+09  9.9912E-01 -1.3921E-02 -3.9657E-02
  2.4000E-01 -1.0000E+00  6.3933E+09  9.9909E-01 -1.4655E-02 -3.9994E-02
  2.5333E-01 -1.0000E+00  6.2389E+09  9.9907E-01 -1.5322E-02 -4.0290E-02
  2.6667E-01 -1.0000E+00  6.0631E+09  9.9905E-01 -1.5916E-02 -4.0540E-02
  2.8000E-01 -1.0000E+00  5.8652E+09  9.9903E-01 -1.6434E-02 -4.0734E-02
  2.9333E-01 -1.0000E+00  5.6447E+09  9.9902E-01 -1.6870E-02 -4.0861E-02
  3.0667E-01 -1.0000E+00  5.4016E+09  9.9901E-01 -1.7217E-02 -4.0907E-02
  3.2000E-01 -1.0000E+00  5.1364E+09  9.9901E-01 -1.7468E-02 -4.0855E-02
  3.3333E-01 -1.0000E+00  4.8499E+09  9.9902E-01 -1.7615E-02 -4.0682E-02
  3.4667E-01 -1.0000E+00  4.5437E+09  9.9903E-01 -1.7647E-02 -4.0361E-02
  3.6000E-01 -1.0000E+00  4.2201E+09  9.9905E-01 -1.7555E-02 -3.9858E-02
  3.7333E-01 -1.0000E+00  3.8816E+09  9.9908E-01 -1.7329E-02 -3.9127E-02
  3.8667E-01 -1.0000E+00  3.5319E+09  9.9913E-01 -1.6957E-02 -3.8108E-02
  4.0000E-01 -1.0000E+00  3.1750E+09  9.9919E-01 -1.6432E-02 -3.6725E-02
  4.1333E-01 -1.0000E+00  2.8155E+09  9.9927E-01 -1.5750E-02 -3.4872E-02
  4.2667E-01 -1.0000E+00  2.4587E+09  9.9936E-01 -1.4921E-02 -3.2408E-02
  4.4000E-01 -1.0000E+00  2.1103E+09  9.9948E-01 -1.3978E-02 -2.9136E-02
  4.5333E-01 -1.0000E+00  1.7763E+09  9.9961E-01 -1.3005E-02 -2.4787E-02
  4.6667E-01 -1.0000E+00  1.4628E+09  9.9975E-01 -1.2183E-02 -1.8982E-02
  4.8000E-01 -1.0000E+00  1.1759E+09  9.9987E-01 -1.1897E-02 -1.1207E-02
  4.9333E-01 -1.0000E+00  9.2168E+08  9.9992E-01 -1.2932E-02 -8.1104E-04
  5.0667E-01 -1.0000E+00  7.0552E+08  9.9978E-01 -1.6849E-02  1.2842E-02
  5.2000E-01 -1.0000E+00  5.3219E+08  9.9921E-01 -2.6541E-02  2.9719E-02
  5.3333E-01 -1.0000E+00  4.0555E+08  9.9781E-01 -4.6344E-02  4.7218E-02
  5.4667E-01 -1.0000E+00  3.2821E+08  9.9522E-01 -7.9142E-02  5.7199E-02
  5.6000E-01 -1.0000E+00  3.0142E+08  9.9182E-01 -1.1826E-01  4.8140E-02
  5.7333E-01 -1.0000E+00  3.2480E+08  9.8898E-01 -1.4678E-01  1.9434E-02
  5.8667E-01 -1.0000E+00  3.9624E+08  9.8766E-01 -1.5597E-01 -1.4436E-02
  6.0000E-01 -1.0000E+00  5.1183E+08  9.8755E-01 -1.5171E-01 -4.1654E-02
  6.1333E-01 -1.0000E+00  6.6582E+08  9.8800E-01 -1.4225E-01 -6.0148E-02
  6.2667E-01 -1.0000E+00  8.5076E+08  9.8862E-01 -1.3209E-01 -7.2043E-02
  6.4000E-01 -1.0000E+00  1.0576E+09  9.8922E-01 -1.2285E-01 -7.9679E-02
  6.5333E-01 -1.0000E+00  1.2762E+09  9.8976E-01 -1.1488E-01 -8.4680E-02
  6.6667E-01 -1.0000E+00  1.4954E+09  9.9024E-01 -1.0806E-01 -8.8039E-02
  6.8000E-01 -1.0000E+00  1.7035E+09  9.9065E-01 -1.0219E-01 -9.0345E-02
  6.9333E-01 -1.0000E+00  1.8894E+09  9.9103E-01 -9.7033E-02 -9.1943E-02
  7.0667E-01 -1.0000E+00  2.0422E+09  9.9137E-01 -9.2407E-02 -9.3032E-02
  7.2000E-01 -1.0000E+00  2.1528E+09  9.9169E-01 -8.8142E-02 -9.3724E-02
  7.3333E-01 -1.0000E+00  2.2137E+09  9.9201E-01 -8.4097E-02 -9.4070E-02
  7.4667E-01 -1.0000E+00  2.2202E+09  9.9233E-01 -8.0143E-02 -9.4079E-02
  7.6000E-01 -1.0000E+00  2.1702E+09  9.9268E-01 -7.6160E-02 -9.3725E-02
  7.7333E-01 -1.0000E+00  2.0651E+09  9.9306E-01 -7.2029E-02 -9.2941E-02
  7.8667E-01 -1.0000E+00  1.9093E+09  9.9350E-01 -6.7621E-02 -9.1613E-02
  8.0000E-01 -1.0000E+00  1.7107E+09  9.9400E-01 -6.2791E-02 -8.9558E-02
  8.1333E-01 -1.0000E+00  1.4799E+09  9.9460E-01 -5.7370E-02 -8.6484E-02
  8.2667E-01 -1.0000E+00  1.2298E+09  9.9533E-01 -5.1162E-02 -8.1909E-02
  8.4000E-01 -1.0000E+00  9.7505E+08  9.9621E-01 -4.3966E-02 -7.5017E-02
  8.5333E-01 -1.0000E+00  7.3066E+08  9.9729E-01 -3.5679E-02 -6.4343E-02
  8.6667E-01 -1.0000E+00  5.1131E+08  9.9853E-01 -2.6730E-02 -4.7145E-02
  8.8000E-01 -1.0000E+00  3.3005E+08  9.9964E-01 -1.9784E-02 -1.8244E-02
  8.9333E-01 -1.0000E+00  1.9732E+08  9.9921E-01 -2.6096E-02  3.0135E-02
  9.0667E-01 -1.0000E+00  1.1997E+08  9.9263E-01 -7.9837E-02  9.1192E-02
  9.2000E-01 -1.0000E+00  1.0063E+08  9.7749E-01 -1.9271E-01  8.5892E-02
  9.3333E-01 -1.0000E+00  1.3726E+08  9.6939E-01 -2.4548E-01 -4.8351E-03
  9.4667E-01 -1.0000E+00  2.2324E+08  9.7071E-01 -2.2921E-01 -7.2041E-02
  9.6000E-01 -1.0000E+00  3.4771E+08  9.7390E-01 -2.0179E-01 -1.0394E-01
  9.7333E-01 -1.0000E+00  4.9648E+08  9.7668E-01 -1.7894E-01 -1.1864E-01
  9.8667E-01 -1.0000E+00  6.5320E+08  9.7887E-01 -1.6125E-01 -1.2572E-01
  1.0000E+00 -1.0000E+00  8.0081E+08  9.8063E-01 -1.4724E-01 -1.2916E-01
 -1.0000E+00 -9.8667E-01  6.7626E+08  9.9051E-01  1.0968E-01 -8.2869E-02
 -9.8667E-01 -9.8667E-01  5.2725E+08  9.9070E-01  8.0919E-02 -1.0935E-01
 -9.7333E-01 -9.8667E-01  3.8304E+08  9.9010E-01  3.5903E-02 -1.3568E-01
 -9.6000E-01 -9.8667E-01  2.6014E+08  9.8772E-01 -3.6959E-02 -1.5178E-01
 -9.4667E-01 -9.8667E-01  1.7316E+08  9.8177E-01 -1.4487E-01 -1.2306E-01
 -9.3333E-01 -9.8667E-01  1.3352E+08  9.7248E-01 -2.3289E-01  7.1112E-03
 -9.2000E-01 -9.8667E-01  1.4851E+08  9.6842E-01 -1.8159E-01  1.7085E-01
 -9.0667E-01 -9.8667E-01  2.2078E+08  9.7235E-01 -5.8557E-02  2.2606E-01
 -8.9333E-01 -9.8667E-01  3.4824E+08  9.7763E-01  2.8617E-02  2.0837E-01
 -8.8000E-01 -9.8667E-01  5.2438E+08  9.8169E-01  7.6210E-02  1.7459E-01
 -8.6667E-01 -9.8667E-01  7.3895E+08  9.8458E-01  1.0123E-01  1.4269E-01
 -8.5333E-01 -9.8667E-01  9.7887E+08  9.8668E-01  1.1435E-01  1.1568E-01
 -8.4000E-01 -9.8667E-01  1.2293E+09  9.8828E-01  1.2096E-01  9.3091E-02
 -8.2667E-01 -9.8667E-01  1.4750E+09  9.8955E-01  1.2379E-01  7.3930E-02
 -8.1333E-01 -9.8667E-01  1.7010E+09  9.9059E-01  1.2428E-01  5.7326E-02
 -8.0000E-01 -9.8667E-01  1.8942E+09  9.9147E-01  1.2319E-01  4.2605E-02
 -7.8667E-01 -9.8667E-01  2.0437E+09  9.9223E-01  1.2096E-01  2.9259E-02
 -7.7333E-01 -9.8667E-01  2.1416E+09  9.9289E-01  1.1781E-01  1.6895E-02
 -7.6000E-01 -9.8667E-01  2.1835E+09  9.9349E-01  1.1383E-01  5.2064E-03
 -7.4667E-01 -9.8667E-01  2.1684E+09  9.9402E-01  1.0903E-01 -6.0611E-03
 -7.3333E-01 -9.8667E-01  2.0986E+09  9.9450E-01  1.0334E-01 -1.7121E-02
 -7.2000E-01 -9.8667E-01  1.9796E+09  9.9493E-01  9.6584E-02 -2.8158E-02
 -7.0667E-01 -9.8667E-01  1.8194E+09  9.9530E-01  8.8491E-02 -3.9327E-02
 -6.9333E-01 -9.8667E-01  1.6280E+09  9.9561E-01  7.8635E-02 -5.0736E-02
 -6.8000E-01 -9.8667E-01  1.4168E+09  9.9584E-01  6.6376E-02 -6.2403E-02
 -6.6667E-01 -9.8667E-01  1.1979E+09  9.9596E-01  5.0762E-02 -7.4138E-02
 -6.5333E-01 -9.8667E-01  9.8342E+08  9.9589E-01  3.0413E-02 -8.5296E-02
 -6.4000E-01 -9.8667E-01  7.8509E+08  9.9554E-01  3.4730E-03 -9.4223E-02
 -6.2667E-01 -9.8667E-01  6.1346E+08  9.9475E-01 -3.1987E-02 -9.7203E-02
 -6.1333E-01 -9.8667E-01  4.7771E+08  9.9330E-01 -7.6020E-02 -8.7007E-02
 -6.0000E-01 -9.8667E-01  3.8527E+08  9.9114E-01 -1.2156E-01 -5.3480E-02
 -5.8667E-01 -9.8667E-01  3.4163E+08  9.8879E-01 -1.4914E-01  6.8909E-03
 -5.7333E-01 -9.8667E-01  3.5032E+08  9.8741E-01 -1.3912E-01  7.5336E-02
 -5.6000E-01 -9.8667E-01  4.1285E+08  9.8760E-01 -9.8069E-02  1.2258E-01
 -5.4667E-01 -9.8667E-01  5.2887E+08  9.8883E-01 -5.0543E-02  1.4022E-01
 -5.3333E-01 -9.8667E-01  6.9631E+08  9.9033E-01 -1.1703E-02  1.3827E-01
 -5.2000E-01 -9.8667E-01  9.1161E+08  9.9170E-01  1.5850E-02  1.2758E-01
 -5.0667E-01 -9.8667E-01  1.1700E+09  9.9285E-01  3.4343E-02  1.1428E-01
 -4.9333E-01 -9.8667E-01  1.4657E+09  9.9380E-01  4.6480E-02  1.0102E-01
 -4.8000E-01 -9.8667E-01  1.7924E+09  9.9457E-01  5.4326E-02  8.8759E-02
 -4.6667E-01 -9.8667E-01  2.1432E+09  9.9521E-01  5.9277E-02  7.7744E-02
 -4.5333E-01 -9.8667E-01  2.5112E+09  9.9575E-01  6.2249E-02  6.7938E-02
 -4.4000E-01 -9.8667E-01  2.8895E+09  9.9620E-01  6.3842E-02  5.9215E-02
 -4.2667E-01 -9.8667E-01  3.2717E+09  9.9659E-01  6.4457E-02  5.1429E-02
 -4.1333E-01 -9.8667E-01  3.6515E+09  9.9694E-01  6.4362E-02  4.4444E-02
 -4.0000E-01 -9.8667E-01  4.0234E+09  9.9724E-01  6.3742E-02  3.8144E-02
 -3.8667E-01 -9.8667E-01  4.3826E+09  9.9750E-01  6.2731E-02  3.2430E-02
 -3.7333E-01 -9.8667E-01  4.7250E+09  9.9774E-01  6.1420E-02  2.7219E-02
 -3.6000E-01 -9.8667E-01  5.0471E+09  9.9795E-01  5.9879E-02  2.2444E-02
 -3.4667E-01 -9.8667E-01  5.3464E+09  9.9814E-01  5.8157E-02  1.8050E-02
 -3.3333E-01 -9.8667E-01  5.6210E+09  9.9832E-01  5.6294E-02  1.3990E-02
 -3.2000E-01 -9.8667E-01  5.8697E+09  9.9847E-01  5.4319E-02  1.0226E-02
 -3.0667E-01 -9.8667E-01  6.0920E+09  9.9861E-01  5.2256E-02  6.7274E-03
 -2.9333E-01 -9.8667E-01  6.2879E+09  9.9874E-01  5.0122E-02  3.4665E-03
 -2.8000E-01 -9.8667E-01  6.4579E+09  9.9885E-01  4.7933E-02  4.2152E-04
 -2.6667E-01 -9.8667E-01  6.6030E+09  9.9895E-01  4.5701E-02 -2.4265E-03
 -2.5333E-01 -9.8667E-01  6.7246E+09  9.9904E-01  4.3437E-02 -5.0934E-03
 -2.4000E-01 -9.8667E-01  6.8242E+09  9.9912E-01  4.1151E-02 -7.5925E-03
 -2.2667E-01 -9.8667E-01  6.9037E+09  9.9920E-01  3.8850E-02 -9.9359E-03
 -2.1333E-01 -9.8667E-01  6.9650E+09  9.9926E-01  3.6542E-02 -1.2134E-02
 -2.0000E-01 -9.8667E-01  7.0101E+09  9.9931E-01  3.4233E-02 -1.4195E-02
 -1.8667E-01 -9.8667E-01  7.0411E+09  9.9936E-01  3.1931E-02 -1.6127E-02
 -1.7333E-01 -9.8667E-01  7.0600E+09  9.9940E-01  2.9642E-02 -1.7937E-02
 -1.6000E-01 -9.8667E-01  7.0689E+09  9.9943E-01  2.7370E-02 -1.9633E-02
 -1.4667E-01 -9.8667E-01  7.0697E+09  9.9946E-01  2.5121E-02 -2.1220E-02
 -1.3333E-01 -9.8667E-01  7.0641E+09  9.9948E-01  2.2901E-02 -2.2704E-02
 -1.2000E-01 -9.8667E-01  7.0539E+09  9.9950E-01  2.0714E-02 -2.4091E-02
 -1.0667E-01 -9.8667E-01  7.0406E+09  9.9951E-01  1.8565E-02 -2.5386E-02
 -9.3333E-02 -9.8667E-01  7.0256E+09  9.9951E-01  1.6458E-02 -2.6595E-02
 -8.0000E-02 -9.8667E-01  7.0101E+09  9.9951E-01  1.4396E-02 -2.7723E-02
 -6.6667E-02 -9.8667E-01  6.9952E+09  9.9951E-01  1.2384E-02 -2.8776E-02
 -5.3333E-02 -9.8667E-01  6.9818E+09  9.9950E-01  1.0423E-02 -2.9758E-02
 -4.0000E-02 -9.8667E-01  6.9707E+09  9.9949E-01  8.5165E-03 -3.0676E-02
 -2.6667E-02 -9.8667E-01  6.9624E+09  9.9948E-01  6.6669E-03 -3.1533E-02
 -1.3333E-02 -9.8667E-01  6.9574E+09  9.9947E-01  4.8750E-03 -3.2336E-02
  0.0000E+00 -9.8667E-01  6.9558E+09  9.9945E-01  3.1423E-03 -3.3090E-02
  1.3333E-02 -9.8667E-01  6.9578E+09  9.9943E-01  1.4697E-03 -3.3799E-02
  2.6667E-02 -9.8667E-01  6.9634E+09  9.9941E-01 -1.4336E-04 -3.4469E-02
  4.0000E-02 -9.8667E-01  6.9723E+09  9.9938E-01 -1.6964E-03 -3.5103E-02
  5.3333E-02 -9.8667E-01  6.9840E+09  9.9936E-01 -3.1900E-03 -3.5706E-02
  6.6667E-02 -9.8667E-01  6.9981E+09  9.9933E-01 -4.6247E-03 -3.6283E-02
  8.0000E-02 -9.8667E-01  7.0138E+09  9.9930E-01 -6.0015E-03 -3.6835E-02
  9.3333E-02 -9.8667E-01  7.0303E+09  9.9927E-01 -7.3214E-03 -3.7368E-02
  1.0667E-01 -9.8667E-01  7.0464E+09  9.9925E-01 -8.5850E-03 -3.7883E-02
  1.2000E-01 -9.8667E-01  7.0611E+09  9.9922E-01 -9.7938E-03 -3.8383E-02
  1.3333E-01 -9.8667E-01  7.0728E+09  9.9918E-01 -1.0948E-02 -3.8870E-02
  1.4667E-01 -9.8667E-01  7.0800E+09  9.9915E-01 -1.2050E-02 -3.9346E-02
  1.6000E-01 -9.8667E-01  7.0811E+09  9.9912E-01 -1.3098E-02 -3.9811E-02
  1.7333E-01 -9.8667E-01  7.0744E+09  9.9909E-01 -1.4094E-02 -4.0267E-02
  1.8667E-01 -9.8667E-01  7.0577E+09  9.9906E-01 -1.5037E-02 -4.0712E-02
  2.0000E-01 -9.8667E-01  7.0292E+09  9.9903E-01 -1.5927E-02 -4.1147E-02
  2.1333E-01 -9.8667E-01  6.9868E+09  9.9900E-01 -1.6763E-02 -4.1570E-02
  2.2667E-01 -9.8667E-01  6.9283E+09  9.9896E-01 -1.7544E-02 -4.1978E-02
  2.4000E-01 -9.8667E-01  6.8518E+09  9.9893E-01 -1.8267E-02 -4.2370E-02
  2.5333E-01 -9.8667E-01  6.7552E+09  9.9891E-01 -1.8931E-02 -4.2740E-02
  2.6667E-01 -9.8667E-01  6.6366E+09  9.9888E-01 -1.9532E-02 -4.3085E-02
  2.8000E-01 -9.8667E-01  6.4945E+09  9.9886E-01 -2.0066E-02 -4.3398E-02
  2.9333E-01 -9.8667E-01  6.3273E+09  9.9883E-01 -2.0530E-02 -4.3672E-02
  3.0667E-01 -9.8667E-01  6.1342E+09  9.9882E-01 -2.0917E-02 -4.3898E-02
  3.2000E-01 -9.8667E-01  5.9143E+09  9.9880E-01 -2.1220E-02 -4.4063E-02
  3.3333E-01 -9.8667E-01  5.6677E+09  9.9879E-01 -2.1433E-02 -4.4154E-02
  3.4667E-01 -9.8667E-01  5.3948E+09  9.9879E-01 -2.1547E-02 -4.4153E-02
  3.6000E-01 -9.8667E-01  5.0966E+09  9.9880E-01 -2.1551E-02 -4.4038E-02
  3.7333E-01 -9.8667E-01  4.7749E+09  9.9881E-01 -2.1434E-02 -4.3781E-02
  3.8667E-01 -9.8667E-01  4.4322E+09  9.9884E-01 -2.1184E-02 -4.3346E-02
  4.0000E-01 -9.8667E-01  4.0719E+09  9.9887E-01 -2.0787E-02 -4.2687E-02
  4.1333E-01 -9.8667E-01  3.6979E+09  9.9892E-01 -2.0228E-02 -4.1742E-02
  4.2667E-01 -9.8667E-01  3.3152E+09  9.9899E-01 -1.9495E-02 -4.0431E-02
  4.4000E-01 -9.8667E-01  2.9292E+09  9.9908E-01 -1.8577E-02 -3.8643E-02
  4.5333E-01 -9.8667E-01  2.5460E+09  9.9919E-01 -1.7476E-02 -3.6229E-02
  4.6667E-01 -9.8667E-01  2.1722E+09  9.9932E-01 -1.6218E-02 -3.2976E-02
  4.8000E-01 -9.8667E-01  1.8148E+09  9.9948E-01 -1.4876E-02 -2.8587E-02
  4.9333E-01 -9.8667E-01  1.4807E+09  9.9965E-01 -1.3633E-02 -2.2638E-02
  5.0667E-01 -9.8667E-01  1.1771E+09  9.9981E-01 -1.2893E-02 -1.4541E-02
  5.2000E-01 -9.8667E-01  9.1039E+08  9.9990E-01 -1.3526E-02 -3.5301E-03
  5.3333E-01 -9.8667E-01  6.8663E+08  9.9979E-01 -1.7334E-02  1.1154E-02
  5.4667E-01 -9.8667E-01  5.1086E+08  9.9918E-01 -2.7750E-02  2.9417E-02
  5.6000E-01 -9.8667E-01  3.8694E+08  9.9761E-01 -4.9835E-02  4.7816E-02
