          71          71         177   508.859985      WAVE
 -1.0000E+00 -1.0000E+00  2.5147E+07  9.3190E-01  1.9123E-01  3.0822E-01
 -9.7143E-01 -1.0000E+00  1.4873E+08  9.1814E-01  3.8847E-01 -7.8160E-02
 -9.4286E-01 -1.0000E+00  2.4533E+07  9.4658E-01  1.2061E-01  2.9907E-01
 -9.1429E-01 -1.0000E+00  1.8735E+08  9.2795E-01  3.6951E-01 -4.8623E-02
 -8.8571E-01 -1.0000E+00  1.5964E+07  9.8205E-01 -1.6928E-01  8.3155E-02
 -8.5714E-01 -1.0000E+00  2.2069E+08  9.3689E-01  3.4962E-01  2.9872E-03
 -8.2857E-01 -1.0000E+00  5.2209E+07  9.5885E-01  1.5975E-01 -2.3472E-01
 -8.0000E-01 -1.0000E+00  1.7026E+08  9.4644E-01  3.1157E-01  8.4740E-02
 -7.7143E-01 -1.0000E+00  2.0910E+08  9.5258E-01  2.8856E-01 -9.6613E-02
 -7.4286E-01 -1.0000E+00  3.6003E+07  9.7381E-01  3.9353E-02  2.2392E-01
 -7.1429E-01 -1.0000E+00  3.2274E+08  9.5763E-01  2.8789E-01  8.5515E-03
 -6.8571E-01 -1.0000E+00  1.5679E+08  9.6651E-01  2.1669E-01 -1.3750E-01
 -6.5714E-01 -1.0000E+00  8.4747E+07  9.7093E-01  1.6371E-01  1.7461E-01
 -6.2857E-01 -1.0000E+00  4.1259E+08  9.6781E-01  2.5170E-01  1.3589E-03
 -6.0000E-01 -1.0000E+00  2.2946E+08  9.7415E-01  1.9906E-01 -1.0680E-01
 -5.7143E-01 -1.0000E+00  5.3581E+07  9.8668E-01  1.3475E-02  1.6211E-01
 -5.4286E-01 -1.0000E+00  4.1009E+08  9.7637E-01  2.1321E-01  3.5377E-02
 -5.1429E-01 -1.0000E+00  5.0440E+08  9.7950E-01  1.9728E-01 -4.0712E-02
 -4.8571E-01 -1.0000E+00  1.5004E+08  9.8675E-01  1.0416E-01 -1.2438E-01
 -4.5714E-01 -1.0000E+00  1.0516E+08  9.8817E-01  7.9584E-02  1.3108E-01
 -4.2857E-01 -1.0000E+00  5.0021E+08  9.8551E-01  1.6659E-01  3.1888E-02
 -4.0000E-01 -1.0000E+00  7.1237E+08  9.8757E-01  1.5624E-01 -1.7344E-02
 -3.7143E-01 -1.0000E+00  4.6659E+08  9.9025E-01  1.2678E-01 -5.7797E-02
 -3.4286E-01 -1.0000E+00  1.3140E+08  9.9530E-01  2.8768E-02 -9.2451E-02
 -3.1429E-01 -1.0000E+00  1.1052E+08  9.9535E-01  2.7419E-02  9.2288E-02
 -2.8571E-01 -1.0000E+00  4.1074E+08  9.9376E-01  1.0317E-01  4.2447E-02
 -2.5714E-01 -1.0000E+00  7.6758E+08  9.9477E-01  1.0170E-01  9.8170E-03
 -2.2857E-01 -1.0000E+00  9.5348E+08  9.9591E-01  8.9924E-02 -8.4345E-03
 -2.0000E-01 -1.0000E+00  9.1824E+08  9.9696E-01  7.5169E-02 -2.0459E-02
 -1.7143E-01 -1.0000E+00  7.4117E+08  9.9787E-01  5.8500E-02 -2.8881E-02
 -1.4286E-01 -1.0000E+00  5.2880E+08  9.9862E-01  3.9904E-02 -3.4158E-02
 -1.1429E-01 -1.0000E+00  3.5185E+08  9.9918E-01  1.9613E-02 -3.5291E-02
 -8.5714E-02 -1.0000E+00  2.3429E+08  9.9953E-01 -3.9505E-04 -3.0513E-02
