          71          71          93   303.359985      WAVE
 -1.0000E+00 -1.0000E+00  7.4247E+08  9.4787E-01  2.8456E-01  1.4339E-01
 -9.7143E-01 -1.0000E+00  1.5240E+09  9.5321E-01  2.9861E-01 -4.7188E-02
 -9.4286E-01 -1.0000E+00  5.7401E+08  9.6447E-01  1.5187E-01 -2.1620E-01
 -9.1429E-01 -1.0000E+00  3.5993E+08  9.6199E-01  1.0098E-01  2.5373E-01
 -8.8571E-01 -1.0000E+00  1.7425E+09  9.6060E-01  2.7545E-01  3.7143E-02
 -8.5714E-01 -1.0000E+00  1.8215E+09  9.6605E-01  2.4357E-01 -8.6138E-02
 -8.2857E-01 -1.0000E+00  4.7232E+08  9.7909E-01  2.2602E-02 -2.0219E-01
 -8.0000E-01 -1.0000E+00  6.8299E+08  9.7055E-01  1.4403E-01  1.9311E-01
 -7.7143E-01 -1.0000E+00  2.4486E+09  9.7086E-01  2.3729E-01  3.3574E-02
 -7.4286E-01 -1.0000E+00  2.7849E+09  9.7486E-01  2.1523E-01 -5.7699E-02
 -7.1429E-01 -1.0000E+00  1.1919E+09  9.8192E-01  1.1518E-01 -1.5022E-01
 -6.8571E-01 -1.0000E+00  4.3701E+08  9.8794E-01 -7.9709E-02  1.3276E-01
 -6.5714E-01 -1.0000E+00  2.0383E+09  9.7938E-01  1.7895E-01  9.3745E-02
 -6.2857E-01 -1.0000E+00  4.1030E+09  9.8134E-01  1.9211E-01  8.2608E-03
 -6.0000E-01 -1.0000E+00  4.1482E+09  9.8423E-01  1.6990E-01 -4.9345E-02
 -5.7143E-01 -1.0000E+00  2.2652E+09  9.8838E-01  1.0937E-01 -1.0555E-01
 -5.4286E-01 -1.0000E+00  7.4344E+08  9.9568E-01 -7.3593E-02 -5.6674E-02
 -5.1429E-01 -1.0000E+00  1.3935E+09  9.8957E-01  6.8800E-02  1.2658E-01
 -4.8571E-01 -1.0000E+00  3.8857E+09  9.8887E-01  1.3784E-01  5.6037E-02
 -4.5714E-01 -1.0000E+00  6.3857E+09  9.9023E-01  1.3912E-01  9.8416E-03
 -4.2857E-01 -1.0000E+00  7.2647E+09  9.9180E-01  1.2592E-01 -2.1648E-02
 -4.0000E-01 -1.0000E+00  6.1980E+09  9.9345E-01  1.0390E-01 -4.7510E-02
 -3.7143E-01 -1.0000E+00  4.0656E+09  9.9528E-01  6.7549E-02 -6.9742E-02
 -3.4286E-01 -1.0000E+00  2.1461E+09  9.9740E-01  1.9946E-03 -7.2038E-02
 -3.1429E-01 -1.0000E+00  1.3592E+09  9.9841E-01 -5.5388E-02  1.0205E-02
 -2.8571E-01 -1.0000E+00  1.9577E+09  9.9707E-01  8.0034E-03  7.6125E-02
 -2.5714E-01 -1.0000E+00  3.6429E+09  9.9684E-01  5.3816E-02  5.8456E-02
 -2.2857E-01 -1.0000E+00  5.8668E+09  9.9729E-01  6.4848E-02  3.4779E-02
 -2.0000E-01 -1.0000E+00  8.1066E+09  9.9785E-01  6.3184E-02  1.7653E-02
 -1.7143E-01 -1.0000E+00  1.0014E+10  9.9836E-01  5.6933E-02  5.7184E-03
 -1.4286E-01 -1.0000E+00  1.1439E+10  9.9880E-01  4.8892E-02 -2.6925E-03
 -1.1429E-01 -1.0000E+00  1.2389E+10  9.9915E-01  4.0181E-02 -8.6412E-03
 -8.5714E-02 -1.0000E+00  1.2955E+10  9.9943E-01  3.1327E-02 -1.2792E-02
 -5.7143E-02 -1.0000E+00  1.3252E+10  9.9962E-01  2.2612E-02 -1.5594E-02
 -2.8571E-02 -1.0000E+00  1.3384E+10  9.9975E-01  1.4190E-02 -1.7389E-02
  0.0000E+00 -1.0000E+00  1.3419E+10  9.9981E-01  6.1408E-03 -1.8458E-02
  2.8571E-02 -1.0000E+00  1.3381E+10  9.9982E-01 -1.5097E-03 -1.9043E-02
  5.7143E-02 -1.0000E+00  1.3246E+10  9.9977E-01 -8.7644E-03 -1.9355E-02
  8.5714E-02 -1.0000E+00  1.2947E+10  9.9969E-01 -1.5627E-02 -1.9567E-02
  1.1429E-01 -1.0000E+00  1.2384E+10  9.9956E-01 -2.2077E-02 -1.9811E-02
  1.4286E-01 -1.0000E+00  1.1438E+10  9.9940E-01 -2.8031E-02 -2.0166E-02
  1.7143E-01 -1.0000E+00  1.0021E+10  9.9923E-01 -3.3304E-02 -2.0627E-02
  2.0000E-01 -1.0000E+00  8.1255E+09  9.9907E-01 -3.7526E-02 -2.1015E-02
  2.2857E-01 -1.0000E+00  5.8970E+09  9.9899E-01 -4.0017E-02 -2.0677E-02
  2.5714E-01 -1.0000E+00  3.6797E+09  9.9906E-01 -3.9815E-02 -1.7359E-02
  2.8571E-01 -1.0000E+00  1.9907E+09  9.9923E-01 -3.9050E-02 -3.7700E-03
  3.1429E-01 -1.0000E+00  1.3741E+09  9.9790E-01 -6.1420E-02  2.0729E-02
  3.4286E-01 -1.0000E+00  2.1301E+09  9.9513E-01 -9.8039E-02  1.0558E-02
