         151         151          59   1098.69995      WAVE
 -2.6667E-01 -1.0000E+00  5.7647E+06  8.8658E-01  3.5497E-01 -2.9661E-01
 -2.5333E-01 -1.0000E+00  3.0679E+07  9.3133E-01  3.1154E-01 -1.8859E-01
 -2.4000E-01 -1.0000E+00  6.0322E+07  9.4733E-01  2.8164E-01 -1.5245E-01
 -2.2667E-01 -1.0000E+00  7.8272E+07  9.5885E-01  2.5359E-01 -1.2771E-01
 -2.1333E-01 -1.0000E+00  7.6967E+07  9.6884E-01  2.2490E-01 -1.0377E-01
 -2.0000E-01 -1.0000E+00  5.9427E+07  9.7825E-01  1.9373E-01 -7.4195E-02
 -1.8667E-01 -1.0000E+00  3.5041E+07  9.8719E-01  1.5711E-01 -2.7960E-02
 -1.7333E-01 -1.0000E+00  1.3763E+07  9.9144E-01  1.0921E-01  7.1512E-02
 -1.6000E-01 -1.0000E+00  2.0783E+06  8.7706E-01  1.0901E-01  4.6785E-01
 -1.4667E-01 -1.0000E+00  1.8169E+06  6.3732E-01  6.3899E-01 -4.3072E-01
 -1.3333E-01 -1.0000E+00  1.1126E+07  9.0034E-01  2.8898E-01 -3.2540E-01
 -1.2000E-01 -1.0000E+00  2.6319E+07  9.4469E-01  2.0212E-01 -2.5827E-01
 -1.0667E-01 -1.0000E+00  4.3553E+07  9.6235E-01  1.5513E-01 -2.2318E-01
 -9.3333E-02 -1.0000E+00  5.9860E+07  9.7208E-01  1.2075E-01 -2.0121E-01
 -8.0000E-02 -1.0000E+00  7.3485E+07  9.7825E-01  9.2035E-02 -1.8589E-01
 -6.6667E-02 -1.0000E+00  8.3776E+07  9.8239E-01  6.6492E-02 -1.7463E-01
 -5.3333E-02 -1.0000E+00  9.0852E+07  9.8513E-01  4.3095E-02 -1.6630E-01
 -4.0000E-02 -1.0000E+00  9.5236E+07  9.8681E-01  2.1420E-02 -1.6046E-01
 -2.6667E-02 -1.0000E+00  9.7575E+07  9.8759E-01  1.3342E-03 -1.5705E-01
 -1.3333E-02 -1.0000E+00  9.8440E+07  9.8758E-01 -1.7127E-02 -1.5621E-01
  0.0000E+00 -1.0000E+00  9.8223E+07  9.8683E-01 -3.3798E-02 -1.5819E-01
  1.3333E-02 -1.0000E+00  9.7089E+07  9.8538E-01 -4.8386E-02 -1.6334E-01
  2.6667E-02 -1.0000E+00  9.4971E+07  9.8324E-01 -6.0463E-02 -1.7200E-01
  4.0000E-02 -1.0000E+00  9.1600E+07  9.8037E-01 -6.9363E-02 -1.8459E-01
  5.3333E-02 -1.0000E+00  8.6564E+07  9.7668E-01 -7.4046E-02 -2.0153E-01
  6.6667E-02 -1.0000E+00  7.9411E+07  9.7202E-01 -7.2815E-02 -2.2333E-01
  8.0000E-02 -1.0000E+00  6.9815E+07  9.6608E-01 -6.2755E-02 -2.5049E-01
  9.3333E-02 -1.0000E+00  5.7799E+07  9.5827E-01 -3.8529E-02 -2.8326E-01
  1.0667E-01 -1.0000E+00  4.3984E+07  9.4731E-01  1.0310E-02 -3.2016E-01
  1.2000E-01 -1.0000E+00  2.9784E+07  9.3025E-01  1.0551E-01 -3.5144E-01
  1.3333E-01 -1.0000E+00  1.7427E+07  9.0007E-01  2.8743E-01 -3.2750E-01
  1.4667E-01 -1.0000E+00  9.6279E+06  8.5116E-01  5.2267E-01 -4.8409E-02
  1.6000E-01 -1.0000E+00  8.8354E+06  8.4818E-01  2.6439E-01  4.5901E-01
  1.7333E-01 -1.0000E+00  1.6108E+07  8.9693E-01 -2.0418E-01  3.9222E-01
  1.8667E-01 -1.0000E+00  3.0016E+07  9.1757E-01 -3.6131E-01  1.6587E-01
  2.0000E-01 -1.0000E+00  4.6212E+07  9.2150E-01 -3.8832E-01 -6.4316E-03
  2.1333E-01 -1.0000E+00  5.8382E+07  9.1995E-01 -3.6670E-01 -1.3867E-01
  2.2667E-01 -1.0000E+00  6.0770E+07  9.1755E-01 -3.0937E-01 -2.4979E-01
  2.4000E-01 -1.0000E+00  5.1466E+07  9.1741E-01 -2.0191E-01 -3.4291E-01
  2.5333E-01 -1.0000E+00  3.4496E+07  9.2313E-01 -5.1731E-03 -3.8445E-01
  2.6667E-01 -1.0000E+00  1.8652E+07  9.3334E-01  2.9750E-01 -2.0091E-01
  2.8000E-01 -1.0000E+00  1.2593E+07  8.9846E-01  1.8350E-01  3.9887E-01
  2.9333E-01 -1.0000E+00  1.8817E+07  8.3318E-01 -4.3521E-01  3.4117E-01
  3.0667E-01 -1.0000E+00  3.1163E+07  8.2168E-01 -5.6837E-01 -4.2421E-02
  3.2000E-01 -1.0000E+00  3.9001E+07  8.3869E-01 -4.4993E-01 -3.0686E-01
  3.3333E-01 -1.0000E+00  3.5748E+07  8.8020E-01 -2.0178E-01 -4.2957E-01
  3.4667E-01 -1.0000E+00  2.4518E+07  9.4515E-01  1.3281E-01 -2.9840E-01
  3.6000E-01 -1.0000E+00  1.5129E+07  9.4430E-01  1.8096E-01  2.7488E-01
  3.7333E-01 -1.0000E+00  1.4794E+07  7.4834E-01 -5.2644E-01  4.0354E-01
  3.8667E-01 -1.0000E+00  2.1560E+07  6.9802E-01 -6.8791E-01 -1.9885E-01
  4.0000E-01 -1.0000E+00  2.6889E+07  8.0572E-01 -3.3505E-01 -4.8841E-01
  4.1333E-01 -1.0000E+00  2.4397E+07  9.4493E-01  5.7538E-02 -3.2217E-01
  4.2667E-01 -1.0000E+00  1.6243E+07  9.6103E-01  9.2525E-02  2.6051E-01
  4.4000E-01 -1.0000E+00  1.1242E+07  6.1379E-01 -6.7110E-01  4.1581E-01
  4.5333E-01 -1.0000E+00  1.5111E+07  5.8821E-01 -6.6637E-01 -4.5821E-01
  4.6667E-01 -1.0000E+00  2.1698E+07  8.7489E-01 -1.0585E-01 -4.7261E-01
  4.8000E-01 -1.0000E+00  1.9319E+07  9.9643E-01  7.1043E-02  4.5595E-02
  4.9333E-01 -1.0000E+00  9.7735E+06  6.6774E-01 -4.6274E-01  5.8309E-01
  5.0667E-01 -1.0000E+00  8.9325E+06  3.6727E-01 -7.7160E-01 -5.1937E-01
  5.2000E-01 -1.0000E+00  1.8094E+07  8.8556E-01 -8.7237E-02 -4.5626E-01
  5.3333E-01 -1.0000E+00  1.7573E+07  9.8860E-01 -3.3833E-02  1.4672E-01
  5.4667E-01 -1.0000E+00  6.4279E+06  3.8627E-01 -6.9118E-01  6.1079E-01
  5.6000E-01 -1.0000E+00  8.1572E+06  4.9257E-01 -3.9241E-01 -7.7678E-01
  5.7333E-01 -1.0000E+00  1.7898E+07  9.8271E-01 -5.9255E-02 -1.7540E-01
  5.8667E-01 -1.0000E+00  1.0761E+07  8.1944E-01 -2.8768E-01  4.9575E-01
  6.0000E-01 -1.0000E+00  3.2477E+06 -3.0103E-01 -7.4803E-01 -5.9147E-01
  6.1333E-01 -1.0000E+00  1.3470E+07  9.3083E-01 -1.0120E-01 -3.5115E-01
  6.2667E-01 -1.0000E+00  1.2658E+07  9.0113E-01 -2.6809E-01  3.4073E-01
  6.4000E-01 -1.0000E+00  2.1653E+06 -7.1028E-01 -6.9896E-01  8.3457E-02
  6.5333E-01 -1.0000E+00  1.0288E+07  9.1093E-01 -1.2230E-01 -3.9402E-01
  6.6667E-01 -1.0000E+00  1.1532E+07  8.7264E-01 -3.4569E-01  3.4497E-01
  6.8000E-01 -1.0000E+00  1.6256E+06 -9.4087E-01 -3.3014E-01  7.5901E-02
  6.9333E-01 -1.0000E+00  9.3661E+06  9.4451E-01 -1.8789E-01 -2.6944E-01
  7.0667E-01 -1.0000E+00  8.5099E+06  7.3028E-01 -4.7097E-01  4.9485E-01
  7.2000E-01 -1.0000E+00  1.4720E+06 -4.9097E-01  3.6630E-01 -7.9043E-01
  7.3333E-01 -1.0000E+00  9.3423E+06  9.3347E-01 -3.5862E-01  4.5307E-03
  7.4667E-01 -1.0000E+00  4.2917E+06  2.7468E-01 -5.4338E-01  7.9328E-01
  7.6000E-01 -1.0000E+00  3.0381E+06  7.6958E-01  7.3395E-02 -6.3432E-01
  7.7333E-01 -1.0000E+00  7.6218E+06  7.1067E-01 -5.8016E-01  3.9795E-01
  7.8667E-01 -1.0000E+00  1.2330E+06 -8.0297E-01  4.2738E-01  4.1544E-01
  8.0000E-01 -1.0000E+00  5.4276E+06  8.6942E-01 -4.8889E-01  7.1351E-02
  8.1333E-01 -1.0000E+00  3.3316E+06 -6.2746E-02 -4.9755E-01  8.6516E-01
  8.2667E-01 -1.0000E+00  2.1886E+06  9.2602E-01 -5.4486E-02 -3.7353E-01
  8.4000E-01 -1.0000E+00  4.5172E+06  2.0162E-01 -6.4715E-01  7.3522E-01
  8.5333E-01 -1.0000E+00  1.0458E+06  1.1381E-01  9.0850E-01 -4.0208E-01
  8.6667E-01 -1.0000E+00  3.8705E+06  3.0949E-01 -6.5903E-01  6.8549E-01
  8.8000E-01 -1.0000E+00  1.4388E+06 -6.1874E-01  7.1926E-01  3.1596E-01
  8.9333E-01 -1.0000E+00  2.6716E+06  4.2096E-01 -5.8133E-01  6.9631E-01
  9.0667E-01 -1.0000E+00  2.1905E+06 -6.5484E-01  5.4704E-01  5.2146E-01
  9.2000E-01 -1.0000E+00  1.8234E+06  5.8501E-01 -3.8640E-01  7.1306E-01
  9.3333E-01 -1.0000E+00  2.8972E+06 -5.5827E-01  6.4975E-01  5.1591E-01
  9.4667E-01 -1.0000E+00  1.5093E+06  7.4562E-01 -9.5261E-02  6.5953E-01
  9.6000E-01 -1.0000E+00  3.6775E+06 -3.7075E-01  8.2888E-01  4.1892E-01
  9.7333E-01 -1.0000E+00  1.6465E+06  8.1410E-01  1.6387E-01  5.5712E-01
  9.8667E-01 -1.0000E+00  4.7361E+06 -1.2261E-01  9.5534E-01  2.6887E-01
  1.0000E+00 -1.0000E+00  2.2358E+06  8.0406E-01  3.3344E-01  4.9225E-01
 -1.0000E+00 -9.8667E-01  7.8624E+06  7.7392E-01 -6.0922E-01  1.7291E-01
 -9.8667E-01 -9.8667E-01  8.9129E+06  7.0299E-01 -6.9610E-01 -1.4579E-01
 -9.7333E-01 -9.8667E-01  6.6256E+06  7.2925E-01 -6.5220E-01  2.0695E-01
 -9.6000E-01 -9.8667E-01  7.4153E+06  6.1210E-01 -7.6523E-01 -1.9940E-01
 -9.4667E-01 -9.8667E-01  6.6127E+06  6.8220E-01 -7.0224E-01  2.0363E-01
 -9.3333E-01 -9.8667E-01  5.1767E+06  4.6633E-01 -8.3033E-01 -3.0511E-01
 -9.2000E-01 -9.8667E-01  7.3664E+06  6.1604E-01 -7.7240E-01  1.5460E-01
 -9.0667E-01 -9.8667E-01  2.6920E+06  1.8965E-01 -8.3525E-01 -5.1613E-01
 -8.9333E-01 -9.8667E-01  8.1916E+06  5.0704E-01 -8.5979E-01  6.0635E-02
 -8.8000E-01 -9.8667E-01  8.1412E+05 -4.8130E-01 -3.0954E-01 -8.2008E-01
 -8.6667E-01 -9.8667E-01  8.0737E+06  3.3018E-01 -9.3966E-01 -8.9516E-02
 -8.5333E-01 -9.8667E-01  5.7194E+05  1.0682E-01  4.6617E-01  8.7822E-01
 -8.4000E-01 -9.8667E-01  6.1973E+06  5.4574E-02 -9.4114E-01 -3.3357E-01
 -8.2667E-01 -9.8667E-01  2.2409E+06  3.5213E-01 -7.6051E-01  5.4555E-01
 -8.1333E-01 -9.8667E-01  3.1131E+06 -3.2123E-01 -6.0673E-01 -7.2711E-01
 -8.0000E-01 -9.8667E-01  4.3867E+06 -4.7868E-02 -9.9816E-01  3.7317E-02
 -7.8667E-01 -9.8667E-01  9.4488E+05 -1.1765E-01  8.2917E-01 -5.4647E-01
 -7.7333E-01 -9.8667E-01  4.7850E+06 -4.8270E-01 -7.4185E-01 -4.6547E-01
 -7.6000E-01 -9.8667E-01  1.3489E+06  1.4874E-01 -6.1269E-01  7.7620E-01
 -7.4667E-01 -9.8667E-01  2.9661E+06 -5.1928E-01  1.4738E-01 -8.4180E-01
 -7.3333E-01 -9.8667E-01  3.4771E+06 -7.4468E-01 -6.1821E-01 -2.5153E-01
 -7.2000E-01 -9.8667E-01  9.9489E+05  6.2933E-01  7.2234E-01  2.8663E-01
 -7.0667E-01 -9.8667E-01  4.4238E+06 -6.0596E-01  3.1088E-01 -7.3224E-01
 -6.9333E-01 -9.8667E-01  2.1945E+06 -9.5303E-01 -2.9907E-01 -4.7882E-02
 -6.8000E-01 -9.8667E-01  1.8135E+06  4.5113E-01  8.4319E-01 -2.9241E-01
 -6.6667E-01 -9.8667E-01  5.6334E+06 -4.4455E-01  6.4311E-01 -6.2352E-01
 -6.5333E-01 -9.8667E-01  1.8468E+06 -9.6944E-01  2.4144E-01 -4.3457E-02
 -6.4000E-01 -9.8667E-01  2.4329E+06  5.2625E-01  8.0047E-01 -2.8690E-01
 -6.2667E-01 -9.8667E-01  7.6356E+06 -9.1257E-02  8.5708E-01 -5.0703E-01
 -6.1333E-01 -9.8667E-01  2.9207E+06 -5.4569E-01  7.9632E-01 -2.6097E-01
 -6.0000E-01 -9.8667E-01  1.8417E+06  7.5810E-01  6.4716E-01 -8.0404E-02
 -5.8667E-01 -9.8667E-01  1.0098E+07  2.7512E-01  8.7763E-01 -3.9253E-01
 -5.7333E-01 -9.8667E-01  7.3717E+06  6.3290E-02  9.4020E-01 -3.3469E-01
 -5.6000E-01 -9.8667E-01  4.4426E+05  2.1976E-01  3.8502E-01  8.9636E-01
 -5.4667E-01 -9.8667E-01  9.0616E+06  5.6646E-01  7.7145E-01 -2.8979E-01
 -5.3333E-01 -9.8667E-01  1.6021E+07  4.4954E-01  8.4541E-01 -2.8844E-01
 -5.2000E-01 -9.8667E-01  5.5118E+06  3.2332E-01  9.2129E-01 -2.1608E-01
 -5.0667E-01 -9.8667E-01  1.5214E+06  8.8609E-01  4.6020E-01 -5.5247E-02
 -4.9333E-01 -9.8667E-01  1.6632E+07  6.7227E-01  7.0247E-01 -2.3365E-01
 -4.8000E-01 -9.8667E-01  2.3101E+07  6.4087E-01  7.3605E-01 -2.1799E-01
 -4.6667E-01 -9.8667E-01  8.2276E+06  6.0249E-01  7.7866E-01 -1.7519E-01
 -4.5333E-01 -9.8667E-01  8.6668E+05  9.4366E-01  3.2748E-01 -4.7660E-02
 -4.4000E-01 -9.8667E-01  1.8320E+07  7.8442E-01  5.8913E-01 -1.9394E-01
 -4.2667E-01 -9.8667E-01  3.4539E+07  7.7789E-01  6.0290E-01 -1.7720E-01
 -4.1333E-01 -9.8667E-01  2.4033E+07  7.8317E-01  6.0242E-01 -1.5403E-01
 -4.0000E-01 -9.8667E-01  3.2549E+06  7.6797E-01  6.3619E-01 -7.4048E-02
 -3.8667E-01 -9.8667E-01  4.9533E+06  8.7052E-01  4.4649E-01 -2.0698E-01
 -3.7333E-01 -9.8667E-01  3.0555E+07  8.6001E-01  4.8227E-01 -1.6669E-01
 -3.6000E-01 -9.8667E-01  4.9523E+07  8.7017E-01  4.7085E-01 -1.4528E-01
 -3.4667E-01 -9.8667E-01  3.9843E+07  8.8356E-01  4.5205E-01 -1.2239E-01
 -3.3333E-01 -9.8667E-01  1.3439E+07  8.9975E-01  4.2953E-01 -7.7081E-02
 -3.2000E-01 -9.8667E-01  3.1978E+04  6.9392E-02 -8.0598E-01 -5.8786E-01
 -3.0667E-01 -9.8667E-01  1.4853E+07  9.0332E-01  3.8099E-01 -1.9715E-01
 -2.9333E-01 -9.8667E-01  4.5933E+07  9.2059E-01  3.5920E-01 -1.5329E-01
 -2.8000E-01 -9.8667E-01  6.8312E+07  9.3349E-01  3.3444E-01 -1.2944E-01
 -2.6667E-01 -9.8667E-01  6.6175E+07  9.4555E-01  3.0749E-01 -1.0671E-01
 -2.5333E-01 -9.8667E-01  4.3006E+07  9.5810E-01  2.7634E-01 -7.5336E-02
 -2.4000E-01 -9.8667E-01  1.5573E+07  9.7249E-01  2.3282E-01 -6.9983E-03
 -2.2667E-01 -9.8667E-01  7.7239E+05  8.3955E-01  1.6919E-01  5.1626E-01
 -2.1333E-01 -9.8667E-01  6.0350E+06  8.8214E-01  3.5103E-01 -3.1403E-01
 -2.0000E-01 -9.8667E-01  2.7805E+07  9.4285E-01  2.6179E-01 -2.0618E-01
 -1.8667E-01 -9.8667E-01  5.6088E+07  9.6063E-01  2.2177E-01 -1.6736E-01
 -1.7333E-01 -9.8667E-01  8.0522E+07  9.7116E-01  1.9053E-01 -1.4335E-01
 -1.6000E-01 -9.8667E-01  9.4502E+07  9.7900E-01  1.6195E-01 -1.2382E-01
 -1.4667E-01 -9.8667E-01  9.6316E+07  9.8540E-01  1.3409E-01 -1.0495E-01
 -1.3333E-01 -9.8667E-01  8.8051E+07  9.9077E-01  1.0603E-01 -8.4470E-02
 -1.2000E-01 -9.8667E-01  7.3635E+07  9.9519E-01  7.7240E-02 -6.0296E-02
 -1.0667E-01 -9.8667E-01  5.7084E+07  9.9842E-01  4.7505E-02 -2.9944E-02
 -9.3333E-02 -9.8667E-01  4.1458E+07  9.9980E-01  1.7192E-02  9.9531E-03
 -8.0000E-02 -9.8667E-01  2.8524E+07  9.9788E-01 -1.1959E-02  6.3928E-02
 -6.6667E-02 -9.8667E-01  1.8896E+07  9.8992E-01 -3.5183E-02  1.3718E-01
 -5.3333E-02 -9.8667E-01  1.2399E+07  9.7170E-01 -4.2425E-02  2.3236E-01
 -4.0000E-02 -9.8667E-01  8.4431E+06  9.3974E-01 -1.9492E-02  3.4133E-01
 -2.6667E-02 -9.8667E-01  6.3299E+06  8.9807E-01  3.8043E-02  4.3821E-01
 -1.3333E-02 -9.8667E-01  5.4491E+06  8.6209E-01  1.0490E-01  4.9578E-01
  0.0000E+00 -9.8667E-01  5.3901E+06  8.4685E-01  1.3925E-01  5.1328E-01
  1.3333E-02 -9.8667E-01  5.9847E+06  8.5476E-01  1.1974E-01  5.0502E-01
  2.6667E-02 -9.8667E-01  7.3134E+06  8.7853E-01  5.4898E-02  4.7453E-01
  4.0000E-02 -9.8667E-01  9.6758E+06  9.0764E-01 -2.9636E-02  4.1871E-01
  5.3333E-02 -9.8667E-01  1.3532E+07  9.3325E-01 -1.0841E-01  3.4248E-01
  6.6667E-02 -9.8667E-01  1.9389E+07  9.5127E-01 -1.6859E-01  2.5817E-01
  8.0000E-02 -9.8667E-01  2.7637E+07  9.6180E-01 -2.0946E-01  1.7628E-01
  9.3333E-02 -9.8667E-01  3.8309E+07  9.6661E-01 -2.3533E-01  1.0145E-01
  1.0667E-01 -9.8667E-01  5.0814E+07  9.6752E-01 -2.5050E-01  3.3951E-02
  1.2000E-01 -9.8667E-01  6.3720E+07  9.6587E-01 -2.5752E-01 -2.8006E-02
  1.3333E-01 -9.8667E-01  7.4718E+07  9.6249E-01 -2.5703E-01 -8.6847E-02
  1.4667E-01 -9.8667E-01  8.0944E+07  9.5792E-01 -2.4772E-01 -1.4501E-01
  1.6000E-01 -9.8667E-01  7.9760E+07  9.5246E-01 -2.2572E-01 -2.0462E-01
  1.7333E-01 -9.8667E-01  6.9940E+07  9.4630E-01 -1.8271E-01 -2.6672E-01
  1.8667E-01 -9.8667E-01  5.2860E+07  9.3941E-01 -1.0074E-01 -3.2766E-01
  2.0000E-01 -9.8667E-01  3.3007E+07  9.3096E-01  5.8924E-02 -3.6035E-01
  2.1333E-01 -9.8667E-01  1.7047E+07  9.1605E-01  3.3615E-01 -2.1876E-01
  2.2667E-01 -9.8667E-01  1.1195E+07  8.8622E-01  3.0377E-01  3.4976E-01
  2.4000E-01 -9.8667E-01  1.7721E+07  8.7483E-01 -2.7969E-01  3.9553E-01
  2.5333E-01 -9.8667E-01  3.2624E+07  8.7667E-01 -4.7152E-01  9.5499E-02
  2.6667E-01 -9.8667E-01  4.6725E+07  8.7904E-01 -4.5796E-01 -1.3254E-01
  2.8000E-01 -9.8667E-01  5.0756E+07  8.8559E-01 -3.5808E-01 -2.9581E-01
  2.9333E-01 -9.8667E-01  4.1812E+07  9.0310E-01 -1.7104E-01 -3.9390E-01
  3.0667E-01 -9.8667E-01  2.6183E+07  9.3752E-01  1.2772E-01 -3.2364E-01
  3.2000E-01 -9.8667E-01  1.5123E+07  9.4323E-01  2.7358E-01  1.8834E-01
  3.3333E-01 -9.8667E-01  1.5810E+07  8.1811E-01 -3.6211E-01  4.4673E-01
  3.4667E-01 -9.8667E-01  2.5155E+07  7.6502E-01 -6.4374E-01 -1.8503E-02
  3.6000E-01 -9.8667E-01  3.2795E+07  8.0158E-01 -4.7488E-01 -3.6325E-01
  3.7333E-01 -9.8667E-01  3.0990E+07  8.8462E-01 -1.3927E-01 -4.4502E-01
  3.8667E-01 -9.8667E-01  2.1744E+07  9.7325E-01  1.7897E-01 -1.4403E-01
  4.0000E-01 -9.8667E-01  1.4091E+07  8.8048E-01 -7.7763E-02  4.6766E-01
  4.1333E-01 -9.8667E-01  1.4716E+07  6.2302E-01 -7.7018E-01  1.3659E-01
  4.2667E-01 -9.8667E-01  2.1278E+07  7.0471E-01 -5.3120E-01 -4.7033E-01
  4.4000E-01 -9.8667E-01  2.4645E+07  9.0271E-01 -6.1077E-02 -4.2590E-01
  4.5333E-01 -9.8667E-01  1.9028E+07  9.9046E-01  1.0647E-01  8.7472E-02
  4.6667E-01 -9.8667E-01  1.0706E+07  6.7270E-01 -4.9512E-01  5.4984E-01
  4.8000E-01 -9.8667E-01  1.1521E+07  4.6611E-01 -7.7505E-01 -4.2667E-01
  4.9333E-01 -9.8667E-01  1.9766E+07  8.5753E-01 -1.3019E-01 -4.9769E-01
  5.0667E-01 -9.8667E-01  1.9405E+07  9.9840E-01  3.0196E-02  4.7845E-02
  5.2000E-01 -9.8667E-01  8.8333E+06  6.1503E-01 -4.9821E-01  6.1117E-01
  5.3333E-01 -9.8667E-01  7.8976E+06  3.3339E-01 -6.7789E-01 -6.5522E-01
  5.4667E-01 -9.8667E-01  1.8004E+07  9.2857E-01 -5.9953E-02 -3.6628E-01
  5.6000E-01 -9.8667E-01  1.5371E+07  9.5324E-01 -1.2011E-01  2.7732E-01
