         151         151         178   2595.53687      WAVE
 -9.3333E-02 -1.0000E+00  9.5116E+02  8.4932E-01  4.0903E-01  3.3370E-01
 -8.0000E-02 -1.0000E+00  3.3842E+02  8.2527E-01  5.0144E-01 -2.5980E-01
 -6.6667E-02 -1.0000E+00  3.8481E+02  8.8124E-01 -2.8181E-01 -3.7947E-01
 -5.3333E-02 -1.0000E+00  7.5722E+02  8.9283E-01 -4.4979E-01  2.3233E-02
 -4.0000E-02 -1.0000E+00  1.1830E+03  8.8518E-01 -4.1211E-01  2.1591E-01
 -2.6667E-02 -1.0000E+00  1.5062E+03  8.7559E-01 -3.7155E-01  3.0870E-01
 -1.3333E-02 -1.0000E+00  1.6649E+03  8.6474E-01 -3.5217E-01  3.5807E-01
  0.0000E+00 -1.0000E+00  1.6327E+03  8.4965E-01 -3.6214E-01  3.8333E-01
  1.3333E-02 -1.0000E+00  1.4190E+03  8.2440E-01 -4.1244E-01  3.8763E-01
  2.6667E-02 -1.0000E+00  1.0475E+03  7.7259E-01 -5.2703E-01  3.5403E-01
  4.0000E-02 -1.0000E+00  6.0803E+02  6.4371E-01 -7.4313E-01  1.8276E-01
  5.3333E-02 -1.0000E+00  3.0911E+02  3.8146E-01 -7.5441E-01 -5.3419E-01
  6.6667E-02 -1.0000E+00  4.6913E+02  6.3320E-01  3.0564E-01 -7.1109E-01
  8.0000E-02 -1.0000E+00  1.4186E+03  8.7829E-01  4.5091E-01 -1.5900E-01
  9.3333E-02 -1.0000E+00  3.1663E+03  9.3528E-01  3.4216E-01  9.0393E-02
  1.0667E-01 -1.0000E+00  5.0004E+03  9.4604E-01  2.3760E-01  2.2035E-01
  1.2000E-01 -1.0000E+00  5.5188E+03  9.3686E-01  1.3897E-01  3.2092E-01
  1.3333E-01 -1.0000E+00  3.7323E+03  8.9370E-01  1.3892E-02  4.4844E-01
  1.4667E-01 -1.0000E+00  8.9684E+02  5.9318E-01 -2.9023E-01  7.5094E-01
  1.6000E-01 -1.0000E+00  4.9875E+02  4.9790E-01  5.9979E-01 -6.2638E-01
  1.7333E-01 -1.0000E+00  4.0585E+03  9.6297E-01  2.6961E-01 -2.5694E-04
  1.8667E-01 -1.0000E+00  6.9285E+03  9.7204E-01  1.3446E-01  1.9250E-01
  2.0000E-01 -1.0000E+00  3.8962E+03  9.1494E-01  2.4630E-02  4.0284E-01
  2.1333E-01 -1.0000E+00  2.6450E+02 -1.7137E-01  8.3571E-01  5.2175E-01
  2.2667E-01 -1.0000E+00  4.4556E+03  9.7437E-01  2.2031E-01 -4.5429E-02
  2.4000E-01 -1.0000E+00  8.0521E+03  9.8430E-01  6.4719E-02  1.6420E-01
  2.5333E-01 -1.0000E+00  2.1787E+03  8.6302E-01  4.1074E-02  5.0350E-01
  2.6667E-01 -1.0000E+00  2.7543E+03  9.4741E-01  2.9497E-01 -1.2414E-01
  2.8000E-01 -1.0000E+00  9.4667E+03  9.9535E-01  2.5576E-02  9.2821E-02
  2.9333E-01 -1.0000E+00  2.9093E+03  9.1924E-01  2.4795E-02  3.9291E-01
  3.0667E-01 -1.0000E+00  4.7507E+03  9.8669E-01  1.4923E-01 -6.4672E-02
  3.2000E-01 -1.0000E+00  1.0287E+04  9.9231E-01 -5.9151E-02  1.0872E-01
  3.3333E-01 -1.0000E+00  1.8879E+03  9.2369E-01  2.5418E-01  2.8668E-01
  3.4667E-01 -1.0000E+00  1.1416E+04  9.9833E-01 -5.7238E-02  8.0189E-03
  3.6000E-01 -1.0000E+00  5.6809E+03  9.6924E-01 -1.1428E-01  2.1800E-01
  3.7333E-01 -1.0000E+00  9.3477E+03  9.9852E-01 -5.1773E-02 -1.6832E-02
  3.8667E-01 -1.0000E+00  1.0718E+04  9.7151E-01 -2.0850E-01  1.1268E-01
  4.0000E-01 -1.0000E+00  8.9248E+03  9.9590E-01 -8.9249E-02  1.4442E-02
  4.1333E-01 -1.0000E+00  1.4802E+04  9.5718E-01 -2.8066E-01  7.1028E-02
  4.2667E-01 -1.0000E+00  1.1399E+04  9.8188E-01 -1.8415E-01  4.4684E-02
  4.4000E-01 -1.0000E+00  1.8047E+04  9.2830E-01 -3.6640E-01  6.3400E-02
  4.5333E-01 -1.0000E+00  1.7605E+04  9.5181E-01 -3.0197E-01  5.3663E-02
  4.6667E-01 -1.0000E+00  2.0354E+04  8.7974E-01 -4.6803E-01  8.3735E-02
  4.8000E-01 -1.0000E+00  2.8630E+04  9.0111E-01 -4.3025E-01  5.3764E-02
  4.9333E-01 -1.0000E+00  2.2489E+04  8.1242E-01 -5.6660E-01  1.3761E-01
  5.0667E-01 -1.0000E+00  4.1396E+04  8.1566E-01 -5.7575E-01  5.6641E-02
  5.2000E-01 -1.0000E+00  2.9830E+04  7.4953E-01 -6.3560E-01  1.8498E-01
  5.3333E-01 -1.0000E+00  4.5280E+04  6.6530E-01 -7.4195E-01  8.2965E-02
  5.4667E-01 -1.0000E+00  4.4951E+04  6.5370E-01 -7.3991E-01  1.5877E-01
  5.6000E-01 -1.0000E+00  3.7201E+04  4.3650E-01 -8.8264E-01  1.7440E-01
  5.7333E-01 -1.0000E+00  4.7601E+04  4.1698E-01 -9.0519E-01  8.2244E-02
  5.8667E-01 -1.0000E+00  3.0597E+04  2.4073E-01 -9.4939E-01  2.0174E-01
  6.0000E-01 -1.0000E+00  2.7500E+04 -2.1542E-03 -9.9677E-01 -8.0284E-02
  6.1333E-01 -1.0000E+00  2.4535E+04  8.6126E-02 -9.8196E-01 -1.6835E-01
  6.2667E-01 -1.0000E+00  1.5134E+04 -5.6603E-03 -9.6913E-01 -2.4648E-01
  6.4000E-01 -1.0000E+00  2.4547E+04  2.1396E-01 -9.4545E-01 -2.4567E-01
  6.5333E-01 -1.0000E+00  2.2390E+04  2.0161E-01 -9.6336E-01  1.7687E-01
  6.6667E-01 -1.0000E+00  1.9936E+04 -3.7469E-01 -8.6632E-01  3.3029E-01
  6.8000E-01 -1.0000E+00  1.8757E+04 -6.1334E-01 -7.7381E-01  1.5824E-01
  6.9333E-01 -1.0000E+00  1.0030E+04 -8.9545E-01 -4.3681E-01 -8.5818E-02
  7.0667E-01 -1.0000E+00  1.4580E+04 -5.0732E-01 -7.2450E-01 -4.6660E-01
  7.2000E-01 -1.0000E+00  1.6156E+04 -4.4094E-01 -8.6004E-01  2.5672E-01
  7.3333E-01 -1.0000E+00  1.4258E+04 -8.7301E-01  1.1897E-01  4.7296E-01
  7.4667E-01 -1.0000E+00  1.2916E+04 -8.7872E-01  2.1073E-01 -4.2830E-01
  7.6000E-01 -1.0000E+00  9.6906E+03 -8.9536E-01 -4.4501E-01  1.6964E-02
  7.7333E-01 -1.0000E+00  1.6542E+04 -8.5576E-01  3.8196E-01  3.4896E-01
  7.8667E-01 -1.0000E+00  1.1839E+04 -7.0146E-01  6.9785E-01 -1.4476E-01
  8.0000E-01 -1.0000E+00  1.1544E+04 -9.3685E-01  3.4942E-01  1.4542E-02
  8.1333E-01 -1.0000E+00  1.8156E+04 -5.4233E-01  7.9861E-01  2.6096E-01
  8.2667E-01 -1.0000E+00  1.0926E+04 -4.7802E-01  8.3510E-01 -2.7220E-01
  8.4000E-01 -1.0000E+00  2.0195E+04 -4.6088E-01  8.5400E-01  2.4140E-01
  8.5333E-01 -1.0000E+00  1.4345E+04 -7.2456E-02  9.8889E-01 -1.2979E-01
  8.6667E-01 -1.0000E+00  2.2083E+04 -2.4832E-01  9.4848E-01  1.9676E-01
  8.8000E-01 -1.0000E+00  1.8037E+04  1.3281E-01  9.8426E-01 -1.1660E-01
  8.9333E-01 -1.0000E+00  2.6353E+04  3.5513E-02  9.7412E-01  2.2322E-01
  9.0667E-01 -1.0000E+00  1.9976E+04  2.1835E-01  9.5431E-01 -2.0398E-01
  9.2000E-01 -1.0000E+00  3.3514E+04  3.4588E-01  9.1580E-01  2.0416E-01
  9.3333E-01 -1.0000E+00  2.1053E+04  1.3594E-01  9.8092E-01 -1.3898E-01
  9.4667E-01 -1.0000E+00  3.5846E+04  5.5643E-01  8.3075E-01  1.5347E-02
  9.6000E-01 -1.0000E+00  3.1080E+04  3.6027E-01  9.1897E-01  1.6033E-01
  9.7333E-01 -1.0000E+00  3.3570E+04  4.3460E-01  8.9798E-01 -6.9002E-02
  9.8667E-01 -1.0000E+00  3.2030E+04  6.4026E-01  7.6754E-01 -3.0748E-02
  1.0000E+00 -1.0000E+00  5.2470E+04  6.4288E-01  7.5747E-01  1.1375E-01
 -1.0000E+00 -9.8667E-01  5.9750E+04  8.1458E-01 -5.7876E-01 -3.8656E-02
 -9.8667E-01 -9.8667E-01  3.0692E+04  3.9646E-01 -9.0418E-01  1.5897E-01
 -9.7333E-01 -9.8667E-01  4.3111E+04  6.6736E-01 -7.4052E-01 -7.9133E-02
 -9.6000E-01 -9.8667E-01  2.9683E+04  2.8392E-01 -9.5872E-01 -1.5704E-02
 -9.4667E-01 -9.8667E-01  4.2759E+04  7.0121E-01 -7.1292E-01 -6.9345E-03
 -9.3333E-01 -9.8667E-01  2.1182E+04 -1.4745E-01 -9.8811E-01  4.3654E-02
 -9.2000E-01 -9.8667E-01  4.3831E+04  6.7835E-01 -7.3235E-01 -5.9291E-02
 -9.0667E-01 -9.8667E-01  1.6645E+04 -4.1200E-01 -9.0890E-01  6.4465E-02
 -8.9333E-01 -9.8667E-01  3.8281E+04  5.4777E-01 -8.3662E-01  2.5901E-03
 -8.8000E-01 -9.8667E-01  1.4566E+04 -4.8633E-01 -8.3472E-01 -2.5830E-01
 -8.6667E-01 -9.8667E-01  2.9562E+04  2.8277E-01 -9.3894E-01  1.9602E-01
 -8.5333E-01 -9.8667E-01  1.6086E+04 -2.3560E-01 -8.2067E-01 -5.2057E-01
 -8.4000E-01 -9.8667E-01  1.9541E+04 -2.2886E-01 -8.7946E-01  4.1734E-01
 -8.2667E-01 -9.8667E-01  1.9610E+04 -4.6223E-02 -9.3458E-01 -3.5273E-01
 -8.1333E-01 -9.8667E-01  1.2207E+04 -9.0704E-01 -3.5352E-01  2.2869E-01
 -8.0000E-01 -9.8667E-01  2.0096E+04 -1.8143E-01 -9.7601E-01  1.2039E-01
 -7.8667E-01 -9.8667E-01  1.2753E+04 -7.1796E-01 -8.4093E-02 -6.9098E-01
 -7.7333E-01 -9.8667E-01  1.5608E+04 -5.9525E-01 -2.5872E-01  7.6075E-01
 -7.6000E-01 -9.8667E-01  1.6644E+04 -3.2923E-01 -8.1494E-01 -4.7695E-01
 -7.4667E-01 -9.8667E-01  1.7243E+04 -5.0271E-01  8.2399E-01 -2.6138E-01
 -7.3333E-01 -9.8667E-01  1.6098E+04 -4.9304E-01 -7.2813E-02  8.6695E-01
 -7.2000E-01 -9.8667E-01  1.2602E+04 -5.6325E-01 -2.7082E-01 -7.8065E-01
 -7.0667E-01 -9.8667E-01  2.1046E+04 -3.6292E-01  9.3173E-01 -1.2940E-02
 -6.9333E-01 -9.8667E-01  1.4404E+04 -8.5732E-01  3.8295E-01  3.4401E-01
 -6.8000E-01 -9.8667E-01  1.5911E+04 -2.2682E-01  8.5554E-01 -4.6540E-01
 -6.6667E-01 -9.8667E-01  2.2451E+04  1.1535E-03  8.6726E-01  4.9785E-01
 -6.5333E-01 -9.8667E-01  1.0155E+04 -9.8085E-01  1.8121E-01  7.1407E-02
 -6.4000E-01 -9.8667E-01  2.6834E+04  1.7031E-01  9.1122E-01 -3.7507E-01
 -6.2667E-01 -9.8667E-01  3.2661E+04  8.4769E-02  9.7004E-01  2.2769E-01
 -6.1333E-01 -9.8667E-01  2.1730E+04 -1.5603E-01  9.2043E-01 -3.5843E-01
 -6.0000E-01 -9.8667E-01  5.1312E+04  5.4712E-01  8.2838E-01 -1.2016E-01
 -5.8667E-01 -9.8667E-01  4.1096E+04  4.1855E-01  8.7225E-01  2.5297E-01
 -5.7333E-01 -9.8667E-01  2.2542E+04  3.3398E-01  9.1210E-01 -2.3777E-01
 -5.6000E-01 -9.8667E-01  4.7163E+04  7.2619E-01  6.8401E-01  6.9187E-02
 -5.4667E-01 -9.8667E-01  2.2117E+04  4.8737E-01  8.0429E-01  3.3998E-01
 -5.3333E-01 -9.8667E-01  1.9044E+04  7.1146E-01  6.8223E-01 -1.6848E-01
 -5.2000E-01 -9.8667E-01  2.9661E+04  7.8354E-01  5.6427E-01  2.6013E-01
 -5.0667E-01 -9.8667E-01  5.4392E+03  3.4513E-01  9.3813E-01  2.8313E-02
 -4.9333E-01 -9.8667E-01  2.1578E+04  8.8094E-01  4.5784E-01  1.1971E-01
 -4.8000E-01 -9.8667E-01  6.9780E+03  6.0478E-01  6.2888E-01  4.8863E-01
 -4.6667E-01 -9.8667E-01  1.1053E+04  9.1904E-01  3.9412E-01 -5.5719E-03
 -4.5333E-01 -9.8667E-01  9.2410E+03  7.8936E-01  4.3299E-01  4.3524E-01
 -4.4000E-01 -9.8667E-01  5.4662E+03  9.3682E-01  3.3483E-01 -1.0124E-01
 -4.2667E-01 -9.8667E-01  8.9458E+03  8.5031E-01  3.4418E-01  3.9815E-01
 -4.1333E-01 -9.8667E-01  3.7631E+03  9.6283E-01  2.5172E-01 -9.7982E-02
 -4.0000E-01 -9.8667E-01  7.0312E+03  8.6275E-01  2.9535E-01  4.1042E-01
 -3.8667E-01 -9.8667E-01  4.3757E+03  9.8292E-01  1.8084E-01  3.3979E-02
 -3.7333E-01 -9.8667E-01  3.9524E+03  8.3376E-01  2.7848E-01  4.7676E-01
 -3.6000E-01 -9.8667E-01  6.5209E+03  9.7033E-01  1.5631E-01  1.8447E-01
 -3.4667E-01 -9.8667E-01  6.6190E+02  5.9279E-01  3.5078E-01  7.2496E-01
 -3.3333E-01 -9.8667E-01  7.6961E+03  9.4256E-01  1.5320E-01  2.9684E-01
 -3.2000E-01 -9.8667E-01  9.2372E+02  9.9914E-01 -1.6971E-02 -3.7805E-02
 -3.0667E-01 -9.8667E-01  3.7892E+03  8.9953E-01  1.6180E-01  4.0580E-01
 -2.9333E-01 -9.8667E-01  5.7835E+03  9.5738E-01  9.2156E-02  2.7373E-01
 -2.8000E-01 -9.8667E-01  1.1722E+02  8.9664E-01 -4.3046E-01 -1.0361E-01
 -2.6667E-01 -9.8667E-01  3.9390E+03  9.2247E-01  1.0534E-01  3.7142E-01
 -2.5333E-01 -9.8667E-01  5.4025E+03  9.4773E-01  6.7962E-02  3.1175E-01
 -2.4000E-01 -9.8667E-01  6.3916E+02  9.6913E-01  2.7440E-03  2.4652E-01
 -2.2667E-01 -9.8667E-01  1.6149E+03  9.2693E-01  5.0550E-02  3.7181E-01
 -2.1333E-01 -9.8667E-01  5.2825E+03  9.3698E-01  4.5849E-02  3.4636E-01
 -2.0000E-01 -9.8667E-01  3.7816E+03  9.3458E-01  5.8453E-02  3.5091E-01
 -1.8667E-01 -9.8667E-01  4.9575E+02  9.2837E-01  1.7050E-01  3.3023E-01
 -1.7333E-01 -9.8667E-01  8.7732E+02  9.6030E-01 -7.2505E-02  2.6939E-01
 -1.6000E-01 -9.8667E-01  3.6258E+03  9.3798E-01 -2.0135E-02  3.4611E-01
 -1.4667E-01 -9.8667E-01  4.8842E+03  9.2648E-01  2.3044E-02  3.7563E-01
 -1.3333E-01 -9.8667E-01  3.6762E+03  9.1481E-01  8.9054E-02  3.9395E-01
 -1.2000E-01 -9.8667E-01  1.6306E+03  8.9982E-01  2.2218E-01  3.7544E-01
 -1.0667E-01 -9.8667E-01  3.9744E+02  8.9308E-01  4.4761E-01  4.5189E-02
 -9.3333E-02 -9.8667E-01  3.9424E+02  9.5616E-01 -2.5156E-01 -1.4989E-01
 -8.0000E-02 -9.8667E-01  1.1833E+03  9.3747E-01 -2.6964E-01  2.2009E-01
 -6.6667E-02 -9.8667E-01  2.1753E+03  9.2399E-01 -1.8763E-01  3.3323E-01
 -5.3333E-02 -9.8667E-01  3.0084E+03  9.1631E-01 -1.2579E-01  3.8021E-01
 -4.0000E-02 -9.8667E-01  3.5818E+03  9.1212E-01 -7.9195E-02  4.0219E-01
 -2.6667E-02 -9.8667E-01  3.9154E+03  9.0989E-01 -4.4735E-02  4.1244E-01
 -1.3333E-02 -9.8667E-01  4.0696E+03  9.0865E-01 -2.3374E-02  4.1690E-01
  0.0000E+00 -9.8667E-01  4.0959E+03  9.0775E-01 -1.5876E-02  4.1921E-01
  1.3333E-02 -9.8667E-01  3.9723E+03  9.0580E-01 -2.4472E-02  4.2300E-01
  2.6667E-02 -9.8667E-01  3.6492E+03  9.0086E-01 -5.2617E-02  4.3092E-01
  4.0000E-02 -9.8667E-01  3.0376E+03  8.8849E-01 -1.0866E-01  4.4584E-01
  5.3333E-02 -9.8667E-01  2.1268E+03  8.5749E-01 -2.1541E-01  4.6723E-01
  6.6667E-02 -9.8667E-01  1.0630E+03  7.5927E-01 -4.5149E-01  4.6868E-01
  8.0000E-02 -9.8667E-01  2.9445E+02  3.0701E-01 -9.4926E-01 -6.8130E-02
  9.3333E-02 -9.8667E-01  5.0289E+02  6.7712E-01  3.8076E-01 -6.2970E-01
  1.0667E-01 -9.8667E-01  2.1397E+03  9.2953E-01  3.6531E-01 -5.0185E-02
  1.2000E-01 -9.8667E-01  4.6313E+03  9.6002E-01  2.4002E-01  1.4403E-01
  1.3333E-01 -9.8667E-01  6.0075E+03  9.5675E-01  1.3712E-01  2.5658E-01
  1.4667E-01 -9.8667E-01  4.4237E+03  9.2537E-01  2.0726E-02  3.7850E-01
  1.6000E-01 -9.8667E-01  1.0703E+03  6.9785E-01 -2.4213E-01  6.7407E-01
  1.7333E-01 -9.8667E-01  5.4388E+02  6.0594E-01  5.9455E-01 -5.2853E-01
  1.8667E-01 -9.8667E-01  4.6330E+03  9.7588E-01  2.1670E-01  2.6630E-02
  2.0000E-01 -9.8667E-01  7.0663E+03  9.7585E-01  8.3706E-02  2.0179E-01
  2.1333E-01 -9.8667E-01  2.8301E+03  8.9295E-01 -3.7888E-02  4.4855E-01
  2.2667E-01 -9.8667E-01  5.4416E+02  5.8415E-01  7.5892E-01 -2.8776E-01
  2.4000E-01 -9.8667E-01  6.3936E+03  9.9140E-01  1.2691E-01  3.2063E-02
  2.5333E-01 -9.8667E-01  6.6716E+03  9.7447E-01 -1.3812E-03  2.2450E-01
  2.6667E-01 -9.8667E-01  5.7402E+02  5.6414E-01  4.4821E-01  6.9344E-01
  2.8000E-01 -9.8667E-01  6.0457E+03  9.9435E-01  1.0463E-01 -1.7736E-02
  2.9333E-01 -9.8667E-01  7.5631E+03  9.8301E-01 -4.5861E-02  1.7772E-01
  3.0667E-01 -9.8667E-01  9.1689E+02  8.0588E-01  5.1410E-01  2.9371E-01
  3.2000E-01 -9.8667E-01  9.0797E+03  9.9977E-01 -9.9678E-03  1.8770E-02
  3.3333E-01 -9.8667E-01  4.7986E+03  9.6226E-01 -1.0399E-01  2.5147E-01
  3.4667E-01 -9.8667E-01  4.8692E+03  9.9607E-01  7.9254E-02 -3.9445E-02
  3.6000E-01 -9.8667E-01  1.0045E+04  9.8389E-01 -1.4995E-01  9.7340E-02
  3.7333E-01 -9.8667E-01  2.7859E+03  9.8570E-01  1.3664E-01  9.8578E-02
  3.8667E-01 -9.8667E-01  1.2777E+04  9.8223E-01 -1.8402E-01  3.6984E-02
  4.0000E-01 -9.8667E-01  3.2948E+03  9.7761E-01 -2.9884E-02  2.0830E-01
  4.1333E-01 -9.8667E-01  1.4654E+04  9.7115E-01 -2.3794E-01  1.5773E-02
  4.2667E-01 -9.8667E-01  4.7711E+03  9.6662E-01 -1.7156E-01  1.9029E-01
  4.4000E-01 -9.8667E-01  1.7165E+04  9.4749E-01 -3.1945E-01  1.4481E-02
  4.5333E-01 -9.8667E-01  7.3752E+03  9.5128E-01 -2.6890E-01  1.5085E-01
  4.6667E-01 -9.8667E-01  1.9657E+04  9.0281E-01 -4.2924E-01  2.6256E-02
  4.8000E-01 -9.8667E-01  1.3628E+04  9.2100E-01 -3.7487E-01  1.0604E-01
  4.9333E-01 -9.8667E-01  1.9879E+04  8.2426E-01 -5.6232E-01  6.6247E-02
  5.0667E-01 -9.8667E-01  2.5773E+04  8.5459E-01 -5.1432E-01  7.1734E-02
  5.2000E-01 -9.8667E-01  1.9476E+04  7.2420E-01 -6.6800E-01  1.7119E-01
  5.3333E-01 -9.8667E-01  3.6577E+04  7.2248E-01 -6.8835E-01  6.4790E-02
  5.4667E-01 -9.8667E-01  2.8935E+04  6.6680E-01 -7.1340E-01  2.1549E-01
  5.6000E-01 -9.8667E-01  3.3696E+04  4.7828E-01 -8.6671E-01  1.4164E-01
  5.7333E-01 -9.8667E-01  4.2840E+04  4.9106E-01 -8.5856E-01  1.4742E-01
  5.8667E-01 -9.8667E-01  2.9662E+04  2.5123E-01 -9.1854E-01  3.0522E-01
