         151         151          38   848.650513      WAVE
 -5.2000E-01 -1.0000E+00  7.2411E+05  9.4199E-01 -3.3393E-01 -3.3981E-02
 -5.0667E-01 -1.0000E+00  1.8369E+07  7.8679E-01  5.8577E-01 -1.9453E-01
 -4.9333E-01 -1.0000E+00  4.1739E+07  7.3453E-01  6.4766E-01 -2.0250E-01
 -4.8000E-01 -1.0000E+00  4.1633E+07  7.1661E-01  6.6823E-01 -1.9985E-01
 -4.6667E-01 -1.0000E+00  1.7966E+07  6.8735E-01  6.9919E-01 -1.9667E-01
 -4.5333E-01 -1.0000E+00  3.7175E+05  7.2438E-03  9.0994E-01 -4.1467E-01
 -4.4000E-01 -1.0000E+00  1.2837E+07  8.6669E-01  4.6430E-01 -1.8240E-01
 -4.2667E-01 -1.0000E+00  4.6546E+07  8.4225E-01  5.1187E-01 -1.6914E-01
 -4.1333E-01 -1.0000E+00  6.9987E+07  8.4381E-01  5.1265E-01 -1.5865E-01
 -4.0000E-01 -1.0000E+00  6.1528E+07  8.5113E-01  5.0422E-01 -1.4607E-01
 -3.8667E-01 -1.0000E+00  2.9535E+07  8.5848E-01  4.9719E-01 -1.2573E-01
 -3.7333E-01 -1.0000E+00  3.1354E+06  8.3788E-01  5.4313E-01 -5.4498E-02
 -3.6000E-01 -1.0000E+00  6.3178E+06  8.8580E-01  3.9924E-01 -2.3657E-01
 -3.4667E-01 -1.0000E+00  3.9561E+07  9.0151E-01  3.9740E-01 -1.7134E-01
 -3.3333E-01 -1.0000E+00  8.1789E+07  9.1236E-01  3.8094E-01 -1.4994E-01
 -3.2000E-01 -1.0000E+00  1.0715E+08  9.2318E-01  3.6030E-01 -1.3391E-01
 -3.0667E-01 -1.0000E+00  1.0198E+08  9.3423E-01  3.3702E-01 -1.1678E-01
 -2.9333E-01 -1.0000E+00  7.1167E+07  9.4598E-01  3.1063E-01 -9.2913E-02
 -2.8000E-01 -1.0000E+00  3.2554E+07  9.5917E-01  2.7897E-01 -4.6683E-02
 -2.6667E-01 -1.0000E+00  5.8093E+06  9.5842E-01  2.5585E-01  1.2641E-01
 -2.5333E-01 -1.0000E+00  2.9323E+06  7.6555E-01  5.7093E-01 -2.9661E-01
 -2.4000E-01 -1.0000E+00  2.4656E+07  9.1674E-01  3.2863E-01 -2.2714E-01
 -2.2667E-01 -1.0000E+00  6.2581E+07  9.4393E-01  2.7281E-01 -1.8593E-01
 -2.1333E-01 -1.0000E+00  1.0432E+08  9.5755E-01  2.3793E-01 -1.6277E-01
 -2.0000E-01 -1.0000E+00  1.3862E+08  9.6707E-01  2.0873E-01 -1.4565E-01
 -1.8667E-01 -1.0000E+00  1.5850E+08  9.7470E-01  1.8149E-01 -1.3048E-01
 -1.7333E-01 -1.0000E+00  1.6205E+08  9.8121E-01  1.5475E-01 -1.1525E-01
 -1.6000E-01 -1.0000E+00  1.5143E+08  9.8691E-01  1.2773E-01 -9.8485E-02
 -1.4667E-01 -1.0000E+00  1.3112E+08  9.9188E-01  9.9925E-02 -7.8693E-02
 -1.3333E-01 -1.0000E+00  1.0613E+08  9.9601E-01  7.1026E-02 -5.4004E-02
 -1.2000E-01 -1.0000E+00  8.0817E+07  9.9892E-01  4.1038E-02 -2.1789E-02
 -1.0667E-01 -1.0000E+00  5.8196E+07  9.9971E-01  1.0756E-02  2.1775E-02
 -9.3333E-02 -1.0000E+00  3.9893E+07  9.9648E-01 -1.7064E-02  8.2063E-02
 -8.0000E-02 -1.0000E+00  2.6354E+07  9.8560E-01 -3.5196E-02  1.6539E-01
 -6.6667E-02 -1.0000E+00  1.7208E+07  9.6114E-01 -2.8208E-02  2.7461E-01
 -5.3333E-02 -1.0000E+00  1.1641E+07  9.1750E-01  2.6766E-02  3.9682E-01
 -4.0000E-02 -1.0000E+00  8.6873E+06  8.5906E-01  1.3871E-01  4.9272E-01
 -2.6667E-02 -1.0000E+00  7.4456E+06  8.0595E-01  2.7093E-01  5.2635E-01
 -1.3333E-02 -1.0000E+00  7.2014E+06  7.7571E-01  3.6603E-01  5.1410E-01
  0.0000E+00 -1.0000E+00  7.4934E+06  7.6845E-01  3.9895E-01  5.0033E-01
  1.3333E-02 -1.0000E+00  8.1364E+06  7.7782E-01  3.7113E-01  5.0721E-01
  2.6667E-02 -1.0000E+00  9.2211E+06  8.0045E-01  2.8821E-01  5.2556E-01
  4.0000E-02 -1.0000E+00  1.1095E+07  8.3380E-01  1.6277E-01  5.2753E-01
  5.3333E-02 -1.0000E+00  1.4323E+07  8.7159E-01  2.3126E-02  4.8968E-01
  6.6667E-02 -1.0000E+00  1.9618E+07  9.0541E-01 -9.8338E-02  4.1300E-01
  8.0000E-02 -1.0000E+00  2.7727E+07  9.3013E-01 -1.8533E-01  3.1702E-01
  9.3333E-02 -1.0000E+00  3.9260E+07  9.4552E-01 -2.3961E-01  2.2039E-01
  1.0667E-01 -1.0000E+00  5.4460E+07  9.5370E-01 -2.7009E-01  1.3231E-01
  1.2000E-01 -1.0000E+00  7.2938E+07  9.5698E-01 -2.8495E-01  5.4656E-02
  1.3333E-01 -1.0000E+00  9.3423E+07  9.5711E-01 -2.8938E-01 -1.4016E-02
  1.4667E-01 -1.0000E+00  1.1363E+08  9.5524E-01 -2.8589E-01 -7.6083E-02
  1.6000E-01 -1.0000E+00  1.3037E+08  9.5210E-01 -2.7495E-01 -1.3383E-01
  1.7333E-01 -1.0000E+00  1.4000E+08  9.4818E-01 -2.5533E-01 -1.8908E-01
  1.8667E-01 -1.0000E+00  1.3931E+08  9.4386E-01 -2.2387E-01 -2.4291E-01
  2.0000E-01 -1.0000E+00  1.2666E+08  9.3943E-01 -1.7458E-01 -2.9495E-01
  2.1333E-01 -1.0000E+00  1.0314E+08  9.3507E-01 -9.6391E-02 -3.4110E-01
  2.2667E-01 -1.0000E+00  7.3189E+07  9.3046E-01  3.1008E-02 -3.6509E-01
  2.4000E-01 -1.0000E+00  4.4068E+07  9.2235E-01  2.3605E-01 -3.0584E-01
  2.5333E-01 -1.0000E+00  2.4004E+07  8.9461E-01  4.4593E-01  2.8643E-02
  2.6667E-01 -1.0000E+00  1.9164E+07  8.3430E-01  9.3212E-02  5.4337E-01
  2.8000E-01 -1.0000E+00  3.0603E+07  8.1880E-01 -4.4895E-01  3.5779E-01
  2.9333E-01 -1.0000E+00  5.2770E+07  8.3204E-01 -5.5442E-01  1.7789E-02
  3.0667E-01 -1.0000E+00  7.4972E+07  8.4688E-01 -4.8918E-01 -2.0855E-01
  3.2000E-01 -1.0000E+00  8.5908E+07  8.6420E-01 -3.6047E-01 -3.5103E-01
  3.3333E-01 -1.0000E+00  7.9494E+07  8.8842E-01 -1.8012E-01 -4.2222E-01
  3.4667E-01 -1.0000E+00  5.8745E+07  9.2190E-01  6.0584E-02 -3.8266E-01
  3.6000E-01 -1.0000E+00  3.4806E+07  9.4622E-01  3.1035E-01 -9.1369E-02
  3.7333E-01 -1.0000E+00  2.0801E+07  8.4565E-01  1.0244E-01  5.2382E-01
  3.8667E-01 -1.0000E+00  2.3666E+07  6.5819E-01 -6.5998E-01  3.6222E-01
  4.0000E-01 -1.0000E+00  3.9256E+07  6.7943E-01 -6.9829E-01 -2.2532E-01
  4.1333E-01 -1.0000E+00  5.4623E+07  7.7403E-01 -4.1179E-01 -4.8094E-01
  4.2667E-01 -1.0000E+00  5.6892E+07  8.7624E-01 -9.1299E-02 -4.7314E-01
  4.4000E-01 -1.0000E+00  4.3170E+07  9.6013E-01  1.8147E-01 -2.1266E-01
  4.5333E-01 -1.0000E+00  2.3902E+07  9.0726E-01  1.7055E-01  3.8445E-01
  4.6667E-01 -1.0000E+00  1.5279E+07  4.5651E-01 -7.0765E-01  5.3929E-01
  4.8000E-01 -1.0000E+00  2.4593E+07  4.7950E-01 -7.5885E-01 -4.4071E-01
  4.9333E-01 -1.0000E+00  4.1128E+07  7.6395E-01 -2.4901E-01 -5.9529E-01
  5.0667E-01 -1.0000E+00  4.4878E+07  9.4226E-01  6.9929E-02 -3.2751E-01
  5.2000E-01 -1.0000E+00  2.9041E+07  9.6618E-01  1.5661E-01  2.0487E-01
  5.3333E-01 -1.0000E+00  1.1465E+07  3.7628E-01 -4.8510E-01  7.8936E-01
  5.4667E-01 -1.0000E+00  1.4629E+07  1.9931E-01 -7.4845E-01 -6.3254E-01
  5.6000E-01 -1.0000E+00  3.3504E+07  7.8455E-01 -1.2716E-01 -6.0689E-01
  5.7333E-01 -1.0000E+00  3.8587E+07  9.8396E-01  7.6153E-02 -1.6133E-01
  5.8667E-01 -1.0000E+00  1.9727E+07  8.6248E-01  2.0479E-02  5.0567E-01
  6.0000E-01 -1.0000E+00  6.0461E+06 -5.5621E-01 -8.0590E-01  2.0285E-01
  6.1333E-01 -1.0000E+00  1.9886E+07  5.8823E-01 -1.7307E-01 -7.8995E-01
  6.2667E-01 -1.0000E+00  3.5339E+07  9.6684E-01  1.1552E-02 -2.5510E-01
  6.4000E-01 -1.0000E+00  2.2262E+07  9.2525E-01  1.9729E-03  3.7935E-01
  6.5333E-01 -1.0000E+00  4.5844E+06 -7.3841E-01 -2.6951E-01  6.1815E-01
  6.6667E-01 -1.0000E+00  1.6085E+07  5.9405E-01 -4.2268E-02 -8.0332E-01
  6.8000E-01 -1.0000E+00  3.1166E+07  9.8622E-01 -3.5826E-02 -1.6151E-01
  6.9333E-01 -1.0000E+00  1.6678E+07  8.3559E-01 -4.7512E-02  5.4730E-01
  7.0667E-01 -1.0000E+00  3.9121E+06 -8.6790E-01  3.8547E-01 -3.1333E-01
  7.2000E-01 -1.0000E+00  1.9699E+07  8.3950E-01 -1.1824E-02 -5.4324E-01
  7.3333E-01 -1.0000E+00  2.5065E+07  9.8464E-01 -1.1633E-01  1.3022E-01
  7.4667E-01 -1.0000E+00  7.0483E+06  2.7561E-01  1.8697E-01  9.4291E-01
  7.6000E-01 -1.0000E+00  9.0034E+06  4.8907E-01  2.6298E-01 -8.3166E-01
  7.7333E-01 -1.0000E+00  2.2950E+07  9.8358E-01 -1.5740E-01 -8.8289E-02
  7.8667E-01 -1.0000E+00  1.1939E+07  7.1520E-01 -4.7658E-02  6.9729E-01
  8.0000E-01 -1.0000E+00  5.1522E+06  1.2554E-01  7.6581E-01 -6.3070E-01
  8.1333E-01 -1.0000E+00  1.7985E+07  9.6338E-01 -1.7930E-01 -1.9936E-01
  8.2667E-01 -1.0000E+00  1.3164E+07  7.8325E-01 -1.4344E-01  6.0494E-01
  8.4000E-01 -1.0000E+00  4.6267E+06  1.6562E-01  9.5484E-01 -2.4667E-01
  8.5333E-01 -1.0000E+00  1.4294E+07  9.5407E-01 -2.2583E-01 -1.9685E-01
  8.6667E-01 -1.0000E+00  1.1704E+07  7.3597E-01 -1.5297E-01  6.5951E-01
  8.8000E-01 -1.0000E+00  4.7861E+06  3.8188E-01  8.9460E-01 -2.3210E-01
  8.9333E-01 -1.0000E+00  1.2013E+07  9.4109E-01 -3.3390E-01 -5.3404E-02
  9.0667E-01 -1.0000E+00  9.2527E+06  6.0534E-01 -6.5682E-03  7.9594E-01
  9.2000E-01 -1.0000E+00  4.9962E+06  6.6058E-01  6.1582E-01 -4.2941E-01
  9.3333E-01 -1.0000E+00  1.0312E+07  8.5746E-01 -4.3626E-01  2.7284E-01
  9.4667E-01 -1.0000E+00  6.8889E+06  4.5849E-01  3.9974E-01  7.9372E-01
  9.6000E-01 -1.0000E+00  5.1729E+06  9.0487E-01  8.9345E-03 -4.2559E-01
  9.7333E-01 -1.0000E+00  8.8763E+06  6.4315E-01 -2.6818E-01  7.1724E-01
  9.8667E-01 -1.0000E+00  4.8961E+06  5.3099E-01  7.9708E-01  2.8760E-01
  1.0000E+00 -1.0000E+00  5.5897E+06  8.3190E-01 -5.0814E-01  2.2300E-01
 -1.0000E+00 -9.8667E-01  1.9133E+07  7.2333E-01 -6.9049E-01 -3.5583E-03
 -9.8667E-01 -9.8667E-01  3.8335E+06  9.6567E-01 -1.6888E-02  2.5921E-01
 -9.7333E-01 -9.8667E-01  9.0512E+06  3.9736E-01 -8.8155E-01 -2.5491E-01
 -9.6000E-01 -9.8667E-01  1.4030E+07  7.6310E-01 -6.4030E-01  8.7743E-02
 -9.4667E-01 -9.8667E-01  1.1624E+06 -2.5365E-02  7.3452E-01 -6.7812E-01
 -9.3333E-01 -9.8667E-01  1.2394E+07  4.0863E-01 -8.9749E-01 -1.6590E-01
 -9.2000E-01 -9.8667E-01  8.1021E+06  8.2881E-01 -5.2803E-01  1.8507E-01
 -9.0667E-01 -9.8667E-01  2.4525E+06 -3.8405E-01 -2.4051E-01 -8.9144E-01
 -8.9333E-01 -9.8667E-01  1.1502E+07  3.2210E-01 -9.3608E-01 -1.4145E-01
 -8.8000E-01 -9.8667E-01  5.0969E+06  8.9787E-01 -3.6555E-01  2.4535E-01
 -8.6667E-01 -9.8667E-01  3.4980E+06 -4.5624E-01 -2.6022E-01 -8.5096E-01
 -8.5333E-01 -9.8667E-01  9.3522E+06  1.2421E-01 -9.7565E-01 -1.8079E-01
 -8.4000E-01 -9.8667E-01  4.1381E+06  9.1051E-01 -3.2334E-01  2.5773E-01
 -8.2667E-01 -9.8667E-01  3.7863E+06 -4.8443E-01  1.4691E-01 -8.6240E-01
 -8.1333E-01 -9.8667E-01  7.4451E+06 -2.5117E-01 -9.0903E-01 -3.3253E-01
 -8.0000E-01 -9.8667E-01  3.8957E+06  7.8463E-01 -5.6207E-01  2.6159E-01
 -7.8667E-01 -9.8667E-01  3.9904E+06 -1.3728E-01  6.8732E-01 -7.1327E-01
 -7.7333E-01 -9.8667E-01  6.5019E+06 -6.8394E-01 -4.1040E-01 -6.0316E-01
 -7.6000E-01 -9.8667E-01  3.6148E+06  2.0390E-01 -9.7072E-01  1.2696E-01
 -7.4667E-01 -9.8667E-01  4.0052E+06  5.3875E-01  7.7245E-01 -3.3625E-01
 -7.3333E-01 -9.8667E-01  7.3065E+06 -5.2357E-01  4.8322E-01 -7.0169E-01
 -7.2000E-01 -9.8667E-01  4.2602E+06 -8.0001E-01 -4.2897E-01 -4.1949E-01
 -7.0667E-01 -9.8667E-01  2.5440E+06  9.8311E-01 -6.7761E-02  1.6999E-01
 -6.9333E-01 -9.8667E-01  8.3122E+06  1.8171E-01  8.5917E-01 -4.7834E-01
 -6.8000E-01 -9.8667E-01  9.0427E+06 -3.8982E-01  7.1298E-01 -5.8283E-01
 -6.6667E-01 -9.8667E-01  2.3458E+06 -9.1477E-01 -2.2321E-01 -3.3670E-01
 -6.5333E-01 -9.8667E-01  3.9632E+06  8.8498E-01  4.5529E-01 -9.7529E-02
 -6.4000E-01 -9.8667E-01  1.3683E+07  3.3056E-01  8.6402E-01 -3.7973E-01
 -6.2667E-01 -9.8667E-01  1.3021E+07  2.0765E-02  8.9647E-01 -4.4262E-01
 -6.1333E-01 -9.8667E-01  2.6008E+06 -6.5486E-01  6.0589E-01 -4.5173E-01
 -6.0000E-01 -9.8667E-01  3.7575E+06  9.2208E-01  3.7671E-01 -8.8694E-02
 -5.8667E-01 -9.8667E-01  1.8636E+07  5.6934E-01  7.7618E-01 -2.7093E-01
 -5.7333E-01 -9.8667E-01  2.3607E+07  4.3070E-01  8.4876E-01 -3.0675E-01
 -5.6000E-01 -9.8667E-01  9.8273E+06  2.4536E-01  9.0675E-01 -3.4293E-01
 -5.4667E-01 -9.8667E-01  4.0601E+05  2.4681E-01 -9.6878E-01  2.3551E-02
 -5.3333E-01 -9.8667E-01  1.4340E+07  7.7227E-01  6.0702E-01 -1.8744E-01
 -5.2000E-01 -9.8667E-01  3.5495E+07  6.8438E-01  6.9688E-01 -2.1442E-01
 -5.0667E-01 -9.8667E-01  3.5067E+07  6.4846E-01  7.2819E-01 -2.2189E-01
 -4.9333E-01 -9.8667E-01  1.3229E+07  5.8441E-01  7.7591E-01 -2.3753E-01
 -4.8000E-01 -9.8667E-01  1.8559E+05  1.4609E-01 -7.5766E-01 -6.3608E-01
 -4.6667E-01 -9.8667E-01  1.6900E+07  8.4005E-01  5.1627E-01 -1.6671E-01
 -4.5333E-01 -9.8667E-01  4.8381E+07  8.0874E-01  5.6348E-01 -1.6860E-01
 -4.4000E-01 -9.8667E-01  6.1386E+07  8.0601E-01  5.6860E-01 -1.6444E-01
 -4.2667E-01 -9.8667E-01  4.2262E+07  8.0790E-01  5.6789E-01 -1.5746E-01
 -4.1333E-01 -9.8667E-01  1.1226E+07  7.9510E-01  5.8823E-01 -1.4766E-01
 -4.0000E-01 -9.8667E-01  8.8524E+05  8.9774E-01  2.7765E-01 -3.4201E-01
 -3.8667E-01 -9.8667E-01  2.4640E+07  8.8474E-01  4.3595E-01 -1.6485E-01
 -3.7333E-01 -9.8667E-01  6.5775E+07  8.8797E-01  4.3536E-01 -1.4820E-01
 -3.6000E-01 -9.8667E-01  9.3567E+07  8.9682E-01  4.2089E-01 -1.3624E-01
 -3.4667E-01 -9.8667E-01  8.8543E+07  9.0748E-01  4.0174E-01 -1.2283E-01
 -3.3333E-01 -9.8667E-01  5.5651E+07  9.1941E-01  3.7965E-01 -1.0266E-01
 -3.2000E-01 -9.8667E-01  1.8185E+07  9.3307E-01  3.5550E-01 -5.4799E-02
 -3.0667E-01 -9.8667E-01  7.1655E+05  7.4750E-01  6.4034E-01  1.7665E-01
 -2.9333E-01 -9.8667E-01  1.4455E+07  9.0195E-01  3.7569E-01 -2.1293E-01
 -2.8000E-01 -9.8667E-01  5.3179E+07  9.3051E-01  3.2579E-01 -1.6735E-01
 -2.6667E-01 -9.8667E-01  9.9292E+07  9.4403E-01  2.9581E-01 -1.4593E-01
 -2.5333E-01 -9.8667E-01  1.3407E+08  9.5428E-01  2.6915E-01 -1.3006E-01
 -2.4000E-01 -9.8667E-01  1.4589E+08  9.6324E-01  2.4287E-01 -1.1482E-01
 -2.2667E-01 -9.8667E-01  1.3328E+08  9.7160E-01  2.1567E-01 -9.7341E-02
 -2.1333E-01 -9.8667E-01  1.0310E+08  9.7968E-01  1.8637E-01 -7.4087E-02
 -2.0000E-01 -9.8667E-01  6.6200E+07  9.8741E-01  1.5353E-01 -3.8001E-02
 -1.8667E-01 -9.8667E-01  3.3055E+07  9.9271E-01  1.1668E-01  3.0315E-02
 -1.7333E-01 -9.8667E-01  1.0876E+07  9.7388E-01  1.0244E-01  2.0263E-01
 -1.6000E-01 -9.8667E-01  2.6734E+06  7.1430E-01  5.7692E-01  3.9616E-01
 -1.4667E-01 -9.8667E-01  7.8060E+06  8.1581E-01  5.2018E-01 -2.5270E-01
 -1.3333E-01 -9.8667E-01  2.3280E+07  9.0967E-01  3.1882E-01 -2.6617E-01
 -1.2000E-01 -9.8667E-01  4.5149E+07  9.4168E-01  2.3434E-01 -2.4150E-01
 -1.0667E-01 -9.8667E-01  6.9605E+07  9.5719E-01  1.8466E-01 -2.2291E-01
 -9.3333E-02 -9.8667E-01  9.3613E+07  9.6632E-01  1.4890E-01 -2.0988E-01
 -8.0000E-02 -9.8667E-01  1.1514E+08  9.7226E-01  1.2011E-01 -2.0069E-01
 -6.6667E-02 -9.8667E-01  1.3311E+08  9.7629E-01  9.5478E-02 -1.9429E-01
 -5.3333E-02 -9.8667E-01  1.4714E+08  9.7899E-01  7.3722E-02 -1.9013E-01
 -4.0000E-02 -9.8667E-01  1.5736E+08  9.8068E-01  5.4232E-02 -1.8797E-01
 -2.6667E-02 -9.8667E-01  1.6410E+08  9.8153E-01  3.6759E-02 -1.8773E-01
 -1.3333E-02 -9.8667E-01  1.6774E+08  9.8166E-01  2.1273E-02 -1.8947E-01
  0.0000E+00 -9.8667E-01  1.6860E+08  9.8111E-01  7.9045E-03 -1.9330E-01
  1.3333E-02 -9.8667E-01  1.6685E+08  9.7991E-01 -3.0665E-03 -1.9940E-01
  2.6667E-02 -9.8667E-01  1.6249E+08  9.7807E-01 -1.1195E-02 -2.0796E-01
  4.0000E-02 -9.8667E-01  1.5537E+08  9.7556E-01 -1.5783E-02 -2.1918E-01
  5.3333E-02 -9.8667E-01  1.4530E+08  9.7229E-01 -1.5796E-02 -2.3324E-01
  6.6667E-02 -9.8667E-01  1.3207E+08  9.6813E-01 -9.6132E-03 -2.5027E-01
  8.0000E-02 -9.8667E-01  1.1570E+08  9.6281E-01  5.3602E-03 -2.7014E-01
  9.3333E-02 -9.8667E-01  9.6565E+07  9.5582E-01  3.3480E-02 -2.9205E-01
  1.0667E-01 -9.8667E-01  7.5584E+07  9.4615E-01  8.2369E-02 -3.1307E-01
  1.2000E-01 -9.8667E-01  5.4391E+07  9.3164E-01  1.6552E-01 -3.2349E-01
  1.3333E-01 -9.8667E-01  3.5330E+07  9.0758E-01  3.0323E-01 -2.9042E-01
  1.4667E-01 -9.8667E-01  2.1273E+07  8.6683E-01  4.8612E-01 -1.1089E-01
  1.6000E-01 -9.8667E-01  1.5134E+07  8.2762E-01  4.5758E-01  3.2505E-01
  1.7333E-01 -9.8667E-01  1.9102E+07  8.5272E-01 -4.3266E-03  5.2234E-01
  1.8667E-01 -9.8667E-01  3.3685E+07  8.9225E-01 -3.0808E-01  3.3012E-01
  2.0000E-01 -9.8667E-01  5.6867E+07  9.1036E-01 -3.9455E-01  1.2479E-01
  2.1333E-01 -9.8667E-01  8.3788E+07  9.1636E-01 -3.9950E-01 -2.6154E-02
  2.2667E-01 -9.8667E-01  1.0738E+08  9.1751E-01 -3.7209E-01 -1.4043E-01
  2.4000E-01 -9.8667E-01  1.2020E+08  9.1726E-01 -3.2296E-01 -2.3308E-01
  2.5333E-01 -9.8667E-01  1.1707E+08  9.1767E-01 -2.4844E-01 -3.1008E-01
  2.6667E-01 -9.8667E-01  9.7790E+07  9.2048E-01 -1.3530E-01 -3.6663E-01
  2.8000E-01 -9.8667E-01  6.8350E+07  9.2687E-01  4.0335E-02 -3.7321E-01
  2.9333E-01 -9.8667E-01  3.9493E+07  9.3150E-01  2.8902E-01 -2.2086E-01
  3.0667E-01 -9.8667E-01  2.2516E+07  8.9048E-01  3.3954E-01  3.0291E-01
  3.2000E-01 -9.8667E-01  2.3748E+07  7.9033E-01 -3.1225E-01  5.2714E-01
  3.3333E-01 -9.8667E-01  4.0635E+07  7.7347E-01 -6.2551E-01  1.0239E-01
  3.4667E-01 -9.8667E-01  6.2256E+07  7.9897E-01 -5.5815E-01 -2.2385E-01
  3.6000E-01 -9.8667E-01  7.4948E+07  8.3606E-01 -3.7748E-01 -3.9813E-01
  3.7333E-01 -9.8667E-01  7.0386E+07  8.8392E-01 -1.4014E-01 -4.4614E-01
  3.8667E-01 -9.8667E-01  5.1128E+07  9.3880E-01  1.3450E-01 -3.1712E-01
  4.0000E-01 -9.8667E-01  2.9447E+07  9.4570E-01  2.9191E-01  1.4298E-01
  4.1333E-01 -9.8667E-01  1.9309E+07  7.1720E-01 -2.8895E-01  6.3414E-01
  4.2667E-01 -9.8667E-01  2.6350E+07  5.6733E-01 -8.2347E-01  4.7169E-03
  4.4000E-01 -9.8667E-01  4.2993E+07  6.9090E-01 -5.4530E-01 -4.7465E-01
  4.5333E-01 -9.8667E-01  5.3441E+07  8.3940E-01 -1.6983E-01 -5.1630E-01
  4.6667E-01 -9.8667E-01  4.6591E+07  9.5407E-01  1.2228E-01 -2.7350E-01
  4.8000E-01 -9.8667E-01  2.7251E+07  9.4228E-01  1.8187E-01  2.8113E-01
  4.9333E-01 -9.8667E-01  1.3820E+07  4.3628E-01 -6.0516E-01  6.6591E-01
  5.0667E-01 -9.8667E-01  2.0185E+07  3.7330E-01 -7.9260E-01 -4.8211E-01
  5.2000E-01 -9.8667E-01  3.8051E+07  7.6015E-01 -2.1685E-01 -6.1250E-01
  5.3333E-01 -9.8667E-01  4.3359E+07  9.5786E-01  7.4681E-02 -2.7734E-01
  5.4667E-01 -9.8667E-01  2.6521E+07  9.4713E-01  1.0944E-01  3.0162E-01
  5.6000E-01 -9.8667E-01  9.1084E+06  8.6387E-02 -6.5920E-01  7.4699E-01
