         151         151         100   1600.00000      WAVE
 -5.4667E-01 -1.0000E+00  1.2768E+06  5.6614E-01  8.2389E-01 -2.6312E-02
 -5.3333E-01 -1.0000E+00  1.5113E+06  6.6492E-02  8.7133E-01 -4.8618E-01
 -5.2000E-01 -1.0000E+00  2.8258E+06  3.7892E-01  9.2473E-01 -3.6062E-02
 -5.0667E-01 -1.0000E+00  6.9067E+05  7.2049E-01  4.9136E-01 -4.8935E-01
 -4.9333E-01 -1.0000E+00  3.2986E+06  3.8040E-01  9.0225E-01 -2.0306E-01
 -4.8000E-01 -1.0000E+00  2.6308E+06  6.5200E-01  7.5822E-01  6.9039E-04
 -4.6667E-01 -1.0000E+00  9.3718E+05  5.5718E-01  6.4088E-01 -5.2804E-01
 -4.5333E-01 -1.0000E+00  4.8797E+06  5.9270E-01  7.9443E-01 -1.3266E-01
 -4.4000E-01 -1.0000E+00  2.8608E+06  7.7003E-01  6.3798E-01  5.8464E-03
 -4.2667E-01 -1.0000E+00  9.9839E+05  6.6486E-01  5.8830E-01 -4.6028E-01
 -4.1333E-01 -1.0000E+00  6.0454E+06  7.1293E-01  6.8921E-01 -1.2928E-01
 -4.0000E-01 -1.0000E+00  4.7464E+06  8.1355E-01  5.8135E-01 -1.3101E-02
 -3.8667E-01 -1.0000E+00  5.0233E+05  9.1983E-01  1.7418E-01 -3.5154E-01
 -3.7333E-01 -1.0000E+00  5.1854E+06  7.8331E-01  5.9713E-01 -1.7279E-01
 -3.6000E-01 -1.0000E+00  8.6328E+06  8.4518E-01  5.3112E-01 -5.9886E-02
 -3.4667E-01 -1.0000E+00  3.0243E+06  9.1762E-01  3.9527E-01  4.1683E-02
 -3.3333E-01 -1.0000E+00  8.7481E+05  8.1537E-01  3.8551E-01 -4.3192E-01
 -3.2000E-01 -1.0000E+00  7.6477E+06  8.7116E-01  4.7139E-01 -1.3739E-01
 -3.0667E-01 -1.0000E+00  1.1091E+07  9.0791E-01  4.1561E-01 -5.4515E-02
 -2.9333E-01 -1.0000E+00  5.2683E+06  9.4319E-01  3.3058E-01  3.3324E-02
 -2.8000E-01 -1.0000E+00  2.5580E+05  9.1578E-01 -3.8328E-01 -1.2016E-01
 -2.6667E-01 -1.0000E+00  4.3178E+06  9.0387E-01  3.6996E-01 -2.1480E-01
 -2.5333E-01 -1.0000E+00  1.2051E+07  9.3840E-01  3.2993E-01 -1.0271E-01
 -2.4000E-01 -1.0000E+00  1.3734E+07  9.5756E-01  2.8533E-01 -4.0815E-02
 -2.2667E-01 -1.0000E+00  7.9409E+06  9.7266E-01  2.2964E-01  3.4647E-02
 -2.1333E-01 -1.0000E+00  1.4423E+06  9.6622E-01  7.0703E-02  2.4784E-01
 -2.0000E-01 -1.0000E+00  6.1045E+05  7.6765E-01  2.0956E-01 -6.0564E-01
 -1.8667E-01 -1.0000E+00  5.8074E+06  9.4849E-01  2.3350E-01 -2.1412E-01
 -1.7333E-01 -1.0000E+00  1.2742E+07  9.7280E-01  1.9483E-01 -1.2531E-01
 -1.6000E-01 -1.0000E+00  1.6936E+07  9.8424E-01  1.6084E-01 -7.3447E-02
 -1.4667E-01 -1.0000E+00  1.6644E+07  9.9127E-01  1.2888E-01 -2.7655E-02
 -1.3333E-01 -1.0000E+00  1.2889E+07  9.9492E-01  9.7556E-02  2.5023E-02
 -1.2000E-01 -1.0000E+00  7.9061E+06  9.9274E-01  6.6838E-02  9.9995E-02
 -1.0667E-01 -1.0000E+00  3.6376E+06  9.7162E-01  4.2692E-02  2.3267E-01
 -9.3333E-02 -1.0000E+00  1.0564E+06  8.4009E-01  9.0991E-02  5.3476E-01
 -8.0000E-02 -1.0000E+00  2.2474E+05 -1.1931E-02  9.0626E-01  4.2256E-01
 -6.6667E-02 -1.0000E+00  6.8013E+05  6.0744E-01  4.9682E-01 -6.1983E-01
 -5.3333E-02 -1.0000E+00  1.8147E+06  8.4112E-01  2.2953E-01 -4.8973E-01
 -4.0000E-02 -1.0000E+00  3.1062E+06  9.0402E-01  1.3432E-01 -4.0584E-01
 -2.6667E-02 -1.0000E+00  4.1994E+06  9.2758E-01  8.5220E-02 -3.6378E-01
 -1.3333E-02 -1.0000E+00  4.8982E+06  9.3634E-01  5.6268E-02 -3.4655E-01
  0.0000E+00 -1.0000E+00  5.1235E+06  9.3681E-01  4.1317E-02 -3.4738E-01
  1.3333E-02 -1.0000E+00  4.8763E+06  9.3038E-01  4.1610E-02 -3.6421E-01
  2.6667E-02 -1.0000E+00  4.2212E+06  9.1571E-01  6.5171E-02 -3.9652E-01
  4.0000E-02 -1.0000E+00  3.2916E+06  8.8833E-01  1.3204E-01 -4.3981E-01
  5.3333E-02 -1.0000E+00  2.3094E+06  8.4041E-01  2.8375E-01 -4.6173E-01
  6.6667E-02 -1.0000E+00  1.5957E+06  7.7803E-01  5.4088E-01 -3.1957E-01
  8.0000E-02 -1.0000E+00  1.5446E+06  7.8922E-01  6.0018E-01  1.3009E-01
  9.3333E-02 -1.0000E+00  2.5212E+06  8.8336E-01  2.6760E-01  3.8480E-01
  1.0667E-01 -1.0000E+00  4.6717E+06  9.3930E-01 -9.8236E-03  3.4295E-01
  1.2000E-01 -1.0000E+00  7.6877E+06  9.5783E-01 -1.6248E-01  2.3699E-01
  1.3333E-01 -1.0000E+00  1.0675E+07  9.5940E-01 -2.5083E-01  1.2900E-01
  1.4667E-01 -1.0000E+00  1.2337E+07  9.5232E-01 -3.0456E-01  1.8228E-02
  1.6000E-01 -1.0000E+00  1.1621E+07  9.3889E-01 -3.2632E-01 -1.0954E-01
  1.7333E-01 -1.0000E+00  8.6124E+06  9.1919E-01 -2.8483E-01 -2.7197E-01
  1.8667E-01 -1.0000E+00  4.9900E+06  8.9816E-01 -6.3611E-02 -4.3504E-01
  2.0000E-01 -1.0000E+00  3.2122E+06  9.1664E-01  3.5104E-01 -1.9118E-01
  2.1333E-01 -1.0000E+00  4.4938E+06  9.5069E-01  1.1196E-01  2.8923E-01
  2.2667E-01 -1.0000E+00  7.2525E+06  9.3007E-01 -2.6153E-01  2.5801E-01
  2.4000E-01 -1.0000E+00  8.2791E+06  8.9182E-01 -4.5035E-01  4.2940E-02
  2.5333E-01 -1.0000E+00  6.3634E+06  8.5628E-01 -4.3739E-01 -2.7474E-01
  2.6667E-01 -1.0000E+00  4.1375E+06  8.9174E-01 -8.1702E-03 -4.5248E-01
  2.8000E-01 -1.0000E+00  4.5701E+06  9.7938E-01  1.8884E-01  7.1758E-02
  2.9333E-01 -1.0000E+00  6.2363E+06  9.2911E-01 -2.2643E-01  2.9237E-01
  3.0667E-01 -1.0000E+00  5.5838E+06  8.2142E-01 -5.6818E-01  4.9379E-02
  3.2000E-01 -1.0000E+00  3.7064E+06  7.9495E-01 -3.7122E-01 -4.7985E-01
  3.3333E-01 -1.0000E+00  4.5111E+06  9.8063E-01  1.3344E-01 -1.4340E-01
  3.4667E-01 -1.0000E+00  5.9978E+06  9.5095E-01 -1.6901E-01  2.5908E-01
  3.6000E-01 -1.0000E+00  3.9681E+06  7.5870E-01 -6.4248E-01  1.0770E-01
  3.7333E-01 -1.0000E+00  2.6810E+06  7.8862E-01 -2.4115E-01 -5.6561E-01
  3.8667E-01 -1.0000E+00  5.5032E+06  9.9983E-01 -4.6675E-03  1.8076E-02
  4.0000E-01 -1.0000E+00  4.9502E+06  8.7559E-01 -3.9862E-01  2.7285E-01
  4.1333E-01 -1.0000E+00  1.6310E+06  5.3760E-01 -7.1310E-01 -4.4997E-01
  4.2667E-01 -1.0000E+00  4.5182E+06  9.9056E-01 -3.2894E-02 -1.3305E-01
  4.4000E-01 -1.0000E+00  5.3579E+06  9.1173E-01 -3.4447E-01  2.2381E-01
  4.5333E-01 -1.0000E+00  1.0490E+06  3.6445E-01 -8.7096E-01 -3.2955E-01
  4.6667E-01 -1.0000E+00  4.3561E+06  9.8640E-01 -1.1673E-01 -1.1573E-01
  4.8000E-01 -1.0000E+00  4.7184E+06  8.7579E-01 -4.3671E-01  2.0562E-01
  4.9333E-01 -1.0000E+00  5.7500E+05  2.8915E-01 -5.1679E-01 -8.0580E-01
  5.0667E-01 -1.0000E+00  5.2480E+06  9.6037E-01 -2.7870E-01 -4.9034E-03
  5.2000E-01 -1.0000E+00  2.5064E+06  7.2539E-01 -6.5013E-01  2.2615E-01
  5.3333E-01 -1.0000E+00  1.6552E+06  9.3895E-01 -1.3844E-01 -3.1499E-01
  5.4667E-01 -1.0000E+00  5.0919E+06  8.5812E-01 -5.0643E-01  8.4619E-02
  5.6000E-01 -1.0000E+00  1.7192E+05 -4.5900E-01 -6.9333E-01 -5.5553E-01
  5.7333E-01 -1.0000E+00  4.5758E+06  8.7450E-01 -4.8487E-01 -1.2340E-02
  5.8667E-01 -1.0000E+00  1.2378E+06  5.2147E-01 -8.4186E-01  1.3906E-01
  6.0000E-01 -1.0000E+00  2.6846E+06  8.7178E-01 -4.8501E-01 -6.9050E-02
  6.1333E-01 -1.0000E+00  2.5337E+06  6.0402E-01 -7.9651E-01  2.7081E-02
  6.2667E-01 -1.0000E+00  1.2671E+06  8.7032E-01 -4.8813E-01 -6.5301E-02
  6.4000E-01 -1.0000E+00  3.0543E+06  5.4629E-01 -8.3598E-01 -5.1929E-02
  6.5333E-01 -1.0000E+00  6.1765E+05  8.4698E-01 -5.2909E-01  5.1752E-02
  6.6667E-01 -1.0000E+00  2.9474E+06  4.1396E-01 -9.0114E-01 -1.2877E-01
  6.8000E-01 -1.0000E+00  4.4258E+05  6.8571E-01 -6.8358E-01  2.5004E-01
  6.9333E-01 -1.0000E+00  2.5318E+06  2.0286E-01 -9.4981E-01 -2.3814E-01
  7.0667E-01 -1.0000E+00  5.3841E+05  3.2480E-01 -8.8779E-01  3.2609E-01
  7.2000E-01 -1.0000E+00  1.9570E+06 -9.0343E-02 -9.0093E-01 -4.2445E-01
  7.3333E-01 -1.0000E+00  8.7111E+05 -1.3484E-01 -9.6998E-01  2.0236E-01
  7.4667E-01 -1.0000E+00  1.3023E+06 -3.9278E-01 -5.7118E-01 -7.2074E-01
  7.6000E-01 -1.0000E+00  1.4268E+06 -5.8998E-01 -8.0371E-01 -7.7280E-02
  7.7333E-01 -1.0000E+00  7.3892E+05 -3.8948E-01  3.3276E-01 -8.5882E-01
  7.8667E-01 -1.0000E+00  2.0904E+06 -8.3543E-01 -3.1079E-01 -4.5328E-01
  8.0000E-01 -1.0000E+00  6.6003E+05 -2.6293E-01  9.4934E-01  1.7210E-01
  8.1333E-01 -1.0000E+00  2.5784E+06 -5.7414E-01  3.7034E-01 -7.3022E-01
  8.2667E-01 -1.0000E+00  1.7870E+06 -7.1560E-01  6.8995E-01  1.0896E-01
  8.4000E-01 -1.0000E+00  2.5953E+06  1.4376E-01  8.5130E-01 -5.0459E-01
  8.5333E-01 -1.0000E+00  4.5881E+06 -3.4829E-01  8.6159E-01 -3.6928E-01
  8.6667E-01 -1.0000E+00  3.6420E+06  2.0155E-01  9.6957E-01  1.3896E-01
  8.8000E-01 -1.0000E+00  7.1510E+06  3.1909E-01  8.7353E-01 -3.6760E-01
  8.9333E-01 -1.0000E+00  1.0002E+07  1.5886E-01  9.8057E-01 -1.1512E-01
  9.0667E-01 -1.0000E+00  1.0379E+07  5.5023E-01  8.3205E-01  7.0300E-02
  9.2000E-01 -1.0000E+00  1.8658E+07  5.6657E-01  8.0387E-01 -1.8108E-01
  9.3333E-01 -1.0000E+00  2.7270E+07  5.1539E-01  8.5659E-01 -2.5069E-02
  9.4667E-01 -1.0000E+00  3.2209E+07  6.9558E-01  7.1322E-01  8.6519E-02
  9.6000E-01 -1.0000E+00  5.2355E+07  7.4854E-01  6.6171E-01 -4.2764E-02
  9.7333E-01 -1.0000E+00  8.3393E+07  7.2305E-01  6.9072E-01  1.0292E-02
  9.8667E-01 -1.0000E+00  1.0871E+08  7.8874E-01  6.0691E-01  9.7714E-02
  1.0000E+00 -1.0000E+00  1.5791E+08  8.4927E-01  5.2563E-01  4.9605E-02
 -1.0000E+00 -9.8667E-01  1.3331E+08  8.9416E-01 -4.4050E-01 -8.0227E-02
 -9.8667E-01 -9.8667E-01  7.8008E+07  8.3948E-01 -5.3508E-01 -9.4715E-02
 -9.7333E-01 -9.8667E-01  6.4024E+07  8.3432E-01 -5.5109E-01 -1.4852E-02
 -9.6000E-01 -9.8667E-01  5.0899E+07  8.5450E-01 -5.1478E-01 -6.9547E-02
 -9.4667E-01 -9.8667E-01  2.6251E+07  7.6998E-01 -6.1211E-01 -1.8016E-01
 -9.3333E-01 -9.8667E-01  2.1138E+07  7.0881E-01 -7.0506E-01 -2.1711E-02
 -9.2000E-01 -9.8667E-01  2.2225E+07  7.8692E-01 -6.1450E-01 -5.6096E-02
 -9.0667E-01 -9.8667E-01  1.0536E+07  6.7612E-01 -6.8110E-01 -2.8102E-01
 -8.9333E-01 -9.8667E-01  8.5424E+06  5.2410E-01 -8.5156E-01 -1.2818E-02
 -8.8000E-01 -9.8667E-01  1.1236E+07  6.9719E-01 -7.1249E-01 -7.9231E-02
 -8.6667E-01 -9.8667E-01  4.1934E+06  4.6135E-01 -7.6438E-01 -4.5042E-01
 -8.5333E-01 -9.8667E-01  5.0892E+06  3.6023E-01 -9.3146E-01  5.1103E-02
 -8.4000E-01 -9.8667E-01  5.8540E+06  5.9044E-01 -7.7857E-01 -2.1263E-01
 -8.2667E-01 -9.8667E-01  1.5617E+06 -1.9511E-01 -8.4280E-01 -5.0161E-01
 -8.1333E-01 -9.8667E-01  4.2670E+06  3.1300E-01 -9.4974E-01  5.6167E-03
 -8.0000E-01 -9.8667E-01  2.0843E+06  3.3876E-01 -6.8539E-01 -6.4458E-01
 -7.8667E-01 -9.8667E-01  1.7916E+06 -3.2991E-01 -9.3656E-01  1.1843E-01
 -7.7333E-01 -9.8667E-01  2.6072E+06  2.7289E-01 -8.8434E-01 -3.7878E-01
 -7.6000E-01 -9.8667E-01  7.4940E+05 -9.5058E-01 -1.7031E-01 -2.5958E-01
 -7.4667E-01 -9.8667E-01  2.2263E+06 -8.5977E-02 -9.7403E-01 -2.0947E-01
 -7.3333E-01 -9.8667E-01  6.4577E+05 -3.8820E-01  3.7605E-01 -8.4136E-01
 -7.2000E-01 -9.8667E-01  1.6655E+06 -5.4511E-01 -8.3304E-01 -9.4347E-02
 -7.0667E-01 -9.8667E-01  7.1029E+05  2.1246E-02  2.7088E-01 -9.6238E-01
 -6.9333E-01 -9.8667E-01  1.3327E+06 -8.9493E-01 -4.4449E-01 -3.9145E-02
 -6.8000E-01 -9.8667E-01  7.1105E+05  1.3267E-01  2.6373E-01 -9.5543E-01
 -6.6667E-01 -9.8667E-01  1.2384E+06 -9.9815E-01  1.2423E-02 -5.9558E-02
 -6.5333E-01 -9.8667E-01  6.7656E+05  2.4411E-01  4.4542E-01 -8.6140E-01
 -6.4000E-01 -9.8667E-01  1.2930E+06 -9.1678E-01  3.6920E-01 -1.5234E-01
 -6.2667E-01 -9.8667E-01  6.8523E+05  4.0962E-01  7.0896E-01 -5.7410E-01
 -6.1333E-01 -9.8667E-01  1.3813E+06 -7.3945E-01  6.0000E-01 -3.0532E-01
 -6.0000E-01 -9.8667E-01  8.7401E+05  4.0197E-01  9.0266E-01 -1.5374E-01
 -5.8667E-01 -9.8667E-01  1.3091E+06 -4.8342E-01  7.1328E-01 -5.0748E-01
 -5.7333E-01 -9.8667E-01  1.4624E+06  2.0644E-01  9.7827E-01  1.9134E-02
 -5.6000E-01 -9.8667E-01  9.0185E+05 -5.4641E-02  6.6349E-01 -7.4618E-01
 -5.4667E-01 -9.8667E-01  2.3951E+06  1.2439E-01  9.8929E-01 -7.6341E-02
 -5.3333E-01 -9.8667E-01  6.8674E+05  7.2873E-01  5.5041E-01 -4.0742E-01
 -5.2000E-01 -9.8667E-01  2.5169E+06  1.7725E-01  9.5043E-01 -2.5549E-01
 -5.0667E-01 -9.8667E-01  2.1723E+06  5.5829E-01  8.2963E-01 -5.5244E-03
 -4.9333E-01 -9.8667E-01  9.4410E+05  3.9055E-01  7.2127E-01 -5.7205E-01
 -4.8000E-01 -9.8667E-01  4.1404E+06  4.8757E-01  8.6423E-01 -1.2399E-01
 -4.6667E-01 -9.8667E-01  1.7015E+06  7.6741E-01  6.4112E-01 -6.1857E-03
 -4.5333E-01 -9.8667E-01  1.7064E+06  5.2168E-01  7.7038E-01 -3.6655E-01
 -4.4000E-01 -9.8667E-01  5.5761E+06  6.5637E-01  7.4829E-01 -9.6135E-02
 -4.2667E-01 -9.8667E-01  2.0434E+06  8.3226E-01  5.5436E-01  6.4297E-03
 -4.1333E-01 -9.8667E-01  1.6003E+06  6.5773E-01  6.6856E-01 -3.4702E-01
 -4.0000E-01 -9.8667E-01  6.9998E+06  7.5141E-01  6.5117E-01 -1.0661E-01
 -3.8667E-01 -9.8667E-01  4.4488E+06  8.4176E-01  5.3976E-01 -9.5997E-03
 -3.7333E-01 -9.8667E-01  4.4880E+05  8.5647E-01  2.2894E-01 -4.6265E-01
 -3.6000E-01 -9.8667E-01  5.8713E+06  8.0757E-01  5.6917E-01 -1.5452E-01
 -3.4667E-01 -9.8667E-01  9.3903E+06  8.6251E-01  5.0247E-01 -5.9959E-02
 -3.3333E-01 -9.8667E-01  3.4897E+06  9.2251E-01  3.8474E-01  3.0899E-02
 -3.2000E-01 -9.8667E-01  5.9084E+05  8.1530E-01  3.1779E-01 -4.8404E-01
 -3.0667E-01 -9.8667E-01  7.2509E+06  8.8180E-01  4.4946E-01 -1.4287E-01
 -2.9333E-01 -9.8667E-01  1.2282E+07  9.1592E-01  3.9604E-01 -6.5082E-02
 -2.8000E-01 -9.8667E-01  7.6259E+06  9.4408E-01  3.2967E-01  5.2310E-03
 -2.6667E-01 -9.8667E-01  8.6510E+05  9.7993E-01  5.6915E-02  1.9105E-01
 -2.5333E-01 -9.8667E-01  2.0711E+06  8.8675E-01  3.5094E-01 -3.0087E-01
 -2.4000E-01 -9.8667E-01  9.9285E+06  9.3958E-01  3.1662E-01 -1.3013E-01
 -2.2667E-01 -9.8667E-01  1.5345E+07  9.5922E-01  2.7434E-01 -6.8046E-02
 -2.1333E-01 -9.8667E-01  1.3050E+07  9.7278E-01  2.3137E-01 -1.3265E-02
 -2.0000E-01 -9.8667E-01  6.0008E+06  9.8194E-01  1.7385E-01  7.4671E-02
 -1.8667E-01 -9.8667E-01  6.8413E+05  9.0419E-01 -3.8161E-02  4.2542E-01
 -1.7333E-01 -9.8667E-01  9.4906E+05  8.2310E-01  2.6224E-01 -5.0372E-01
 -1.6000E-01 -9.8667E-01  6.0324E+06  9.5559E-01  2.0043E-01 -2.1603E-01
 -1.4667E-01 -9.8667E-01  1.2539E+07  9.7773E-01  1.5940E-01 -1.3651E-01
 -1.3333E-01 -9.8667E-01  1.7293E+07  9.8786E-01  1.2648E-01 -9.0200E-02
 -1.2000E-01 -9.8667E-01  1.8871E+07  9.9389E-01  9.6977E-02 -5.2648E-02
 -1.0667E-01 -9.8667E-01  1.7559E+07  9.9745E-01  6.9567E-02 -1.5717E-02
 -9.3333E-02 -9.8667E-01  1.4518E+07  9.9870E-01  4.4223E-02  2.5255E-02
 -8.0000E-02 -9.8667E-01  1.0976E+07  9.9700E-01  2.2075E-02  7.4125E-02
 -6.6667E-02 -9.8667E-01  7.7865E+06  9.9092E-01  6.0274E-03  1.3434E-01
 -5.3333E-02 -9.8667E-01  5.3455E+06  9.7824E-01  1.4558E-03  2.0749E-01
 -4.0000E-02 -9.8667E-01  3.7066E+06  9.5712E-01  1.5596E-02  2.8927E-01
 -2.6667E-02 -9.8667E-01  2.7462E+06  9.2959E-01  5.1212E-02  3.6502E-01
 -1.3333E-02 -9.8667E-01  2.2967E+06  9.0504E-01  9.5462E-02  4.1447E-01
  0.0000E+00 -9.8667E-01  2.2287E+06  8.9528E-01  1.2130E-01  4.2868E-01
  1.3333E-02 -9.8667E-01  2.4866E+06  9.0345E-01  1.1028E-01  4.1428E-01
  2.6667E-02 -9.8667E-01  3.0934E+06  9.2261E-01  6.6027E-02  3.8003E-01
  4.0000E-02 -9.8667E-01  4.1278E+06  9.4337E-01  5.0444E-03  3.3172E-01
  5.3333E-02 -9.8667E-01  5.6773E+06  9.5977E-01 -5.7644E-02  2.7480E-01
  6.6667E-02 -9.8667E-01  7.7602E+06  9.7007E-01 -1.1420E-01  2.1432E-01
  8.0000E-02 -9.8667E-01  1.0226E+07  9.7477E-01 -1.6263E-01  1.5290E-01
  9.3333E-02 -9.8667E-01  1.2665E+07  9.7495E-01 -2.0331E-01  9.0248E-02
  1.0667E-01 -9.8667E-01  1.4395E+07  9.7136E-01 -2.3644E-01  2.3549E-02
  1.2000E-01 -9.8667E-01  1.4625E+07  9.6418E-01 -2.5996E-01 -5.2596E-02
  1.3333E-01 -9.8667E-01  1.2842E+07  9.5281E-01 -2.6564E-01 -1.4694E-01
  1.4667E-01 -9.8667E-01  9.3141E+06  9.3547E-01 -2.2668E-01 -2.7114E-01
  1.6000E-01 -9.8667E-01  5.3776E+06  9.1034E-01 -5.6515E-02 -4.0999E-01
  1.7333E-01 -9.8667E-01  3.0331E+06  8.9867E-01  3.4147E-01 -2.7529E-01
  1.8667E-01 -9.8667E-01  3.6820E+06  9.3864E-01  2.2829E-01  2.5853E-01
  2.0000E-01 -9.8667E-01  6.7069E+06  9.4361E-01 -1.6237E-01  2.8852E-01
  2.1333E-01 -9.8667E-01  9.3858E+06  9.2353E-01 -3.6277E-01  1.2449E-01
  2.2667E-01 -9.8667E-01  9.0729E+06  8.9589E-01 -4.3325E-01 -9.8362E-02
  2.4000E-01 -9.8667E-01  6.1243E+06  8.7629E-01 -3.0505E-01 -3.7290E-01
  2.5333E-01 -9.8667E-01  3.9540E+06  9.2626E-01  1.6780E-01 -3.3746E-01
  2.6667E-01 -9.8667E-01  4.9141E+06  9.7190E-01  1.0701E-01  2.0967E-01
  2.8000E-01 -9.8667E-01  6.8326E+06  9.1208E-01 -3.1784E-01  2.5900E-01
  2.9333E-01 -9.8667E-01  6.1896E+06  8.3055E-01 -5.5537E-01 -4.1919E-02
  3.0667E-01 -9.8667E-01  4.1540E+06  8.3059E-01 -2.8958E-01 -4.7568E-01
  3.2000E-01 -9.8667E-01  4.5728E+06  9.8290E-01  1.5376E-01 -1.0135E-01
  3.3333E-01 -9.8667E-01  6.0775E+06  9.4490E-01 -1.8145E-01  2.7246E-01
  3.4667E-01 -9.8667E-01  4.5831E+06  7.8159E-01 -6.1777E-01  8.6492E-02
  3.6000E-01 -9.8667E-01  3.0179E+06  7.8646E-01 -2.9804E-01 -5.4098E-01
  3.7333E-01 -9.8667E-01  5.2311E+06  9.9913E-01  3.8188E-02 -1.6626E-02
  3.8667E-01 -9.8667E-01  5.4715E+06  8.9906E-01 -3.4364E-01  2.7130E-01
  4.0000E-01 -9.8667E-01  2.1994E+06  5.9544E-01 -7.6551E-01 -2.4382E-01
  4.1333E-01 -9.8667E-01  3.8500E+06  9.6741E-01 -7.4341E-04 -2.5321E-01
  4.2667E-01 -9.8667E-01  5.9234E+06  9.4705E-01 -2.5394E-01  1.9649E-01
  4.4000E-01 -9.8667E-01  1.8385E+06  5.5314E-01 -8.3207E-01  4.1144E-02
  4.5333E-01 -9.8667E-01  3.1633E+06  9.5524E-01 -5.6192E-02 -2.9046E-01
  4.6667E-01 -9.8667E-01  5.7462E+06  9.3328E-01 -3.2005E-01  1.6295E-01
  4.8000E-01 -9.8667E-01  1.0343E+06  3.6025E-01 -9.3220E-01 -3.5017E-02
  4.9333E-01 -9.8667E-01  3.8081E+06  9.7728E-01 -1.5853E-01 -1.4070E-01
  5.0667E-01 -9.8667E-01  4.5018E+06  8.5682E-01 -4.8197E-01  1.8317E-01
  5.2000E-01 -9.8667E-01  4.8011E+05  3.6504E-01 -2.9002E-01 -8.8467E-01
  5.3333E-01 -9.8667E-01  5.2148E+06  9.2799E-01 -3.7216E-01  1.8408E-02
  5.4667E-01 -9.8667E-01  1.4677E+06  5.7636E-01 -7.8720E-01  2.1936E-01
  5.6000E-01 -9.8667E-01  2.5871E+06  9.4348E-01 -2.9861E-01 -1.4382E-01
