         151         151          44   900.000000      WAVE
 -1.0000E+00 -1.0000E+00  1.4743E+07  8.0262E-01 -5.8493E-01  1.1687E-01
 -9.8667E-01 -1.0000E+00  1.0443E+06 -4.0771E-01 -3.8263E-01 -8.2908E-01
 -9.7333E-01 -1.0000E+00  1.5817E+07  6.4731E-01 -7.6167E-01 -2.8919E-02
 -9.6000E-01 -1.0000E+00  3.2186E+06  9.0265E-01 -9.7624E-02  4.1916E-01
 -9.4667E-01 -1.0000E+00  7.9965E+06  3.2247E-01 -8.9365E-01 -3.1210E-01
 -9.3333E-01 -1.0000E+00  1.0716E+07  7.0273E-01 -6.9705E-01  1.4241E-01
 -9.2000E-01 -1.0000E+00  1.2370E+06 -3.2504E-01  3.9612E-01 -8.5874E-01
 -9.0667E-01 -1.0000E+00  1.0993E+07  3.4987E-01 -9.2355E-01 -1.5698E-01
 -8.9333E-01 -1.0000E+00  4.7524E+06  8.2935E-01 -4.2914E-01  3.5779E-01
 -8.8000E-01 -1.0000E+00  3.5988E+06 -3.0489E-01 -5.3402E-01 -7.8858E-01
 -8.6667E-01 -1.0000E+00  9.2515E+06  2.9115E-01 -9.5497E-01 -5.7127E-02
 -8.5333E-01 -1.0000E+00  2.4891E+06  9.1775E-01  1.8252E-01  3.5274E-01
 -8.4000E-01 -1.0000E+00  5.0174E+06 -4.0306E-01 -5.5820E-01 -7.2523E-01
 -8.2667E-01 -1.0000E+00  6.7964E+06  1.5650E-01 -9.8768E-01  2.3699E-03
 -8.1333E-01 -1.0000E+00  2.2953E+06  8.3389E-01  5.4308E-01  9.8484E-02
 -8.0000E-01 -1.0000E+00  5.2709E+06 -5.6825E-01 -2.7064E-01 -7.7707E-01
 -7.8667E-01 -1.0000E+00  5.1389E+06 -1.4721E-01 -9.8822E-01 -4.1785E-02
 -7.7333E-01 -1.0000E+00  2.5546E+06  8.7385E-01  4.7782E-01  8.9845E-02
 -7.6000E-01 -1.0000E+00  5.5231E+06 -5.2189E-01  2.8263E-01 -8.0483E-01
 -7.4667E-01 -1.0000E+00  4.5022E+06 -6.6427E-01 -6.8607E-01 -2.9673E-01
 -7.3333E-01 -1.0000E+00  2.3802E+06  9.4285E-01  3.2246E-02  3.3165E-01
 -7.2000E-01 -1.0000E+00  6.2621E+06 -8.5200E-02  7.4657E-01 -6.5983E-01
 -7.0667E-01 -1.0000E+00  5.7517E+06 -7.6420E-01  2.1598E-01 -6.0775E-01
 -6.9333E-01 -1.0000E+00  1.6576E+06  5.9966E-02 -8.5072E-01  5.2220E-01
 -6.8000E-01 -1.0000E+00  5.8539E+06  4.9891E-01  7.8207E-01 -3.7343E-01
 -6.6667E-01 -1.0000E+00  9.7782E+06 -1.4045E-01  8.0931E-01 -5.7034E-01
 -6.5333E-01 -1.0000E+00  3.7486E+06 -7.8390E-01  4.6015E-01 -4.1684E-01
 -6.4000E-01 -1.0000E+00  2.0105E+06  9.7121E-01  7.7658E-02  2.2520E-01
 -6.2667E-01 -1.0000E+00  1.1328E+07  4.4545E-01  8.1151E-01 -3.7819E-01
 -6.1333E-01 -1.0000E+00  1.3552E+07  1.3353E-01  8.9155E-01 -4.3280E-01
 -6.0000E-01 -1.0000E+00  3.5830E+06 -4.1032E-01  8.4538E-01 -3.4200E-01
