         151         151         195   2796.66992      WAVE
 -2.5333E-01 -1.0000E+00  9.2865E+01  9.6286E-01 -1.5292E-01  2.2251E-01
 -2.4000E-01 -1.0000E+00  1.1164E+02  9.5340E-01  7.9494E-02  2.9105E-01
 -2.2667E-01 -1.0000E+00  8.3710E+01  9.9328E-01  1.0873E-01  3.9597E-02
 -2.1333E-01 -1.0000E+00  7.5273E+01  9.7816E-01 -1.8231E-01  9.9832E-02
 -2.0000E-01 -1.0000E+00  9.9386E+01  9.4604E-01 -4.8397E-02  3.2041E-01
 -1.8667E-01 -1.0000E+00  1.1188E+02  9.6802E-01  1.3029E-01  2.1440E-01
 -1.7333E-01 -1.0000E+00  9.3378E+01  9.9727E-01  7.1252E-02  1.9422E-02
 -1.6000E-01 -1.0000E+00  7.1233E+01  9.8547E-01 -1.6690E-01  3.1490E-02
 -1.4667E-01 -1.0000E+00  7.3313E+01  9.4543E-01 -1.7470E-01  2.7505E-01
 -1.3333E-01 -1.0000E+00  9.7636E+01  9.4881E-01  1.7669E-02  3.1537E-01
 -1.2000E-01 -1.0000E+00  1.1949E+02  9.7174E-01  1.1092E-01  2.0837E-01
 -1.0667E-01 -1.0000E+00  1.2125E+02  9.9036E-01  1.0258E-01  9.3096E-02
 -9.3333E-02 -1.0000E+00  1.0481E+02  9.9945E-01  3.1829E-02  8.8619E-03
 -8.0000E-02 -1.0000E+00  8.1930E+01  9.9665E-01 -7.8101E-02 -2.4415E-02
 -6.6667E-02 -1.0000E+00  6.3555E+01  9.8109E-01 -1.9319E-01  1.2183E-02
 -5.3333E-02 -1.0000E+00  5.3570E+01  9.5899E-01 -2.6139E-01  1.0959E-01
 -4.0000E-02 -1.0000E+00  5.0715E+01  9.4221E-01 -2.6083E-01  2.1027E-01
 -2.6667E-02 -1.0000E+00  5.0896E+01  9.3430E-01 -2.2602E-01  2.7567E-01
 -1.3333E-02 -1.0000E+00  5.1779E+01  9.3253E-01 -1.9608E-01  3.0321E-01
  0.0000E+00 -1.0000E+00  5.1078E+01  9.3211E-01 -1.8898E-01  3.0896E-01
  1.3333E-02 -1.0000E+00  4.7858E+01  9.3091E-01 -2.0825E-01  3.0007E-01
  2.6667E-02 -1.0000E+00  4.2964E+01  9.3024E-01 -2.5382E-01  2.6501E-01
  4.0000E-02 -1.0000E+00  3.9274E+01  9.3629E-01 -3.0161E-01  1.7996E-01
  5.3333E-02 -1.0000E+00  4.1931E+01  9.5725E-01 -2.8532E-01  4.7640E-02
  6.6667E-02 -1.0000E+00  5.6879E+01  9.8340E-01 -1.7805E-01 -3.4868E-02
  8.0000E-02 -1.0000E+00  8.6858E+01  9.9738E-01 -6.7931E-02 -2.4885E-02
  9.3333E-02 -1.0000E+00  1.2456E+02  9.9954E-01 -2.1294E-03  3.0295E-02
  1.0667E-01 -1.0000E+00  1.4722E+02  9.9484E-01  2.5955E-02  9.8112E-02
  1.2000E-01 -1.0000E+00  1.2876E+02  9.8380E-01  2.1104E-02  1.7805E-01
  1.3333E-01 -1.0000E+00  7.0916E+01  9.5835E-01 -5.1409E-02  2.8093E-01
  1.4667E-01 -1.0000E+00  2.8733E+01  9.2035E-01 -3.3299E-01  2.0513E-01
  1.6000E-01 -1.0000E+00  6.1272E+01  9.9005E-01 -1.3116E-01 -5.1001E-02
  1.7333E-01 -1.0000E+00  1.3388E+02  9.9846E-01 -1.1136E-02  5.4297E-02
  1.8667E-01 -1.0000E+00  1.2630E+02  9.8536E-01 -5.8493E-03  1.7037E-01
  2.0000E-01 -1.0000E+00  3.9596E+01  9.3474E-01 -1.7849E-01  3.0726E-01
  2.1333E-01 -1.0000E+00  4.7554E+01  9.8326E-01 -1.6893E-01 -6.8275E-02
  2.2667E-01 -1.0000E+00  1.3738E+02  9.9704E-01 -2.1281E-02  7.3883E-02
  2.4000E-01 -1.0000E+00  8.4906E+01  9.7240E-01 -5.5642E-02  2.2659E-01
  2.5333E-01 -1.0000E+00  2.3592E+01  9.4001E-01 -3.3869E-01 -4.0916E-02
  2.6667E-01 -1.0000E+00  1.2507E+02  9.9773E-01 -3.8478E-02  5.5293E-02
  2.8000E-01 -1.0000E+00  7.7115E+01  9.7050E-01 -7.7850E-02  2.2817E-01
  2.9333E-01 -1.0000E+00  3.2726E+01  9.7236E-01 -2.1180E-01 -9.8266E-02
  3.0667E-01 -1.0000E+00  1.3290E+02  9.9306E-01 -4.7355E-02  1.0763E-01
  3.2000E-01 -1.0000E+00  2.3332E+01  9.1299E-01 -2.9043E-01  2.8655E-01
  3.3333E-01 -1.0000E+00  1.0105E+02  9.9720E-01 -6.7813E-02  3.1534E-02
  3.4667E-01 -1.0000E+00  6.3753E+01  9.6549E-01 -1.2687E-01  2.2743E-01
  3.6000E-01 -1.0000E+00  5.9412E+01  9.9494E-01 -9.7353E-02 -2.4658E-02
  3.7333E-01 -1.0000E+00  8.8461E+01  9.7526E-01 -1.2021E-01  1.8550E-01
  3.8667E-01 -1.0000E+00  4.0740E+01  9.9357E-01 -1.0468E-01 -4.3082E-02
  4.0000E-01 -1.0000E+00  9.0358E+01  9.7201E-01 -1.5169E-01  1.7942E-01
  4.1333E-01 -1.0000E+00  4.2379E+01  9.9714E-01 -7.5423E-02  5.7660E-03
  4.2667E-01 -1.0000E+00  7.1989E+01  9.5576E-01 -2.2687E-01  1.8720E-01
  4.4000E-01 -1.0000E+00  5.9930E+01  9.9101E-01 -6.8223E-02  1.1512E-01
  4.5333E-01 -1.0000E+00  3.7863E+01  9.1106E-01 -3.9417E-01  1.2088E-01
  4.6667E-01 -1.0000E+00  7.7306E+01  9.6231E-01 -1.3981E-01  2.3328E-01
  4.8000E-01 -1.0000E+00  1.6757E+01  8.9402E-01 -2.7587E-01 -3.5301E-01
  4.9333E-01 -1.0000E+00  5.9042E+01  8.8852E-01 -3.6008E-01  2.8438E-01
  5.0667E-01 -1.0000E+00  3.2096E+01  9.8760E-01  1.5433E-01  2.8654E-02
  5.2000E-01 -1.0000E+00  3.7892E+01  8.6927E-01 -4.6926E-01 -1.5544E-01
  5.3333E-01 -1.0000E+00  2.0144E+01  9.0000E-01 -1.1563E-01  4.2028E-01
  5.4667E-01 -1.0000E+00  6.6034E+01  9.8897E-01 -1.4788E-01 -8.2405E-03
  5.6000E-01 -1.0000E+00  2.4011E+01  9.8378E-01 -1.7911E-01  1.0119E-02
  5.7333E-01 -1.0000E+00  2.2277E+01  8.4360E-01 -5.3639E-01  2.4821E-02
  5.8667E-01 -1.0000E+00  5.5163E+01  8.6665E-01 -3.5214E-01  3.5343E-01
  6.0000E-01 -1.0000E+00  2.3077E+01  9.5030E-01  2.9844E-01  8.8739E-02
  6.1333E-01 -1.0000E+00  2.9688E+01  8.8451E-01 -3.5077E-01 -3.0757E-01
  6.2667E-01 -1.0000E+00  6.9644E+00  9.0878E-01 -4.1608E-01  3.1602E-02
  6.4000E-01 -1.0000E+00  2.9092E+01  7.9921E-01 -5.9489E-01  8.5800E-02
  6.5333E-01 -1.0000E+00  3.4506E+01  7.7137E-01 -3.6550E-01  5.2095E-01
  6.6667E-01 -1.0000E+00  2.2009E+01  9.8456E-01  1.7327E-01  2.4939E-02
  6.8000E-01 -1.0000E+00  2.7950E+01  9.5332E-01 -2.8099E-01  1.1055E-01
  6.9333E-01 -1.0000E+00  9.7244E+00  7.9029E-01  6.1039E-01  5.3606E-02
  7.0667E-01 -1.0000E+00  1.2832E+01  5.9760E-01 -4.7118E-01 -6.4874E-01
  7.2000E-01 -1.0000E+00  5.1848E+00  9.8236E-01 -1.4371E-01 -1.1963E-01
  7.3333E-01 -1.0000E+00  1.1582E+01  2.6132E-01 -7.7265E-01 -5.7855E-01
  7.4667E-01 -1.0000E+00  9.2598E+00  5.8179E-01 -7.7329E-01  2.5208E-01
  7.6000E-01 -1.0000E+00  1.0385E+01  4.5345E-01 -7.2085E-01 -5.2417E-01
  7.7333E-01 -1.0000E+00  1.2145E+01  3.2306E-01 -8.9847E-01  2.9731E-01
  7.8667E-01 -1.0000E+00  8.6249E+00  6.1700E-01 -5.6955E-01 -5.4307E-01
  8.0000E-01 -1.0000E+00  1.0051E+01  7.5696E-02 -9.8231E-01  1.7128E-01
  8.1333E-01 -1.0000E+00  5.9340E+00  5.1494E-01 -3.6761E-01 -7.7441E-01
  8.2667E-01 -1.0000E+00  4.6762E+00 -3.8112E-01 -9.1874E-01 -1.0329E-01
  8.4000E-01 -1.0000E+00  3.5600E+00 -1.8150E-01  6.0743E-01 -7.7336E-01
  8.5333E-01 -1.0000E+00  8.1176E-01  2.5372E-02  7.4107E-01 -6.7095E-01
  8.6667E-01 -1.0000E+00  7.3939E+00  2.5440E-01  6.1244E-01  7.4847E-01
  8.8000E-01 -1.0000E+00  6.2149E+00  3.4195E-01 -9.1192E-01  2.2689E-01
  8.9333E-01 -1.0000E+00  1.4458E+01  9.0410E-01 -2.1620E-01  3.6860E-01
  9.0667E-01 -1.0000E+00  1.1824E+01 -4.8844E-02 -7.4976E-01  6.5991E-01
  9.2000E-01 -1.0000E+00  6.7487E+00 -2.5865E-01 -6.3500E-01 -7.2793E-01
  9.3333E-01 -1.0000E+00  2.0330E+00  6.9714E-01 -6.6393E-01 -2.7054E-01
  9.4667E-01 -1.0000E+00  8.3770E+00  8.8949E-01  4.4975E-02  4.5474E-01
  9.6000E-01 -1.0000E+00  1.3343E+01  5.1007E-01 -3.0406E-01  8.0460E-01
  9.7333E-01 -1.0000E+00  8.2941E+00 -5.7585E-01 -4.9926E-01  6.4740E-01
  9.8667E-01 -1.0000E+00  5.1824E+00 -9.3530E-01 -3.0940E-03  3.5384E-01
  1.0000E+00 -1.0000E+00  4.8102E+00 -6.3077E-01 -7.6749E-01  1.1440E-01
 -1.0000E+00 -9.8667E-01  2.3791E+01  6.4015E-01  6.4747E-01  4.1352E-01
 -9.8667E-01 -9.8667E-01  1.3884E+02  9.7392E-01  1.9946E-01  1.0815E-01
 -9.7333E-01 -9.8667E-01  8.5528E+01  9.8068E-01  7.3729E-02  1.8117E-01
 -9.6000E-01 -9.8667E-01  1.2631E+00  2.8973E-01 -9.4857E-01 -1.2754E-01
 -9.4667E-01 -9.8667E-01  6.6526E+01  7.7866E-01  1.1921E-01  6.1601E-01
 -9.3333E-01 -9.8667E-01  1.1933E+02  8.8540E-01  4.2183E-01  1.9527E-01
 -9.2000E-01 -9.8667E-01  1.3666E+02  9.9355E-01  8.8394E-02  7.1008E-02
 -9.0667E-01 -9.8667E-01  3.7641E+01  9.3720E-01  2.6873E-01  2.2235E-01
 -8.9333E-01 -9.8667E-01  7.6650E+00  2.6180E-01 -9.6471E-01 -2.8189E-02
 -8.8000E-01 -9.8667E-01  2.7175E+01  7.7237E-01  5.0313E-01  3.8768E-01
 -8.6667E-01 -9.8667E-01  1.0719E+02  9.2450E-01  4.2865E-02  3.7875E-01
 -8.5333E-01 -9.8667E-01  1.3760E+02  8.8409E-01  3.7040E-01  2.8494E-01
 -8.4000E-01 -9.8667E-01  1.7629E+02  9.7338E-01  7.4284E-02  2.1685E-01
 -8.2667E-01 -9.8667E-01  1.5684E+02  9.1267E-01  3.4141E-01  2.2464E-01
 -8.1333E-01 -9.8667E-01  1.4934E+02  9.8480E-01  4.3115E-02  1.6826E-01
 -8.0000E-01 -9.8667E-01  1.2470E+02  9.2985E-01  3.4162E-01  1.3663E-01
 -7.8667E-01 -9.8667E-01  1.1430E+02  9.7594E-01  1.8618E-02  2.1724E-01
 -7.7333E-01 -9.8667E-01  1.0963E+02  9.5661E-01  2.9026E-01  2.5533E-02
 -7.6000E-01 -9.8667E-01  1.1299E+02  9.4170E-01  1.1286E-01  3.1697E-01
 -7.4667E-01 -9.8667E-01  1.2334E+02  9.9120E-01  1.3082E-01  2.0192E-02
 -7.3333E-01 -9.8667E-01  1.5384E+02  9.2234E-01  2.6216E-01  2.8382E-01
 -7.2000E-01 -9.8667E-01  1.5615E+02  9.7563E-01  1.1242E-02  2.1914E-01
 -7.0667E-01 -9.8667E-01  1.9170E+02  9.5987E-01  2.3136E-01  1.5848E-01
 -6.9333E-01 -9.8667E-01  1.7483E+02  9.1315E-01  1.2769E-01  3.8712E-01
 -6.8000E-01 -9.8667E-01  1.1612E+02  9.8177E-01 -2.8996E-02  1.8784E-01
 -6.6667E-01 -9.8667E-01  7.5814E+01  9.3599E-01  2.2747E-01  2.6865E-01
 -6.5333E-01 -9.8667E-01  1.0893E+01  7.0862E-01 -5.3357E-01  4.6169E-01
 -6.4000E-01 -9.8667E-01  4.9536E+01  9.3413E-01  3.4857E-01  7.6876E-02
 -6.2667E-01 -9.8667E-01  1.0949E+02  9.3096E-01  6.8430E-02  3.5865E-01
 -6.1333E-01 -9.8667E-01  1.5961E+02  9.8755E-01  1.5765E-02  1.5654E-01
 -6.0000E-01 -9.8667E-01  1.4371E+02  9.5867E-01  1.5579E-01  2.3809E-01
 -5.8667E-01 -9.8667E-01  1.6512E+01  8.6063E-01 -3.2072E-01  3.9555E-01
 -5.7333E-01 -9.8667E-01  9.2787E+01  9.5492E-01  2.6455E-01  1.3471E-01
 -5.6000E-01 -9.8667E-01  1.6047E+02  9.2363E-01  9.0609E-02  3.7243E-01
 -5.4667E-01 -9.8667E-01  7.4883E+01  9.7140E-01 -1.8662E-01  1.4682E-01
 -5.3333E-01 -9.8667E-01  5.2056E+01  9.4896E-01  2.9085E-01  1.2200E-01
 -5.2000E-01 -9.8667E-01  9.3330E+01  9.4650E-01 -4.6181E-02  3.1938E-01
 -5.0667E-01 -9.8667E-01  1.3676E+02  9.9263E-01  1.1281E-03  1.2114E-01
 -4.9333E-01 -9.8667E-01  3.4197E+01  9.6064E-01  1.6218E-01  2.2556E-01
 -4.8000E-01 -9.8667E-01  1.3626E+02  9.7840E-01  7.9434E-03  2.0654E-01
 -4.6667E-01 -9.8667E-01  1.0489E+02  9.8408E-01  1.9840E-02  1.7659E-01
 -4.5333E-01 -9.8667E-01  6.1508E+01  9.7231E-01  8.2799E-02  2.1851E-01
 -4.4000E-01 -9.8667E-01  1.5927E+02  9.7466E-01  3.0114E-04  2.2370E-01
 -4.2667E-01 -9.8667E-01  3.5951E+01  9.8750E-01  1.1997E-01  1.0227E-01
 -4.1333E-01 -9.8667E-01  1.6079E+02  9.6680E-01  5.9677E-03  2.5546E-01
 -4.0000E-01 -9.8667E-01  4.0605E+01  9.9744E-01  6.2785E-02  3.4303E-02
 -3.8667E-01 -9.8667E-01  1.4998E+02  9.6173E-01  4.2060E-03  2.7398E-01
 -3.7333E-01 -9.8667E-01  4.8774E+01  9.9653E-01  7.9769E-02  2.3621E-02
 -3.6000E-01 -9.8667E-01  1.3752E+02  9.5983E-01 -2.7006E-02  2.7928E-01
 -3.4667E-01 -9.8667E-01  6.3367E+01  9.8450E-01  1.5389E-01  8.4181E-02
 -3.3333E-01 -9.8667E-01  1.1256E+02  9.6492E-01 -9.7007E-02  2.4395E-01
 -3.2000E-01 -9.8667E-01  9.6237E+01  9.6358E-01  1.5199E-01  2.2002E-01
 -3.0667E-01 -9.8667E-01  7.6212E+01  9.8897E-01 -1.2550E-01  7.8611E-02
 -2.9333E-01 -9.8667E-01  1.1890E+02  9.5052E-01  2.2393E-02  3.0986E-01
 -2.8000E-01 -9.8667E-01  8.2047E+01  9.8985E-01  1.2946E-01  5.8638E-02
 -2.6667E-01 -9.8667E-01  8.5842E+01  9.7096E-01 -1.6524E-01  1.7301E-01
 -2.5333E-01 -9.8667E-01  1.1261E+02  9.5136E-01  6.6332E-02  3.0086E-01
 -2.4000E-01 -9.8667E-01  9.3429E+01  9.9194E-01  1.1507E-01  5.3040E-02
 -2.2667E-01 -9.8667E-01  7.6986E+01  9.7890E-01 -1.7739E-01  1.0144E-01
 -2.1333E-01 -9.8667E-01  9.9107E+01  9.4541E-01 -1.9592E-02  3.2531E-01
 -2.0000E-01 -9.8667E-01  1.1622E+02  9.7423E-01  1.4040E-01  1.7654E-01
 -1.8667E-01 -9.8667E-01  9.4825E+01  9.9979E-01  2.0302E-02 -1.6708E-03
 -1.7333E-01 -9.8667E-01  7.0213E+01  9.7132E-01 -2.0779E-01  1.1561E-01
 -1.6000E-01 -9.8667E-01  8.3065E+01  9.4188E-01 -6.7934E-02  3.2900E-01
 -1.4667E-01 -9.8667E-01  1.1603E+02  9.6376E-01  1.0039E-01  2.4716E-01
 -1.3333E-01 -9.8667E-01  1.2918E+02  9.8799E-01  1.1067E-01  1.0786E-01
 -1.2000E-01 -9.8667E-01  1.0930E+02  9.9968E-01  2.3969E-02  8.0685E-03
 -1.0667E-01 -9.8667E-01  7.7367E+01  9.9197E-01 -1.2630E-01 -6.1743E-03
 -9.3333E-02 -9.8667E-01  5.6816E+01  9.6057E-01 -2.4711E-01  1.2744E-01
 -8.0000E-02 -9.8667E-01  5.6703E+01  9.3653E-01 -1.8555E-01  2.9747E-01
 -6.6667E-02 -9.8667E-01  7.1671E+01  9.4171E-01 -5.3436E-02  3.3214E-01
 -5.3333E-02 -9.8667E-01  9.1644E+01  9.5540E-01  2.5991E-02  2.9418E-01
 -4.0000E-02 -9.8667E-01  1.0980E+02  9.6656E-01  5.9116E-02  2.4953E-01
 -2.6667E-02 -9.8667E-01  1.2289E+02  9.7388E-01  6.9339E-02  2.1620E-01
 -1.3333E-02 -9.8667E-01  1.3050E+02  9.7806E-01  6.9324E-02  1.9646E-01
  0.0000E+00 -9.8667E-01  1.3337E+02  9.7982E-01  6.5441E-02  1.8888E-01
  1.3333E-02 -9.8667E-01  1.3113E+02  9.7949E-01  5.8937E-02  1.9267E-01
  2.6667E-02 -9.8667E-01  1.2312E+02  9.7697E-01  4.9206E-02  2.0765E-01
  4.0000E-02 -9.8667E-01  1.0720E+02  9.7159E-01  3.1540E-02  2.3457E-01
  5.3333E-02 -9.8667E-01  8.2740E+01  9.6144E-01 -4.1062E-03  2.7499E-01
  6.6667E-02 -9.8667E-01  5.4791E+01  9.4417E-01 -8.9005E-02  3.1720E-01
  8.0000E-02 -9.8667E-01  3.3700E+01  9.2625E-01 -2.6314E-01  2.6984E-01
  9.3333E-02 -9.8667E-01  3.7521E+01  9.6100E-01 -2.7575E-01  2.0910E-02
  1.0667E-01 -9.8667E-01  7.6888E+01  9.9450E-01 -1.0124E-01 -2.6682E-02
  1.2000E-01 -9.8667E-01  1.3460E+02  9.9922E-01 -1.6813E-02  3.5748E-02
  1.3333E-01 -9.8667E-01  1.5966E+02  9.9397E-01  1.0312E-02  1.0921E-01
  1.4667E-01 -9.8667E-01  1.1332E+02  9.7992E-01 -4.0317E-03  1.9935E-01
  1.6000E-01 -9.8667E-01  3.7685E+01  9.3624E-01 -1.7339E-01  3.0559E-01
  1.7333E-01 -9.8667E-01  4.1410E+01  9.7677E-01 -2.0935E-01 -4.5817E-02
  1.8667E-01 -9.8667E-01  1.3057E+02  9.9871E-01 -3.3924E-02  3.7774E-02
  2.0000E-01 -9.8667E-01  1.4356E+02  9.8942E-01 -1.4943E-02  1.4434E-01
  2.1333E-01 -9.8667E-01  4.2029E+01  9.4585E-01 -1.4535E-01  2.9023E-01
  2.2667E-01 -9.8667E-01  4.9928E+01  9.8681E-01 -1.5243E-01 -5.4476E-02
  2.4000E-01 -9.8667E-01  1.5004E+02  9.9589E-01 -3.2300E-02  8.4648E-02
  2.5333E-01 -9.8667E-01  7.2436E+01  9.6952E-01 -7.9420E-02  2.3177E-01
  2.6667E-01 -9.8667E-01  3.4741E+01  9.7564E-01 -2.0665E-01 -7.3683E-02
  2.8000E-01 -9.8667E-01  1.4573E+02  9.9494E-01 -4.5605E-02  8.9557E-02
  2.9333E-01 -9.8667E-01  4.5123E+01  9.5358E-01 -1.4705E-01  2.6279E-01
  3.0667E-01 -9.8667E-01  7.1024E+01  9.9511E-01 -9.6778E-02 -1.9891E-02
  3.2000E-01 -9.8667E-01  1.1841E+02  9.8554E-01 -6.9996E-02  1.5429E-01
  3.3333E-01 -9.8667E-01  1.7830E+01  9.4291E-01 -3.2162E-01 -8.6465E-02
  3.4667E-01 -9.8667E-01  1.3593E+02  9.9209E-01 -7.2407E-02  1.0249E-01
  3.6000E-01 -9.8667E-01  1.4442E+01  8.9865E-01 -3.8912E-01  2.0251E-01
  3.7333E-01 -9.8667E-01  1.2543E+02  9.9314E-01 -8.4157E-02  8.1239E-02
  3.8667E-01 -9.8667E-01  1.8764E+01  9.1840E-01 -3.1764E-01  2.3589E-01
  4.0000E-01 -9.8667E-01  1.1942E+02  9.9113E-01 -9.8225E-02  8.9522E-02
  4.1333E-01 -9.8667E-01  1.2878E+01  9.0282E-01 -3.9897E-01  1.6042E-01
  4.2667E-01 -9.8667E-01  1.2048E+02  9.8424E-01 -1.2542E-01  1.2468E-01
  4.4000E-01 -9.8667E-01  8.0473E+00  9.3571E-01 -2.8117E-01 -2.1307E-01
  4.5333E-01 -9.8667E-01  1.0543E+02  9.6610E-01 -1.9269E-01  1.7181E-01
  4.6667E-01 -9.8667E-01  3.1081E+01  9.9869E-01  2.1374E-04  5.1101E-02
  4.8000E-01 -9.8667E-01  5.3206E+01  9.1325E-01 -3.7421E-01  1.6109E-01
  4.9333E-01 -9.8667E-01  7.0610E+01  9.6246E-01 -1.1014E-01  2.4809E-01
  5.0667E-01 -9.8667E-01  1.7003E+01  8.7463E-01 -2.4935E-01 -4.1576E-01
  5.2000E-01 -9.8667E-01  5.2081E+01  8.5963E-01 -4.1849E-01  2.9309E-01
  5.3333E-01 -9.8667E-01  3.7062E+01  9.7798E-01  1.4434E-01  1.5072E-01
  5.4667E-01 -9.8667E-01  4.0448E+01  9.0965E-01 -3.2166E-01 -2.6280E-01
  5.6000E-01 -9.8667E-01  1.3604E+01  7.9008E-01 -4.7765E-01  3.8421E-01
  5.7333E-01 -9.8667E-01  5.0379E+01  9.8571E-01 -1.5788E-01  5.8810E-02
  5.8667E-01 -9.8667E-01  5.8511E+01  9.6853E-01 -2.1088E-01  1.3220E-01
  6.0000E-01 -9.8667E-01  8.4306E+00  8.9700E-01  2.6749E-01 -3.5190E-01
