         151         151          51   998.809998      WAVE
 -1.0000E+00 -1.0000E+00  1.0300E+07  8.0053E-01 -5.7384E-01  1.7279E-01
 -9.8667E-01 -1.0000E+00  4.7503E+06  4.7724E-01 -8.2510E-01 -3.0241E-01
 -9.7333E-01 -1.0000E+00  1.2754E+07  7.3608E-01 -6.6974E-01  9.8183E-02
 -9.6000E-01 -1.0000E+00  1.1925E+06 -1.8238E-01 -7.2155E-01 -6.6791E-01
 -9.4667E-01 -1.0000E+00  1.3324E+07  6.2592E-01 -7.7987E-01 -5.1929E-03
 -9.3333E-01 -1.0000E+00  7.0350E+05  3.2433E-01  5.2077E-01  7.8969E-01
 -9.2000E-01 -1.0000E+00  1.0274E+07  4.3466E-01 -8.8378E-01 -1.7319E-01
 -9.0667E-01 -1.0000E+00  3.9737E+06  7.1435E-01 -5.6247E-01  4.1633E-01
 -8.9333E-01 -1.0000E+00  4.6168E+06  5.3686E-02 -8.5401E-01 -5.1749E-01
 -8.8000E-01 -1.0000E+00  7.9920E+06  4.7123E-01 -8.7619E-01  1.0115E-01
 -8.6667E-01 -1.0000E+00  9.5886E+05 -3.0455E-01  6.6295E-01 -6.8392E-01
 -8.5333E-01 -1.0000E+00  7.8794E+06  9.2840E-02 -9.6492E-01 -2.4558E-01
 -8.4000E-01 -1.0000E+00  2.5978E+06  6.6406E-01 -4.9595E-01  5.5952E-01
 -8.2667E-01 -1.0000E+00  3.6449E+06 -4.0120E-01 -4.7870E-01 -7.8096E-01
 -8.1333E-01 -1.0000E+00  5.8237E+06  1.1901E-02 -9.9953E-01 -2.8405E-02
 -8.0000E-01 -1.0000E+00  1.3398E+06  6.1117E-01  7.8312E-01  1.1484E-01
 -7.8667E-01 -1.0000E+00  5.1170E+06 -5.4755E-01 -5.0721E-01 -6.6553E-01
 -7.7333E-01 -1.0000E+00  3.3605E+06 -6.2829E-02 -9.7145E-01  2.2876E-01
 -7.6000E-01 -1.0000E+00  2.1641E+06  1.6690E-01  8.2823E-01 -5.3496E-01
 -7.4667E-01 -1.0000E+00  5.2543E+06 -7.2360E-01 -2.2519E-01 -6.5246E-01
 -7.3333E-01 -1.0000E+00  2.1064E+06 -1.9246E-01 -8.8360E-01  4.2687E-01
 -7.2000E-01 -1.0000E+00  3.1745E+06  1.8198E-01  8.2059E-01 -5.4176E-01
 -7.0667E-01 -1.0000E+00  5.7049E+06 -6.9114E-01  2.8594E-01 -6.6375E-01
 -6.9333E-01 -1.0000E+00  1.6832E+06 -6.6656E-01 -6.6237E-01  3.4198E-01
 -6.8000E-01 -1.0000E+00  3.6458E+06  4.4115E-01  8.1351E-01 -3.7894E-01
 -6.6667E-01 -1.0000E+00  7.5385E+06 -3.1646E-01  7.3404E-01 -6.0086E-01
 -6.5333E-01 -1.0000E+00  2.4645E+06 -9.4279E-01  2.6062E-01 -2.0789E-01
 -6.4000E-01 -1.0000E+00  2.5802E+06  7.9979E-01  5.9543E-01 -7.6229E-02
 -6.2667E-01 -1.0000E+00  1.0148E+07  1.6504E-01  8.7037E-01 -4.6392E-01
 -6.1333E-01 -1.0000E+00  7.0080E+06 -2.1308E-01  8.7801E-01 -4.2860E-01
 -6.0000E-01 -1.0000E+00  5.9886E+05 -7.2419E-02 -2.5326E-01  9.6468E-01
 -5.8667E-01 -1.0000E+00  8.6086E+06  5.6454E-01  7.6543E-01 -3.0888E-01
 -5.7333E-01 -1.0000E+00  1.5865E+07  3.3870E-01  8.7193E-01 -3.5358E-01
 -5.6000E-01 -1.0000E+00  6.5068E+06  1.0309E-01  9.4689E-01 -3.0458E-01
 -5.4667E-01 -1.0000E+00  8.9785E+05  9.4238E-01  1.0192E-01  3.1865E-01
 -5.3333E-01 -1.0000E+00  1.4367E+07  6.5310E-01  7.1166E-01 -2.5883E-01
 -5.2000E-01 -1.0000E+00  2.3792E+07  5.6479E-01  7.8150E-01 -2.6509E-01
 -5.0667E-01 -1.0000E+00  1.1450E+07  4.8245E-01  8.4232E-01 -2.4028E-01
 -4.9333E-01 -1.0000E+00  2.3312E+05  1.9713E-01  8.1826E-02  9.7696E-01
 -4.8000E-01 -1.0000E+00  1.3540E+07  7.7854E-01  5.9171E-01 -2.0920E-01
 -4.6667E-01 -1.0000E+00  3.3554E+07  7.3352E-01  6.4693E-01 -2.0841E-01
 -4.5333E-01 -1.0000E+00  2.9781E+07  7.2142E-01  6.6507E-01 -1.9299E-01
 -4.4000E-01 -1.0000E+00  7.8475E+06  6.8344E-01  7.1341E-01 -1.5481E-01
 -4.2667E-01 -1.0000E+00  1.3966E+06  9.4229E-01  2.8280E-01 -1.7920E-01
 -4.1333E-01 -1.0000E+00  2.3466E+07  8.3973E-01  5.0986E-01 -1.8678E-01
 -4.0000E-01 -1.0000E+00  4.8977E+07  8.3721E-01  5.1996E-01 -1.6947E-01
 -3.8667E-01 -1.0000E+00  4.8031E+07  8.4500E-01  5.1294E-01 -1.5121E-01
 -3.7333E-01 -1.0000E+00  2.2249E+07  8.5395E-01  5.0590E-01 -1.2180E-01
 -3.6000E-01 -1.0000E+00  1.1554E+06  8.2931E-01  5.5535E-01  6.1885E-02
 -3.4667E-01 -1.0000E+00  8.8677E+06  8.8947E-01  3.9895E-01 -2.2292E-01
 -3.3333E-01 -1.0000E+00  4.0649E+07  8.9966E-01  4.0201E-01 -1.7028E-01
 -3.2000E-01 -1.0000E+00  7.0158E+07  9.1107E-01  3.8515E-01 -1.4704E-01
 -3.0667E-01 -1.0000E+00  7.4510E+07  9.2302E-01  3.6335E-01 -1.2656E-01
 -2.9333E-01 -1.0000E+00  5.2008E+07  9.3592E-01  3.3771E-01 -1.0001E-01
 -2.8000E-01 -1.0000E+00  2.0288E+07  9.5140E-01  3.0446E-01 -4.6231E-02
 -2.6667E-01 -1.0000E+00  1.2435E+06  9.1410E-01  2.5603E-01  3.1443E-01
 -2.5333E-01 -1.0000E+00  6.6258E+06  8.7922E-01  3.6768E-01 -3.0294E-01
 -2.4000E-01 -1.0000E+00  3.3300E+07  9.3332E-01  2.9724E-01 -2.0142E-01
 -2.2667E-01 -1.0000E+00  6.8035E+07  9.5045E-01  2.6281E-01 -1.6606E-01
 -2.1333E-01 -1.0000E+00  9.6143E+07  9.6163E-01  2.3389E-01 -1.4343E-01
 -2.0000E-01 -1.0000E+00  1.0826E+08  9.7067E-01  2.0608E-01 -1.2384E-01
 -1.8667E-01 -1.0000E+00  1.0267E+08  9.7865E-01  1.7774E-01 -1.0325E-01
 -1.7333E-01 -1.0000E+00  8.3778E+07  9.8594E-01  1.4769E-01 -7.8140E-02
 -1.6000E-01 -1.0000E+00  5.8792E+07  9.9247E-01  1.1462E-01 -4.3131E-02
 -1.4667E-01 -1.0000E+00  3.4623E+07  9.9693E-01  7.7228E-02  1.3227E-02
 -1.3333E-01 -1.0000E+00  1.6021E+07  9.9174E-01  3.8545E-02  1.2235E-01
 -1.2000E-01 -1.0000E+00  5.0768E+06  9.2086E-01  6.4330E-02  3.8455E-01
 -1.0667E-01 -1.0000E+00  1.6576E+06  5.2760E-01  7.2942E-01  4.3541E-01
 -9.3333E-02 -1.0000E+00  4.2460E+06  7.2376E-01  6.1716E-01 -3.0869E-01
 -8.0000E-02 -1.0000E+00  1.0765E+07  8.5969E-01  3.7574E-01 -3.4604E-01
 -6.6667E-02 -1.0000E+00  1.9176E+07  9.0757E-01  2.6929E-01 -3.2218E-01
