         151         151          98   1597.37012      WAVE
 -5.3333E-01 -9.8667E-01  1.9999E+06  3.8947E-01  9.2098E-01 -9.9987E-03
 -5.2000E-01 -9.8667E-01  7.6591E+05  2.5679E-01  6.7980E-01 -6.8697E-01
 -5.0667E-01 -9.8667E-01  3.3854E+06  3.3392E-01  9.3326E-01 -1.3238E-01
 -4.9333E-01 -9.8667E-01  1.2319E+06  7.4434E-01  6.6666E-01 -3.9018E-02
 -4.8000E-01 -9.8667E-01  1.9331E+06  3.7812E-01  8.5820E-01 -3.4716E-01
 -4.6667E-01 -9.8667E-01  4.4934E+06  5.8005E-01  8.1092E-01 -7.7119E-02
 -4.5333E-01 -9.8667E-01  8.7181E+05  8.8157E-01  4.6427E-01 -8.5353E-02
 -4.4000E-01 -9.8667E-01  2.9354E+06  5.7472E-01  7.8105E-01 -2.4422E-01
 -4.2667E-01 -9.8667E-01  5.9661E+06  7.0838E-01  7.0217E-01 -7.1820E-02
 -4.1333E-01 -9.8667E-01  1.3162E+06  8.9135E-01  4.5331E-01 -4.9101E-04
 -4.0000E-01 -9.8667E-01  2.4252E+06  6.8785E-01  6.7713E-01 -2.6147E-01
 -3.8667E-01 -9.8667E-01  7.9267E+06  7.8219E-01  6.1630E-01 -9.1383E-02
 -3.7333E-01 -9.8667E-01  4.2951E+06  8.6325E-01  5.0475E-01 -5.3097E-03
 -3.6000E-01 -9.8667E-01  4.0175E+05  8.0365E-01  2.7811E-01 -5.2612E-01
 -3.4667E-01 -9.8667E-01  6.4028E+06  8.2632E-01  5.4444E-01 -1.4416E-01
 -3.3333E-01 -9.8667E-01  1.0395E+07  8.7597E-01  4.7846E-01 -6.1214E-02
 -3.2000E-01 -9.8667E-01  4.4203E+06  9.2469E-01  3.8019E-01  2.0213E-02
 -3.0667E-01 -9.8667E-01  2.6182E+05  7.9890E-01  5.3759E-02 -5.9906E-01
 -2.9333E-01 -9.8667E-01  6.2381E+06  8.8753E-01  4.3328E-01 -1.5669E-01
 -2.8000E-01 -9.8667E-01  1.3139E+07  9.2187E-01  3.7982E-01 -7.6759E-02
 -2.6667E-01 -9.8667E-01  1.0762E+07  9.4567E-01  3.2464E-01 -1.7947E-02
 -2.5333E-01 -9.8667E-01  2.9482E+06  9.7058E-01  2.1970E-01  9.8484E-02
 -2.4000E-01 -9.8667E-01  3.0196E+05  6.9092E-01  1.9838E-01 -6.9518E-01
 -2.2667E-01 -9.8667E-01  6.1029E+06  9.3312E-01  3.1176E-01 -1.7913E-01
 -2.1333E-01 -9.8667E-01  1.4145E+07  9.5894E-01  2.6581E-01 -9.8843E-02
 -2.0000E-01 -9.8667E-01  1.7023E+07  9.7271E-01  2.2656E-01 -4.9983E-02
 -1.8667E-01 -9.8667E-01  1.3051E+07  9.8234E-01  1.8710E-01  2.4953E-03
 -1.7333E-01 -9.8667E-01  6.0512E+06  9.8602E-01  1.3899E-01  9.1907E-02
 -1.6000E-01 -9.8667E-01  9.8313E+05  9.1252E-01  4.8088E-02  4.0620E-01
 -1.4667E-01 -9.8667E-01  4.1466E+05  5.9672E-01  4.2352E-01 -6.8158E-01
 -1.3333E-01 -9.8667E-01  3.8956E+06  9.3924E-01  1.9600E-01 -2.8181E-01
 -1.2000E-01 -9.8667E-01  9.3120E+06  9.7343E-01  1.3845E-01 -1.8238E-01
 -1.0667E-01 -9.8667E-01  1.4507E+07  9.8597E-01  1.0149E-01 -1.3254E-01
 -9.3333E-02 -9.8667E-01  1.8184E+07  9.9259E-01  7.1274E-02 -9.8453E-02
 -8.0000E-02 -9.8667E-01  2.0016E+07  9.9649E-01  4.4416E-02 -7.0927E-02
 -6.6667E-02 -9.8667E-01  2.0323E+07  9.9871E-01  1.9797E-02 -4.6679E-02
 -5.3333E-02 -9.8667E-01  1.9677E+07  9.9969E-01 -2.9789E-03 -2.4586E-02
 -4.0000E-02 -9.8667E-01  1.8635E+07  9.9970E-01 -2.4115E-02 -4.7221E-03
 -2.6667E-02 -9.8667E-01  1.7609E+07  9.9897E-01 -4.3824E-02  1.2092E-02
 -1.3333E-02 -9.8667E-01  1.6850E+07  9.9774E-01 -6.2506E-02  2.4592E-02
  0.0000E+00 -9.8667E-01  1.6475E+07  9.9624E-01 -8.0727E-02  3.1450E-02
  1.3333E-02 -9.8667E-01  1.6499E+07  9.9458E-01 -9.9099E-02  3.1577E-02
  2.6667E-02 -9.8667E-01  1.6851E+07  9.9271E-01 -1.1802E-01  2.4369E-02
  4.0000E-02 -9.8667E-01  1.7373E+07  9.9046E-01 -1.3747E-01  9.5177E-03
  5.3333E-02 -9.8667E-01  1.7810E+07  9.8751E-01 -1.5698E-01 -1.3260E-02
  6.6667E-02 -9.8667E-01  1.7808E+07  9.8348E-01 -1.7542E-01 -4.4714E-02
  8.0000E-02 -9.8667E-01  1.6967E+07  9.7784E-01 -1.9058E-01 -8.6647E-02
  9.3333E-02 -9.8667E-01  1.4966E+07  9.6979E-01 -1.9787E-01 -1.4265E-01
  1.0667E-01 -9.8667E-01  1.1776E+07  9.5784E-01 -1.8611E-01 -2.1887E-01
  1.2000E-01 -9.8667E-01  7.8877E+06  9.3889E-01 -1.2409E-01 -3.2106E-01
  1.3333E-01 -9.8667E-01  4.3869E+06  9.0851E-01  7.6712E-02 -4.1075E-01
  1.4667E-01 -9.8667E-01  2.6619E+06  8.9020E-01  4.2408E-01 -1.6642E-01
  1.6000E-01 -9.8667E-01  3.6462E+06  9.3332E-01  2.0498E-01  2.9480E-01
  1.7333E-01 -9.8667E-01  6.9020E+06  9.4959E-01 -1.3945E-01  2.8078E-01
  1.8667E-01 -9.8667E-01  1.0331E+07  9.4096E-01 -3.0854E-01  1.3928E-01
  2.0000E-01 -9.8667E-01  1.1297E+07  9.2325E-01 -3.8312E-01 -2.8722E-02
  2.1333E-01 -9.8667E-01  8.8696E+06  9.0222E-01 -3.6023E-01 -2.3713E-01
  2.2667E-01 -9.8667E-01  5.2153E+06  8.9802E-01 -9.8631E-02 -4.2876E-01
  2.4000E-01 -9.8667E-01  3.8940E+06  9.5594E-01  2.7995E-01 -8.8315E-02
  2.5333E-01 -9.8667E-01  5.8466E+06  9.5538E-01 -5.4907E-02  2.9024E-01
  2.6667E-01 -9.8667E-01  7.8612E+06  8.9851E-01 -4.0054E-01  1.7955E-01
  2.8000E-01 -9.8667E-01  6.8028E+06  8.4131E-01 -5.2136E-01 -1.4274E-01
  2.9333E-01 -9.8667E-01  4.4895E+06  8.6508E-01 -1.8342E-01 -4.6689E-01
  3.0667E-01 -9.8667E-01  4.7620E+06  9.8707E-01  1.5828E-01 -2.5465E-02
  3.2000E-01 -9.8667E-01  6.3539E+06  9.3417E-01 -2.2114E-01  2.8004E-01
  3.3333E-01 -9.8667E-01  5.2331E+06  7.9519E-01 -6.0444E-01  4.8206E-02
  3.4667E-01 -9.8667E-01  3.4833E+06  7.9927E-01 -3.1596E-01 -5.1122E-01
  3.6000E-01 -9.8667E-01  5.1270E+06  9.9711E-01  6.4142E-02 -4.0777E-02
  3.7333E-01 -9.8667E-01  5.8894E+06  9.1234E-01 -3.0803E-01  2.6971E-01
  3.8667E-01 -9.8667E-01  2.9284E+06  6.5622E-01 -7.4539E-01 -1.1736E-01
  4.0000E-01 -9.8667E-01  3.4616E+06  9.2765E-01 -2.4953E-02 -3.7261E-01
  4.1333E-01 -9.8667E-01  6.1542E+06  9.7042E-01 -1.7872E-01  1.6233E-01
  4.2667E-01 -9.8667E-01  2.9277E+06  6.9078E-01 -6.9967E-01  1.8242E-01
  4.4000E-01 -9.8667E-01  2.3220E+06  8.5328E-01 -1.1753E-01 -5.0804E-01
  4.5333E-01 -9.8667E-01  6.0392E+06  9.6985E-01 -2.2064E-01  1.0347E-01
  4.6667E-01 -9.8667E-01  2.3321E+06  6.5239E-01 -7.2400E-01  2.2409E-01
  4.8000E-01 -9.8667E-01  2.2769E+06  9.1270E-01 -9.6253E-02 -3.9714E-01
  4.9333E-01 -9.8667E-01  5.7121E+06  9.2662E-01 -3.5492E-01  1.2413E-01
  5.0667E-01 -9.8667E-01  8.9946E+05  3.0574E-01 -9.5098E-01  4.6528E-02
  5.2000E-01 -9.8667E-01  3.7406E+06  9.6465E-01 -2.3538E-01 -1.1850E-01
  5.3333E-01 -9.8667E-01  3.8212E+06  8.0152E-01 -5.7135E-01  1.7644E-01
  5.4667E-01 -9.8667E-01  6.5602E+05  7.4076E-01 -6.5709E-02 -6.6855E-01
  5.6000E-01 -9.8667E-01  5.0411E+06  8.6681E-01 -4.9660E-01  4.4968E-02
