         151         151         187   2696.79004      WAVE
 -1.0000E+00 -1.0000E+00  3.4130E+03  7.2245E-01 -5.3105E-01  4.4279E-01
 -9.8667E-01 -1.0000E+00  7.0932E+02 -4.3066E-01 -8.9567E-01 -1.1095E-01
 -9.7333E-01 -1.0000E+00  2.1333E+03  5.8765E-01 -8.0745E-01  5.1911E-02
 -9.6000E-01 -1.0000E+00  8.4676E+02 -4.6900E-01 -8.1045E-01 -3.5100E-01
 -9.4667E-01 -1.0000E+00  3.1491E+03  8.6226E-01 -5.0157E-01 -7.0247E-02
 -9.3333E-01 -1.0000E+00  1.5814E+03  6.4952E-02 -4.2974E-01  9.0061E-01
 -9.2000E-01 -1.0000E+00  1.5616E+03  5.1172E-01 -5.0759E-01 -6.9318E-01
 -9.0667E-01 -1.0000E+00  1.5411E+03  2.5436E-01 -8.4931E-01  4.6257E-01
 -8.9333E-01 -1.0000E+00  9.7153E+02  1.9206E-01 -9.0873E-01 -3.7056E-01
 -8.8000E-01 -1.0000E+00  8.9909E+02 -6.0672E-01 -6.3800E-01  4.7418E-01
 -8.6667E-01 -1.0000E+00  1.4851E+03  5.7547E-01 -7.7812E-01 -2.5173E-01
 -8.5333E-01 -1.0000E+00  1.0493E+03 -5.9421E-01  2.5813E-01  7.6176E-01
 -8.4000E-01 -1.0000E+00  1.8606E+03  6.6808E-01 -7.1411E-01 -2.0909E-01
 -8.2667E-01 -1.0000E+00  1.2770E+03 -3.2011E-01  7.7002E-01  5.5190E-01
 -8.1333E-01 -1.0000E+00  1.9138E+03  6.0139E-01 -7.9637E-01  6.4221E-02
 -8.0000E-01 -1.0000E+00  1.4491E+03 -1.0638E-02  9.9886E-01 -4.6596E-02
 -7.8667E-01 -1.0000E+00  1.7527E+03  3.4385E-01 -6.8210E-01  6.4537E-01
 -7.7333E-01 -1.0000E+00  1.4935E+03  3.3044E-01  6.3083E-01 -7.0204E-01
 -7.6000E-01 -1.0000E+00  1.6834E+03  4.6816E-02  1.8118E-01  9.8234E-01
