         151         151         106   1697.20081      WAVE
 -6.8000E-01 -1.0000E+00  1.0595E+06 -9.2982E-01 -3.5713E-01  8.8871E-02
 -6.6667E-01 -1.0000E+00  7.1083E+05  1.7367E-01  1.9973E-01 -9.6434E-01
 -6.5333E-01 -1.0000E+00  9.6672E+05 -9.5402E-01  2.6101E-01  1.4739E-01
 -6.4000E-01 -1.0000E+00  6.6660E+05  1.8928E-01  1.8156E-01 -9.6499E-01
 -6.2667E-01 -1.0000E+00  1.0224E+06 -7.5245E-01  6.4894E-01  1.1268E-01
 -6.1333E-01 -1.0000E+00  6.2705E+05  3.1451E-01  3.3840E-01 -8.8689E-01
 -6.0000E-01 -1.0000E+00  1.1464E+06 -5.5738E-01  8.2985E-01  2.6068E-02
 -5.8667E-01 -1.0000E+00  6.5282E+05  5.6211E-01  5.4649E-01 -6.2079E-01
 -5.7333E-01 -1.0000E+00  1.2468E+06 -4.0520E-01  9.0676E-01 -1.1659E-01
 -5.6000E-01 -1.0000E+00  8.6818E+05  6.5214E-01  7.3335E-01 -1.9213E-01
 -5.4667E-01 -1.0000E+00  1.1390E+06 -2.5021E-01  9.0691E-01 -3.3899E-01
 -5.3333E-01 -1.0000E+00  1.4727E+06  4.9707E-01  8.6697E-01  3.5709E-02
 -5.2000E-01 -1.0000E+00  7.0733E+05  6.0048E-02  7.2651E-01 -6.8452E-01
 -5.0667E-01 -1.0000E+00  2.2866E+06  3.7760E-01  9.2593E-01 -9.0690E-03
 -4.9333E-01 -1.0000E+00  6.5045E+05  8.4152E-01  4.3242E-01 -3.2382E-01
 -4.8000E-01 -1.0000E+00  2.0469E+06  3.5157E-01  9.1686E-01 -1.8911E-01
 -4.6667E-01 -1.0000E+00  2.2947E+06  6.8517E-01  7.2799E-01  2.4189E-02
 -4.5333E-01 -1.0000E+00  5.5323E+05  5.5304E-01  5.5330E-01 -6.2291E-01
 -4.4000E-01 -1.0000E+00  3.4125E+06  6.0372E-01  7.9201E-01 -9.0762E-02
 -4.2667E-01 -1.0000E+00  2.2000E+06  8.1311E-01  5.8140E-01  2.8728E-02
 -4.1333E-01 -1.0000E+00  7.0388E+05  6.1063E-01  6.1729E-01 -4.9607E-01
 -4.0000E-01 -1.0000E+00  4.3836E+06  7.2860E-01  6.7971E-01 -8.4399E-02
 -3.8667E-01 -1.0000E+00  3.1500E+06  8.5067E-01  5.2510E-01  2.5125E-02
 -3.7333E-01 -1.0000E+00  3.7784E+05  8.0497E-01  2.5157E-01 -5.3735E-01
 -3.6000E-01 -1.0000E+00  4.2038E+06  7.9481E-01  5.9386E-01 -1.2497E-01
 -3.4667E-01 -1.0000E+00  5.7779E+06  8.6778E-01  4.9673E-01 -1.5047E-02
 -3.3333E-01 -1.0000E+00  1.3710E+06  9.5825E-01  2.7312E-01  8.4634E-02
 -3.2000E-01 -1.0000E+00  1.2222E+06  8.0823E-01  4.9508E-01 -3.1883E-01
 -3.0667E-01 -1.0000E+00  6.4099E+06  8.8595E-01  4.5504E-01 -8.9618E-02
 -2.9333E-01 -1.0000E+00  7.0917E+06  9.2432E-01  3.8154E-01 -7.9575E-03
 -2.8000E-01 -1.0000E+00  2.1698E+06  9.6398E-01  2.4327E-01  1.0756E-01
 -2.6667E-01 -1.0000E+00  3.6775E+05  7.8251E-01  2.2837E-01 -5.7925E-01
 -2.5333E-01 -1.0000E+00  4.8603E+06  9.2220E-01  3.5823E-01 -1.4569E-01
 -2.4000E-01 -1.0000E+00  9.3606E+06  9.5049E-01  3.0548E-01 -5.7034E-02
 -2.2667E-01 -1.0000E+00  8.2354E+06  9.6738E-01  2.5316E-01  9.8370E-03
 -2.1333E-01 -1.0000E+00  3.2872E+06  9.7698E-01  1.7582E-01  1.2084E-01
 -2.0000E-01 -1.0000E+00  1.3006E+05  5.4999E-01 -5.3977E-01  6.3730E-01
 -1.8667E-01 -1.0000E+00  1.6785E+06  9.1134E-01  2.5852E-01 -3.2036E-01
 -1.7333E-01 -1.0000E+00  6.2866E+06  9.6700E-01  2.0778E-01 -1.4745E-01
 -1.6000E-01 -1.0000E+00  1.0404E+07  9.8252E-01  1.6872E-01 -7.8635E-02
 -1.4667E-01 -1.0000E+00  1.1686E+07  9.9044E-01  1.3512E-01 -2.7960E-02
 -1.3333E-01 -1.0000E+00  1.0041E+07  9.9426E-01  1.0431E-01  2.3971E-02
 -1.2000E-01 -1.0000E+00  6.8280E+06  9.9291E-01  7.6396E-02  9.1018E-02
 -1.0667E-01 -1.0000E+00  3.6047E+06  9.7875E-01  5.6896E-02  1.9700E-01
 -9.3333E-02 -1.0000E+00  1.3478E+06  9.1143E-01  8.3444E-02  4.0291E-01
 -8.0000E-02 -1.0000E+00  3.1756E+05  5.0484E-01  4.8889E-01  7.1143E-01
 -6.6667E-02 -1.0000E+00  2.8971E+05  3.7327E-01  8.0453E-01 -4.6195E-01
 -5.3333E-02 -1.0000E+00  8.5481E+05  7.7416E-01  3.2981E-01 -5.4028E-01
 -4.0000E-02 -1.0000E+00  1.6240E+06  8.7877E-01  1.7315E-01 -4.4472E-01
 -2.6667E-02 -1.0000E+00  2.3184E+06  9.1429E-01  1.0406E-01 -3.9147E-01
 -1.3333E-02 -1.0000E+00  2.7772E+06  9.2704E-01  6.7630E-02 -3.6880E-01
  0.0000E+00 -1.0000E+00  2.9316E+06  9.2828E-01  5.1215E-02 -3.6834E-01
  1.3333E-02 -1.0000E+00  2.7805E+06  9.2043E-01  5.5543E-02 -3.8693E-01
  2.6667E-02 -1.0000E+00  2.3762E+06  9.0192E-01  9.1940E-02 -4.2200E-01
  4.0000E-02 -1.0000E+00  1.8283E+06  8.6769E-01  1.8843E-01 -4.6001E-01
  5.3333E-02 -1.0000E+00  1.3138E+06  8.1479E-01  3.8728E-01 -4.3143E-01
  6.6667E-02 -1.0000E+00  1.0768E+06  7.8239E-01  6.0334E-01 -1.5445E-01
  8.0000E-02 -1.0000E+00  1.3915E+06  8.4449E-01  4.7621E-01  2.4506E-01
  9.3333E-02 -1.0000E+00  2.4628E+06  9.1925E-01  1.6976E-01  3.5520E-01
  1.0667E-01 -1.0000E+00  4.2676E+06  9.5317E-01 -4.2278E-02  2.9947E-01
  1.2000E-01 -1.0000E+00  6.3973E+06  9.6257E-01 -1.7158E-01  2.0980E-01
  1.3333E-01 -1.0000E+00  8.0472E+06  9.5980E-01 -2.5734E-01  1.1207E-01
  1.4667E-01 -1.0000E+00  8.3148E+06  9.4904E-01 -3.1516E-01 -9.9606E-04
  1.6000E-01 -1.0000E+00  6.8213E+06  9.3041E-01 -3.3436E-01 -1.5016E-01
  1.7333E-01 -1.0000E+00  4.2970E+06  9.0385E-01 -2.3994E-01 -3.5424E-01
  1.8667E-01 -1.0000E+00  2.4482E+06  8.9625E-01  1.5857E-01 -4.1422E-01
  2.0000E-01 -1.0000E+00  2.7024E+06  9.5062E-01  2.9086E-01  1.0827E-01
  2.1333E-01 -1.0000E+00  4.6202E+06  9.5314E-01 -8.4797E-02  2.9039E-01
  2.2667E-01 -1.0000E+00  5.8955E+06  9.1807E-01 -3.5584E-01  1.7468E-01
  2.4000E-01 -1.0000E+00  4.8576E+06  8.6785E-01 -4.8823E-01 -9.2019E-02
  2.5333E-01 -1.0000E+00  2.9253E+06  8.5005E-01 -2.4991E-01 -4.6364E-01
  2.6667E-01 -1.0000E+00  2.9330E+06  9.6569E-01  2.2087E-01 -1.3657E-01
  2.8000E-01 -1.0000E+00  4.5594E+06  9.6567E-01 -6.6871E-02  2.5103E-01
  2.9333E-01 -1.0000E+00  4.4458E+06  8.7164E-01 -4.5047E-01  1.9320E-01
  3.0667E-01 -1.0000E+00  2.5016E+06  7.5657E-01 -5.6748E-01 -3.2490E-01
  3.2000E-01 -1.0000E+00  2.7311E+06  9.4805E-01  1.0213E-01 -3.0128E-01
  3.3333E-01 -1.0000E+00  4.6490E+06  9.8000E-01 -7.3099E-02  1.8506E-01
  3.4667E-01 -1.0000E+00  3.3954E+06  8.3081E-01 -5.0995E-01  2.2296E-01
  3.6000E-01 -1.0000E+00  1.4776E+06  6.8642E-01 -4.5178E-01 -5.6984E-01
  3.7333E-01 -1.0000E+00  3.7924E+06  9.9835E-01  1.2134E-02 -5.6120E-02
  3.8667E-01 -1.0000E+00  4.2260E+06  9.1859E-01 -3.1403E-01  2.3993E-01
  4.0000E-01 -1.0000E+00  1.0414E+06  4.9912E-01 -8.3184E-01 -2.4274E-01
  4.1333E-01 -1.0000E+00  3.0851E+06  9.8566E-01 -3.3993E-02 -1.6531E-01
  4.2667E-01 -1.0000E+00  4.3494E+06  9.2988E-01 -3.1622E-01  1.8796E-01
  4.4000E-01 -1.0000E+00  6.2258E+05  3.1301E-01 -9.2632E-01 -2.0967E-01
  4.5333E-01 -1.0000E+00  3.3732E+06  9.8505E-01 -1.3670E-01 -1.0484E-01
  4.6667E-01 -1.0000E+00  3.5350E+06  8.8049E-01 -4.3526E-01  1.8787E-01
  4.8000E-01 -1.0000E+00  3.6972E+05  4.2574E-01 -2.1600E-01 -8.7869E-01
  4.9333E-01 -1.0000E+00  4.3948E+06  9.4817E-01 -3.1768E-01  6.7002E-03
  5.0667E-01 -1.0000E+00  1.2853E+06  6.7746E-01 -6.9156E-01  2.5060E-01
  5.2000E-01 -1.0000E+00  2.0542E+06  9.5471E-01 -2.4123E-01 -1.7419E-01
  5.3333E-01 -1.0000E+00  3.4046E+06  8.3244E-01 -5.4694E-01  8.8928E-02
  5.4667E-01 -1.0000E+00  2.9732E+05  8.3071E-01  1.0396E-01 -5.4691E-01
  5.6000E-01 -1.0000E+00  4.0070E+06  8.3603E-01 -5.4867E-01 -5.2815E-03
  5.7333E-01 -1.0000E+00  9.7683E+04 -2.8956E-01 -8.5505E-01  4.3017E-01
  5.8667E-01 -1.0000E+00  3.4617E+06  8.0304E-01 -5.9289E-01 -6.0127E-02
  6.0000E-01 -1.0000E+00  4.7816E+05  4.1616E-01 -9.0306E-01  1.0627E-01
  6.1333E-01 -1.0000E+00  2.7710E+06  7.3814E-01 -6.6879E-01 -8.8745E-02
  6.2667E-01 -1.0000E+00  6.9790E+05  3.9590E-01 -9.1589E-01 -6.6405E-02
  6.4000E-01 -1.0000E+00  2.3679E+06  6.2457E-01 -7.7340E-01 -1.0844E-01
  6.5333E-01 -1.0000E+00  5.9571E+05  2.1920E-01 -9.4768E-01 -2.3205E-01
  6.6667E-01 -1.0000E+00  2.2517E+06  4.3983E-01 -8.8557E-01 -1.4935E-01
  6.8000E-01 -1.0000E+00  3.0541E+05 -1.7254E-01 -8.6886E-01 -4.6402E-01
  6.9333E-01 -1.0000E+00  2.2362E+06  1.7144E-01 -9.5296E-01 -2.4995E-01
  7.0667E-01 -1.0000E+00  1.1378E+05 -9.5944E-01 -2.6388E-01 -9.9239E-02
  7.2000E-01 -1.0000E+00  2.0372E+06 -1.6859E-01 -8.7804E-01 -4.4791E-01
  7.3333E-01 -1.0000E+00  3.6794E+05 -6.3807E-01 -6.9377E-01  3.3400E-01
  7.4667E-01 -1.0000E+00  1.4618E+06 -4.7703E-01 -4.6088E-01 -7.4836E-01
  7.6000E-01 -1.0000E+00  1.1983E+06 -8.1009E-01 -5.5471E-01 -1.8986E-01
  7.7333E-01 -1.0000E+00  7.9307E+05 -4.1834E-01  5.6531E-01 -7.1093E-01
  7.8667E-01 -1.0000E+00  2.1979E+06 -7.9757E-01  5.4038E-02 -6.0080E-01
  8.0000E-01 -1.0000E+00  1.0390E+06 -6.2458E-01  7.5869E-01  1.8517E-01
  8.1333E-01 -1.0000E+00  2.5620E+06 -2.3780E-01  7.3639E-01 -6.3339E-01
  8.2667E-01 -1.0000E+00  3.3832E+06 -5.5698E-01  7.8339E-01 -2.7581E-01
  8.4000E-01 -1.0000E+00  2.9710E+06  1.3451E-01  9.8997E-01  4.3290E-02
  8.5333E-01 -1.0000E+00  6.4616E+06  1.1975E-01  9.2485E-01 -3.6100E-01
  8.6667E-01 -1.0000E+00  8.4125E+06  3.3801E-02  9.9660E-01 -7.5108E-02
  8.8000E-01 -1.0000E+00  9.6528E+06  4.4061E-01  8.9494E-01  7.0292E-02
  8.9333E-01 -1.0000E+00  1.7966E+07  4.7915E-01  8.6726E-01 -1.3522E-01
  9.0667E-01 -1.0000E+00  2.6864E+07  4.4311E-01  8.9644E-01 -6.4676E-03
  9.2000E-01 -1.0000E+00  3.3906E+07  6.0992E-01  7.8452E-01  1.1192E-01
  9.3333E-01 -1.0000E+00  5.5078E+07  7.0015E-01  7.1384E-01  1.4866E-02
  9.4667E-01 -1.0000E+00  8.9848E+07  6.8805E-01  7.2508E-01  2.9308E-02
  9.6000E-01 -1.0000E+00  1.2218E+08  7.3832E-01  6.6563E-01  1.0873E-01
  9.7333E-01 -1.0000E+00  1.7034E+08  8.1269E-01  5.7532E-01  9.2462E-02
  9.8667E-01 -1.0000E+00  2.5749E+08  8.3175E-01  5.5237E-01  5.5464E-02
  1.0000E+00 -1.0000E+00  3.4549E+08  8.4503E-01  5.2877E-01  7.9484E-02
 -1.0000E+00 -9.8667E-01  2.7644E+08  8.7446E-01 -4.8484E-01 -1.5509E-02
 -9.8667E-01 -9.8667E-01  2.1975E+08  8.7936E-01 -4.7574E-01 -1.9793E-02
 -9.7333E-01 -9.8667E-01  1.4625E+08  8.6064E-01 -5.0338E-01 -7.6804E-02
 -9.6000E-01 -9.8667E-01  8.7988E+07  8.0266E-01 -5.9124E-01 -7.8571E-02
 -9.4667E-01 -9.8667E-01  6.8858E+07  7.9784E-01 -6.0282E-01 -7.6219E-03
 -9.3333E-01 -9.8667E-01  5.3404E+07  8.1771E-01 -5.7231E-01 -6.1667E-02
 -9.2000E-01 -9.8667E-01  2.8481E+07  7.3540E-01 -6.5448E-01 -1.7563E-01
 -9.0667E-01 -9.8667E-01  1.9239E+07  6.3519E-01 -7.7136E-01 -3.9172E-02
 -8.9333E-01 -9.8667E-01  2.0335E+07  7.2850E-01 -6.8469E-01 -2.1983E-02
 -8.8000E-01 -9.8667E-01  1.1661E+07  6.7680E-01 -6.9256E-01 -2.4960E-01
 -8.6667E-01 -9.8667E-01  5.9792E+06  3.5878E-01 -9.2455E-01 -1.2838E-01
 -8.5333E-01 -9.8667E-01  8.9244E+06  5.9048E-01 -8.0702E-01  7.3205E-03
 -8.4000E-01 -9.8667E-01  5.3391E+06  5.7485E-01 -7.3670E-01 -3.5610E-01
 -8.2667E-01 -9.8667E-01  2.4165E+06 -4.9798E-02 -9.9013E-01 -1.3099E-01
 -8.1333E-01 -9.8667E-01  4.8760E+06  4.5187E-01 -8.9176E-01 -2.3934E-02
 -8.0000E-01 -9.8667E-01  2.1688E+06  3.3083E-01 -6.9195E-01 -6.4168E-01
 -7.8667E-01 -9.8667E-01  1.7330E+06 -2.7435E-01 -9.5308E-01  1.2796E-01
 -7.7333E-01 -9.8667E-01  2.8067E+06  3.4726E-01 -9.0361E-01 -2.5079E-01
 -7.6000E-01 -9.8667E-01  7.3416E+05 -5.9453E-01 -1.4033E-01 -7.9173E-01
 -7.4667E-01 -9.8667E-01  1.8852E+06 -1.4781E-01 -9.8746E-01  5.5511E-02
 -7.3333E-01 -9.8667E-01  1.0471E+06  1.7819E-01 -4.1407E-01 -8.9263E-01
 -7.2000E-01 -9.8667E-01  9.8541E+05 -8.3729E-01 -4.8835E-01  2.4587E-01
 -7.0667E-01 -9.8667E-01  1.1702E+06  3.1363E-02 -7.5180E-01 -6.5865E-01
 -6.9333E-01 -9.8667E-01  6.7292E+05 -8.5313E-01  5.1410E-01  8.8713E-02
 -6.8000E-01 -9.8667E-01  1.0308E+06 -3.9901E-01 -7.6878E-01 -4.9977E-01
 -6.6667E-01 -9.8667E-01  6.5138E+05 -2.9266E-01  9.4403E-01 -1.5218E-01
 -6.5333E-01 -9.8667E-01  8.8868E+05 -7.8068E-01 -4.6771E-01 -4.1446E-01
 -6.4000E-01 -9.8667E-01  7.0122E+05  8.4860E-02  9.7545E-01 -2.0322E-01
 -6.2667E-01 -9.8667E-01  8.2099E+05 -9.0634E-01 -3.2491E-02 -4.2129E-01
 -6.1333E-01 -9.8667E-01  7.9943E+05  2.3933E-01  9.6482E-01 -1.0884E-01
 -6.0000E-01 -9.8667E-01  7.7991E+05 -7.8870E-01  3.1549E-01 -5.2765E-01
 -5.8667E-01 -9.8667E-01  1.0088E+06  2.4111E-01  9.7029E-01  2.0195E-02
 -5.7333E-01 -9.8667E-01  6.8114E+05 -4.8793E-01  4.8351E-01 -7.2674E-01
 -5.6000E-01 -9.8667E-01  1.3901E+06  1.7004E-01  9.8375E-01  5.7574E-02
 -5.4667E-01 -9.8667E-01  5.2175E+05  1.2977E-01  4.4048E-01 -8.8833E-01
 -5.3333E-01 -9.8667E-01  1.8024E+06  1.2693E-01  9.9150E-01 -2.8499E-02
 -5.2000E-01 -9.8667E-01  6.6363E+05  7.9610E-01  5.1364E-01 -3.1999E-01
 -5.0667E-01 -9.8667E-01  1.6351E+06  1.3955E-01  9.6637E-01 -2.1598E-01
 -4.9333E-01 -9.8667E-01  1.7864E+06  6.2607E-01  7.7953E-01  1.9177E-02
 -4.8000E-01 -9.8667E-01  6.3158E+05  3.0388E-01  7.1154E-01 -6.3353E-01
 -4.6667E-01 -9.8667E-01  3.0060E+06  5.2070E-01  8.5163E-01 -6.0031E-02
 -4.5333E-01 -9.8667E-01  1.1567E+06  8.4920E-01  5.2755E-01 -2.3701E-02
 -4.4000E-01 -9.8667E-01  1.4333E+06  4.8651E-01  8.1873E-01 -3.0493E-01
 -4.2667E-01 -9.8667E-01  3.9710E+06  6.9600E-01  7.1713E-01 -3.6185E-02
 -4.1333E-01 -9.8667E-01  1.0232E+06  9.1787E-01  3.9669E-01 -1.2404E-02
 -4.0000E-01 -9.8667E-01  1.7612E+06  6.4597E-01  7.2111E-01 -2.5043E-01
 -3.8667E-01 -9.8667E-01  5.1467E+06  7.8157E-01  6.2197E-01 -4.7869E-02
 -3.7333E-01 -9.8667E-01  2.0370E+06  9.0095E-01  4.3231E-01  3.7477E-02
 -3.6000E-01 -9.8667E-01  7.9017E+05  7.1747E-01  5.7107E-01 -3.9888E-01
 -3.4667E-01 -9.8667E-01  5.5242E+06  8.2921E-01  5.5176E-01 -8.9299E-02
 -3.3333E-01 -9.8667E-01  5.5460E+06  8.9056E-01  4.5485E-01 -3.7237E-03
 -3.2000E-01 -9.8667E-01  8.2532E+05  9.8217E-01  1.6399E-01  9.1917E-02
 -3.0667E-01 -9.8667E-01  1.7953E+06  8.3592E-01  4.9198E-01 -2.4330E-01
 -2.9333E-01 -9.8667E-01  7.2548E+06  9.0140E-01  4.2574E-01 -7.8901E-02
 -2.8000E-01 -9.8667E-01  7.5117E+06  9.3419E-01  3.5669E-01 -8.1578E-03
 -2.6667E-01 -9.8667E-01  2.3483E+06  9.6665E-01  2.3528E-01  1.0119E-01
 -2.5333E-01 -9.8667E-01  2.3995E+05  7.1981E-01  1.6787E-01 -6.7357E-01
 -2.4000E-01 -9.8667E-01  4.4940E+06  9.2744E-01  3.4083E-01 -1.5391E-01
 -2.2667E-01 -9.8667E-01  9.6335E+06  9.5522E-01  2.8813E-01 -6.7382E-02
 -2.1333E-01 -9.8667E-01  9.8086E+06  9.7045E-01  2.4113E-01 -8.9452E-03
 -2.0000E-01 -9.8667E-01  5.3567E+06  9.7997E-01  1.8630E-01  7.0421E-02
 -1.8667E-01 -9.8667E-01  9.6352E+05  9.4741E-01  5.6131E-02  3.1506E-01
 -1.7333E-01 -9.8667E-01  3.2809E+05  6.8034E-01  3.0345E-01 -6.6713E-01
 -1.6000E-01 -9.8667E-01  3.5245E+06  9.5255E-01  2.1050E-01 -2.1985E-01
 -1.4667E-01 -9.8667E-01  8.1160E+06  9.7879E-01  1.6272E-01 -1.2449E-01
 -1.3333E-01 -9.8667E-01  1.1553E+07  9.8918E-01  1.2759E-01 -7.2350E-02
 -1.2000E-01 -9.8667E-01  1.2633E+07  9.9476E-01  9.7490E-02 -3.0653E-02
 -1.0667E-01 -9.8667E-01  1.1557E+07  9.9744E-01  7.0672E-02  1.0702E-02
 -9.3333E-02 -9.8667E-01  9.2498E+06  9.9722E-01  4.7428E-02  5.7538E-02
 -8.0000E-02 -9.8667E-01  6.6700E+06  9.9291E-01  3.0075E-02  1.1501E-01
 -6.6667E-02 -9.8667E-01  4.4492E+06  9.8188E-01  2.4176E-02  1.8794E-01
 -5.3333E-02 -9.8667E-01  2.8417E+06  9.5971E-01  4.0721E-02  2.7802E-01
 -4.0000E-02 -9.8667E-01  1.8382E+06  9.2228E-01  9.4543E-02  3.7478E-01
 -2.6667E-02 -9.8667E-01  1.3049E+06  8.7436E-01  1.8744E-01  4.4761E-01
 -1.3333E-02 -9.8667E-01  1.0920E+06  8.3679E-01  2.8244E-01  4.6906E-01
  0.0000E+00 -9.8667E-01  1.0935E+06  8.2925E-01  3.2592E-01  4.5399E-01
  1.3333E-02 -9.8667E-01  1.2696E+06  8.5039E-01  2.9997E-01  4.3227E-01
  2.6667E-02 -9.8667E-01  1.6471E+06  8.8568E-01  2.2238E-01  4.0757E-01
  4.0000E-02 -9.8667E-01  2.3034E+06  9.2081E-01  1.2286E-01  3.7016E-01
  5.3333E-02 -9.8667E-01  3.3279E+06  9.4746E-01  2.5943E-02  3.1881E-01
  6.6667E-02 -9.8667E-01  4.7622E+06  9.6403E-01 -5.7172E-02  2.5957E-01
  8.0000E-02 -9.8667E-01  6.5158E+06  9.7222E-01 -1.2556E-01  1.9754E-01
  9.3333E-02 -9.8667E-01  8.2868E+06  9.7417E-01 -1.8204E-01  1.3361E-01
  1.0667E-01 -9.8667E-01  9.5479E+06  9.7126E-01 -2.2904E-01  6.4827E-02
  1.2000E-01 -9.8667E-01  9.6857E+06  9.6386E-01 -2.6596E-01 -1.5605E-02
  1.3333E-01 -9.8667E-01  8.3335E+06  9.5117E-01 -2.8449E-01 -1.1976E-01
  1.4667E-01 -9.8667E-01  5.7937E+06  9.3092E-01 -2.5083E-01 -2.6547E-01
  1.6000E-01 -9.8667E-01  3.2173E+06  9.0353E-01 -4.4366E-02 -4.2623E-01
  1.7333E-01 -9.8667E-01  2.1263E+06  9.1210E-01  3.6244E-01 -1.9162E-01
  1.8667E-01 -9.8667E-01  3.2553E+06  9.5444E-01  1.4602E-01  2.6024E-01
  2.0000E-01 -9.8667E-01  5.5452E+06  9.4807E-01 -1.8612E-01  2.5791E-01
  2.1333E-01 -9.8667E-01  6.6596E+06  9.2033E-01 -3.7684E-01  1.0479E-01
  2.2667E-01 -9.8667E-01  5.3120E+06  8.8271E-01 -4.4625E-01 -1.4726E-01
  2.4000E-01 -9.8667E-01  3.1160E+06  8.7119E-01 -1.8901E-01 -4.5310E-01
  2.5333E-01 -9.8667E-01  2.8962E+06  9.6507E-01  2.3994E-01 -1.0518E-01
  2.6667E-01 -9.8667E-01  4.5992E+06  9.6329E-01 -6.9215E-02  2.5939E-01
  2.8000E-01 -9.8667E-01  4.9903E+06  8.8608E-01 -4.2627E-01  1.8207E-01
  2.9333E-01 -9.8667E-01  3.1368E+06  7.9268E-01 -5.5700E-01 -2.4780E-01
  3.0667E-01 -9.8667E-01  2.5931E+06  9.1940E-01  5.5773E-02 -3.8935E-01
  3.2000E-01 -9.8667E-01  4.4073E+06  9.8821E-01 -5.2353E-03  1.5299E-01
  3.3333E-01 -9.8667E-01  4.1832E+06  8.7591E-01 -4.1722E-01  2.4229E-01
  3.4667E-01 -9.8667E-01  1.8929E+06  6.8468E-01 -6.4066E-01 -3.4753E-01
  3.6000E-01 -9.8667E-01  3.0088E+06  9.7552E-01  5.9148E-02 -2.1180E-01
  3.7333E-01 -9.8667E-01  4.7515E+06  9.5909E-01 -1.9782E-01  2.0252E-01
  3.8667E-01 -9.8667E-01  2.0067E+06  6.9346E-01 -7.1084E-01  1.1754E-01
  4.0000E-01 -9.8667E-01  1.9030E+06  8.9985E-01 -3.9044E-02 -4.3444E-01
  4.1333E-01 -9.8667E-01  4.7866E+06  9.7543E-01 -1.8729E-01  1.1602E-01
  4.2667E-01 -9.8667E-01  1.8494E+06  7.0609E-01 -6.6999E-01  2.2925E-01
  4.4000E-01 -9.8667E-01  1.6598E+06  9.1191E-01 -5.5916E-02 -4.0656E-01
  4.5333E-01 -9.8667E-01  4.6849E+06  9.5210E-01 -2.8638E-01  1.0717E-01
  4.6667E-01 -9.8667E-01  8.8053E+05  4.9448E-01 -8.4847E-01  1.8867E-01
  4.8000E-01 -9.8667E-01  2.6525E+06  9.7301E-01 -1.6288E-01 -1.6347E-01
  4.9333E-01 -9.8667E-01  3.6250E+06  8.7469E-01 -4.6125E-01  1.4890E-01
  5.0667E-01 -9.8667E-01  2.7142E+05  3.7813E-01 -1.1104E-01 -9.1907E-01
  5.2000E-01 -9.8667E-01  4.2172E+06  9.1879E-01 -3.9472E-01  4.7737E-03
  5.3333E-01 -9.8667E-01  7.6968E+05  5.4155E-01 -8.0021E-01  2.5766E-01
  5.4667E-01 -9.8667E-01  2.6115E+06  9.2272E-01 -3.7040E-01 -1.0675E-01
  5.6000E-01 -9.8667E-01  2.2282E+06  7.3954E-01 -6.6598E-01  9.7737E-02
