         151         151         242   538.431152      WAVE
 -6.8000E-01 -1.0000E+00  8.5290E+05  6.4183E-01  5.7744E-01  5.0461E-01
 -6.6667E-01 -1.0000E+00  1.0700E+07  6.1935E-01  6.4871E-01  4.4224E-01
 -6.5333E-01 -1.0000E+00  3.1319E+07  6.5675E-01  6.3441E-01  4.0768E-01
 -6.4000E-01 -1.0000E+00  4.4049E+07  6.8519E-01  6.1933E-01  3.8334E-01
 -6.2667E-01 -1.0000E+00  3.6847E+07  7.0739E-01  6.0792E-01  3.6060E-01
 -6.1333E-01 -1.0000E+00  1.6391E+07  7.2291E-01  6.0675E-01  3.3055E-01
 -6.0000E-01 -1.0000E+00  2.3694E+06  7.7039E-01  6.0270E-01  2.0797E-01
 -5.8667E-01 -1.0000E+00  9.9977E+06  8.1965E-01  4.8400E-01  3.0647E-01
 -5.7333E-01 -1.0000E+00  3.6797E+07  8.1174E-01  4.9440E-01  3.1089E-01
 -5.6000E-01 -1.0000E+00  6.4515E+07  8.1685E-01  4.9184E-01  3.0143E-01
 -5.4667E-01 -1.0000E+00  7.3552E+07  8.2295E-01  4.8792E-01  2.9101E-01
 -5.3333E-01 -1.0000E+00  5.7730E+07  8.2653E-01  4.8845E-01  2.7976E-01
 -5.2000E-01 -1.0000E+00  2.8505E+07  8.2325E-01  5.0407E-01  2.6111E-01
 -5.0667E-01 -1.0000E+00  6.6828E+06  8.1581E-01  5.5629E-01  1.5809E-01
 -4.9333E-01 -1.0000E+00  8.5811E+06  9.3124E-01  3.4434E-01  1.1922E-01
 -4.8000E-01 -1.0000E+00  3.6137E+07  9.1544E-01  3.4549E-01  2.0641E-01
 -4.6667E-01 -1.0000E+00  7.6491E+07  9.0922E-01  3.5250E-01  2.2151E-01
 -4.5333E-01 -1.0000E+00  1.0999E+08  9.0783E-01  3.5395E-01  2.2488E-01
 -4.4000E-01 -1.0000E+00  1.2099E+08  9.0735E-01  3.5471E-01  2.2558E-01
 -4.2667E-01 -1.0000E+00  1.0528E+08  9.0577E-01  3.5864E-01  2.2574E-01
 -4.1333E-01 -1.0000E+00  7.1131E+07  9.0070E-01  3.7172E-01  2.2485E-01
 -4.0000E-01 -1.0000E+00  3.4426E+07  8.8714E-01  4.0935E-01  2.1310E-01
 -3.8667E-01 -1.0000E+00  1.1268E+07  8.6720E-01  4.8773E-01  1.0044E-01
 -3.7333E-01 -1.0000E+00  1.1643E+07  9.5747E-01  2.8499E-01 -4.4994E-02
 -3.6000E-01 -1.0000E+00  3.6490E+07  9.7541E-01  2.0741E-01  7.4507E-02
 -3.4667E-01 -1.0000E+00  7.8566E+07  9.7085E-01  2.0572E-01  1.2303E-01
 -3.3333E-01 -1.0000E+00  1.2595E+08  9.6758E-01  2.0698E-01  1.4474E-01
 -3.2000E-01 -1.0000E+00  1.6638E+08  9.6556E-01  2.0715E-01  1.5742E-01
 -3.0667E-01 -1.0000E+00  1.9076E+08  9.6402E-01  2.0704E-01  1.6672E-01
 -2.9333E-01 -1.0000E+00  1.9504E+08  9.6240E-01  2.0780E-01  1.7495E-01
 -2.8000E-01 -1.0000E+00  1.8028E+08  9.6021E-01  2.1078E-01  1.8324E-01
 -2.6667E-01 -1.0000E+00  1.5143E+08  9.5687E-01  2.1790E-01  1.9213E-01
 -2.5333E-01 -1.0000E+00  1.1540E+08  9.5155E-01  2.3234E-01  2.0142E-01
 -2.4000E-01 -1.0000E+00  7.9279E+07  9.4281E-01  2.5988E-01  2.0873E-01
 -2.2667E-01 -1.0000E+00  4.8891E+07  9.2850E-01  3.1034E-01  2.0390E-01
 -2.1333E-01 -1.0000E+00  2.8071E+07  9.0860E-01  3.8934E-01  1.5118E-01
 -2.0000E-01 -1.0000E+00  1.8496E+07  9.0332E-01  4.2886E-01 -9.2675E-03
 -1.8667E-01 -1.0000E+00  1.9965E+07  9.4115E-01  3.0055E-01 -1.5461E-01
 -1.7333E-01 -1.0000E+00  3.0927E+07  9.7682E-01  1.5610E-01 -1.4644E-01
 -1.6000E-01 -1.0000E+00  4.9064E+07  9.9197E-01  8.3173E-02 -9.5275E-02
 -1.4667E-01 -1.0000E+00  7.1812E+07  9.9744E-01  4.8248E-02 -5.2700E-02
 -1.3333E-01 -1.0000E+00  9.6756E+07  9.9935E-01  2.8499E-02 -2.2235E-02
 -1.2000E-01 -1.0000E+00  1.2187E+08  9.9989E-01  1.4913E-02 -4.8529E-04
 -1.0667E-01 -1.0000E+00  1.4562E+08  9.9987E-01  3.9482E-03  1.5384E-02
 -9.3333E-02 -1.0000E+00  1.6697E+08  9.9961E-01 -5.9017E-03  2.7178E-02
 -8.0000E-02 -1.0000E+00  1.8534E+08  9.9923E-01 -1.5335E-02  3.5991E-02
 -6.6667E-02 -1.0000E+00  2.0047E+08  9.9879E-01 -2.4711E-02  4.2480E-02
 -5.3333E-02 -1.0000E+00  2.1234E+08  9.9831E-01 -3.4235E-02  4.7015E-02
 -4.0000E-02 -1.0000E+00  2.2109E+08  9.9779E-01 -4.4036E-02  4.9795E-02
 -2.6667E-02 -1.0000E+00  2.2689E+08  9.9723E-01 -5.4199E-02  5.0882E-02
 -1.3333E-02 -1.0000E+00  2.2995E+08  9.9663E-01 -6.4785E-02  5.0247E-02
  0.0000E+00 -1.0000E+00  2.3040E+08  9.9598E-01 -7.5827E-02  4.7775E-02
  1.3333E-02 -1.0000E+00  2.2832E+08  9.9524E-01 -8.7324E-02  4.3271E-02
  2.6667E-02 -1.0000E+00  2.2372E+08  9.9440E-01 -9.9231E-02  3.6459E-02
  4.0000E-02 -1.0000E+00  2.1656E+08  9.9341E-01 -1.1144E-01  2.6955E-02
  5.3333E-02 -1.0000E+00  2.0675E+08  9.9221E-01 -1.2372E-01  1.4247E-02
  6.6667E-02 -1.0000E+00  1.9426E+08  9.9075E-01 -1.3569E-01 -2.3466E-03
  8.0000E-02 -1.0000E+00  1.7911E+08  9.8890E-01 -1.4668E-01 -2.3731E-02
  9.3333E-02 -1.0000E+00  1.6148E+08  9.8651E-01 -1.5549E-01 -5.1089E-02
  1.0667E-01 -1.0000E+00  1.4180E+08  9.8337E-01 -1.6004E-01 -8.5906E-02
  1.2000E-01 -1.0000E+00  1.2078E+08  9.7910E-01 -1.5658E-01 -1.2980E-01
  1.3333E-01 -1.0000E+00  9.9518E+07  9.7319E-01 -1.3838E-01 -1.8372E-01
  1.4667E-01 -1.0000E+00  7.9455E+07  9.6492E-01 -9.3822E-02 -2.4521E-01
  1.6000E-01 -1.0000E+00  6.2352E+07  9.5369E-01 -6.0643E-03 -3.0074E-01
  1.7333E-01 -1.0000E+00  5.0118E+07  9.4037E-01  1.3519E-01 -3.1212E-01
  1.8667E-01 -1.0000E+00  4.4556E+07  9.2987E-01  2.9320E-01 -2.2218E-01
  2.0000E-01 -1.0000E+00  4.7003E+07  9.2874E-01  3.6919E-01 -3.3775E-02
  2.1333E-01 -1.0000E+00  5.7923E+07  9.3560E-01  3.1887E-01  1.5156E-01
  2.2667E-01 -1.0000E+00  7.6521E+07  9.4334E-01  2.0177E-01  2.6343E-01
  2.4000E-01 -1.0000E+00  1.0051E+08  9.4811E-01  7.7467E-02  3.0835E-01
  2.5333E-01 -1.0000E+00  1.2615E+08  9.4950E-01 -3.2972E-02  3.1203E-01
  2.6667E-01 -1.0000E+00  1.4869E+08  9.4803E-01 -1.2801E-01  2.9129E-01
  2.8000E-01 -1.0000E+00  1.6328E+08  9.4417E-01 -2.1084E-01  2.5315E-01
  2.9333E-01 -1.0000E+00  1.6611E+08  9.3817E-01 -2.8391E-01  1.9809E-01
  3.0667E-01 -1.0000E+00  1.5572E+08  9.3011E-01 -3.4647E-01  1.2188E-01
  3.2000E-01 -1.0000E+00  1.3389E+08  9.2024E-01 -3.9101E-01  1.6300E-02
  3.3333E-01 -1.0000E+00  1.0572E+08  9.0974E-01 -3.9508E-01 -1.2761E-01
  3.4667E-01 -1.0000E+00  7.8506E+07  9.0284E-01 -3.0781E-01 -3.0021E-01
  3.6000E-01 -1.0000E+00  5.9655E+07  9.0921E-01 -6.8770E-02 -4.1062E-01
  3.7333E-01 -1.0000E+00  5.3956E+07  9.3234E-01  2.2764E-01 -2.8094E-01
  3.8667E-01 -1.0000E+00  6.1446E+07  9.4922E-01  3.1281E-01  3.3702E-02
  4.0000E-01 -1.0000E+00  7.6901E+07  9.4372E-01  1.7810E-01  2.7868E-01
  4.1333E-01 -1.0000E+00  9.1692E+07  9.2195E-01 -2.9628E-02  3.8618E-01
  4.2667E-01 -1.0000E+00  9.7604E+07  8.9014E-01 -2.4223E-01  3.8598E-01
  4.4000E-01 -1.0000E+00  9.1048E+07  8.5090E-01 -4.3902E-01  2.8850E-01
  4.5333E-01 -1.0000E+00  7.5317E+07  8.1036E-01 -5.8144E-01  7.2379E-02
  4.6667E-01 -1.0000E+00  5.9108E+07  7.9322E-01 -5.5131E-01 -2.5856E-01
  4.8000E-01 -1.0000E+00  5.1440E+07  8.4161E-01 -2.2078E-01 -4.9291E-01
  4.9333E-01 -1.0000E+00  5.5635E+07  9.2630E-01  1.6416E-01 -3.3914E-01
  5.0667E-01 -1.0000E+00  6.6455E+07  9.6302E-01  2.6891E-01  1.6957E-02
  5.2000E-01 -1.0000E+00  7.3220E+07  9.3873E-01  1.3944E-01  3.1519E-01
  5.3333E-01 -1.0000E+00  6.7758E+07  8.6352E-01 -1.2627E-01  4.8826E-01
  5.4667E-01 -1.0000E+00  5.1710E+07  7.3320E-01 -4.9853E-01  4.6247E-01
  5.6000E-01 -1.0000E+00  3.6676E+07  5.9341E-01 -8.0442E-01  2.7925E-02
  5.7333E-01 -1.0000E+00  3.5338E+07  6.7518E-01 -4.8119E-01 -5.5909E-01
  5.8667E-01 -1.0000E+00  4.9605E+07  8.8462E-01  5.3558E-02 -4.6323E-01
  6.0000E-01 -1.0000E+00  6.6558E+07  9.7026E-01  2.2536E-01 -8.8339E-02
  6.1333E-01 -1.0000E+00  6.8316E+07  9.5066E-01  1.6695E-01  2.6149E-01
  6.2667E-01 -1.0000E+00  4.9346E+07  8.1942E-01 -7.3956E-02  5.6840E-01
  6.4000E-01 -1.0000E+00  2.4799E+07  4.4325E-01 -6.5285E-01  6.1426E-01
  6.5333E-01 -1.0000E+00  1.8400E+07  2.7014E-01 -8.1379E-01 -5.1456E-01
  6.6667E-01 -1.0000E+00  3.8101E+07  7.9511E-01 -4.3544E-02 -6.0489E-01
  6.8000E-01 -1.0000E+00  6.4246E+07  9.6647E-01  1.7090E-01 -1.9164E-01
  6.9333E-01 -1.0000E+00  6.7210E+07  9.6914E-01  1.7393E-01  1.7471E-01
  7.0667E-01 -1.0000E+00  4.0480E+07  8.1144E-01  4.4358E-02  5.8275E-01
  7.2000E-01 -1.0000E+00  1.2150E+07 -4.8731E-02 -5.6711E-01  8.2220E-01
  7.3333E-01 -1.0000E+00  1.5561E+07  2.6164E-01 -3.3030E-01 -9.0689E-01
  7.4667E-01 -1.0000E+00  4.8042E+07  8.9496E-01  8.5638E-02 -4.3785E-01
  7.6000E-01 -1.0000E+00  6.9571E+07  9.8813E-01  1.4815E-01 -4.0649E-02
  7.7333E-01 -1.0000E+00  5.1014E+07  9.2573E-01  1.5507E-01  3.4494E-01
  7.8667E-01 -1.0000E+00  1.4809E+07  3.2612E-01  1.2273E-01  9.3733E-01
  8.0000E-01 -1.0000E+00  9.4439E+06 -1.7888E-01 -1.3009E-02 -9.8379E-01
  8.1333E-01 -1.0000E+00  4.3253E+07  8.7271E-01  7.8570E-02 -4.8187E-01
  8.2667E-01 -1.0000E+00  6.8561E+07  9.9117E-01  1.0859E-01 -7.6046E-02
  8.4000E-01 -1.0000E+00  4.7759E+07  9.3651E-01  1.7105E-01  3.0610E-01
  8.5333E-01 -1.0000E+00  1.1328E+07  2.1414E-01  5.5014E-01  8.0715E-01
  8.6667E-01 -1.0000E+00  1.5302E+07  3.9729E-01  2.6559E-01 -8.7842E-01
  8.8000E-01 -1.0000E+00  5.3736E+07  9.3729E-01  6.6449E-02 -3.4217E-01
  8.9333E-01 -1.0000E+00  6.4695E+07  9.9569E-01  8.9963E-02  2.2497E-02
  9.0667E-01 -1.0000E+00  3.0291E+07  8.5241E-01  2.9851E-01  4.2929E-01
  9.2000E-01 -1.0000E+00  9.1485E+06  5.5376E-02  9.3362E-01 -3.5395E-01
  9.3333E-01 -1.0000E+00  3.7802E+07  8.5137E-01  1.0008E-01 -5.1493E-01
  9.4667E-01 -1.0000E+00  6.5184E+07  9.9226E-01  3.3998E-02 -1.1944E-01
  9.6000E-01 -1.0000E+00  4.2358E+07  9.5463E-01  1.8444E-01  2.3378E-01
  9.7333E-01 -1.0000E+00  1.2826E+07  4.6907E-01  8.8145E-01  5.4915E-02
  9.8667E-01 -1.0000E+00  3.2398E+07  8.1599E-01  1.5612E-01 -5.5659E-01
  1.0000E+00 -1.0000E+00  6.2343E+07  9.8494E-01 -3.7333E-03 -1.7286E-01
 -1.0000E+00 -9.8667E-01  4.0728E+06 -2.6915E-01 -9.0432E-01 -3.3131E-01
 -9.8667E-01 -9.8667E-01  6.5912E+06 -6.4808E-01 -7.0300E-01  2.9287E-01
 -9.7333E-01 -9.8667E-01  4.2782E+06 -4.3781E-01 -3.3757E-01  8.3329E-01
 -9.6000E-01 -9.8667E-01  1.1941E+06  8.1688E-01 -3.2196E-01  4.7859E-01
 -9.4667E-01 -9.8667E-01  2.6584E+06 -6.9248E-01 -7.0252E-01 -1.6413E-01
 -9.3333E-01 -9.8667E-01  6.1917E+06 -8.3854E-01 -1.9003E-01  5.1062E-01
 -9.2000E-01 -9.8667E-01  5.7048E+06 -5.1442E-01  1.3783E-01  8.4639E-01
 -9.0667E-01 -9.8667E-01  1.7549E+06  3.0489E-01  1.5212E-01  9.4016E-01
 -8.9333E-01 -9.8667E-01  1.1148E+06 -8.3236E-01 -5.4992E-01 -6.9015E-02
 -8.8000E-01 -9.8667E-01  5.7561E+06 -7.2229E-01  3.2786E-01  6.0894E-01
 -8.6667E-01 -9.8667E-01  8.8719E+06 -3.6681E-01  5.3613E-01  7.6027E-01
 -8.5333E-01 -9.8667E-01  5.3247E+06  1.1012E-03  5.8507E-01  8.1098E-01
 -8.4000E-01 -9.8667E-01  5.6427E+05  6.2192E-01 -2.3759E-01  7.4617E-01
 -8.2667E-01 -9.8667E-01  3.1024E+06 -4.8713E-01  6.0485E-01  6.2997E-01
 -8.1333E-01 -9.8667E-01  1.1084E+07 -9.1767E-02  7.4158E-01  6.6456E-01
 -8.0000E-01 -9.8667E-01  1.3784E+07  1.2223E-01  7.5236E-01  6.4732E-01
 -7.8667E-01 -9.8667E-01  7.0664E+06  3.1714E-01  7.1614E-01  6.2174E-01
 -7.7333E-01 -9.8667E-01  5.1354E+05  5.3405E-01  1.9558E-01  8.2252E-01
 -7.6000E-01 -9.8667E-01  5.0854E+06  1.5175E-01  7.7004E-01  6.1968E-01
 -7.4667E-01 -9.8667E-01  1.7676E+07  3.3326E-01  7.6452E-01  5.5177E-01
 -7.3333E-01 -9.8667E-01  2.3825E+07  4.3209E-01  7.4328E-01  5.1072E-01
 -7.2000E-01 -9.8667E-01  1.5819E+07  5.1193E-01  7.1813E-01  4.7140E-01
 -7.0667E-01 -9.8667E-01  3.2893E+06  6.1727E-01  6.6099E-01  4.2669E-01
 -6.9333E-01 -9.8667E-01  2.7900E+06  5.3569E-01  6.4732E-01  5.4222E-01
 -6.8000E-01 -9.8667E-01  1.8524E+07  5.9247E-01  6.6701E-01  4.5175E-01
 -6.6667E-01 -9.8667E-01  3.6589E+07  6.3452E-01  6.5277E-01  4.1385E-01
 -6.5333E-01 -9.8667E-01  3.9239E+07  6.6703E-01  6.3867E-01  3.8363E-01
 -6.4000E-01 -9.8667E-01  2.3613E+07  6.9372E-01  6.2917E-01  3.5058E-01
 -6.2667E-01 -9.8667E-01  5.4061E+06  7.2717E-01  6.2712E-01  2.7920E-01
 -6.1333E-01 -9.8667E-01  4.1838E+06  8.0945E-01  4.8647E-01  3.2883E-01
 -6.0000E-01 -9.8667E-01  2.5052E+07  7.8375E-01  5.2063E-01  3.3864E-01
 -5.8667E-01 -9.8667E-01  5.3681E+07  7.9067E-01  5.2133E-01  3.2103E-01
 -5.7333E-01 -9.8667E-01  6.8370E+07  8.0014E-01  5.1678E-01  3.0448E-01
 -5.6000E-01 -9.8667E-01  5.7929E+07  8.0773E-01  5.1464E-01  2.8761E-01
 -5.4667E-01 -9.8667E-01  3.0526E+07  8.1040E-01  5.2332E-01  2.6342E-01
 -5.3333E-01 -9.8667E-01  7.3871E+06  8.1319E-01  5.5617E-01  1.7146E-01
 -5.2000E-01 -9.8667E-01  7.3449E+06  9.2168E-01  3.5711E-01  1.5157E-01
 -5.0667E-01 -9.8667E-01  3.4016E+07  8.9852E-01  3.7305E-01  2.3129E-01
 -4.9333E-01 -9.8667E-01  7.3932E+07  8.9283E-01  3.8236E-01  2.3801E-01
 -4.8000E-01 -9.8667E-01  1.0555E+08  8.9270E-01  3.8401E-01  2.3587E-01
 -4.6667E-01 -9.8667E-01  1.1227E+08  8.9336E-01  3.8478E-01  2.3205E-01
 -4.5333E-01 -9.8667E-01  9.1369E+07  8.9255E-01  3.8938E-01  2.2744E-01
 -4.4000E-01 -9.8667E-01  5.4518E+07  8.8741E-01  4.0564E-01  2.1899E-01
 -4.2667E-01 -9.8667E-01  2.0899E+07  8.7286E-01  4.5352E-01  1.8011E-01
 -4.1333E-01 -9.8667E-01  7.5743E+06  9.0910E-01  4.1584E-01 -2.4970E-02
 -4.0000E-01 -9.8667E-01  2.2130E+07  9.6871E-01  2.3771E-01  7.1415E-02
 -3.8667E-01 -9.8667E-01  6.0482E+07  9.6190E-01  2.3688E-01  1.3650E-01
 -3.7333E-01 -9.8667E-01  1.0977E+08  9.5738E-01  2.4153E-01  1.5836E-01
 -3.6000E-01 -9.8667E-01  1.5416E+08  9.5520E-01  2.4325E-01  1.6862E-01
 -3.4667E-01 -9.8667E-01  1.8068E+08  9.5385E-01  2.4390E-01  1.7516E-01
 -3.3333E-01 -9.8667E-01  1.8303E+08  9.5246E-01  2.4533E-01  1.8067E-01
 -3.2000E-01 -9.8667E-01  1.6247E+08  9.5028E-01  2.4953E-01  1.8627E-01
 -3.0667E-01 -9.8667E-01  1.2623E+08  9.4640E-01  2.5957E-01  1.9220E-01
 -2.9333E-01 -9.8667E-01  8.4581E+07  9.3922E-01  2.8135E-01  1.9677E-01
 -2.8000E-01 -9.8667E-01  4.7685E+07  9.2580E-01  3.2697E-01  1.8968E-01
 -2.6667E-01 -9.8667E-01  2.3291E+07  9.0610E-01  4.0546E-01  1.2073E-01
 -2.5333E-01 -9.8667E-01  1.5520E+07  9.2256E-01  3.7797E-01 -7.7644E-02
 -2.4000E-01 -9.8667E-01  2.4809E+07  9.7583E-01  1.8995E-01 -1.0808E-01
 -2.2667E-01 -9.8667E-01  4.8657E+07  9.9315E-01  1.1123E-01 -3.5699E-02
 -2.1333E-01 -9.8667E-01  8.2772E+07  9.9608E-01  8.7256E-02  1.4527E-02
 -2.0000E-01 -9.8667E-01  1.2223E+08  9.9598E-01  7.7153E-02  4.5451E-02
 -1.8667E-01 -9.8667E-01  1.6243E+08  9.9532E-01  7.0658E-02  6.5960E-02
 -1.7333E-01 -9.8667E-01  1.9969E+08  9.9460E-01  6.5123E-02  8.0784E-02
 -1.6000E-01 -9.8667E-01  2.3154E+08  9.9393E-01  5.9811E-02  9.2336E-02
 -1.4667E-01 -9.8667E-01  2.5669E+08  9.9330E-01  5.4522E-02  1.0190E-01
 -1.3333E-01 -9.8667E-01  2.7488E+08  9.9269E-01  4.9209E-02  1.1021E-01
 -1.2000E-01 -9.8667E-01  2.8661E+08  9.9208E-01  4.3867E-02  1.1767E-01
 -1.0667E-01 -9.8667E-01  2.9286E+08  9.9147E-01  3.8480E-02  1.2451E-01
 -9.3333E-02 -9.8667E-01  2.9484E+08  9.9085E-01  3.3012E-02  1.3085E-01
 -8.0000E-02 -9.8667E-01  2.9380E+08  9.9023E-01  2.7398E-02  1.3671E-01
 -6.6667E-02 -9.8667E-01  2.9090E+08  9.8962E-01  2.1537E-02  1.4208E-01
 -5.3333E-02 -9.8667E-01  2.8713E+08  9.8903E-01  1.5303E-02  1.4689E-01
 -4.0000E-02 -9.8667E-01  2.8330E+08  9.8849E-01  8.5417E-03  1.5106E-01
 -2.6667E-02 -9.8667E-01  2.7998E+08  9.8799E-01  1.0834E-03  1.5448E-01
 -1.3333E-02 -9.8667E-01  2.7759E+08  9.8757E-01 -7.2416E-03  1.5703E-01
  0.0000E+00 -9.8667E-01  2.7630E+08  9.8721E-01 -1.6594E-02  1.5857E-01
  1.3333E-02 -9.8667E-01  2.7618E+08  9.8691E-01 -2.7106E-02  1.5896E-01
  2.6667E-02 -9.8667E-01  2.7708E+08  9.8666E-01 -3.8875E-02  1.5806E-01
  4.0000E-02 -9.8667E-01  2.7871E+08  9.8644E-01 -5.1957E-02  1.5570E-01
  5.3333E-02 -9.8667E-01  2.8062E+08  9.8620E-01 -6.6362E-02  1.5169E-01
  6.6667E-02 -9.8667E-01  2.8220E+08  9.8590E-01 -8.2059E-02  1.4580E-01
  8.0000E-02 -9.8667E-01  2.8266E+08  9.8551E-01 -9.8972E-02  1.3777E-01
  9.3333E-02 -9.8667E-01  2.8111E+08  9.8495E-01 -1.1698E-01  1.2723E-01
  1.0667E-01 -9.8667E-01  2.7655E+08  9.8417E-01 -1.3592E-01  1.1370E-01
  1.2000E-01 -9.8667E-01  2.6802E+08  9.8310E-01 -1.5553E-01  9.6536E-02
  1.3333E-01 -9.8667E-01  2.5469E+08  9.8165E-01 -1.7537E-01  7.4821E-02
  1.4667E-01 -9.8667E-01  2.3603E+08  9.7972E-01 -1.9474E-01  4.7269E-02
  1.6000E-01 -9.8667E-01  2.1205E+08  9.7714E-01 -2.1227E-01  1.2061E-02
  1.7333E-01 -9.8667E-01  1.8346E+08  9.7370E-01 -2.2540E-01 -3.3310E-02
  1.8667E-01 -9.8667E-01  1.5183E+08  9.6908E-01 -2.2896E-01 -9.2011E-02
  2.0000E-01 -9.8667E-01  1.1964E+08  9.6283E-01 -2.1252E-01 -1.6673E-01
  2.1333E-01 -9.8667E-01  9.0092E+07  9.5448E-01 -1.5586E-01 -2.5431E-01
  2.2667E-01 -9.8667E-01  6.6756E+07  9.4437E-01 -2.8640E-02 -3.2764E-01
  2.4000E-01 -9.8667E-01  5.2949E+07  9.3594E-01  1.7219E-01 -3.0719E-01
  2.5333E-01 -9.8667E-01  5.0939E+07  9.3554E-01  3.3128E-01 -1.2255E-01
  2.6667E-01 -9.8667E-01  6.1128E+07  9.4181E-01  3.1547E-01  1.1606E-01
  2.8000E-01 -9.8667E-01  8.1470E+07  9.4656E-01  1.8324E-01  2.6543E-01
  2.9333E-01 -9.8667E-01  1.0739E+08  9.4665E-01  3.4178E-02  3.2045E-01
  3.0667E-01 -9.8667E-01  1.3242E+08  9.4273E-01 -9.7348E-02  3.1905E-01
  3.2000E-01 -9.8667E-01  1.4970E+08  9.3568E-01 -2.0943E-01  2.8397E-01
  3.3333E-01 -9.8667E-01  1.5390E+08  9.2596E-01 -3.0560E-01  2.2183E-01
  3.4667E-01 -9.8667E-01  1.4319E+08  9.1386E-01 -3.8508E-01  1.2874E-01
  3.6000E-01 -9.8667E-01  1.2045E+08  9.0030E-01 -4.3524E-01 -5.8683E-03
  3.7333E-01 -9.8667E-01  9.2755E+07  8.8894E-01 -4.1722E-01 -1.8896E-01
  3.8667E-01 -9.8667E-01  6.9215E+07  8.9024E-01 -2.5543E-01 -3.7712E-01
  4.0000E-01 -9.8667E-01  5.7396E+07  9.1647E-01  6.3621E-02 -3.9501E-01
  4.1333E-01 -9.8667E-01  5.9872E+07  9.4876E-01  2.8850E-01 -1.2892E-01
  4.2667E-01 -9.8667E-01  7.2643E+07  9.5328E-01  2.4022E-01  1.8315E-01
  4.4000E-01 -9.8667E-01  8.6705E+07  9.3081E-01  4.3725E-02  3.6287E-01
  4.5333E-01 -9.8667E-01  9.2613E+07  8.9181E-01 -1.9064E-01  4.1027E-01
  4.6667E-01 -9.8667E-01  8.5920E+07  8.4097E-01 -4.2428E-01  3.3580E-01
  4.8000E-01 -9.8667E-01  7.0221E+07  7.8664E-01 -6.0755E-01  1.0989E-01
  4.9333E-01 -9.8667E-01  5.5286E+07  7.6524E-01 -5.8628E-01 -2.6587E-01
  5.0667E-01 -9.8667E-01  5.0588E+07  8.3272E-01 -2.1533E-01 -5.1010E-01
  5.2000E-01 -9.8667E-01  5.8101E+07  9.3231E-01  1.6828E-01 -3.2012E-01
  5.3333E-01 -9.8667E-01  6.9899E+07  9.6733E-01  2.4994E-01  4.2454E-02
  5.4667E-01 -9.8667E-01  7.3567E+07  9.3387E-01  1.0889E-01  3.4062E-01
  5.6000E-01 -9.8667E-01  6.2540E+07  8.3685E-01 -1.8156E-01  5.1645E-01
  5.7333E-01 -9.8667E-01  4.3173E+07  6.6207E-01 -6.0954E-01  4.3604E-01
  5.8667E-01 -9.8667E-01  3.1101E+07  5.3126E-01 -8.2462E-01 -1.9434E-01
  6.0000E-01 -9.8667E-01  3.7722E+07  7.3935E-01 -2.6380E-01 -6.1949E-01
