         151         151         252   600.000000      WAVE
 -6.5333E-01 -1.0000E+00  1.7022E+06  3.4555E-01  9.2266E-01  1.7115E-01
 -6.4000E-01 -1.0000E+00  1.3661E+07  5.5722E-01  7.4385E-01  3.6904E-01
 -6.2667E-01 -1.0000E+00  2.6207E+07  6.0941E-01  6.7857E-01  4.1007E-01
 -6.1333E-01 -1.0000E+00  2.5726E+07  6.3978E-01  6.3363E-01  4.3497E-01
 -6.0000E-01 -1.0000E+00  1.2544E+07  6.4636E-01  5.9401E-01  4.7892E-01
 -5.8667E-01 -1.0000E+00  1.1505E+06  4.0727E-01  6.2870E-01  6.6247E-01
 -5.7333E-01 -1.0000E+00  5.2591E+06  7.3726E-01  6.5012E-01  1.8384E-01
 -5.6000E-01 -1.0000E+00  2.3847E+07  7.6887E-01  5.7325E-01  2.8324E-01
 -5.4667E-01 -1.0000E+00  4.1929E+07  7.8012E-01  5.4165E-01  3.1311E-01
 -5.3333E-01 -1.0000E+00  4.4363E+07  7.8619E-01  5.2089E-01  3.3253E-01
 -5.2000E-01 -1.0000E+00  2.9218E+07  7.8174E-01  5.1072E-01  3.5784E-01
 -5.0667E-01 -1.0000E+00  9.2300E+06  7.3354E-01  5.4030E-01  4.1230E-01
 -4.9333E-01 -1.0000E+00  1.3047E+06  6.2615E-01  7.7905E-01 -3.2054E-02
 -4.8000E-01 -1.0000E+00  1.3550E+07  8.9040E-01  4.3572E-01  1.3168E-01
 -4.6667E-01 -1.0000E+00  3.9787E+07  8.8893E-01  4.0967E-01  2.0488E-01
 -4.5333E-01 -1.0000E+00  6.4468E+07  8.8733E-01  3.9715E-01  2.3435E-01
 -4.4000E-01 -1.0000E+00  7.3259E+07  8.8539E-01  3.8914E-01  2.5428E-01
 -4.2667E-01 -1.0000E+00  6.1698E+07  8.7996E-01  3.8763E-01  2.7462E-01
 -4.1333E-01 -1.0000E+00  3.6997E+07  8.6413E-01  4.0202E-01  3.0274E-01
 -4.0000E-01 -1.0000E+00  1.3102E+07  8.0938E-01  4.7839E-01  3.4066E-01
 -3.8667E-01 -1.0000E+00  2.9229E+06  7.0440E-01  7.0970E-01 -1.2374E-02
 -3.7333E-01 -1.0000E+00  1.2252E+07  9.5333E-01  3.0033E-01 -3.0954E-02
 -3.6000E-01 -1.0000E+00  3.7989E+07  9.6189E-01  2.5794E-01  9.0737E-02
 -3.4667E-01 -1.0000E+00  7.0589E+07  9.5832E-01  2.4913E-01  1.3985E-01
 -3.3333E-01 -1.0000E+00  9.8710E+07  9.5505E-01  2.4410E-01  1.6821E-01
 -3.2000E-01 -1.0000E+00  1.1367E+08  9.5184E-01  2.4096E-01  1.8957E-01
 -3.0667E-01 -1.0000E+00  1.1199E+08  9.4777E-01  2.4070E-01  2.0929E-01
 -2.9333E-01 -1.0000E+00  9.5641E+07  9.4156E-01  2.4568E-01  2.3043E-01
 -2.8000E-01 -1.0000E+00  7.0419E+07  9.3097E-01  2.6088E-01  2.5541E-01
 -2.6667E-01 -1.0000E+00  4.3603E+07  9.1088E-01  2.9840E-01  2.8507E-01
 -2.5333E-01 -1.0000E+00  2.1748E+07  8.6827E-01  3.9103E-01  3.0530E-01
 -2.4000E-01 -1.0000E+00  9.2429E+06  7.8991E-01  5.8532E-01  1.8287E-01
 -2.2667E-01 -1.0000E+00  7.8215E+06  8.4668E-01  4.8527E-01 -2.1828E-01
 -2.1333E-01 -1.0000E+00  1.6829E+07  9.6041E-01  2.0093E-01 -1.9299E-01
 -2.0000E-01 -1.0000E+00  3.3957E+07  9.9008E-01  1.0979E-01 -8.7674E-02
 -1.8667E-01 -1.0000E+00  5.6104E+07  9.9671E-01  7.8235E-02 -2.1109E-02
 -1.7333E-01 -1.0000E+00  8.0138E+07  9.9781E-01  6.2528E-02  2.1382E-02
 -1.6000E-01 -1.0000E+00  1.0342E+08  9.9735E-01  5.1908E-02  5.0971E-02
 -1.4667E-01 -1.0000E+00  1.2405E+08  9.9638E-01  4.3229E-02  7.3252E-02
 -1.3333E-01 -1.0000E+00  1.4098E+08  9.9521E-01  3.5402E-02  9.1088E-02
 -1.2000E-01 -1.0000E+00  1.5383E+08  9.9397E-01  2.7997E-02  1.0603E-01
 -1.0667E-01 -1.0000E+00  1.6278E+08  9.9268E-01  2.0809E-02  1.1896E-01
 -9.3333E-02 -1.0000E+00  1.6835E+08  9.9137E-01  1.3700E-02  1.3035E-01
 -8.0000E-02 -1.0000E+00  1.7124E+08  9.9007E-01  6.5523E-03  1.4045E-01
 -6.6667E-02 -1.0000E+00  1.7219E+08  9.8878E-01 -7.7825E-04  1.4936E-01
 -5.3333E-02 -1.0000E+00  1.7188E+08  9.8755E-01 -8.4533E-03  1.5707E-01
 -4.0000E-02 -1.0000E+00  1.7090E+08  9.8640E-01 -1.6663E-02  1.6352E-01
 -2.6667E-02 -1.0000E+00  1.6970E+08  9.8535E-01 -2.5616E-02  1.6859E-01
 -1.3333E-02 -1.0000E+00  1.6858E+08  9.8443E-01 -3.5522E-02  1.7213E-01
  0.0000E+00 -1.0000E+00  1.6772E+08  9.8365E-01 -4.6583E-02  1.7395E-01
  1.3333E-02 -1.0000E+00  1.6716E+08  9.8300E-01 -5.8970E-02  1.7388E-01
  2.6667E-02 -1.0000E+00  1.6679E+08  9.8246E-01 -7.2816E-02  1.7169E-01
  4.0000E-02 -1.0000E+00  1.6642E+08  9.8198E-01 -8.8198E-02  1.6714E-01
  5.3333E-02 -1.0000E+00  1.6571E+08  9.8152E-01 -1.0513E-01  1.5991E-01
  6.6667E-02 -1.0000E+00  1.6423E+08  9.8099E-01 -1.2357E-01  1.4961E-01
  8.0000E-02 -1.0000E+00  1.6148E+08  9.8032E-01 -1.4338E-01  1.3572E-01
  9.3333E-02 -1.0000E+00  1.5691E+08  9.7938E-01 -1.6432E-01  1.1751E-01
  1.0667E-01 -1.0000E+00  1.5000E+08  9.7805E-01 -1.8595E-01  9.3981E-02
  1.2000E-01 -1.0000E+00  1.4032E+08  9.7616E-01 -2.0751E-01  6.3715E-02
  1.3333E-01 -1.0000E+00  1.2771E+08  9.7344E-01 -2.2760E-01  2.4701E-02
  1.4667E-01 -1.0000E+00  1.1235E+08  9.6955E-01 -2.4354E-01 -2.5848E-02
  1.6000E-01 -1.0000E+00  9.4894E+07  9.6389E-01 -2.5008E-01 -9.1523E-02
  1.7333E-01 -1.0000E+00  7.6540E+07  9.5556E-01 -2.3663E-01 -1.7583E-01
  1.8667E-01 -1.0000E+00  5.9014E+07  9.4320E-01 -1.8259E-01 -2.7755E-01
  2.0000E-01 -1.0000E+00  4.4393E+07  9.2567E-01 -5.4385E-02 -3.7440E-01
  2.1333E-01 -1.0000E+00  3.4785E+07  9.0538E-01  1.6750E-01 -3.9016E-01
  2.2667E-01 -1.0000E+00  3.1842E+07  8.9329E-01  3.9065E-01 -2.2230E-01
  2.4000E-01 -1.0000E+00  3.6220E+07  8.9764E-01  4.3607E-01  6.3970E-02
  2.5333E-01 -1.0000E+00  4.7107E+07  9.0866E-01  3.0871E-01  2.8111E-01
  2.6667E-01 -1.0000E+00  6.2035E+07  9.1583E-01  1.3077E-01  3.7967E-01
  2.8000E-01 -1.0000E+00  7.7178E+07  9.1687E-01 -3.6566E-02  3.9750E-01
  2.9333E-01 -1.0000E+00  8.8202E+07  9.1253E-01 -1.8274E-01  3.6592E-01
  3.0667E-01 -1.0000E+00  9.1576E+07  9.0361E-01 -3.0997E-01  2.9565E-01
  3.2000E-01 -1.0000E+00  8.5961E+07  8.9073E-01 -4.1631E-01  1.8245E-01
  3.3333E-01 -1.0000E+00  7.3070E+07  8.7530E-01 -4.8342E-01  1.2905E-02
  3.4667E-01 -1.0000E+00  5.7448E+07  8.6241E-01 -4.5698E-01 -2.1777E-01
  3.6000E-01 -1.0000E+00  4.4888E+07  8.6523E-01 -2.4491E-01 -4.3749E-01
  3.7333E-01 -1.0000E+00  3.9901E+07  8.9460E-01  1.2840E-01 -4.2803E-01
  3.8667E-01 -1.0000E+00  4.3337E+07  9.2549E-01  3.5987E-01 -1.1813E-01
  4.0000E-01 -1.0000E+00  5.1569E+07  9.2641E-01  3.0262E-01  2.2403E-01
  4.1333E-01 -1.0000E+00  5.8200E+07  8.9757E-01  8.2311E-02  4.3311E-01
  4.2667E-01 -1.0000E+00  5.7829E+07  8.4576E-01 -2.0263E-01  4.9358E-01
  4.4000E-01 -1.0000E+00  4.9833E+07  7.7520E-01 -5.0510E-01  3.7940E-01
  4.5333E-01 -1.0000E+00  3.9385E+07  7.1042E-01 -7.0349E-01  2.0246E-02
  4.6667E-01 -1.0000E+00  3.4194E+07  7.3314E-01 -5.0554E-01 -4.5490E-01
  4.8000E-01 -1.0000E+00  3.8461E+07  8.5662E-01  5.3297E-03 -5.1592E-01
  4.9333E-01 -1.0000E+00  4.8508E+07  9.4103E-01  2.8638E-01 -1.8015E-01
  5.0667E-01 -1.0000E+00  5.4517E+07  9.4210E-01  2.7383E-01  1.9357E-01
  5.2000E-01 -1.0000E+00  4.8569E+07  8.6649E-01  6.4653E-02  4.9500E-01
  5.3333E-01 -1.0000E+00  3.2976E+07  6.8074E-01 -3.6621E-01  6.3442E-01
  5.4667E-01 -1.0000E+00  2.0491E+07  4.1317E-01 -8.9966E-01  1.4107E-01
  5.6000E-01 -1.0000E+00  2.3594E+07  5.9980E-01 -4.5193E-01 -6.6030E-01
  5.7333E-01 -1.0000E+00  4.1040E+07  8.8561E-01  1.1276E-01 -4.5054E-01
  5.8667E-01 -1.0000E+00  5.5881E+07  9.6532E-01  2.5558E-01 -5.3260E-02
  6.0000E-01 -1.0000E+00  5.0793E+07  9.2395E-01  2.0599E-01  3.2232E-01
  6.1333E-01 -1.0000E+00  2.7896E+07  6.8710E-01 -6.5571E-02  7.2360E-01
  6.2667E-01 -1.0000E+00  1.0441E+07 -1.0589E-01 -9.1806E-01  3.8203E-01
  6.4000E-01 -1.0000E+00  1.9060E+07  5.2376E-01 -2.6246E-01 -8.1043E-01
  6.5333E-01 -1.0000E+00  4.5725E+07  9.1882E-01  1.4217E-01 -3.6818E-01
  6.6667E-01 -1.0000E+00  5.8721E+07  9.7664E-01  2.1367E-01  2.2712E-02
  6.8000E-01 -1.0000E+00  3.9886E+07  8.8034E-01  1.9445E-01  4.3265E-01
  6.9333E-01 -1.0000E+00  1.1064E+07  1.2225E-01 -5.9737E-02  9.9070E-01
  7.0667E-01 -1.0000E+00  1.0179E+07  3.9924E-02 -2.2141E-01 -9.7436E-01
  7.2000E-01 -1.0000E+00  4.0118E+07  8.8528E-01  1.0168E-01 -4.5380E-01
  7.3333E-01 -1.0000E+00  5.9941E+07  9.8492E-01  1.6585E-01 -4.9355E-02
  7.4667E-01 -1.0000E+00  4.0142E+07  9.1018E-01  2.2247E-01  3.4941E-01
  7.6000E-01 -1.0000E+00  8.7823E+06  1.6535E-02  4.5653E-01  8.8956E-01
  7.7333E-01 -1.0000E+00  1.3863E+07  3.9633E-01  1.4685E-01 -9.0629E-01
  7.8667E-01 -1.0000E+00  4.8621E+07  9.3843E-01  9.8190E-02 -3.3123E-01
  8.0000E-01 -1.0000E+00  5.7658E+07  9.8887E-01  1.4359E-01  3.8876E-02
  8.1333E-01 -1.0000E+00  2.5752E+07  8.1549E-01  3.3890E-01  4.6918E-01
  8.2667E-01 -1.0000E+00  6.9978E+06 -1.7811E-01  8.6541E-01 -4.6834E-01
  8.4000E-01 -1.0000E+00  3.4538E+07  8.5432E-01  1.0170E-01 -5.0970E-01
  8.5333E-01 -1.0000E+00  5.9740E+07  9.9147E-01  7.9671E-02 -1.0318E-01
  8.6667E-01 -1.0000E+00  3.7051E+07  9.3627E-01  2.3760E-01  2.5873E-01
  8.8000E-01 -1.0000E+00  9.6582E+06  2.9702E-01  9.5485E-01  6.4886E-03
  8.9333E-01 -1.0000E+00  3.0353E+07  8.2463E-01  1.3550E-01 -5.4921E-01
  9.0667E-01 -1.0000E+00  5.8459E+07  9.8869E-01  3.6708E-02 -1.4541E-01
  9.2000E-01 -1.0000E+00  3.8417E+07  9.5913E-01  2.0732E-01  1.9256E-01
  9.3333E-01 -1.0000E+00  1.2768E+07  5.4862E-01  8.2372E-01 -1.4322E-01
  9.4667E-01 -1.0000E+00  3.5337E+07  8.7300E-01  9.2773E-02 -4.7882E-01
  9.6000E-01 -1.0000E+00  5.7215E+07  9.9402E-01  7.2200E-03 -1.0897E-01
  9.7333E-01 -1.0000E+00  3.1879E+07  9.4386E-01  2.7162E-01  1.8800E-01
  9.8667E-01 -1.0000E+00  1.7551E+07  7.0106E-01  5.6040E-01 -4.4098E-01
  1.0000E+00 -1.0000E+00  4.6111E+07  9.3583E-01 -4.8985E-03 -3.5242E-01
 -1.0000E+00 -9.8667E-01  7.1030E+06 -9.1522E-02 -9.7474E-01 -2.0374E-01
 -9.8667E-01 -9.8667E-01  5.3785E+06 -8.7661E-02 -8.8265E-01  4.6179E-01
 -9.7333E-01 -9.8667E-01  2.0415E+06  8.7980E-01 -3.5746E-01  3.1332E-01
 -9.6000E-01 -9.8667E-01  3.5546E+06 -1.0037E-01 -8.0824E-01 -5.8023E-01
 -9.4667E-01 -9.8667E-01  5.8023E+06 -5.4642E-01 -8.1724E-01  1.8316E-01
 -9.3333E-01 -9.8667E-01  3.8603E+06 -1.7123E-01 -5.5282E-01  8.1552E-01
 -9.2000E-01 -9.8667E-01  1.4605E+06  8.9147E-01 -4.4921E-01 -5.9030E-02
 -9.0667E-01 -9.8667E-01  3.0114E+06 -7.2611E-01 -5.9579E-01 -3.4321E-01
 -8.9333E-01 -9.8667E-01  5.3215E+06 -7.9554E-01 -3.0559E-01  5.2319E-01
 -8.8000E-01 -9.8667E-01  3.7852E+06 -2.3327E-01 -1.3554E-01  9.6292E-01
 -8.6667E-01 -9.8667E-01  1.0392E+06  8.3038E-01 -5.4998E-01  8.9393E-02
 -8.5333E-01 -9.8667E-01  2.3807E+06 -9.9414E-01 -1.2344E-03 -1.0811E-01
 -8.4000E-01 -9.8667E-01  5.9114E+06 -6.9536E-01  3.1521E-01  6.4585E-01
 -8.2667E-01 -9.8667E-01  5.3434E+06 -2.3592E-01  3.3571E-01  9.1194E-01
 -8.1333E-01 -9.8667E-01  1.3612E+06  5.1359E-01 -1.5689E-01  8.4357E-01
 -8.0000E-01 -9.8667E-01  1.3177E+06 -8.6073E-01  4.8167E-01 -1.6474E-01
 -7.8667E-01 -9.8667E-01  6.6128E+06 -3.5928E-01  7.3695E-01  5.7256E-01
 -7.7333E-01 -9.8667E-01  9.2871E+06 -5.0267E-02  6.8305E-01  7.2864E-01
 -7.6000E-01 -9.8667E-01  4.7727E+06  2.1708E-01  5.2051E-01  8.2580E-01
 -7.4667E-01 -9.8667E-01  2.6392E+05  1.5187E-02 -9.7642E-01  2.1536E-01
 -7.3333E-01 -9.8667E-01  4.2537E+06 -3.5457E-02  9.1844E-01  3.9396E-01
 -7.2000E-01 -9.8667E-01  1.2885E+07  2.1605E-01  8.1372E-01  5.3961E-01
 -7.0667E-01 -9.8667E-01  1.4513E+07  3.4472E-01  7.3245E-01  5.8709E-01
 -6.9333E-01 -9.8667E-01  6.5398E+06  4.3881E-01  6.1817E-01  6.5216E-01
 -6.8000E-01 -9.8667E-01  2.0132E+05 -4.4069E-01 -7.7718E-02  8.9429E-01
 -6.6667E-01 -9.8667E-01  6.0136E+06  4.2707E-01  8.3429E-01  3.4868E-01
 -6.5333E-01 -9.8667E-01  1.9367E+07  5.3205E-01  7.3563E-01  4.1925E-01
 -6.4000E-01 -9.8667E-01  2.5362E+07  5.8344E-01  6.8061E-01  4.4313E-01
 -6.2667E-01 -9.8667E-01  1.6854E+07  6.1370E-01  6.3430E-01  4.7014E-01
 -6.1333E-01 -9.8667E-01  3.5817E+06  5.7840E-01  5.8293E-01  5.7065E-01
 -6.0000E-01 -9.8667E-01  1.7603E+06  6.1322E-01  7.7697E-01  1.4242E-01
 -5.8667E-01 -9.8667E-01  1.6346E+07  7.2417E-01  6.2397E-01  2.9366E-01
 -5.7333E-01 -9.8667E-01  3.5375E+07  7.4449E-01  5.8283E-01  3.2565E-01
 -5.6000E-01 -9.8667E-01  4.1697E+07  7.5705E-01  5.5687E-01  3.4171E-01
 -5.4667E-01 -9.8667E-01  2.9554E+07  7.5997E-01  5.4059E-01  3.6085E-01
 -5.3333E-01 -9.8667E-01  9.9920E+06  7.2859E-01  5.5240E-01  4.0498E-01
 -5.2000E-01 -9.8667E-01  1.0742E+06  5.8497E-01  8.0848E-01  6.4533E-02
 -5.0667E-01 -9.8667E-01  1.2610E+07  8.6563E-01  4.7313E-01  1.6383E-01
 -4.9333E-01 -9.8667E-01  3.8477E+07  8.6594E-01  4.4593E-01  2.2647E-01
 -4.8000E-01 -9.8667E-01  6.1739E+07  8.6650E-01  4.3192E-01  2.5024E-01
 -4.6667E-01 -9.8667E-01  6.7260E+07  8.6615E-01  4.2284E-01  2.6645E-01
 -4.5333E-01 -9.8667E-01  5.1950E+07  8.6103E-01  4.2153E-01  2.8452E-01
 -4.4000E-01 -9.8667E-01  2.6062E+07  8.4062E-01  4.4244E-01  3.1243E-01
 -4.2667E-01 -9.8667E-01  6.0472E+06  7.4827E-01  5.8125E-01  3.1975E-01
 -4.1333E-01 -9.8667E-01  4.6002E+06  8.9311E-01  4.3755E-01 -1.0441E-01
 -4.0000E-01 -9.8667E-01  2.4099E+07  9.4872E-01  3.0425E-01  8.5832E-02
 -3.8667E-01 -9.8667E-01  5.6380E+07  9.4496E-01  2.9205E-01  1.4748E-01
 -3.7333E-01 -9.8667E-01  8.7766E+07  9.4170E-01  2.8631E-01  1.7670E-01
 -3.6000E-01 -9.8667E-01  1.0586E+08  9.3892E-01  2.8244E-01  1.9659E-01
 -3.4667E-01 -9.8667E-01  1.0461E+08  9.3528E-01  2.8156E-01  2.1442E-01
 -3.3333E-01 -9.8667E-01  8.5819E+07  9.2898E-01  2.8672E-01  2.3405E-01
 -3.2000E-01 -9.8667E-01  5.7296E+07  9.1644E-01  3.0538E-01  2.5860E-01
 -3.0667E-01 -9.8667E-01  2.9230E+07  8.8763E-01  3.6009E-01  2.8713E-01
 -2.9333E-01 -9.8667E-01  1.0492E+07  8.1418E-01  5.2332E-01  2.5147E-01
 -2.8000E-01 -9.8667E-01  6.2239E+06  8.3927E-01  5.1519E-01 -1.7379E-01
 -2.6667E-01 -9.8667E-01  1.7122E+07  9.7057E-01  2.0700E-01 -1.2309E-01
 -2.5333E-01 -9.8667E-01  4.0173E+07  9.8962E-01  1.4321E-01 -1.1801E-02
 -2.4000E-01 -9.8667E-01  7.0184E+07  9.9092E-01  1.2611E-01  4.6546E-02
 -2.2667E-01 -9.8667E-01  1.0146E+08  9.8967E-01  1.1775E-01  8.1726E-02
 -2.1333E-01 -9.8667E-01  1.2914E+08  9.8803E-01  1.1172E-01  1.0638E-01
 -2.0000E-01 -9.8667E-01  1.4993E+08  9.8630E-01  1.0670E-01  1.2584E-01
 -1.8667E-01 -9.8667E-01  1.6230E+08  9.8445E-01  1.0252E-01  1.4267E-01
 -1.7333E-01 -9.8667E-01  1.6632E+08  9.8239E-01  9.9319E-02  1.5823E-01
 -1.6000E-01 -9.8667E-01  1.6313E+08  9.8005E-01  9.7333E-02  1.7331E-01
 -1.4667E-01 -9.8667E-01  1.5451E+08  9.7731E-01  9.6868E-02  1.8838E-01
 -1.3333E-01 -9.8667E-01  1.4239E+08  9.7411E-01  9.8245E-02  2.0363E-01
 -1.2000E-01 -9.8667E-01  1.2857E+08  9.7038E-01  1.0178E-01  2.1908E-01
 -1.0667E-01 -9.8667E-01  1.1453E+08  9.6612E-01  1.0770E-01  2.3456E-01
 -9.3333E-02 -9.8667E-01  1.0133E+08  9.6134E-01  1.1608E-01  2.4969E-01
 -8.0000E-02 -9.8667E-01  8.9681E+07  9.5618E-01  1.2672E-01  2.6394E-01
 -6.6667E-02 -9.8667E-01  7.9936E+07  9.5084E-01  1.3902E-01  2.7672E-01
 -5.3333E-02 -9.8667E-01  7.2229E+07  9.4565E-01  1.5189E-01  2.8752E-01
 -4.0000E-02 -9.8667E-01  6.6539E+07  9.4100E-01  1.6385E-01  2.9609E-01
 -2.6667E-02 -9.8667E-01  6.2764E+07  9.3728E-01  1.7316E-01  3.0251E-01
 -1.3333E-02 -9.8667E-01  6.0783E+07  9.3482E-01  1.7815E-01  3.0719E-01
  0.0000E+00 -9.8667E-01  6.0490E+07  9.3381E-01  1.7746E-01  3.1064E-01
  1.3333E-02 -9.8667E-01  6.1820E+07  9.3428E-01  1.7028E-01  3.1325E-01
  2.6667E-02 -9.8667E-01  6.4753E+07  9.3608E-01  1.5642E-01  3.1510E-01
  4.0000E-02 -9.8667E-01  6.9297E+07  9.3895E-01  1.3621E-01  3.1593E-01
  5.3333E-02 -9.8667E-01  7.5465E+07  9.4256E-01  1.1046E-01  3.1524E-01
  6.6667E-02 -9.8667E-01  8.3232E+07  9.4653E-01  8.0204E-02  3.1248E-01
  8.0000E-02 -9.8667E-01  9.2483E+07  9.5053E-01  4.6578E-02  3.0714E-01
  9.3333E-02 -9.8667E-01  1.0295E+08  9.5424E-01  1.0629E-02  2.9884E-01
  1.0667E-01 -9.8667E-01  1.1415E+08  9.5746E-01 -2.6791E-02  2.8732E-01
  1.2000E-01 -9.8667E-01  1.2536E+08  9.6001E-01 -6.5055E-02  2.7230E-01
  1.3333E-01 -9.8667E-01  1.3554E+08  9.6179E-01 -1.0374E-01  2.5339E-01
  1.4667E-01 -9.8667E-01  1.4346E+08  9.6270E-01 -1.4257E-01  2.2997E-01
  1.6000E-01 -9.8667E-01  1.4775E+08  9.6266E-01 -1.8127E-01  2.0104E-01
  1.7333E-01 -9.8667E-01  1.4713E+08  9.6158E-01 -2.1939E-01  1.6501E-01
  1.8667E-01 -9.8667E-01  1.4068E+08  9.5930E-01 -2.5591E-01  1.1941E-01
  2.0000E-01 -9.8667E-01  1.2819E+08  9.5557E-01 -2.8849E-01  6.0566E-02
  2.1333E-01 -9.8667E-01  1.1045E+08  9.5000E-01 -3.1180E-01 -1.6753E-02
  2.2667E-01 -9.8667E-01  8.9403E+07  9.4202E-01 -3.1382E-01 -1.1876E-01
  2.4000E-01 -9.8667E-01  6.8056E+07  9.3103E-01 -2.6836E-01 -2.4730E-01
  2.5333E-01 -9.8667E-01  5.0040E+07  9.1745E-01 -1.2836E-01 -3.7658E-01
  2.6667E-01 -9.8667E-01  3.8788E+07  9.0609E-01  1.3406E-01 -4.0128E-01
  2.8000E-01 -9.8667E-01  3.6510E+07  9.0593E-01  3.7774E-01 -1.9131E-01
  2.9333E-01 -9.8667E-01  4.3240E+07  9.1394E-01  3.8594E-01  1.2555E-01
  3.0667E-01 -9.8667E-01  5.6365E+07  9.1762E-01  2.1868E-01  3.3190E-01
  3.2000E-01 -9.8667E-01  7.1044E+07  9.1320E-01  1.6045E-02  4.0720E-01
  3.3333E-01 -9.8667E-01  8.1624E+07  9.0190E-01 -1.7145E-01  3.9645E-01
  3.4667E-01 -9.8667E-01  8.3772E+07  8.8494E-01 -3.3657E-01  3.2188E-01
  3.6000E-01 -9.8667E-01  7.6491E+07  8.6360E-01 -4.7117E-01  1.7940E-01
  3.7333E-01 -9.8667E-01  6.2965E+07  8.4248E-01 -5.3664E-01 -4.7374E-02
  3.8667E-01 -9.8667E-01  4.9408E+07  8.3638E-01 -4.3467E-01 -3.3395E-01
  4.0000E-01 -9.8667E-01  4.2039E+07  8.6767E-01 -8.8708E-02 -4.8916E-01
  4.1333E-01 -9.8667E-01  4.3504E+07  9.1926E-01  2.6709E-01 -2.8918E-01
  4.2667E-01 -9.8667E-01  5.0928E+07  9.3863E-01  3.3506E-01  8.1884E-02
  4.4000E-01 -9.8667E-01  5.7346E+07  9.1418E-01  1.6827E-01  3.6873E-01
  4.5333E-01 -9.8667E-01  5.6338E+07  8.5416E-01 -1.1653E-01  5.0678E-01
  4.6667E-01 -9.8667E-01  4.7099E+07  7.6173E-01 -4.6578E-01  4.5034E-01
  4.8000E-01 -9.8667E-01  3.5941E+07  6.6685E-01 -7.4113E-01  7.7705E-02
  4.9333E-01 -9.8667E-01  3.1952E+07  6.9673E-01 -5.3789E-01 -4.7461E-01
  5.0667E-01 -9.8667E-01  3.9120E+07  8.5571E-01  1.0017E-02 -5.1735E-01
  5.2000E-01 -9.8667E-01  5.1356E+07  9.4836E-01  2.7268E-01 -1.6201E-01
  5.3333E-01 -9.8667E-01  5.6184E+07  9.4440E-01  2.5132E-01  2.1202E-01
  5.4667E-01 -9.8667E-01  4.5998E+07  8.4880E-01  3.2551E-02  5.2772E-01
  5.6000E-01 -9.8667E-01  2.7300E+07  5.9261E-01 -4.6798E-01  6.5559E-01
  5.7333E-01 -9.8667E-01  1.7203E+07  3.0831E-01 -9.4108E-01 -1.3896E-01
  5.8667E-01 -9.8667E-01  2.7141E+07  6.9558E-01 -2.1462E-01 -6.8564E-01
  6.0000E-01 -9.8667E-01  4.8620E+07  9.3136E-01  1.7847E-01 -3.1736E-01
