         151         151         238   508.522125      WAVE
  7.7333E-01 -1.0000E+00  2.1786E+07  5.2095E-01 -4.8733E-02  8.5220E-01
  7.8667E-01 -1.0000E+00  7.5783E+06 -6.7606E-01 -5.1081E-01 -5.3105E-01
  8.0000E-01 -1.0000E+00  3.3087E+07  7.6041E-01  3.6437E-02 -6.4842E-01
  8.1333E-01 -1.0000E+00  6.6889E+07  9.7499E-01  1.1335E-01 -1.9118E-01
  8.2667E-01 -1.0000E+00  6.4494E+07  9.7710E-01  1.3613E-01  1.6352E-01
  8.4000E-01 -1.0000E+00  2.7633E+07  7.3608E-01  1.9735E-01  6.4749E-01
  8.5333E-01 -1.0000E+00  5.9319E+06 -8.8716E-01  4.4556E-01 -1.2007E-01
  8.6667E-01 -1.0000E+00  3.0140E+07  7.4362E-01  9.8704E-02 -6.6127E-01
  8.8000E-01 -1.0000E+00  6.5914E+07  9.7665E-01  7.8589E-02 -1.9995E-01
  8.9333E-01 -1.0000E+00  6.0469E+07  9.8114E-01  1.2161E-01  1.5025E-01
  9.0667E-01 -1.0000E+00  2.1780E+07  6.9267E-01  3.7860E-01  6.1391E-01
  9.2000E-01 -1.0000E+00  9.6100E+06  4.0862E-03  6.9364E-01 -7.2031E-01
  9.3333E-01 -1.0000E+00  4.3166E+07  8.7853E-01  8.3391E-02 -4.7036E-01
  9.4667E-01 -1.0000E+00  6.8082E+07  9.9475E-01  5.0842E-02 -8.8849E-02
  9.6000E-01 -1.0000E+00  4.3594E+07  9.4584E-01  1.8234E-01  2.6857E-01
  9.7333E-01 -1.0000E+00  1.1930E+07  3.7223E-01  8.9557E-01  2.4373E-01
  9.8667E-01 -1.0000E+00  2.7823E+07  7.5131E-01  2.1649E-01 -6.2343E-01
  1.0000E+00 -1.0000E+00  6.2477E+07  9.7458E-01  1.2942E-02 -2.2366E-01
 -1.0000E+00 -9.8667E-01  4.1658E+06 -5.3491E-01 -8.3808E-01 -1.0718E-01
 -9.8667E-01 -9.8667E-01  6.7756E+06 -7.5416E-01 -4.5063E-01  4.7768E-01
 -9.7333E-01 -9.8667E-01  4.7161E+06 -4.7187E-01 -3.8402E-02  8.8083E-01
 -9.6000E-01 -9.8667E-01  1.2266E+06  7.0037E-01 -5.1548E-02  7.1192E-01
 -9.4667E-01 -9.8667E-01  2.0995E+06 -7.5600E-01 -6.5437E-01  1.6163E-02
 -9.3333E-01 -9.8667E-01  6.4533E+06 -7.9447E-01  3.0436E-02  6.0653E-01
 -9.2000E-01 -9.8667E-01  7.6576E+06 -4.7332E-01  3.5382E-01  8.0671E-01
 -9.0667E-01 -9.8667E-01  3.5504E+06  4.0103E-02  4.9187E-01  8.6974E-01
 -8.9333E-01 -9.8667E-01  5.1324E+05  1.9342E-01 -9.5042E-01  2.4350E-01
 -8.8000E-01 -9.8667E-01  4.2805E+06 -6.3848E-01  3.6827E-01  6.7581E-01
 -8.6667E-01 -9.8667E-01  1.0652E+07 -2.7139E-01  6.2182E-01  7.3464E-01
 -8.5333E-01 -9.8667E-01  1.0719E+07  2.9360E-05  6.9980E-01  7.1434E-01
 -8.4000E-01 -9.8667E-01  4.0359E+06  3.3032E-01  6.7324E-01  6.6155E-01
 -8.2667E-01 -9.8667E-01  4.9663E+05 -2.1514E-01 -2.3334E-01  9.4830E-01
 -8.1333E-01 -9.8667E-01  7.0541E+06 -2.6270E-02  7.0368E-01  7.1003E-01
 -8.0000E-01 -9.8667E-01  1.7276E+07  1.8730E-01  7.5324E-01  6.3051E-01
 -7.8667E-01 -9.8667E-01  1.8718E+07  3.2662E-01  7.5522E-01  5.6829E-01
 -7.7333E-01 -9.8667E-01  9.2159E+06  4.6602E-01  7.3282E-01  4.9577E-01
 -7.6000E-01 -9.8667E-01  9.2381E+05  7.5976E-01  4.0101E-01  5.1182E-01
 -7.4667E-01 -9.8667E-01  6.2387E+06  3.8639E-01  6.6654E-01  6.3752E-01
 -7.3333E-01 -9.8667E-01  2.2441E+07  4.8362E-01  6.9863E-01  5.2728E-01
 -7.2000E-01 -9.8667E-01  3.3576E+07  5.4820E-01  6.9313E-01  4.6802E-01
 -7.0667E-01 -9.8667E-01  2.7818E+07  6.0161E-01  6.8289E-01  4.1440E-01
 -6.9333E-01 -9.8667E-01  1.0996E+07  6.6347E-01  6.6745E-01  3.3811E-01
 -6.8000E-01 -9.8667E-01  1.5455E+06  8.4885E-01  4.1839E-01  3.2311E-01
 -6.6667E-01 -9.8667E-01  1.2186E+07  6.9602E-01  5.5082E-01  4.6061E-01
 -6.5333E-01 -9.8667E-01  3.6939E+07  7.1039E-01  5.7656E-01  4.0365E-01
 -6.4000E-01 -9.8667E-01  5.5992E+07  7.3098E-01  5.7638E-01  3.6532E-01
 -6.2667E-01 -9.8667E-01  5.3386E+07  7.4970E-01  5.7320E-01  3.3073E-01
 -6.1333E-01 -9.8667E-01  3.1224E+07  7.6679E-01  5.7405E-01  2.8724E-01
 -6.0000E-01 -9.8667E-01  8.3205E+06  8.0009E-01  5.7135E-01  1.8277E-01
 -5.8667E-01 -9.8667E-01  5.2205E+06  9.0423E-01  3.4412E-01  2.5288E-01
 -5.7333E-01 -9.8667E-01  2.8281E+07  8.5034E-01  4.2195E-01  3.1445E-01
 -5.6000E-01 -9.8667E-01  6.4946E+07  8.4641E-01  4.4180E-01  2.9733E-01
 -5.4667E-01 -9.8667E-01  9.2769E+07  8.5017E-01  4.4612E-01  2.7962E-01
 -5.3333E-01 -9.8667E-01  9.4724E+07  8.5475E-01  4.4785E-01  2.6235E-01
 -5.2000E-01 -9.8667E-01  7.0041E+07  8.5788E-01  4.5316E-01  2.4226E-01
 -5.0667E-01 -9.8667E-01  3.4192E+07  8.5804E-01  4.7021E-01  2.0657E-01
 -4.9333E-01 -9.8667E-01  9.2423E+06  8.7441E-01  4.7900E-01  7.7216E-02
 -4.8000E-01 -9.8667E-01  1.1322E+07  9.5878E-01  2.6035E-01  1.1387E-01
 -4.6667E-01 -9.8667E-01  4.2466E+07  9.3664E-01  2.8691E-01  2.0094E-01
 -4.5333E-01 -9.8667E-01  9.0474E+07  9.2870E-01  3.0464E-01  2.1146E-01
 -4.4000E-01 -9.8667E-01  1.3568E+08  9.2668E-01  3.1123E-01  2.1073E-01
 -4.2667E-01 -9.8667E-01  1.6029E+08  9.2636E-01  3.1423E-01  2.0766E-01
 -4.1333E-01 -9.8667E-01  1.5574E+08  9.2607E-01  3.1747E-01  2.0396E-01
 -4.0000E-01 -9.8667E-01  1.2518E+08  9.2466E-01  3.2437E-01  1.9948E-01
 -3.8667E-01 -9.8667E-01  8.1060E+07  9.2059E-01  3.4043E-01  1.9136E-01
 -3.7333E-01 -9.8667E-01  3.9683E+07  9.1154E-01  3.7683E-01  1.6458E-01
 -3.6000E-01 -9.8667E-01  1.5303E+07  9.0892E-01  4.1489E-01  4.1462E-02
 -3.4667E-01 -9.8667E-01  1.5975E+07  9.7272E-01  2.2706E-01 -4.7648E-02
 -3.3333E-01 -9.8667E-01  4.2084E+07  9.8569E-01  1.5853E-01  5.7383E-02
 -3.2000E-01 -9.8667E-01  8.7411E+07  9.8173E-01  1.5895E-01  1.0458E-01
 -3.0667E-01 -9.8667E-01  1.4181E+08  9.7875E-01  1.6227E-01  1.2538E-01
 -2.9333E-01 -9.8667E-01  1.9430E+08  9.7700E-01  1.6363E-01  1.3672E-01
 -2.8000E-01 -9.8667E-01  2.3575E+08  9.7591E-01  1.6367E-01  1.4429E-01
 -2.6667E-01 -9.8667E-01  2.6037E+08  9.7506E-01  1.6327E-01  1.5031E-01
 -2.5333E-01 -9.8667E-01  2.6623E+08  9.7420E-01  1.6319E-01  1.5587E-01
 -2.4000E-01 -9.8667E-01  2.5476E+08  9.7312E-01  1.6419E-01  1.6151E-01
 -2.2667E-01 -9.8667E-01  2.2974E+08  9.7160E-01  1.6710E-01  1.6753E-01
 -2.1333E-01 -9.8667E-01  1.9613E+08  9.6943E-01  1.7303E-01  1.7397E-01
 -2.0000E-01 -9.8667E-01  1.5902E+08  9.6631E-01  1.8349E-01  1.8049E-01
 -1.8667E-01 -9.8667E-01  1.2279E+08  9.6186E-01  2.0061E-01  1.8596E-01
 -1.7333E-01 -9.8667E-01  9.0750E+07  9.5563E-01  2.2718E-01  1.8748E-01
 -1.6000E-01 -9.8667E-01  6.4923E+07  9.4734E-01  2.6577E-01  1.7864E-01
 -1.4667E-01 -9.8667E-01  4.6179E+07  9.3767E-01  3.1475E-01  1.4735E-01
 -1.3333E-01 -9.8667E-01  3.4435E+07  9.2995E-01  3.5900E-01  7.9441E-02
 -1.2000E-01 -9.8667E-01  2.8931E+07  9.3018E-01  3.6652E-01 -2.0832E-02
 -1.0667E-01 -9.8667E-01  2.8506E+07  9.4038E-01  3.2021E-01 -1.1465E-01
 -9.3333E-02 -9.8667E-01  3.1822E+07  9.5458E-01  2.4584E-01 -1.6835E-01
 -8.0000E-02 -9.8667E-01  3.7548E+07  9.6661E-01  1.7619E-01 -1.8605E-01
 -6.6667E-02 -9.8667E-01  4.4465E+07  9.7483E-01  1.2295E-01 -1.8597E-01
 -5.3333E-02 -9.8667E-01  5.1540E+07  9.7987E-01  8.4890E-02 -1.8072E-01
 -4.0000E-02 -9.8667E-01  5.7952E+07  9.8264E-01  5.8144E-02 -1.7615E-01
 -2.6667E-02 -9.8667E-01  6.3093E+07  9.8384E-01  3.9654E-02 -1.7460E-01
 -1.3333E-02 -9.8667E-01  6.6562E+07  9.8385E-01  2.7671E-02 -1.7687E-01
  0.0000E+00 -9.8667E-01  6.8146E+07  9.8284E-01  2.1554E-02 -1.8320E-01
  1.3333E-02 -9.8667E-01  6.7812E+07  9.8086E-01  2.1609E-02 -1.9352E-01
  2.6667E-02 -9.8667E-01  6.5695E+07  9.7782E-01  2.9040E-02 -2.0740E-01
  4.0000E-02 -9.8667E-01  6.2100E+07  9.7357E-01  4.5994E-02 -2.2369E-01
  5.3333E-02 -9.8667E-01  5.7503E+07  9.6790E-01  7.5497E-02 -2.3973E-01
  6.6667E-02 -9.8667E-01  5.2554E+07  9.6068E-01  1.2080E-01 -2.4999E-01
  8.0000E-02 -9.8667E-01  4.8072E+07  9.5220E-01  1.8305E-01 -2.4455E-01
  9.3333E-02 -9.8667E-01  4.5023E+07  9.4363E-01  2.5616E-01 -2.0961E-01
  1.0667E-01 -9.8667E-01  4.4480E+07  9.3736E-01  3.2125E-01 -1.3474E-01
  1.2000E-01 -9.8667E-01  4.7534E+07  9.3588E-01  3.5127E-01 -2.7012E-02
  1.3333E-01 -9.8667E-01  5.5183E+07  9.3960E-01  3.3132E-01  8.5854E-02
  1.4667E-01 -9.8667E-01  6.8155E+07  9.4632E-01  2.7129E-01  1.7574E-01
  1.6000E-01 -9.8667E-01  8.6719E+07  9.5330E-01  1.9298E-01  2.3232E-01
  1.7333E-01 -9.8667E-01  1.1047E+08  9.5897E-01  1.1312E-01  2.5998E-01
  1.8667E-01 -9.8667E-01  1.3817E+08  9.6282E-01  3.9331E-02  2.6725E-01
  2.0000E-01 -9.8667E-01  1.6762E+08  9.6494E-01 -2.6663E-02  2.6112E-01
  2.1333E-01 -9.8667E-01  1.9575E+08  9.6553E-01 -8.5653E-02  2.4581E-01
  2.2667E-01 -9.8667E-01  2.1887E+08  9.6478E-01 -1.3909E-01  2.2329E-01
  2.4000E-01 -9.8667E-01  2.3322E+08  9.6281E-01 -1.8824E-01  1.9382E-01
  2.5333E-01 -9.8667E-01  2.3561E+08  9.5965E-01 -2.3381E-01  1.5622E-01
  2.6667E-01 -9.8667E-01  2.2437E+08  9.5526E-01 -2.7539E-01  1.0787E-01
  2.8000E-01 -9.8667E-01  2.0004E+08  9.4956E-01 -3.1045E-01  4.4338E-02
  2.9333E-01 -9.8667E-01  1.6585E+08  9.4249E-01 -3.3175E-01 -4.0730E-02
  3.0667E-01 -9.8667E-01  1.2753E+08  9.3442E-01 -3.2134E-01 -1.5360E-01
  3.2000E-01 -9.8667E-01  9.2408E+07  9.2730E-01 -2.4027E-01 -2.8704E-01
  3.3333E-01 -9.8667E-01  6.7700E+07  9.2684E-01 -3.8108E-02 -3.7352E-01
  3.4667E-01 -9.8667E-01  5.8444E+07  9.3881E-01  2.2271E-01 -2.6273E-01
  3.6000E-01 -9.8667E-01  6.5610E+07  9.5217E-01  3.0483E-01  2.1353E-02
  3.7333E-01 -9.8667E-01  8.5220E+07  9.5253E-01  1.8375E-01  2.4274E-01
  3.8667E-01 -9.8667E-01  1.0909E+08  9.4187E-01  4.9037E-03  3.3594E-01
  4.0000E-01 -9.8667E-01  1.2738E+08  9.2493E-01 -1.6515E-01  3.4239E-01
  4.1333E-01 -9.8667E-01  1.3227E+08  9.0357E-01 -3.1586E-01  2.8949E-01
  4.2667E-01 -9.8667E-01  1.2138E+08  8.7864E-01 -4.4309E-01  1.7796E-01
  4.4000E-01 -9.8667E-01  9.9259E+07  8.5356E-01 -5.2093E-01 -8.0894E-03
  4.5333E-01 -9.8667E-01  7.5663E+07  8.4181E-01 -4.7001E-01 -2.6541E-01
  4.6667E-01 -9.8667E-01  6.0936E+07  8.7038E-01 -1.8993E-01 -4.5427E-01
  4.8000E-01 -9.8667E-01  6.0473E+07  9.3223E-01  1.6307E-01 -3.2304E-01
  4.9333E-01 -9.8667E-01  7.1354E+07  9.6454E-01  2.6350E-01  1.5200E-02
  5.0667E-01 -9.8667E-01  8.3697E+07  9.4868E-01  1.3169E-01  2.8750E-01
  5.2000E-01 -9.8667E-01  8.6721E+07  8.9862E-01 -1.0381E-01  4.2627E-01
  5.3333E-01 -9.8667E-01  7.6215E+07  8.2014E-01 -3.8994E-01  4.1871E-01
  5.4667E-01 -9.8667E-01  5.8226E+07  7.2318E-01 -6.6424E-01  1.8921E-01
  5.6000E-01 -9.8667E-01  4.5381E+07  6.8545E-01 -6.6424E-01 -2.9825E-01
  5.7333E-01 -9.8667E-01  4.7301E+07  8.0928E-01 -1.9711E-01 -5.5336E-01
  5.8667E-01 -9.8667E-01  6.1915E+07  9.4089E-01  1.6790E-01 -2.9416E-01
  6.0000E-01 -9.8667E-01  7.5450E+07  9.7415E-01  2.1552E-01  6.7687E-02
  6.1333E-01 -9.8667E-01  7.3128E+07  9.2715E-01  7.3372E-02  3.6744E-01
