         151         151         348   1320.00000      WAVE
 -4.2667E-01 -1.0000E+00  3.7962E+05  4.6197E-01 -8.6922E-01 -1.7618E-01
 -4.1333E-01 -1.0000E+00  1.0624E+06  7.7995E-01  3.4644E-01 -5.2121E-01
 -4.0000E-01 -1.0000E+00  1.5496E+06  7.9767E-01  6.0013E-01  5.9695E-02
 -3.8667E-01 -1.0000E+00  8.7659E+05  6.5397E-01  3.5519E-01  6.6796E-01
 -3.7333E-01 -1.0000E+00  2.6785E+05  5.4417E-02 -9.9491E-01  8.4780E-02
 -3.6000E-01 -1.0000E+00  9.2593E+05  7.5793E-01  2.0549E-01 -6.1912E-01
 -3.4667E-01 -1.0000E+00  1.9253E+06  8.8712E-01  4.4759E-01 -1.1259E-01
 -3.3333E-01 -1.0000E+00  1.7664E+06  8.6340E-01  4.1322E-01  2.8947E-01
 -3.2000E-01 -1.0000E+00  6.8739E+05  5.7904E-01  1.2871E-01  8.0507E-01
 -3.0667E-01 -1.0000E+00  2.1026E+05 -4.3885E-01 -7.3164E-01 -5.2164E-01
 -2.9333E-01 -1.0000E+00  1.0256E+06  7.6696E-01  2.2392E-01 -6.0136E-01
 -2.8000E-01 -1.0000E+00  2.2464E+06  9.3412E-01  3.1026E-01 -1.7652E-01
 -2.6667E-01 -1.0000E+00  2.6095E+06  9.5234E-01  2.8639E-01  1.0503E-01
 -2.5333E-01 -1.0000E+00  1.8302E+06  8.8962E-01  2.2959E-01  3.9479E-01
 -2.4000E-01 -1.0000E+00  6.9791E+05  5.4455E-01  1.2570E-01  8.2926E-01
 -2.2667E-01 -1.0000E+00  1.8809E+05 -9.9590E-01  7.6717E-02  4.7991E-02
 -2.1333E-01 -1.0000E+00  6.6141E+05  5.0398E-01  2.6369E-01 -8.2248E-01
 -2.0000E-01 -1.0000E+00  1.7558E+06  8.8238E-01  2.1336E-01 -4.1938E-01
 -1.8667E-01 -1.0000E+00  2.8066E+06  9.7008E-01  1.6269E-01 -1.8023E-01
 -1.7333E-01 -1.0000E+00  3.3155E+06  9.9294E-01  1.1847E-01 -6.3614E-03
 -1.6000E-01 -1.0000E+00  3.1599E+06  9.8524E-01  8.1248E-02  1.5066E-01
 -1.4667E-01 -1.0000E+00  2.5275E+06  9.4638E-01  5.6552E-02  3.1808E-01
 -1.3333E-01 -1.0000E+00  1.7294E+06  8.5413E-01  6.2445E-02  5.1630E-01
 -1.2000E-01 -1.0000E+00  1.0341E+06  6.5127E-01  1.5118E-01  7.4363E-01
 -1.0667E-01 -1.0000E+00  5.8934E+05  2.5641E-01  4.3695E-01  8.6216E-01
 -9.3333E-02 -1.0000E+00  4.2232E+05 -1.3307E-01  8.7998E-01  4.5598E-01
 -8.0000E-02 -1.0000E+00  4.8145E+05 -1.0644E-02  9.7140E-01 -2.3722E-01
 -6.6667E-02 -1.0000E+00  6.8326E+05  3.0778E-01  7.7652E-01 -5.4981E-01
 -5.3333E-02 -1.0000E+00  9.4634E+05  5.2557E-01  5.9157E-01 -6.1141E-01
 -4.0000E-02 -1.0000E+00  1.2084E+06  6.4921E-01  4.6722E-01 -6.0019E-01
 -2.6667E-02 -1.0000E+00  1.4296E+06  7.1732E-01  3.9054E-01 -5.7700E-01
 -1.3333E-02 -1.0000E+00  1.5894E+06  7.5257E-01  3.4912E-01 -5.5835E-01
  0.0000E+00 -1.0000E+00  1.6807E+06  7.6615E-01  3.3711E-01 -5.4715E-01
  1.3333E-02 -1.0000E+00  1.7051E+06  7.6329E-01  3.5336E-01 -5.4085E-01
  2.6667E-02 -1.0000E+00  1.6692E+06  7.4596E-01  3.9972E-01 -5.3269E-01
  4.0000E-02 -1.0000E+00  1.5849E+06  7.1453E-01  4.7886E-01 -5.1004E-01
  5.3333E-02 -1.0000E+00  1.4684E+06  6.6934E-01  5.8993E-01 -4.5163E-01
  6.6667E-02 -1.0000E+00  1.3417E+06  6.1354E-01  7.1904E-01 -3.2642E-01
  8.0000E-02 -1.0000E+00  1.2327E+06  5.5785E-01  8.2352E-01 -1.0305E-01
  9.3333E-02 -1.0000E+00  1.1727E+06  5.2424E-01  8.2376E-01  2.1584E-01
  1.0667E-01 -1.0000E+00  1.1915E+06  5.3797E-01  6.4219E-01  5.4605E-01
  1.2000E-01 -1.0000E+00  1.3098E+06  6.0345E-01  2.9289E-01  7.4166E-01
  1.3333E-01 -1.0000E+00  1.5315E+06  6.9503E-01 -9.8530E-02  7.1220E-01
  1.4667E-01 -1.0000E+00  1.8388E+06  7.8034E-01 -3.9345E-01  4.8607E-01
  1.6000E-01 -1.0000E+00  2.1917E+06  8.4165E-01 -5.1638E-01  1.5807E-01
  1.7333E-01 -1.0000E+00  2.5299E+06  8.7523E-01 -4.5299E-01 -1.6965E-01
  1.8667E-01 -1.0000E+00  2.7747E+06  8.8359E-01 -2.3046E-01 -4.0762E-01
  2.0000E-01 -1.0000E+00  2.8307E+06  8.6951E-01  9.2038E-02 -4.8526E-01
  2.1333E-01 -1.0000E+00  2.6096E+06  8.3131E-01  4.2877E-01 -3.5367E-01
  2.2667E-01 -1.0000E+00  2.1002E+06  7.5689E-01  6.5323E-01  2.0090E-02
  2.4000E-01 -1.0000E+00  1.4744E+06  6.2422E-01  5.0160E-01  5.9895E-01
  2.5333E-01 -1.0000E+00  1.1202E+06  5.0813E-01 -3.5190E-01  7.8611E-01
  2.6667E-01 -1.0000E+00  1.4334E+06  6.5253E-01 -7.5504E-01 -6.4123E-02
  2.8000E-01 -1.0000E+00  2.3661E+06  8.2204E-01 -2.4872E-01 -5.1223E-01
  2.9333E-01 -1.0000E+00  3.1512E+06  8.7979E-01  2.2972E-01 -4.1618E-01
  3.0667E-01 -1.0000E+00  2.8321E+06  8.4910E-01  5.2419E-01 -6.5253E-02
  3.2000E-01 -1.0000E+00  1.4905E+06  6.3492E-01  5.1443E-01  5.7641E-01
  3.3333E-01 -1.0000E+00  6.9074E+05  1.2812E-01 -8.0692E-01  5.7660E-01
  3.4667E-01 -1.0000E+00  1.7474E+06  7.1355E-01 -3.7507E-01 -5.9175E-01
  3.6000E-01 -1.0000E+00  3.4264E+06  8.9869E-01  2.0326E-01 -3.8863E-01
  3.7333E-01 -1.0000E+00  3.0685E+06  8.7750E-01  4.7947E-01  9.5472E-03
  3.8667E-01 -1.0000E+00  9.6379E+05  4.0846E-01  4.5060E-01  7.9380E-01
  4.0000E-01 -1.0000E+00  7.9490E+05  2.5386E-01 -7.2781E-01 -6.3706E-01
  4.1333E-01 -1.0000E+00  3.2195E+06  8.8904E-01  9.6874E-02 -4.4746E-01
  4.2667E-01 -1.0000E+00  3.6141E+06  9.1923E-01  3.9059E-01 -4.9580E-02
  4.4000E-01 -1.0000E+00  9.4024E+05  4.2141E-01  6.0658E-01  6.7414E-01
  4.5333E-01 -1.0000E+00  9.8783E+05  4.2789E-01 -3.5585E-01 -8.3083E-01
  4.6667E-01 -1.0000E+00  3.9656E+06  9.3461E-01  1.6862E-01 -3.1317E-01
  4.8000E-01 -1.0000E+00  2.8923E+06  8.9085E-01  4.3867E-01  1.1809E-01
  4.9333E-01 -1.0000E+00  3.0803E+05 -9.1523E-01  3.7626E-01 -1.4414E-01
  5.0667E-01 -1.0000E+00  3.0195E+06  8.8426E-01  3.9077E-02 -4.6536E-01
  5.2000E-01 -1.0000E+00  4.0048E+06  9.5384E-01  2.9839E-01 -3.3979E-02
  5.3333E-01 -1.0000E+00  5.5319E+05  6.2028E-02  9.4679E-01  3.1582E-01
  5.4667E-01 -1.0000E+00  2.6226E+06  8.5793E-01  5.6269E-03 -5.1373E-01
  5.6000E-01 -1.0000E+00  4.2927E+06  9.6955E-01  2.3854E-01 -5.5443E-02
  5.7333E-01 -1.0000E+00  6.1805E+05  2.2962E-01  9.7158E-01  5.7413E-02
  5.8667E-01 -1.0000E+00  3.1784E+06  9.0563E-01  1.3816E-02 -4.2384E-01
  6.0000E-01 -1.0000E+00  3.8905E+06  9.6816E-01  2.5032E-01  6.0680E-04
  6.1333E-01 -1.0000E+00  6.2978E+05  2.6301E-01  6.6400E-01 -6.9995E-01
  6.2667E-01 -1.0000E+00  4.4319E+06  9.6643E-01  3.1033E-02 -2.5505E-01
  6.4000E-01 -1.0000E+00  2.3759E+06  9.1125E-01  4.0294E-01  8.5238E-02
  6.5333E-01 -1.0000E+00  1.9175E+06  8.0577E-01  1.5133E-02 -5.9204E-01
  6.6667E-01 -1.0000E+00  4.6756E+06  9.9217E-01  9.9883E-02 -7.5036E-02
  6.8000E-01 -1.0000E+00  9.2092E+05  6.1394E-01  6.5130E-01 -4.4596E-01
  6.9333E-01 -1.0000E+00  4.5777E+06  9.7354E-01 -3.6945E-02 -2.2552E-01
  7.0667E-01 -1.0000E+00  2.0559E+06  9.1525E-01  4.0286E-01  4.3114E-03
  7.2000E-01 -1.0000E+00  3.1768E+06  9.1860E-01 -8.8218E-02 -3.8522E-01
  7.3333E-01 -1.0000E+00  3.5685E+06  9.8886E-01  1.4853E-01 -1.0157E-02
  7.4667E-01 -1.0000E+00  2.0434E+06  8.4876E-01 -2.3885E-02 -5.2823E-01
  7.6000E-01 -1.0000E+00  4.4573E+06  9.9826E-01  1.1892E-02 -5.7779E-02
  7.7333E-01 -1.0000E+00  1.5788E+06  8.1958E-01  1.1555E-01 -5.6120E-01
  7.8667E-01 -1.0000E+00  4.7489E+06  9.9297E-01 -7.4133E-02 -9.2292E-02
  8.0000E-01 -1.0000E+00  1.5268E+06  8.4211E-01  1.7825E-01 -5.0899E-01
  8.1333E-01 -1.0000E+00  4.7583E+06  9.8533E-01 -1.3251E-01 -1.0758E-01
  8.2667E-01 -1.0000E+00  1.6120E+06  8.6670E-01  1.3611E-01 -4.7990E-01
  8.4000E-01 -1.0000E+00  4.6694E+06  9.7977E-01 -1.7121E-01 -1.0363E-01
  8.5333E-01 -1.0000E+00  1.7484E+06  8.7223E-01  1.9002E-02 -4.8873E-01
  8.6667E-01 -1.0000E+00  4.4713E+06  9.7810E-01 -1.8931E-01 -8.6462E-02
  8.8000E-01 -1.0000E+00  2.0256E+06  8.6291E-01 -1.5949E-01 -4.7952E-01
  8.9333E-01 -1.0000E+00  4.0166E+06  9.8107E-01 -1.7968E-01 -7.2299E-02
  9.0667E-01 -1.0000E+00  2.6045E+06  8.5373E-01 -3.4214E-01 -3.9253E-01
  9.2000E-01 -1.0000E+00  3.1922E+06  9.8548E-01 -1.3603E-01 -1.0164E-01
  9.3333E-01 -1.0000E+00  3.4640E+06  8.5634E-01 -4.5124E-01 -2.5112E-01
  9.4667E-01 -1.0000E+00  2.2391E+06  9.5905E-01 -1.0950E-01 -2.6120E-01
  9.6000E-01 -1.0000E+00  4.0796E+06  8.7340E-01 -4.7007E-01 -1.2731E-01
  9.7333E-01 -1.0000E+00  1.9346E+06  8.1470E-01 -3.5206E-01 -4.6079E-01
  9.8667E-01 -1.0000E+00  3.6135E+06  9.0357E-01 -4.1841E-01 -9.2100E-02
  1.0000E+00 -1.0000E+00  2.8174E+06  7.0632E-01 -6.5202E-01 -2.7563E-01
 -1.0000E+00 -9.8667E-01  2.0074E+06  8.0922E-01 -1.8377E-01  5.5803E-01
 -9.8667E-01 -9.8667E-01  1.4299E+06  2.0217E-01 -7.6377E-01 -6.1301E-01
 -9.7333E-01 -9.8667E-01  1.7253E+06  9.1431E-01  4.0497E-01 -6.7754E-03
 -9.6000E-01 -9.8667E-01  1.5371E+06  4.4955E-01 -8.5871E-01  2.4601E-01
 -9.4667E-01 -9.8667E-01  1.3588E+06  6.5283E-01  2.6773E-01 -7.0862E-01
 -9.3333E-01 -9.8667E-01  1.6918E+06  7.9015E-01 -3.7715E-01  4.8314E-01
 -9.2000E-01 -9.8667E-01  1.0439E+06  2.5417E-01 -3.0893E-01 -9.1649E-01
 -9.0667E-01 -9.8667E-01  1.7484E+06  9.5802E-01 -2.3056E-02  2.8578E-01
 -8.9333E-01 -9.8667E-01  8.7001E+05  8.3702E-03 -8.1512E-01 -5.7923E-01
 -8.8000E-01 -9.8667E-01  1.6810E+06  9.9221E-01  1.2318E-01  1.8535E-02
 -8.6667E-01 -9.8667E-01  7.9935E+05 -1.2090E-02 -9.9236E-01 -1.2278E-01
 -8.5333E-01 -9.8667E-01  1.5615E+06  9.7196E-01  1.5246E-01 -1.7904E-01
 -8.4000E-01 -9.8667E-01  7.4808E+05  1.8512E-02 -9.8728E-01  1.5789E-01
 -8.2667E-01 -9.8667E-01  1.4639E+06  9.5213E-01  1.3308E-01 -2.7520E-01
 -8.1333E-01 -9.8667E-01  6.6154E+05 -5.4409E-02 -9.6409E-01  2.5996E-01
 -8.0000E-01 -9.8667E-01  1.4201E+06  9.5890E-01  8.5917E-02 -2.7041E-01
 -7.8667E-01 -9.8667E-01  5.3386E+05 -3.2022E-01 -9.2791E-01  1.9089E-01
 -7.7333E-01 -9.8667E-01  1.4090E+06  9.8478E-01 -6.6155E-04 -1.7381E-01
 -7.6000E-01 -9.8667E-01  4.1909E+05 -7.1770E-01 -6.6616E-01 -2.0281E-01
 -7.4667E-01 -9.8667E-01  1.3444E+06  9.8915E-01 -1.4675E-01  6.9742E-03
 -7.3333E-01 -9.8667E-01  4.3503E+05 -5.3225E-01  1.0808E-03 -8.4659E-01
 -7.2000E-01 -9.8667E-01  1.0987E+06  8.8676E-01 -3.6074E-01  2.8899E-01
 -7.0667E-01 -9.8667E-01  6.8417E+05  3.2071E-01  2.8245E-01 -9.0408E-01
 -6.9333E-01 -9.8667E-01  6.5720E+05  4.1217E-01 -5.7111E-01  7.0989E-01
 -6.8000E-01 -9.8667E-01  1.0332E+06  8.4073E-01  5.4310E-02 -5.3872E-01
 -6.6667E-01 -9.8667E-01  3.3935E+05 -8.5372E-01  5.3707E-02  5.1796E-01
 -6.5333E-01 -9.8667E-01  1.0311E+06  9.4764E-01 -3.1840E-01 -2.4332E-02
 -6.4000E-01 -9.8667E-01  5.6045E+05  7.0711E-02  6.4006E-01 -7.6507E-01
 -6.2667E-01 -9.8667E-01  5.6054E+05  3.7493E-01 -4.4990E-01  8.1057E-01
 -6.1333E-01 -9.8667E-01  9.3995E+05  8.5069E-01 -3.0505E-02 -5.2478E-01
 -6.0000E-01 -9.8667E-01  4.4454E+05 -3.3175E-01  9.4073E-01  7.0459E-02
 -5.8667E-01 -9.8667E-01  6.6427E+05  7.2510E-01 -5.5364E-01  4.0953E-01
 -5.7333E-01 -9.8667E-01  8.4338E+05  6.9218E-01  2.6866E-01 -6.6985E-01
 -5.6000E-01 -9.8667E-01  5.1756E+05 -4.4342E-02  8.6861E-01  4.9350E-01
 -5.4667E-01 -9.8667E-01  6.0447E+05  7.3579E-01 -6.2369E-01  2.6388E-01
 -5.3333E-01 -9.8667E-01  8.6273E+05  6.8702E-01  3.5517E-01 -6.3393E-01
 -5.2000E-01 -9.8667E-01  6.9229E+05  2.7748E-01  8.8341E-01  3.7763E-01
 -5.0667E-01 -9.8667E-01  4.8697E+05  5.6541E-01 -6.2657E-01  5.3639E-01
 -4.9333E-01 -9.8667E-01  8.3170E+05  7.5337E-01  1.5183E-01 -6.3982E-01
 -4.8000E-01 -9.8667E-01  1.0294E+06  5.7120E-01  8.2004E-01  3.5608E-02
 -4.6667E-01 -9.8667E-01  5.5136E+05  4.2085E-01  1.0118E-01  9.0147E-01
 -4.5333E-01 -9.8667E-01  5.1966E+05  6.7483E-01 -4.9464E-01 -5.4766E-01
 -4.4000E-01 -9.8667E-01  1.2230E+06  7.5642E-01  5.5752E-01 -3.4204E-01
 -4.2667E-01 -9.8667E-01  1.2122E+06  6.8942E-01  6.4369E-01  3.3221E-01
 -4.1333E-01 -9.8667E-01  4.3644E+05  3.8212E-01 -2.5623E-01  8.8788E-01
 -4.0000E-01 -9.8667E-01  5.4039E+05  6.1998E-01 -2.1575E-01 -7.5437E-01
 -3.8667E-01 -9.8667E-01  1.5434E+06  8.3513E-01  4.8590E-01 -2.5781E-01
 -3.7333E-01 -9.8667E-01  1.7003E+06  8.2405E-01  5.1911E-01  2.2687E-01
 -3.6000E-01 -9.8667E-01  7.0903E+05  5.8812E-01  1.8959E-01  7.8624E-01
 -3.4667E-01 -9.8667E-01  2.4557E+05 -6.0360E-02 -8.2284E-01 -5.6506E-01
 -3.3333E-01 -9.8667E-01  1.1779E+06  8.1460E-01  2.8710E-01 -5.0399E-01
 -3.2000E-01 -9.8667E-01  2.2778E+06  9.1662E-01  3.9361E-01 -6.9871E-02
 -3.0667E-01 -9.8667E-01  2.1055E+06  8.9753E-01  3.5646E-01  2.5958E-01
 -2.9333E-01 -9.8667E-01  9.2139E+05  6.8970E-01  2.0659E-01  6.9399E-01
 -2.8000E-01 -9.8667E-01  1.7832E+05 -8.2022E-01 -4.9327E-01  2.8970E-01
 -2.6667E-01 -9.8667E-01  7.3735E+05  6.2871E-01  1.9242E-01 -7.5346E-01
 -2.5333E-01 -9.8667E-01  2.0746E+06  9.2061E-01  2.6296E-01 -2.8868E-01
 -2.4000E-01 -9.8667E-01  3.0165E+06  9.7052E-01  2.3940E-01 -2.7946E-02
 -2.2667E-01 -9.8667E-01  2.8726E+06  9.6129E-01  2.0243E-01  1.8692E-01
 -2.1333E-01 -9.8667E-01  1.8684E+06  8.8327E-01  1.6703E-01  4.3811E-01
 -2.0000E-01 -9.8667E-01  7.6627E+05  5.5804E-01  1.7671E-01  8.1078E-01
 -1.8667E-01 -9.8667E-01  2.3800E+05 -6.8737E-01  5.5624E-01  4.6703E-01
 -1.7333E-01 -9.8667E-01  5.0266E+05  2.4826E-01  4.7633E-01 -8.4349E-01
 -1.6000E-01 -9.8667E-01  1.3501E+06  7.8847E-01  2.5353E-01 -5.6038E-01
 -1.4667E-01 -9.8667E-01  2.3794E+06  9.2926E-01  1.5230E-01 -3.3657E-01
 -1.3333E-01 -9.8667E-01  3.2356E+06  9.7882E-01  8.8761E-02 -1.8448E-01
 -1.2000E-01 -9.8667E-01  3.7303E+06  9.9693E-01  4.0909E-02 -6.6814E-02
 -1.0667E-01 -9.8667E-01  3.8437E+06  9.9939E-01  2.4029E-03  3.4709E-02
 -9.3333E-02 -9.8667E-01  3.6640E+06  9.9124E-01 -2.8227E-02  1.2905E-01
 -8.0000E-02 -9.8667E-01  3.3172E+06  9.7414E-01 -5.0394E-02  2.2023E-01
 -6.6667E-02 -9.8667E-01  2.9176E+06  9.4906E-01 -6.2715E-02  3.0878E-01
 -5.3333E-02 -9.8667E-01  2.5453E+06  9.1763E-01 -6.4272E-02  3.9220E-01
 -4.0000E-02 -9.8667E-01  2.2441E+06  8.8312E-01 -5.6195E-02  4.6577E-01
 -2.6667E-02 -9.8667E-01  2.0304E+06  8.5051E-01 -4.2944E-02  5.2420E-01
 -1.3333E-02 -9.8667E-01  1.9044E+06  8.2535E-01 -3.2093E-02  5.6371E-01
  0.0000E+00 -9.8667E-01  1.8586E+06  8.1174E-01 -3.2058E-02  5.8314E-01
  1.3333E-02 -9.8667E-01  1.8843E+06  8.1106E-01 -4.9163E-02  5.8289E-01
  2.6667E-02 -9.8667E-01  1.9740E+06  8.2191E-01 -8.5470E-02  5.6317E-01
  4.0000E-02 -9.8667E-01  2.1208E+06  8.4102E-01 -1.3846E-01  5.2298E-01
  5.3333E-02 -9.8667E-01  2.3161E+06  8.6441E-01 -2.0189E-01  4.6047E-01
  6.6667E-02 -9.8667E-01  2.5463E+06  8.8822E-01 -2.6695E-01  3.7391E-01
  8.0000E-02 -9.8667E-01  2.7895E+06  9.0916E-01 -3.2316E-01  2.6268E-01
  9.3333E-02 -9.8667E-01  3.0135E+06  9.2463E-01 -3.5871E-01  1.2798E-01
  1.0667E-01 -9.8667E-01  3.1782E+06  9.3257E-01 -3.6005E-01 -2.6043E-02
  1.2000E-01 -9.8667E-01  3.2428E+06  9.3107E-01 -3.1152E-01 -1.8990E-01
  1.3333E-01 -9.8667E-01  3.1761E+06  9.1807E-01 -1.9650E-01 -3.4430E-01
  1.4667E-01 -9.8667E-01  2.9680E+06  8.9111E-01 -2.6520E-03 -4.5377E-01
  1.6000E-01 -9.8667E-01  2.6358E+06  8.4741E-01  2.6364E-01 -4.6086E-01
  1.7333E-01 -9.8667E-01  2.2260E+06  7.8465E-01  5.4780E-01 -2.9024E-01
  1.8667E-01 -9.8667E-01  1.8121E+06  7.0510E-01  7.0065E-01  1.0922E-01
  2.0000E-01 -9.8667E-01  1.4968E+06  6.3087E-01  4.6962E-01  6.1763E-01
  2.1333E-01 -9.8667E-01  1.4087E+06  6.2305E-01 -1.9639E-01  7.5713E-01
  2.2667E-01 -9.8667E-01  1.6623E+06  7.1086E-01 -6.5846E-01  2.4719E-01
  2.4000E-01 -9.8667E-01  2.2477E+06  8.1187E-01 -4.9384E-01 -3.1143E-01
  2.5333E-01 -9.8667E-01  2.8941E+06  8.6656E-01 -5.7447E-02 -4.9576E-01
  2.6667E-01 -9.8667E-01  3.0944E+06  8.7096E-01  3.4251E-01 -3.5230E-01
  2.8000E-01 -9.8667E-01  2.4817E+06  8.0995E-01  5.8454E-01  4.7853E-02
  2.9333E-01 -9.8667E-01  1.3961E+06  5.9544E-01  3.8625E-01  7.0446E-01
  3.0667E-01 -9.8667E-01  9.2787E+05  3.6012E-01 -7.9506E-01  4.8805E-01
  3.2000E-01 -9.8667E-01  1.8495E+06  7.2772E-01 -4.5143E-01 -5.1637E-01
  3.3333E-01 -9.8667E-01  3.2849E+06  8.8643E-01  1.4563E-01 -4.3936E-01
  3.4667E-01 -9.8667E-01  3.2604E+06  8.8490E-01  4.5865E-01 -8.1233E-02
  3.6000E-01 -9.8667E-01  1.4936E+06  6.3814E-01  5.0655E-01  5.7981E-01
  3.7333E-01 -9.8667E-01  5.9402E+05 -6.3133E-02 -9.8610E-01  1.5366E-01
  3.8667E-01 -9.8667E-01  2.3358E+06  8.0074E-01 -1.2544E-01 -5.8573E-01
  4.0000E-01 -9.8667E-01  3.9277E+06  9.2584E-01  2.9771E-01 -2.3276E-01
  4.1333E-01 -9.8667E-01  2.2447E+06  8.0536E-01  5.2475E-01  2.7573E-01
  4.2667E-01 -9.8667E-01  3.6996E+05 -7.2250E-01 -5.5368E-01  4.1404E-01
  4.4000E-01 -9.8667E-01  2.3907E+06  8.1130E-01 -6.0570E-02 -5.8148E-01
  4.5333E-01 -9.8667E-01  4.2058E+06  9.4483E-01  2.8810E-01 -1.5589E-01
  4.6667E-01 -9.8667E-01  1.5848E+06  7.0542E-01  5.7844E-01  4.0961E-01
  4.8000E-01 -9.8667E-01  6.6789E+05  1.0486E-01 -3.5450E-01 -9.2916E-01
  4.9333E-01 -9.8667E-01  3.9848E+06  9.3477E-01  1.2704E-01 -3.3178E-01
  5.0667E-01 -9.8667E-01  3.1442E+06  9.1213E-01  3.9836E-01  9.6560E-02
  5.2000E-01 -9.8667E-01  3.3779E+05 -7.2998E-01  5.3028E-01 -4.3120E-01
  5.3333E-01 -9.8667E-01  3.4634E+06  9.1214E-01  5.3016E-02 -4.0644E-01
  5.4667E-01 -9.8667E-01  3.7726E+06  9.5078E-01  3.0919E-01  2.0345E-02
  5.6000E-01 -9.8667E-01  4.2757E+05 -2.5393E-01  8.9970E-01 -3.5505E-01
  5.7333E-01 -9.8667E-01  3.6924E+06  9.2877E-01  4.0223E-02 -3.6847E-01
