         151         151         256   630.000000      WAVE
 -1.0000E+00 -1.0000E+00  3.0848E+06  7.2522E-01 -4.2396E-01 -5.4251E-01
 -9.8667E-01 -1.0000E+00  6.7135E+06 -3.2930E-02 -9.5498E-01 -2.9485E-01
 -9.7333E-01 -1.0000E+00  5.6826E+06 -2.4604E-02 -9.1959E-01  3.9211E-01
 -9.6000E-01 -1.0000E+00  2.3227E+06  8.7813E-01 -3.8436E-01  2.8487E-01
 -9.4667E-01 -1.0000E+00  3.5720E+06 -5.7155E-02 -7.6724E-01 -6.3881E-01
 -9.3333E-01 -1.0000E+00  5.6358E+06 -4.8796E-01 -8.5714E-01  1.6495E-01
 -9.2000E-01 -1.0000E+00  3.6687E+06  4.8211E-03 -6.1914E-01  7.8526E-01
 -9.0667E-01 -1.0000E+00  1.6464E+06  8.0906E-01 -4.5930E-01 -3.6668E-01
 -8.9333E-01 -1.0000E+00  3.3701E+06 -7.5330E-01 -5.7984E-01 -3.1034E-01
 -8.8000E-01 -1.0000E+00  5.0098E+06 -7.1409E-01 -3.8698E-01  5.8337E-01
 -8.6667E-01 -1.0000E+00  3.0039E+06  5.4030E-02 -3.0771E-01  9.4994E-01
 -8.5333E-01 -1.0000E+00  1.1146E+06  4.8157E-01 -5.5957E-01 -6.7452E-01
 -8.4000E-01 -1.0000E+00  3.2261E+06 -9.9638E-01  6.9283E-02  4.9183E-02
 -8.2667E-01 -1.0000E+00  5.5741E+06 -6.2975E-01  2.2089E-01  7.4473E-01
 -8.1333E-01 -1.0000E+00  3.5171E+06 -2.9084E-02  8.4119E-02  9.9603E-01
 -8.0000E-01 -1.0000E+00  7.0923E+05  5.6579E-01 -7.3922E-01 -3.6529E-01
 -7.8667E-01 -1.0000E+00  2.9939E+06 -7.2061E-01  6.7557E-01  1.5594E-01
 -7.7333E-01 -1.0000E+00  7.3168E+06 -3.1925E-01  6.7699E-01  6.6315E-01
 -7.6000E-01 -1.0000E+00  6.2767E+06  1.3744E-03  5.3050E-01  8.4769E-01
 -7.4667E-01 -1.0000E+00  1.3506E+06  4.1529E-01 -1.2355E-01  9.0126E-01
 -7.3333E-01 -1.0000E+00  1.4802E+06 -3.7650E-01  9.1846E-01 -1.2118E-01
 -7.2000E-01 -1.0000E+00  8.2629E+06  4.0305E-02  8.7695E-01  4.7890E-01
 -7.0667E-01 -1.0000E+00  1.2228E+07  2.1849E-01  7.5989E-01  6.1223E-01
 -6.9333E-01 -1.0000E+00  7.1965E+06  3.3986E-01  6.0883E-01  7.1681E-01
 -6.8000E-01 -1.0000E+00  5.9929E+05  1.9978E-01 -2.2303E-01  9.5412E-01
 -6.6667E-01 -1.0000E+00  3.4613E+06  2.8730E-01  9.3852E-01  1.9142E-01
 -6.5333E-01 -1.0000E+00  1.4304E+07  4.5230E-01  7.9433E-01  4.0553E-01
 -6.4000E-01 -1.0000E+00  2.0125E+07  5.1817E-01  7.1304E-01  4.7230E-01
 -6.2667E-01 -1.0000E+00  1.3405E+07  5.5238E-01  6.3870E-01  5.3567E-01
 -6.1333E-01 -1.0000E+00  2.4704E+06  4.6314E-01  4.9557E-01  7.3478E-01
 -6.0000E-01 -1.0000E+00  1.9069E+06  5.3468E-01  8.4495E-01  1.3036E-02
 -5.8667E-01 -1.0000E+00  1.5130E+07  6.8152E-01  6.7660E-01  2.7881E-01
 -5.7333E-01 -1.0000E+00  2.9915E+07  7.0737E-01  6.1983E-01  3.3977E-01
 -5.6000E-01 -1.0000E+00  3.1496E+07  7.1994E-01  5.8263E-01  3.7713E-01
 -5.4667E-01 -1.0000E+00  1.8225E+07  7.1266E-01  5.5604E-01  4.2771E-01
 -5.3333E-01 -1.0000E+00  3.4331E+06  5.7639E-01  5.8498E-01  5.7059E-01
 -5.2000E-01 -1.0000E+00  2.6002E+06  7.5820E-01  6.5002E-01 -5.1067E-02
 -5.0667E-01 -1.0000E+00  1.9069E+07  8.3922E-01  5.1125E-01  1.8529E-01
 -4.9333E-01 -1.0000E+00  4.1289E+07  8.4249E-01  4.7968E-01  2.4520E-01
 -4.8000E-01 -1.0000E+00  5.2785E+07  8.4293E-01  4.6078E-01  2.7777E-01
 -4.6667E-01 -1.0000E+00  4.5331E+07  8.3793E-01  4.5039E-01  3.0826E-01
 -4.5333E-01 -1.0000E+00  2.4750E+07  8.1569E-01  4.5818E-01  3.5317E-01
 -4.4000E-01 -1.0000E+00  6.0452E+06  7.0125E-01  5.6859E-01  4.3007E-01
 -4.2667E-01 -1.0000E+00  2.7862E+06  7.9057E-01  5.8323E-01 -1.8667E-01
 -4.1333E-01 -1.0000E+00  1.8652E+07  9.3223E-01  3.5585E-01  6.5734E-02
 -4.0000E-01 -1.0000E+00  4.6060E+07  9.3134E-01  3.3239E-01  1.4872E-01
 -3.8667E-01 -1.0000E+00  7.1447E+07  9.2790E-01  3.2174E-01  1.8836E-01
 -3.7333E-01 -1.0000E+00  8.3008E+07  9.2397E-01  3.1535E-01  2.1642E-01
 -3.6000E-01 -1.0000E+00  7.6305E+07  9.1767E-01  3.1429E-01  2.4310E-01
 -3.4667E-01 -1.0000E+00  5.5393E+07  9.0522E-01  3.2404E-01  2.7492E-01
 -3.3333E-01 -1.0000E+00  2.9912E+07  8.7582E-01  3.6282E-01  3.1827E-01
 -3.2000E-01 -1.0000E+00  1.0389E+07  7.8734E-01  5.0957E-01  3.4705E-01
 -3.0667E-01 -1.0000E+00  4.1333E+06  7.3062E-01  6.6894E-01 -1.3678E-01
 -2.9333E-01 -1.0000E+00  1.3228E+07  9.5580E-01  2.5843E-01 -1.4024E-01
 -2.8000E-01 -1.0000E+00  3.4794E+07  9.8299E-01  1.8362E-01 -3.1524E-03
 -2.6667E-01 -1.0000E+00  6.2826E+07  9.8422E-01  1.6497E-01  6.3952E-02
 -2.5333E-01 -1.0000E+00  9.0526E+07  9.8227E-01  1.5594E-01  1.0410E-01
 -2.4000E-01 -1.0000E+00  1.1226E+08  9.7973E-01  1.4986E-01  1.3296E-01
 -2.2667E-01 -1.0000E+00  1.2468E+08  9.7683E-01  1.4566E-01  1.5683E-01
 -2.1333E-01 -1.0000E+00  1.2690E+08  9.7337E-01  1.4351E-01  1.7875E-01
 -2.0000E-01 -1.0000E+00  1.2010E+08  9.6904E-01  1.4413E-01  2.0048E-01
 -1.8667E-01 -1.0000E+00  1.0671E+08  9.6338E-01  1.4870E-01  2.2312E-01
 -1.7333E-01 -1.0000E+00  8.9625E+07  9.5579E-01  1.5902E-01  2.4734E-01
 -1.6000E-01 -1.0000E+00  7.1545E+07  9.4540E-01  1.7783E-01  2.7313E-01
 -1.4667E-01 -1.0000E+00  5.4603E+07  9.3100E-01  2.0914E-01  2.9916E-01
 -1.3333E-01 -1.0000E+00  4.0192E+07  9.1113E-01  2.5831E-01  3.2112E-01
 -1.2000E-01 -1.0000E+00  2.8990E+07  8.8465E-01  3.3053E-01  3.2886E-01
 -1.0667E-01 -1.0000E+00  2.1092E+07  8.5273E-01  4.2491E-01  3.0382E-01
 -9.3333E-02 -1.0000E+00  1.6184E+07  8.2224E-01  5.2280E-01  2.2496E-01
 -8.0000E-02 -1.0000E+00  1.3714E+07  8.0529E-01  5.8552E-01  9.3105E-02
 -6.6667E-02 -1.0000E+00  1.3041E+07  8.0849E-01  5.8618E-01 -5.2293E-02
 -5.3333E-02 -1.0000E+00  1.3534E+07  8.2516E-01  5.3962E-01 -1.6713E-01
 -4.0000E-02 -1.0000E+00  1.4638E+07  8.4419E-01  4.7980E-01 -2.3902E-01
 -2.6667E-02 -1.0000E+00  1.5920E+07  8.5910E-01  4.2967E-01 -2.7809E-01
 -1.3333E-02 -1.0000E+00  1.7072E+07  8.6802E-01  3.9803E-01 -2.9686E-01
  0.0000E+00 -1.0000E+00  1.7923E+07  8.7115E-01  3.8672E-01 -3.0258E-01
  1.3333E-02 -1.0000E+00  1.8434E+07  8.6931E-01  3.9523E-01 -2.9680E-01
  2.6667E-02 -1.0000E+00  1.8689E+07  8.6365E-01  4.2159E-01 -2.7636E-01
  4.0000E-02 -1.0000E+00  1.8890E+07  8.5588E-01  4.6088E-01 -2.3464E-01
  5.3333E-02 -1.0000E+00  1.9345E+07  8.4875E-01  5.0255E-01 -1.6454E-01
  6.6667E-02 -1.0000E+00  2.0455E+07  8.4582E-01  5.2956E-01 -6.4465E-02
  8.0000E-02 -1.0000E+00  2.2678E+07  8.5006E-01  5.2379E-01  5.5118E-02
  9.3333E-02 -1.0000E+00  2.6486E+07  8.6176E-01  4.7698E-01  1.7278E-01
  1.0667E-01 -1.0000E+00  3.2291E+07  8.7818E-01  3.9640E-01  2.6771E-01
  1.2000E-01 -1.0000E+00  4.0351E+07  8.9548E-01  2.9825E-01  3.3039E-01
  1.3333E-01 -1.0000E+00  5.0657E+07  9.1088E-01  1.9710E-01  3.6256E-01
  1.4667E-01 -1.0000E+00  6.2817E+07  9.2312E-01  1.0123E-01  3.7094E-01
  1.6000E-01 -1.0000E+00  7.5976E+07  9.3203E-01  1.3463E-02  3.6214E-01
  1.7333E-01 -1.0000E+00  8.8789E+07  9.3785E-01 -6.6345E-02  3.4063E-01
  1.8667E-01 -1.0000E+00  9.9526E+07  9.4096E-01 -1.3943E-01  3.0846E-01
  2.0000E-01 -1.0000E+00  1.0631E+08  9.4164E-01 -2.0698E-01  2.6547E-01
  2.1333E-01 -1.0000E+00  1.0751E+08  9.4001E-01 -2.6926E-01  2.0946E-01
  2.2667E-01 -1.0000E+00  1.0224E+08  9.3607E-01 -3.2450E-01  1.3593E-01
  2.4000E-01 -1.0000E+00  9.0831E+07  9.2965E-01 -3.6650E-01  3.7902E-02
  2.5333E-01 -1.0000E+00  7.5089E+07  9.2061E-01 -3.7929E-01 -9.2840E-02
  2.6667E-01 -1.0000E+00  5.8191E+07  9.0945E-01 -3.2714E-01 -2.5668E-01
  2.8000E-01 -1.0000E+00  4.4017E+07  8.9918E-01 -1.5098E-01 -4.1071E-01
