         151         151         212   300.000000      WAVE
 -3.3333E-01 -1.0000E+00  1.5530E+08  9.8191E-01  5.5489E-02  1.8105E-01
 -3.2000E-01 -1.0000E+00  2.2237E+08  9.8066E-01  7.3822E-02  1.8127E-01
 -3.0667E-01 -1.0000E+00  2.9231E+08  9.8028E-01  8.4980E-02  1.7841E-01
 -2.9333E-01 -1.0000E+00  3.6011E+08  9.8037E-01  9.1783E-02  1.7453E-01
 -2.8000E-01 -1.0000E+00  4.2163E+08  9.8070E-01  9.5817E-02  1.7041E-01
 -2.6667E-01 -1.0000E+00  4.7383E+08  9.8118E-01  9.8021E-02  1.6639E-01
 -2.5333E-01 -1.0000E+00  5.1483E+08  9.8171E-01  9.8980E-02  1.6260E-01
 -2.4000E-01 -1.0000E+00  5.4385E+08  9.8228E-01  9.9076E-02  1.5911E-01
 -2.2667E-01 -1.0000E+00  5.6105E+08  9.8283E-01  9.8571E-02  1.5596E-01
 -2.1333E-01 -1.0000E+00  5.6732E+08  9.8337E-01  9.7651E-02  1.5314E-01
 -2.0000E-01 -1.0000E+00  5.6405E+08  9.8387E-01  9.6449E-02  1.5068E-01
 -1.8667E-01 -1.0000E+00  5.5294E+08  9.8432E-01  9.5065E-02  1.4856E-01
 -1.7333E-01 -1.0000E+00  5.3580E+08  9.8473E-01  9.3570E-02  1.4679E-01
 -1.6000E-01 -1.0000E+00  5.1441E+08  9.8509E-01  9.2015E-02  1.4535E-01
 -1.4667E-01 -1.0000E+00  4.9042E+08  9.8540E-01  9.0429E-02  1.4424E-01
 -1.3333E-01 -1.0000E+00  4.6528E+08  9.8566E-01  8.8826E-02  1.4346E-01
 -1.2000E-01 -1.0000E+00  4.4022E+08  9.8588E-01  8.7196E-02  1.4297E-01
 -1.0667E-01 -1.0000E+00  4.1621E+08  9.8605E-01  8.5511E-02  1.4278E-01
 -9.3333E-02 -1.0000E+00  3.9400E+08  9.8620E-01  8.3725E-02  1.4286E-01
 -8.0000E-02 -1.0000E+00  3.7415E+08  9.8631E-01  8.1767E-02  1.4318E-01
 -6.6667E-02 -1.0000E+00  3.5705E+08  9.8642E-01  7.9550E-02  1.4372E-01
 -5.3333E-02 -1.0000E+00  3.4293E+08  9.8651E-01  7.6969E-02  1.4445E-01
 -4.0000E-02 -1.0000E+00  3.3196E+08  9.8662E-01  7.3911E-02  1.4533E-01
 -2.6667E-02 -1.0000E+00  3.2420E+08  9.8674E-01  7.0257E-02  1.4631E-01
 -1.3333E-02 -1.0000E+00  3.1968E+08  9.8689E-01  6.5897E-02  1.4735E-01
  0.0000E+00 -1.0000E+00  3.1841E+08  9.8706E-01  6.0735E-02  1.4839E-01
  1.3333E-02 -1.0000E+00  3.2036E+08  9.8727E-01  5.4695E-02  1.4935E-01
  2.6667E-02 -1.0000E+00  3.2549E+08  9.8751E-01  4.7733E-02  1.5015E-01
  4.0000E-02 -1.0000E+00  3.3375E+08  9.8777E-01  3.9835E-02  1.5071E-01
  5.3333E-02 -1.0000E+00  3.4504E+08  9.8805E-01  3.1019E-02  1.5096E-01
  6.6667E-02 -1.0000E+00  3.5921E+08  9.8834E-01  2.1332E-02  1.5079E-01
  8.0000E-02 -1.0000E+00  3.7605E+08  9.8861E-01  1.0839E-02  1.5013E-01
  9.3333E-02 -1.0000E+00  3.9524E+08  9.8885E-01 -3.7675E-04  1.4892E-01
  1.0667E-01 -1.0000E+00  4.1631E+08  9.8905E-01 -1.2231E-02  1.4710E-01
  1.2000E-01 -1.0000E+00  4.3865E+08  9.8918E-01 -2.4639E-02  1.4461E-01
  1.3333E-01 -1.0000E+00  4.6145E+08  9.8924E-01 -3.7526E-02  1.4140E-01
  1.4667E-01 -1.0000E+00  4.8371E+08  9.8921E-01 -5.0828E-02  1.3742E-01
  1.6000E-01 -1.0000E+00  5.0421E+08  9.8907E-01 -6.4495E-02  1.3261E-01
  1.7333E-01 -1.0000E+00  5.2154E+08  9.8881E-01 -7.8495E-02  1.2689E-01
  1.8667E-01 -1.0000E+00  5.3419E+08  9.8841E-01 -9.2808E-02  1.2016E-01
  2.0000E-01 -1.0000E+00  5.4053E+08  9.8785E-01 -1.0743E-01  1.1226E-01
  2.1333E-01 -1.0000E+00  5.3904E+08  9.8713E-01 -1.2234E-01  1.0301E-01
  2.2667E-01 -1.0000E+00  5.2837E+08  9.8620E-01 -1.3755E-01  9.2114E-02
  2.4000E-01 -1.0000E+00  5.0753E+08  9.8505E-01 -1.5302E-01  7.9175E-02
  2.5333E-01 -1.0000E+00  4.7613E+08  9.8362E-01 -1.6868E-01  6.3632E-02
  2.6667E-01 -1.0000E+00  4.3449E+08  9.8185E-01 -1.8433E-01  4.4674E-02
  2.8000E-01 -1.0000E+00  3.8384E+08  9.7966E-01 -1.9955E-01  2.1115E-02
  2.9333E-01 -1.0000E+00  3.2642E+08  9.7692E-01 -2.1341E-01 -8.7894E-03
  3.0667E-01 -1.0000E+00  2.6541E+08  9.7345E-01 -2.2391E-01 -4.7610E-02
  3.2000E-01 -1.0000E+00  2.0486E+08  9.6896E-01 -2.2657E-01 -9.8920E-02
  3.3333E-01 -1.0000E+00  1.4935E+08  9.6314E-01 -2.1125E-01 -1.6651E-01
  3.4667E-01 -1.0000E+00  1.0355E+08  9.5598E-01 -1.5604E-01 -2.4849E-01
  3.6000E-01 -1.0000E+00  7.1653E+07  9.4935E-01 -2.6052E-02 -3.1315E-01
  3.7333E-01 -1.0000E+00  5.6751E+07  9.4958E-01  1.6815E-01 -2.6462E-01
  3.8667E-01 -1.0000E+00  6.0178E+07  9.5992E-01  2.7218E-01 -6.6869E-02
  4.0000E-01 -1.0000E+00  8.1051E+07  9.6997E-01  2.1367E-01  1.1619E-01
  4.1333E-01 -1.0000E+00  1.1605E+08  9.7378E-01  1.0079E-01  2.0395E-01
  4.2667E-01 -1.0000E+00  1.5958E+08  9.7314E-01 -1.4506E-03  2.3020E-01
  4.4000E-01 -1.0000E+00  2.0438E+08  9.7011E-01 -8.3965E-02  2.2766E-01
  4.5333E-01 -1.0000E+00  2.4257E+08  9.6563E-01 -1.5154E-01  2.1118E-01
  4.6667E-01 -1.0000E+00  2.6698E+08  9.5998E-01 -2.0946E-01  1.8591E-01
  4.8000E-01 -1.0000E+00  2.7257E+08  9.5315E-01 -2.6129E-01  1.5242E-01
  4.9333E-01 -1.0000E+00  2.5769E+08  9.4493E-01 -3.0878E-01  1.0848E-01
  5.0667E-01 -1.0000E+00  2.2467E+08  9.3500E-01 -3.5122E-01  4.9152E-02
  5.2000E-01 -1.0000E+00  1.7973E+08  9.2316E-01 -3.8294E-01 -3.3779E-02
  5.3333E-01 -1.0000E+00  1.3182E+08  9.1004E-01 -3.8606E-01 -1.5095E-01
  5.4667E-01 -1.0000E+00  9.0724E+07  9.0003E-01 -3.1501E-01 -3.0120E-01
  5.6000E-01 -1.0000E+00  6.4660E+07  9.0686E-01 -1.0304E-01 -4.0863E-01
  5.7333E-01 -1.0000E+00  5.8064E+07  9.4059E-01  1.6909E-01 -2.9446E-01
  5.8667E-01 -1.0000E+00  7.0180E+07  9.7052E-01  2.4020E-01 -1.9697E-02
  6.0000E-01 -1.0000E+00  9.5040E+07  9.7508E-01  1.3353E-01  1.7715E-01
  6.1333E-01 -1.0000E+00  1.2304E+08  9.6405E-01 -1.1877E-02  2.6546E-01
  6.2667E-01 -1.0000E+00  1.4379E+08  9.4578E-01 -1.4920E-01  2.8852E-01
  6.4000E-01 -1.0000E+00  1.4955E+08  9.2251E-01 -2.7549E-01  2.7035E-01
  6.5333E-01 -1.0000E+00  1.3788E+08  8.9372E-01 -3.9461E-01  2.1343E-01
  6.6667E-01 -1.0000E+00  1.1273E+08  8.5850E-01 -5.0240E-01  1.0281E-01
  6.8000E-01 -1.0000E+00  8.3079E+07  8.2040E-01 -5.6461E-01 -9.0317E-02
  6.9333E-01 -1.0000E+00  5.9579E+07  8.0254E-01 -4.7547E-01 -3.6038E-01
  7.0667E-01 -1.0000E+00  5.0210E+07  8.5116E-01 -1.4361E-01 -5.0488E-01
  7.2000E-01 -1.0000E+00  5.6812E+07  9.3738E-01  1.5971E-01 -3.0953E-01
  7.3333E-01 -1.0000E+00  7.4074E+07  9.7953E-01  2.0089E-01 -1.2871E-02
  7.4667E-01 -1.0000E+00  9.1753E+07  9.7578E-01  9.3939E-02  1.9757E-01
  7.6000E-01 -1.0000E+00  9.9428E+07  9.4491E-01 -6.4601E-02  3.2090E-01
  7.7333E-01 -1.0000E+00  9.1713E+07  8.9124E-01 -2.5394E-01  3.7577E-01
  7.8667E-01 -1.0000E+00  7.1308E+07  8.0709E-01 -4.8068E-01  3.4287E-01
  8.0000E-01 -1.0000E+00  4.8010E+07  6.8651E-01 -7.1601E-01  1.2661E-01
  8.1333E-01 -1.0000E+00  3.3726E+07  6.1072E-01 -7.0142E-01 -3.6746E-01
  8.2667E-01 -1.0000E+00  3.5810E+07  7.5524E-01 -2.0396E-01 -6.2291E-01
  8.4000E-01 -1.0000E+00  5.2395E+07  9.2384E-01  1.3115E-01 -3.5961E-01
  8.5333E-01 -1.0000E+00  7.2754E+07  9.8408E-01  1.7009E-01 -5.1440E-02
  8.6667E-01 -1.0000E+00  8.3167E+07  9.7928E-01  8.8893E-02  1.8195E-01
  8.8000E-01 -1.0000E+00  7.5322E+07  9.2861E-01 -5.6743E-02  3.6669E-01
  8.9333E-01 -1.0000E+00  5.2190E+07  8.0685E-01 -2.9467E-01  5.1201E-01
  9.0667E-01 -1.0000E+00  2.7127E+07  5.1693E-01 -7.1456E-01  4.7137E-01
  9.2000E-01 -1.0000E+00  1.5877E+07  2.0709E-01 -8.9588E-01 -3.9309E-01
  9.3333E-01 -1.0000E+00  2.5991E+07  6.6417E-01 -1.3020E-01 -7.3616E-01
  9.4667E-01 -1.0000E+00  5.0758E+07  9.2550E-01  1.2716E-01 -3.5676E-01
  9.6000E-01 -1.0000E+00  7.2646E+07  9.8947E-01  1.3416E-01 -5.4351E-02
  9.7333E-01 -1.0000E+00  7.5039E+07  9.7953E-01  7.4293E-02  1.8711E-01
  9.8667E-01 -1.0000E+00  5.4605E+07  8.9946E-01 -3.7446E-02  4.3539E-01
  1.0000E+00 -1.0000E+00  2.4979E+07  6.0590E-01 -2.8976E-01  7.4090E-01
 -1.0000E+00 -9.8667E-01  2.4845E+07  4.3786E-01  6.6957E-01  5.9996E-01
 -9.8667E-01 -9.8667E-01  1.3892E+07  5.9111E-01  7.2325E-01  3.5705E-01
 -9.7333E-01 -9.8667E-01  4.2131E+06  9.0857E-01  3.9615E-01 -1.3252E-01
 -9.6000E-01 -9.8667E-01  4.3210E+06  5.9567E-01 -3.7851E-01  7.0845E-01
 -9.4667E-01 -9.8667E-01  1.6546E+07  4.6592E-01  2.2024E-01  8.5698E-01
 -9.3333E-01 -9.8667E-01  3.4907E+07  5.1206E-01  4.3050E-01  7.4328E-01
 -9.2000E-01 -9.8667E-01  4.8661E+07  5.6423E-01  5.2708E-01  6.3548E-01
 -9.0667E-01 -9.8667E-01  4.9233E+07  6.1548E-01  5.8586E-01  5.2721E-01
 -8.9333E-01 -9.8667E-01  3.5977E+07  6.7308E-01  6.2670E-01  3.9269E-01
 -8.8000E-01 -9.8667E-01  1.7058E+07  7.6431E-01  6.2396E-01  1.6280E-01
 -8.6667E-01 -9.8667E-01  4.8913E+06  9.7299E-01  1.2279E-01 -1.9548E-01
 -8.5333E-01 -9.8667E-01  8.9150E+06  7.5704E-01 -1.1176E-01  6.4374E-01
 -8.4000E-01 -9.8667E-01  2.9964E+07  7.0248E-01  2.5870E-01  6.6302E-01
 -8.2667E-01 -9.8667E-01  5.9440E+07  7.1739E-01  3.8760E-01  5.7890E-01
 -8.1333E-01 -9.8667E-01  8.3659E+07  7.3847E-01  4.4814E-01  5.0381E-01
 -8.0000E-01 -9.8667E-01  9.0914E+07  7.5993E-01  4.8495E-01  4.3281E-01
 -7.8667E-01 -9.8667E-01  7.7523E+07  7.8235E-01  5.1218E-01  3.5440E-01
 -7.7333E-01 -9.8667E-01  4.9851E+07  8.1005E-01  5.3214E-01  2.4627E-01
 -7.6000E-01 -9.8667E-01  2.1467E+07  8.6168E-01  5.0551E-01  4.4440E-02
 -7.4667E-01 -9.8667E-01  6.9890E+06  9.8680E-01  9.1297E-03 -1.6171E-01
 -7.3333E-01 -9.8667E-01  1.5579E+07  8.8103E-01 -4.1840E-02  4.7122E-01
 -7.2000E-01 -9.8667E-01  4.6964E+07  8.4375E-01  2.0419E-01  4.9639E-01
 -7.0667E-01 -9.8667E-01  9.1530E+07  8.4407E-01  2.9748E-01  4.4616E-01
 -6.9333E-01 -9.8667E-01  1.3419E+08  8.5069E-01  3.4211E-01  3.9910E-01
 -6.8000E-01 -9.8667E-01  1.6023E+08  8.5863E-01  3.6854E-01  3.5627E-01
 -6.6667E-01 -9.8667E-01  1.6078E+08  8.6685E-01  3.8739E-01  3.1386E-01
 -6.5333E-01 -9.8667E-01  1.3585E+08  8.7534E-01  4.0344E-01  2.6650E-01
 -6.4000E-01 -9.8667E-01  9.4175E+07  8.8502E-01  4.1847E-01  2.0401E-01
 -6.2667E-01 -9.8667E-01  5.0086E+07  8.9985E-01  4.2457E-01  1.0008E-01
 -6.1333E-01 -9.8667E-01  1.8821E+07  9.3963E-01  3.2532E-01 -1.0610E-01
 -6.0000E-01 -9.8667E-01  1.1863E+07  9.9199E-01 -1.2428E-01  2.2701E-02
 -5.8667E-01 -9.8667E-01  3.3751E+07  9.4301E-01  1.8294E-02  3.3227E-01
 -5.7333E-01 -9.8667E-01  8.1137E+07  9.2729E-01  1.4534E-01  3.4497E-01
 -5.6000E-01 -9.8667E-01  1.4407E+08  9.2470E-01  2.0229E-01  3.2252E-01
 -5.4667E-01 -9.8667E-01  2.0893E+08  9.2575E-01  2.3194E-01  2.9866E-01
 -5.3333E-01 -9.8667E-01  2.6193E+08  9.2800E-01  2.4966E-01  2.7656E-01
 -5.2000E-01 -9.8667E-01  2.9240E+08  9.3065E-01  2.6162E-01  2.5582E-01
 -5.0667E-01 -9.8667E-01  2.9488E+08  9.3337E-01  2.7086E-01  2.3548E-01
 -4.9333E-01 -9.8667E-01  2.6990E+08  9.3602E-01  2.7920E-01  2.1429E-01
 -4.8000E-01 -9.8667E-01  2.2336E+08  9.3853E-01  2.8799E-01  1.9032E-01
 -4.6667E-01 -9.8667E-01  1.6490E+08  9.4097E-01  2.9829E-01  1.6002E-01
 -4.5333E-01 -9.8667E-01  1.0577E+08  9.4372E-01  3.0992E-01  1.1550E-01
 -4.4000E-01 -9.8667E-01  5.6695E+07  9.4872E-01  3.1388E-01  3.7596E-02
 -4.2667E-01 -9.8667E-01  2.6146E+07  9.6503E-01  2.4238E-01 -9.9794E-02
 -4.1333E-01 -9.8667E-01  1.9251E+07  9.9609E-01 -1.6344E-02 -8.6827E-02
 -4.0000E-01 -9.8667E-01  3.7426E+07  9.9176E-01 -4.7123E-02  1.1916E-01
 -3.8667E-01 -9.8667E-01  7.8648E+07  9.8219E-01  2.0469E-02  1.8680E-01
 -3.7333E-01 -9.8667E-01  1.3819E+08  9.7778E-01  6.4049E-02  1.9959E-01
 -3.6000E-01 -9.8667E-01  2.0962E+08  9.7606E-01  8.9094E-02  1.9841E-01
 -3.4667E-01 -9.8667E-01  2.8584E+08  9.7560E-01  1.0394E-01  1.9341E-01
 -3.3333E-01 -9.8667E-01  3.6003E+08  9.7575E-01  1.1298E-01  1.8746E-01
 -3.2000E-01 -9.8667E-01  4.2636E+08  9.7622E-01  1.1855E-01  1.8147E-01
 -3.0667E-01 -9.8667E-01  4.8046E+08  9.7686E-01  1.2193E-01  1.7575E-01
 -2.9333E-01 -9.8667E-01  5.1960E+08  9.7755E-01  1.2389E-01  1.7040E-01
 -2.8000E-01 -9.8667E-01  5.4267E+08  9.7827E-01  1.2495E-01  1.6546E-01
 -2.6667E-01 -9.8667E-01  5.4997E+08  9.7896E-01  1.2545E-01  1.6093E-01
 -2.5333E-01 -9.8667E-01  5.4291E+08  9.7961E-01  1.2563E-01  1.5678E-01
 -2.4000E-01 -9.8667E-01  5.2369E+08  9.8020E-01  1.2570E-01  1.5301E-01
 -2.2667E-01 -9.8667E-01  4.9492E+08  9.8071E-01  1.2582E-01  1.4959E-01
 -2.1333E-01 -9.8667E-01  4.5936E+08  9.8114E-01  1.2614E-01  1.4649E-01
 -2.0000E-01 -9.8667E-01  4.1965E+08  9.8147E-01  1.2679E-01  1.4368E-01
 -1.8667E-01 -9.8667E-01  3.7818E+08  9.8170E-01  1.2789E-01  1.4113E-01
 -1.7333E-01 -9.8667E-01  3.3693E+08  9.8181E-01  1.2956E-01  1.3878E-01
 -1.6000E-01 -9.8667E-01  2.9746E+08  9.8181E-01  1.3190E-01  1.3656E-01
 -1.4667E-01 -9.8667E-01  2.6092E+08  9.8169E-01  1.3499E-01  1.3440E-01
 -1.3333E-01 -9.8667E-01  2.2803E+08  9.8145E-01  1.3885E-01  1.3220E-01
 -1.2000E-01 -9.8667E-01  1.9920E+08  9.8109E-01  1.4349E-01  1.2987E-01
 -1.0667E-01 -9.8667E-01  1.7452E+08  9.8063E-01  1.4881E-01  1.2733E-01
 -9.3333E-02 -9.8667E-01  1.5392E+08  9.8009E-01  1.5463E-01  1.2455E-01
 -8.0000E-02 -9.8667E-01  1.3716E+08  9.7950E-01  1.6066E-01  1.2156E-01
 -6.6667E-02 -9.8667E-01  1.2391E+08  9.7889E-01  1.6653E-01  1.1853E-01
 -5.3333E-02 -9.8667E-01  1.1383E+08  9.7830E-01  1.7183E-01  1.1574E-01
 -4.0000E-02 -9.8667E-01  1.0659E+08  9.7780E-01  1.7611E-01  1.1358E-01
 -2.6667E-02 -9.8667E-01  1.0188E+08  9.7741E-01  1.7895E-01  1.1248E-01
 -1.3333E-02 -9.8667E-01  9.9487E+07  9.7718E-01  1.7997E-01  1.1286E-01
  0.0000E+00 -9.8667E-01  9.9260E+07  9.7714E-01  1.7883E-01  1.1496E-01
  1.3333E-02 -9.8667E-01  1.0115E+08  9.7732E-01  1.7527E-01  1.1887E-01
  2.6667E-02 -9.8667E-01  1.0519E+08  9.7773E-01  1.6906E-01  1.2439E-01
  4.0000E-02 -9.8667E-01  1.1151E+08  9.7836E-01  1.6010E-01  1.3110E-01
  5.3333E-02 -9.8667E-01  1.2032E+08  9.7919E-01  1.4842E-01  1.3843E-01
  6.6667E-02 -9.8667E-01  1.3186E+08  9.8018E-01  1.3422E-01  1.4573E-01
  8.0000E-02 -9.8667E-01  1.4643E+08  9.8127E-01  1.1786E-01  1.5239E-01
  9.3333E-02 -9.8667E-01  1.6431E+08  9.8240E-01  9.9792E-02  1.5791E-01
  1.0667E-01 -9.8667E-01  1.8573E+08  9.8350E-01  8.0533E-02  1.6197E-01
  1.2000E-01 -9.8667E-01  2.1081E+08  9.8453E-01  6.0570E-02  1.6442E-01
  1.3333E-01 -9.8667E-01  2.3953E+08  9.8543E-01  4.0314E-02  1.6524E-01
  1.4667E-01 -9.8667E-01  2.7165E+08  9.8617E-01  2.0082E-02  1.6450E-01
  1.6000E-01 -9.8667E-01  3.0664E+08  9.8674E-01  8.5885E-05  1.6232E-01
  1.7333E-01 -9.8667E-01  3.4364E+08  9.8711E-01 -1.9555E-02  1.5883E-01
  1.8667E-01 -9.8667E-01  3.8145E+08  9.8729E-01 -3.8796E-02  1.5412E-01
  2.0000E-01 -9.8667E-01  4.1846E+08  9.8726E-01 -5.7647E-02  1.4828E-01
  2.1333E-01 -9.8667E-01  4.5271E+08  9.8703E-01 -7.6158E-02  1.4132E-01
  2.2667E-01 -9.8667E-01  4.8198E+08  9.8658E-01 -9.4402E-02  1.3320E-01
  2.4000E-01 -9.8667E-01  5.0387E+08  9.8591E-01 -1.1246E-01  1.2380E-01
  2.5333E-01 -9.8667E-01  5.1602E+08  9.8501E-01 -1.3043E-01  1.1292E-01
  2.6667E-01 -9.8667E-01  5.1634E+08  9.8384E-01 -1.4836E-01  1.0026E-01
  2.8000E-01 -9.8667E-01  5.0328E+08  9.8238E-01 -1.6630E-01  8.5335E-02
  2.9333E-01 -9.8667E-01  4.7616E+08  9.8057E-01 -1.8420E-01  6.7474E-02
  3.0667E-01 -9.8667E-01  4.3542E+08  9.7835E-01 -2.0186E-01  4.5665E-02
  3.2000E-01 -9.8667E-01  3.8281E+08  9.7561E-01 -2.1875E-01  1.8409E-02
  3.3333E-01 -9.8667E-01  3.2152E+08  9.7219E-01 -2.3359E-01 -1.6543E-02
  3.4667E-01 -9.8667E-01  2.5604E+08  9.6789E-01 -2.4349E-01 -6.2516E-02
  3.6000E-01 -9.8667E-01  1.9190E+08  9.6242E-01 -2.4163E-01 -1.2397E-01
  3.7333E-01 -9.8667E-01  1.3508E+08  9.5565E-01 -2.1219E-01 -2.0422E-01
  3.8667E-01 -9.8667E-01  9.1287E+07  9.4860E-01 -1.2248E-01 -2.9181E-01
  4.0000E-01 -9.8667E-01  6.5130E+07  9.4622E-01  5.8798E-02 -3.1813E-01
  4.1333E-01 -9.8667E-01  5.9211E+07  9.5546E-01  2.3889E-01 -1.7331E-01
  4.2667E-01 -9.8667E-01  7.3449E+07  9.6852E-01  2.4414E-01  4.8578E-02
  4.4000E-01 -9.8667E-01  1.0473E+08  9.7423E-01  1.3512E-01  1.8062E-01
  4.5333E-01 -9.8667E-01  1.4704E+08  9.7361E-01  1.9659E-02  2.2739E-01
  4.6667E-01 -9.8667E-01  1.9224E+08  9.6978E-01 -7.5055E-02  2.3213E-01
  4.8000E-01 -9.8667E-01  2.3131E+08  9.6423E-01 -1.5176E-01  2.1732E-01
  4.9333E-01 -9.8667E-01  2.5609E+08  9.5738E-01 -2.1660E-01  1.9108E-01
  5.0667E-01 -9.8667E-01  2.6100E+08  9.4919E-01 -2.7401E-01  1.5477E-01
  5.2000E-01 -9.8667E-01  2.4450E+08  9.3941E-01 -3.2603E-01  1.0585E-01
  5.3333E-01 -9.8667E-01  2.0972E+08  9.2770E-01 -3.7137E-01  3.8312E-02
  5.4667E-01 -9.8667E-01  1.6407E+08  9.1398E-01 -4.0162E-01 -5.7830E-02
  5.6000E-01 -9.8667E-01  1.1765E+08  8.9993E-01 -3.9082E-01 -1.9334E-01
  5.7333E-01 -9.8667E-01  8.0806E+07  8.9361E-01 -2.7817E-01 -3.5226E-01
  5.8667E-01 -9.8667E-01  6.1297E+07  9.1311E-01 -1.5070E-02 -4.0743E-01
  6.0000E-01 -9.8667E-01  6.2004E+07  9.5436E-01  2.1452E-01 -2.0778E-01
  6.1333E-01 -9.8667E-01  7.9864E+07  9.7653E-01  2.0684E-01  6.0044E-02
