         151         151         235   479.049988      WAVE
  2.6667E-01 -1.0000E+00  2.2713E+08  9.5785E-01 -2.2409E-01  1.7973E-01
  2.8000E-01 -1.0000E+00  2.2017E+08  9.5351E-01 -2.6936E-01  1.3515E-01
  2.9333E-01 -1.0000E+00  1.9998E+08  9.4775E-01 -3.0968E-01  7.6615E-02
  3.0667E-01 -1.0000E+00  1.6903E+08  9.4045E-01 -3.3993E-01 -2.1361E-03
  3.2000E-01 -1.0000E+00  1.3234E+08  9.3170E-01 -3.4649E-01 -1.0899E-01
  3.3333E-01 -1.0000E+00  9.6706E+07  9.2278E-01 -2.9688E-01 -2.4564E-01
  3.4667E-01 -1.0000E+00  6.9307E+07  9.1854E-01 -1.3431E-01 -3.7182E-01
  3.6000E-01 -1.0000E+00  5.5757E+07  9.2764E-01  1.4142E-01 -3.4566E-01
  3.7333E-01 -1.0000E+00  5.8242E+07  9.4546E-01  3.1332E-01 -8.9054E-02
  3.8667E-01 -1.0000E+00  7.4368E+07  9.5247E-01  2.4758E-01  1.7752E-01
  4.0000E-01 -1.0000E+00  9.7393E+07  9.4563E-01  7.8625E-02  3.1561E-01
  4.1333E-01 -1.0000E+00  1.1810E+08  9.3059E-01 -9.5413E-02  3.5341E-01
  4.2667E-01 -1.0000E+00  1.2799E+08  9.1026E-01 -2.5342E-01  3.2743E-01
  4.4000E-01 -1.0000E+00  1.2272E+08  8.8532E-01 -3.9411E-01  2.4674E-01
  4.5333E-01 -1.0000E+00  1.0423E+08  8.5709E-01 -5.0567E-01  9.8458E-02
  4.6667E-01 -1.0000E+00  8.0341E+07  8.3319E-01 -5.3602E-01 -1.3595E-01
  4.8000E-01 -1.0000E+00  6.1360E+07  8.3793E-01 -3.6907E-01 -4.0208E-01
  4.9333E-01 -1.0000E+00  5.5031E+07  8.9374E-01  6.4655E-03 -4.4854E-01
  5.0667E-01 -1.0000E+00  6.2194E+07  9.5207E-01  2.5650E-01 -1.6665E-01
  5.2000E-01 -1.0000E+00  7.5907E+07  9.6165E-01  2.2472E-01  1.5728E-01
  5.3333E-01 -1.0000E+00  8.5199E+07  9.2983E-01  4.0556E-02  3.6575E-01
  5.4667E-01 -1.0000E+00  8.1900E+07  8.6763E-01 -2.1191E-01  4.4979E-01
  5.6000E-01 -1.0000E+00  6.6478E+07  7.7555E-01 -5.0554E-01  3.7809E-01
  5.7333E-01 -1.0000E+00  4.8529E+07  6.7563E-01 -7.3604E-01  4.1985E-02
  5.8667E-01 -1.0000E+00  4.0508E+07  6.9098E-01 -5.4911E-01 -4.7013E-01
  6.0000E-01 -1.0000E+00  4.8212E+07  8.5528E-01 -2.7436E-02 -5.1743E-01
  6.1333E-01 -1.0000E+00  6.5050E+07  9.6011E-01  2.1582E-01 -1.7780E-01
  6.2667E-01 -1.0000E+00  7.5761E+07  9.6814E-01  1.9133E-01  1.6157E-01
  6.4000E-01 -1.0000E+00  6.8406E+07  9.0143E-01  1.4902E-02  4.3266E-01
  6.5333E-01 -1.0000E+00  4.5723E+07  7.2599E-01 -3.3878E-01  5.9847E-01
  6.6667E-01 -1.0000E+00  2.5142E+07  3.9145E-01 -8.8081E-01  2.6635E-01
  6.8000E-01 -1.0000E+00  2.4837E+07  4.9179E-01 -5.6340E-01 -6.6387E-01
  6.9333E-01 -1.0000E+00  4.6234E+07  8.6175E-01  4.4013E-02 -5.0541E-01
  7.0667E-01 -1.0000E+00  6.9748E+07  9.7573E-01  1.8534E-01 -1.1664E-01
  7.2000E-01 -1.0000E+00  7.1126E+07  9.6354E-01  1.5072E-01  2.2108E-01
  7.3333E-01 -1.0000E+00  4.5804E+07  8.1925E-01 -1.6047E-02  5.7322E-01
  7.4667E-01 -1.0000E+00  1.6751E+07  2.0248E-01 -5.8124E-01  7.8814E-01
  7.6000E-01 -1.0000E+00  1.3656E+07  6.7362E-02 -5.8049E-01 -8.1147E-01
  7.7333E-01 -1.0000E+00  4.1018E+07  8.3459E-01  5.0516E-02 -5.4855E-01
  7.8667E-01 -1.0000E+00  6.9707E+07  9.7992E-01  1.4540E-01 -1.3642E-01
  8.0000E-01 -1.0000E+00  6.6461E+07  9.6833E-01  1.4112E-01  2.0596E-01
  8.1333E-01 -1.0000E+00  3.2785E+07  7.5728E-01  8.1781E-02  6.4795E-01
  8.2667E-01 -1.0000E+00  6.9921E+06 -7.4444E-01 -2.4027E-01  6.2296E-01
  8.4000E-01 -1.0000E+00  2.0562E+07  5.2640E-01  2.3138E-02 -8.4992E-01
  8.5333E-01 -1.0000E+00  5.7555E+07  9.4243E-01  9.8903E-02 -3.1944E-01
  8.6667E-01 -1.0000E+00  7.0944E+07  9.9254E-01  1.1777E-01  3.1515E-02
  8.8000E-01 -1.0000E+00  4.2333E+07  8.9201E-01  1.6932E-01  4.1911E-01
  8.9333E-01 -1.0000E+00  9.1492E+06 -8.6751E-02  5.3504E-01  8.4036E-01
  9.0667E-01 -1.0000E+00  1.6817E+07  4.4323E-01  2.2796E-01 -8.6694E-01
  9.2000E-01 -1.0000E+00  5.4937E+07  9.3640E-01  7.6613E-02 -3.4248E-01
  9.3333E-01 -1.0000E+00  6.8923E+07  9.9632E-01  8.5606E-02  4.2448E-03
  9.4667E-01 -1.0000E+00  3.8260E+07  8.9915E-01  2.1682E-01  3.8016E-01
  9.6000E-01 -1.0000E+00  9.1766E+06  5.2615E-02  9.5625E-01  2.8779E-01
  9.7333E-01 -1.0000E+00  2.6349E+07  7.1932E-01  2.1168E-01 -6.6164E-01
  9.8667E-01 -1.0000E+00  6.2537E+07  9.7013E-01  4.0043E-02 -2.3927E-01
  1.0000E+00 -1.0000E+00  5.9859E+07  9.9242E-01  8.4848E-02  8.8916E-02
 -1.0000E+00 -9.8667E-01  1.1447E+06  7.5172E-01 -6.3938E-01 -1.6161E-01
 -9.8667E-01 -9.8667E-01  3.8359E+06 -7.7301E-01 -6.0699E-01  1.8442E-01
 -9.7333E-01 -9.8667E-01  7.3452E+06 -7.4364E-01 -7.2581E-02  6.6463E-01
 -9.6000E-01 -9.8667E-01  6.3438E+06 -4.0079E-01  2.8799E-01  8.6973E-01
 -9.4667E-01 -9.8667E-01  2.0567E+06  3.8562E-01  3.9604E-01  8.3334E-01
 -9.3333E-01 -9.8667E-01  1.0649E+06 -5.8663E-01 -7.9604E-01  1.4895E-01
 -9.2000E-01 -9.8667E-01  5.8610E+06 -6.5700E-01  2.4707E-01  7.1226E-01
 -9.0667E-01 -9.8667E-01  1.0499E+07 -3.2197E-01  5.3110E-01  7.8375E-01
 -8.9333E-01 -9.8667E-01  8.4375E+06 -3.8250E-03  6.5196E-01  7.5824E-01
 -8.8000E-01 -9.8667E-01  2.2497E+06  5.1820E-01  5.6665E-01  6.4060E-01
 -8.6667E-01 -9.8667E-01  1.1256E+06 -5.3648E-01 -3.6613E-02  8.4312E-01
 -8.5333E-01 -9.8667E-01  8.5378E+06 -1.2656E-01  6.3294E-01  7.6378E-01
 -8.4000E-01 -9.8667E-01  1.6580E+07  1.0641E-01  7.1944E-01  6.8636E-01
 -8.2667E-01 -9.8667E-01  1.5375E+07  2.7926E-01  7.4207E-01  6.0938E-01
 -8.1333E-01 -9.8667E-01  6.0643E+06  4.8847E-01  7.1484E-01  5.0041E-01
 -8.0000E-01 -9.8667E-01  6.3047E+05  5.6881E-01 -5.3821E-02  8.2070E-01
 -7.8667E-01 -9.8667E-01  7.9661E+06  2.8014E-01  6.5036E-01  7.0609E-01
 -7.7333E-01 -9.8667E-01  2.2653E+07  4.0747E-01  6.9968E-01  5.8687E-01
 -7.6000E-01 -9.8667E-01  2.9989E+07  4.9175E-01  7.0353E-01  5.1305E-01
 -7.4667E-01 -9.8667E-01  2.2024E+07  5.6584E-01  6.9729E-01  4.4000E-01
 -7.3333E-01 -9.8667E-01  6.9607E+06  6.7453E-01  6.6493E-01  3.2074E-01
 -7.2000E-01 -9.8667E-01  1.6198E+06  7.5638E-01  2.8264E-01  5.8992E-01
 -7.0667E-01 -9.8667E-01  1.4652E+07  6.2540E-01  5.6985E-01  5.3305E-01
 -6.9333E-01 -9.8667E-01  3.7398E+07  6.5891E-01  5.9858E-01  4.5557E-01
 -6.8000E-01 -9.8667E-01  5.1231E+07  6.8979E-01  6.0093E-01  4.0382E-01
 -6.6667E-01 -9.8667E-01  4.4293E+07  7.1745E-01  5.9931E-01  3.5511E-01
 -6.5333E-01 -9.8667E-01  2.2327E+07  7.4753E-01  5.9871E-01  2.8764E-01
 -6.4000E-01 -9.8667E-01  4.3864E+06  8.4327E-01  5.2440E-01  1.1789E-01
 -6.2667E-01 -9.8667E-01  7.5728E+06  8.4626E-01  3.5632E-01  3.9608E-01
 -6.1333E-01 -9.8667E-01  3.3533E+07  8.1004E-01  4.5265E-01  3.7276E-01
 -6.0000E-01 -9.8667E-01  6.7006E+07  8.1414E-01  4.7193E-01  3.3832E-01
 -5.8667E-01 -9.8667E-01  8.6744E+07  8.2253E-01  4.7680E-01  3.1000E-01
 -5.7333E-01 -9.8667E-01  8.0212E+07  8.3078E-01  4.7960E-01  2.8248E-01
 -5.6000E-01 -9.8667E-01  5.1807E+07  8.3781E-01  4.8651E-01  2.4776E-01
 -5.4667E-01 -9.8667E-01  1.9821E+07  8.4731E-01  5.0126E-01  1.7552E-01
 -5.3333E-01 -9.8667E-01  5.1069E+06  9.4135E-01  3.3708E-01  1.5354E-02
 -5.2000E-01 -9.8667E-01  1.9022E+07  9.3079E-01  2.7362E-01  2.4242E-01
 -5.0667E-01 -9.8667E-01  5.7571E+07  9.1030E-01  3.2342E-01  2.5837E-01
 -4.9333E-01 -9.8667E-01  1.0417E+08  9.0665E-01  3.3995E-01  2.4983E-01
 -4.8000E-01 -9.8667E-01  1.3851E+08  9.0706E-01  3.4634E-01  2.3936E-01
 -4.6667E-01 -9.8667E-01  1.4631E+08  9.0829E-01  3.5022E-01  2.2882E-01
 -4.5333E-01 -9.8667E-01  1.2523E+08  9.0897E-01  3.5563E-01  2.1749E-01
 -4.4000E-01 -9.8667E-01  8.4978E+07  9.0790E-01  3.6717E-01  2.0225E-01
 -4.2667E-01 -9.8667E-01  4.2404E+07  9.0371E-01  3.9287E-01  1.7019E-01
 -4.1333E-01 -9.8667E-01  1.4487E+07  9.0660E-01  4.1850E-01  5.4178E-02
 -4.0000E-01 -9.8667E-01  1.2291E+07  9.7834E-01  2.0659E-01 -1.3317E-02
 -3.8667E-01 -9.8667E-01  3.7902E+07  9.7810E-01  1.7211E-01  1.1705E-01
 -3.7333E-01 -9.8667E-01  8.4836E+07  9.6956E-01  1.9028E-01  1.5411E-01
 -3.6000E-01 -9.8667E-01  1.4105E+08  9.6565E-01  2.0022E-01  1.6565E-01
 -3.4667E-01 -9.8667E-01  1.9307E+08  9.6391E-01  2.0480E-01  1.7009E-01
 -3.3333E-01 -9.8667E-01  2.2973E+08  9.6308E-01  2.0694E-01  1.7221E-01
 -3.2000E-01 -9.8667E-01  2.4455E+08  9.6250E-01  2.0842E-01  1.7367E-01
 -3.0667E-01 -9.8667E-01  2.3646E+08  9.6177E-01  2.1055E-01  1.7514E-01
 -2.9333E-01 -9.8667E-01  2.0910E+08  9.6054E-01  2.1466E-01  1.7687E-01
 -2.8000E-01 -9.8667E-01  1.6916E+08  9.5840E-01  2.2257E-01  1.7870E-01
 -2.6667E-01 -9.8667E-01  1.2456E+08  9.5473E-01  2.3718E-01  1.7956E-01
 -2.5333E-01 -9.8667E-01  8.2689E+07  9.4857E-01  2.6339E-01  1.7562E-01
 -2.4000E-01 -9.8667E-01  4.9325E+07  9.3888E-01  3.0792E-01  1.5390E-01
 -2.2667E-01 -9.8667E-01  2.8032E+07  9.2875E-01  3.6265E-01  7.6915E-02
 -2.1333E-01 -9.8667E-01  2.0141E+07  9.3928E-01  3.3491E-01 -7.4815E-02
 -2.0000E-01 -9.8667E-01  2.5096E+07  9.7299E-01  1.8743E-01 -1.3474E-01
 -1.8667E-01 -9.8667E-01  4.0991E+07  9.9200E-01  8.9750E-02 -8.8796E-02
 -1.7333E-01 -9.8667E-01  6.5163E+07  9.9796E-01  5.0227E-02 -3.9425E-02
 -1.6000E-01 -9.8667E-01  9.4712E+07  9.9944E-01  3.2954E-02 -5.3471E-03
 -1.4667E-01 -9.8667E-01  1.2689E+08  9.9958E-01  2.3114E-02  1.7418E-02
 -1.3333E-01 -9.8667E-01  1.5937E+08  9.9933E-01  1.5722E-02  3.3098E-02
 -1.2000E-01 -9.8667E-01  1.9034E+08  9.9898E-01  9.0392E-03  4.4291E-02
 -1.0667E-01 -9.8667E-01  2.1855E+08  9.9862E-01  2.4102E-03  5.2502E-02
 -9.3333E-02 -9.8667E-01  2.4325E+08  9.9827E-01 -4.4229E-03  5.8610E-02
 -8.0000E-02 -9.8667E-01  2.6409E+08  9.9794E-01 -1.1575E-02  6.3133E-02
 -6.6667E-02 -9.8667E-01  2.8101E+08  9.9761E-01 -1.9103E-02  6.6370E-02
 -5.3333E-02 -9.8667E-01  2.9416E+08  9.9729E-01 -2.7041E-02  6.8483E-02
 -4.0000E-02 -9.8667E-01  3.0376E+08  9.9695E-01 -3.5422E-02  6.9543E-02
 -2.6667E-02 -9.8667E-01  3.1009E+08  9.9660E-01 -4.4271E-02  6.9550E-02
 -1.3333E-02 -9.8667E-01  3.1338E+08  9.9621E-01 -5.3614E-02  6.8451E-02
  0.0000E+00 -9.8667E-01  3.1378E+08  9.9579E-01 -6.3469E-02  6.6146E-02
  1.3333E-02 -9.8667E-01  3.1138E+08  9.9531E-01 -7.3844E-02  6.2489E-02
  2.6667E-02 -9.8667E-01  3.0617E+08  9.9476E-01 -8.4731E-02  5.7279E-02
  4.0000E-02 -9.8667E-01  2.9806E+08  9.9410E-01 -9.6091E-02  5.0255E-02
  5.3333E-02 -9.8667E-01  2.8691E+08  9.9332E-01 -1.0784E-01  4.1074E-02
  6.6667E-02 -9.8667E-01  2.7258E+08  9.9236E-01 -1.1983E-01  2.9282E-02
  8.0000E-02 -9.8667E-01  2.5497E+08  9.9118E-01 -1.3178E-01  1.4278E-02
  9.3333E-02 -9.8667E-01  2.3411E+08  9.8968E-01 -1.4322E-01 -4.7410E-03
  1.0667E-01 -9.8667E-01  2.1022E+08  9.8776E-01 -1.5330E-01 -2.8856E-02
  1.2000E-01 -9.8667E-01  1.8384E+08  9.8524E-01 -1.6050E-01 -5.9493E-02
  1.3333E-01 -9.8667E-01  1.5584E+08  9.8186E-01 -1.6204E-01 -9.8412E-02
  1.4667E-01 -9.8667E-01  1.2755E+08  9.7722E-01 -1.5273E-01 -1.4735E-01
  1.6000E-01 -9.8667E-01  1.0068E+08  9.7072E-01 -1.2301E-01 -2.0634E-01
  1.7333E-01 -9.8667E-01  7.7321E+07  9.6169E-01 -5.6819E-02 -2.6817E-01
  1.8667E-01 -9.8667E-01  5.9742E+07  9.5033E-01  6.3604E-02 -3.0468E-01
  2.0000E-01 -9.8667E-01  5.0123E+07  9.4008E-01  2.2431E-01 -2.5679E-01
  2.1333E-01 -9.8667E-01  5.0182E+07  9.3768E-01  3.3447E-01 -9.4260E-02
  2.2667E-01 -9.8667E-01  6.0747E+07  9.4383E-01  3.1622E-01  9.5850E-02
  2.4000E-01 -9.8667E-01  8.1324E+07  9.5161E-01  2.1451E-01  2.2007E-01
  2.5333E-01 -9.8667E-01  1.0980E+08  9.5663E-01  9.8649E-02  2.7411E-01
  2.6667E-01 -9.8667E-01  1.4237E+08  9.5843E-01 -4.1378E-03  2.8530E-01
  2.8000E-01 -9.8667E-01  1.7388E+08  9.5766E-01 -9.1071E-02  2.7313E-01
  2.9333E-01 -9.8667E-01  1.9854E+08  9.5485E-01 -1.6569E-01  2.4658E-01
  3.0667E-01 -9.8667E-01  2.1106E+08  9.5029E-01 -2.3154E-01  2.0817E-01
  3.2000E-01 -9.8667E-01  2.0803E+08  9.4404E-01 -2.9044E-01  1.5633E-01
  3.3333E-01 -9.8667E-01  1.8910E+08  9.3603E-01 -3.4121E-01  8.6130E-02
  3.4667E-01 -9.8667E-01  1.5767E+08  9.2635E-01 -3.7650E-01 -1.0728E-02
  3.6000E-01 -9.8667E-01  1.2057E+08  9.1591E-01 -3.7487E-01 -1.4349E-01
  3.7333E-01 -9.8667E-01  8.6608E+07  9.0865E-01 -2.8634E-01 -3.0393E-01
  3.8667E-01 -9.8667E-01  6.4116E+07  9.1466E-01 -4.9786E-02 -4.0115E-01
  4.0000E-01 -9.8667E-01  5.8172E+07  9.3840E-01  2.3165E-01 -2.5642E-01
  4.1333E-01 -9.8667E-01  6.8475E+07  9.5591E-01  2.8932E-01  5.0257E-02
  4.2667E-01 -9.8667E-01  8.8944E+07  9.5217E-01  1.4924E-01  2.6664E-01
  4.4000E-01 -9.8667E-01  1.0962E+08  9.3450E-01 -3.9452E-02  3.5377E-01
  4.5333E-01 -9.8667E-01  1.2054E+08  9.0896E-01 -2.2197E-01  3.5288E-01
  4.6667E-01 -9.8667E-01  1.1617E+08  8.7722E-01 -3.8919E-01  2.8110E-01
  4.8000E-01 -9.8667E-01  9.8297E+07  8.4118E-01 -5.2608E-01  1.2509E-01
  4.9333E-01 -9.8667E-01  7.5508E+07  8.1198E-01 -5.6731E-01 -1.3728E-01
  5.0667E-01 -9.8667E-01  5.8949E+07  8.2394E-01 -3.7242E-01 -4.2712E-01
  5.2000E-01 -9.8667E-01  5.6100E+07  8.9686E-01  2.8201E-02 -4.4141E-01
  5.3333E-01 -9.8667E-01  6.6036E+07  9.5889E-01  2.5060E-01 -1.3318E-01
  5.4667E-01 -9.8667E-01  7.9493E+07  9.6263E-01  1.9707E-01  1.8575E-01
  5.6000E-01 -9.8667E-01  8.4587E+07  9.2074E-01  2.9376E-04  3.9017E-01
  5.7333E-01 -9.8667E-01  7.5148E+07  8.4031E-01 -2.7716E-01  4.6591E-01
  5.8667E-01 -9.8667E-01  5.5986E+07  7.1930E-01 -6.0732E-01  3.3731E-01
  6.0000E-01 -9.8667E-01  4.0374E+07  6.2026E-01 -7.7050E-01 -1.4699E-01
