         151         151         206   269.227692      WAVE
 -9.7333E-01 -9.8667E-01  4.6602E+07  6.4426E-01  6.3747E-01  4.2257E-01
 -9.6000E-01 -9.8667E-01  2.7148E+07  7.3623E-01  6.4698E-01  1.9844E-01
 -9.4667E-01 -9.8667E-01  1.1329E+07  9.2546E-01  3.5408E-01 -1.3474E-01
 -9.3333E-01 -9.8667E-01  1.0378E+07  9.0271E-01 -2.5160E-01  3.4900E-01
 -9.2000E-01 -9.8667E-01  2.8307E+07  7.3348E-01  8.7639E-02  6.7403E-01
 -9.0667E-01 -9.8667E-01  5.9301E+07  7.1102E-01  3.0169E-01  6.3516E-01
 -8.9333E-01 -9.8667E-01  9.0259E+07  7.2160E-01  4.0736E-01  5.5978E-01
 -8.8000E-01 -9.8667E-01  1.0716E+08  7.4023E-01  4.6969E-01  4.8109E-01
 -8.6667E-01 -9.8667E-01  1.0204E+08  7.6283E-01  5.1199E-01  3.9491E-01
 -8.5333E-01 -9.8667E-01  7.7078E+07  7.9183E-01  5.3988E-01  2.8554E-01
 -8.4000E-01 -9.8667E-01  4.4031E+07  8.3950E-01  5.3065E-01  1.1682E-01
 -8.2667E-01 -9.8667E-01  1.9187E+07  9.4287E-01  3.0721E-01 -1.2895E-01
 -8.1333E-01 -9.8667E-01  1.6355E+07  9.6888E-01 -1.6292E-01  1.8634E-01
 -8.0000E-01 -9.8667E-01  4.0902E+07  8.6795E-01  5.2174E-02  4.9391E-01
 -7.8667E-01 -9.8667E-01  8.7340E+07  8.4249E-01  2.2139E-01  4.9112E-01
 -7.7333E-01 -9.8667E-01  1.4130E+08  8.4146E-01  3.0532E-01  4.4579E-01
 -7.6000E-01 -9.8667E-01  1.8496E+08  8.4714E-01  3.5307E-01  3.9711E-01
 -7.4667E-01 -9.8667E-01  2.0361E+08  8.5521E-01  3.8434E-01  3.4772E-01
 -7.3333E-01 -9.8667E-01  1.9100E+08  8.6471E-01  4.0719E-01  2.9405E-01
 -7.2000E-01 -9.8667E-01  1.5157E+08  8.7631E-01  4.2407E-01  2.2857E-01
 -7.0667E-01 -9.8667E-01  9.8905E+07  8.9313E-01  4.2890E-01  1.3551E-01
 -6.9333E-01 -9.8667E-01  5.1341E+07  9.2599E-01  3.7731E-01 -1.3633E-02
 -6.8000E-01 -9.8667E-01  2.6218E+07  9.8836E-01  9.3323E-02 -1.2018E-01
 -6.6667E-01 -9.8667E-01  3.4697E+07  9.7508E-01 -8.8422E-02  2.0349E-01
 -6.5333E-01 -9.8667E-01  7.8657E+07  9.3535E-01  5.9936E-02  3.4861E-01
 -6.4000E-01 -9.8667E-01  1.5038E+08  9.2250E-01  1.5972E-01  3.5140E-01
 -6.2667E-01 -9.8667E-01  2.3485E+08  9.1996E-01  2.1362E-01  3.2870E-01
 -6.1333E-01 -9.8667E-01  3.1384E+08  9.2103E-01  2.4541E-01  3.0244E-01
 -6.0000E-01 -9.8667E-01  3.7049E+08  9.2355E-01  2.6610E-01  2.7612E-01
 -5.8667E-01 -9.8667E-01  3.9320E+08  9.2671E-01  2.8086E-01  2.4963E-01
 -5.7333E-01 -9.8667E-01  3.7802E+08  9.3024E-01  2.9237E-01  2.2176E-01
 -5.6000E-01 -9.8667E-01  3.2915E+08  9.3411E-01  3.0197E-01  1.9040E-01
 -5.4667E-01 -9.8667E-01  2.5755E+08  9.3862E-01  3.0973E-01  1.5185E-01
 -5.3333E-01 -9.8667E-01  1.7843E+08  9.4469E-01  3.1262E-01  9.9164E-02
 -5.2000E-01 -9.8667E-01  1.0805E+08  9.5498E-01  2.9596E-01  2.0633E-02
 -5.0667E-01 -9.8667E-01  6.0722E+07  9.7547E-01  2.0535E-01 -7.9294E-02
 -4.9333E-01 -9.8667E-01  4.6492E+07  9.9848E-01  5.3052E-03 -5.4900E-02
 -4.8000E-01 -9.8667E-01  6.9816E+07  9.9173E-01 -4.5319E-02  1.2010E-01
 -4.6667E-01 -9.8667E-01  1.2936E+08  9.7919E-01  1.7469E-02  2.0218E-01
 -4.5333E-01 -9.8667E-01  2.1873E+08  9.7298E-01  6.9747E-02  2.2012E-01
 -4.4000E-01 -9.8667E-01  3.2789E+08  9.7054E-01  1.0266E-01  2.1799E-01
 -4.2667E-01 -9.8667E-01  4.4494E+08  9.6990E-01  1.2331E-01  2.0995E-01
 -4.1333E-01 -9.8667E-01  5.5780E+08  9.7016E-01  1.3667E-01  2.0028E-01
 -4.0000E-01 -9.8667E-01  6.5581E+08  9.7086E-01  1.4558E-01  1.9034E-01
 -3.8667E-01 -9.8667E-01  7.3075E+08  9.7180E-01  1.5167E-01  1.8055E-01
 -3.7333E-01 -9.8667E-01  7.7748E+08  9.7285E-01  1.5595E-01  1.7101E-01
 -3.6000E-01 -9.8667E-01  7.9406E+08  9.7394E-01  1.5905E-01  1.6169E-01
 -3.4667E-01 -9.8667E-01  7.8149E+08  9.7503E-01  1.6143E-01  1.5248E-01
 -3.3333E-01 -9.8667E-01  7.4317E+08  9.7610E-01  1.6343E-01  1.4324E-01
 -3.2000E-01 -9.8667E-01  6.8420E+08  9.7713E-01  1.6529E-01  1.3378E-01
 -3.0667E-01 -9.8667E-01  6.1064E+08  9.7811E-01  1.6721E-01  1.2383E-01
 -2.9333E-01 -9.8667E-01  5.2883E+08  9.7905E-01  1.6935E-01  1.1303E-01
 -2.8000E-01 -9.8667E-01  4.4479E+08  9.7996E-01  1.7176E-01  1.0088E-01
 -2.6667E-01 -9.8667E-01  3.6380E+08  9.8087E-01  1.7433E-01  8.6660E-02
 -2.5333E-01 -9.8667E-01  2.9013E+08  9.8183E-01  1.7660E-01  6.9408E-02
 -2.4000E-01 -9.8667E-01  2.2689E+08  9.8297E-01  1.7739E-01  4.7967E-02
 -2.2667E-01 -9.8667E-01  1.7603E+08  9.8447E-01  1.7426E-01  2.1417E-02
 -2.1333E-01 -9.8667E-01  1.3844E+08  9.8655E-01  1.6317E-01 -9.6158E-03
 -2.0000E-01 -9.8667E-01  1.1408E+08  9.8936E-01  1.3968E-01 -4.0720E-02
 -1.8667E-01 -9.8667E-01  1.0216E+08  9.9262E-01  1.0348E-01 -6.3171E-02
 -1.7333E-01 -9.8667E-01  1.0136E+08  9.9563E-01  6.2238E-02 -6.9682E-02
 -1.6000E-01 -9.8667E-01  1.0999E+08  9.9774E-01  2.6658E-02 -6.1653E-02
 -1.4667E-01 -9.8667E-01  1.2616E+08  9.9891E-01  1.8083E-03 -4.6747E-02
 -1.3333E-01 -9.8667E-01  1.4792E+08  9.9941E-01 -1.3521E-02 -3.1587E-02
 -1.2000E-01 -9.8667E-01  1.7338E+08  9.9956E-01 -2.2618E-02 -1.9203E-02
 -1.0667E-01 -9.8667E-01  2.0076E+08  9.9955E-01 -2.8243E-02 -1.0225E-02
 -9.3333E-02 -9.8667E-01  2.2846E+08  9.9947E-01 -3.2141E-02 -4.3282E-03
 -8.0000E-02 -9.8667E-01  2.5509E+08  9.9938E-01 -3.5284E-02 -9.6622E-04
 -6.6667E-02 -9.8667E-01  2.7948E+08  9.9927E-01 -3.8174E-02  3.5358E-04
 -5.3333E-02 -9.8667E-01  3.0066E+08  9.9916E-01 -4.1049E-02  1.8760E-06
 -4.0000E-02 -9.8667E-01  3.1789E+08  9.9903E-01 -4.4002E-02 -1.7638E-03
 -2.6667E-02 -9.8667E-01  3.3061E+08  9.9888E-01 -4.7039E-02 -4.7828E-03
 -1.3333E-02 -9.8667E-01  3.3844E+08  9.9870E-01 -5.0113E-02 -8.9727E-03
  0.0000E+00 -9.8667E-01  3.4119E+08  9.9849E-01 -5.3130E-02 -1.4310E-02
  1.3333E-02 -9.8667E-01  3.3882E+08  9.9822E-01 -5.5953E-02 -2.0826E-02
  2.6667E-02 -9.8667E-01  3.3145E+08  9.9788E-01 -5.8388E-02 -2.8591E-02
  4.0000E-02 -9.8667E-01  3.1937E+08  9.9748E-01 -6.0164E-02 -3.7710E-02
  5.3333E-02 -9.8667E-01  3.0304E+08  9.9697E-01 -6.0902E-02 -4.8305E-02
  6.6667E-02 -9.8667E-01  2.8307E+08  9.9636E-01 -6.0063E-02 -6.0491E-02
  8.0000E-02 -9.8667E-01  2.6030E+08  9.9561E-01 -5.6881E-02 -7.4314E-02
  9.3333E-02 -9.8667E-01  2.3573E+08  9.9471E-01 -5.0283E-02 -8.9630E-02
  1.0667E-01 -9.8667E-01  2.1058E+08  9.9362E-01 -3.8814E-02 -1.0587E-01
  1.2000E-01 -9.8667E-01  1.8622E+08  9.9236E-01 -2.0670E-02 -1.2162E-01
  1.3333E-01 -9.8667E-01  1.6425E+08  9.9097E-01  5.9024E-03 -1.3396E-01
  1.4667E-01 -9.8667E-01  1.4635E+08  9.8958E-01  4.1412E-02 -1.3790E-01
  1.6000E-01 -9.8667E-01  1.3432E+08  9.8846E-01  8.2822E-02 -1.2683E-01
  1.7333E-01 -9.8667E-01  1.2991E+08  9.8795E-01  1.2148E-01 -9.5881E-02
  1.8667E-01 -9.8667E-01  1.3477E+08  9.8825E-01  1.4527E-01 -4.7499E-02
  2.0000E-01 -9.8667E-01  1.5030E+08  9.8919E-01  1.4643E-01  7.2304E-03
  2.1333E-01 -9.8667E-01  1.7748E+08  9.9035E-01  1.2697E-01  5.5586E-02
  2.2667E-01 -9.8667E-01  2.1669E+08  9.9131E-01  9.5185E-02  9.0778E-02
  2.4000E-01 -9.8667E-01  2.6757E+08  9.9189E-01  5.9093E-02  1.1252E-01
  2.5333E-01 -9.8667E-01  3.2885E+08  9.9205E-01  2.3542E-02  1.2362E-01
  2.6667E-01 -9.8667E-01  3.9826E+08  9.9183E-01 -9.4055E-03  1.2719E-01
  2.8000E-01 -9.8667E-01  4.7249E+08  9.9129E-01 -3.9276E-02  1.2567E-01
  2.9333E-01 -9.8667E-01  5.4724E+08  9.9048E-01 -6.6299E-02  1.2067E-01
  3.0667E-01 -9.8667E-01  6.1745E+08  9.8941E-01 -9.0936E-02  1.1314E-01
  3.2000E-01 -9.8667E-01  6.7759E+08  9.8810E-01 -1.1367E-01  1.0360E-01
  3.3333E-01 -9.8667E-01  7.2212E+08  9.8656E-01 -1.3491E-01  9.2185E-02
  3.4667E-01 -9.8667E-01  7.4609E+08  9.8477E-01 -1.5499E-01  7.8820E-02
  3.6000E-01 -9.8667E-01  7.4575E+08  9.8270E-01 -1.7409E-01  6.3176E-02
  3.7333E-01 -9.8667E-01  7.1919E+08  9.8032E-01 -1.9227E-01  4.4675E-02
  3.8667E-01 -9.8667E-01  6.6689E+08  9.7759E-01 -2.0931E-01  2.2421E-02
  4.0000E-01 -9.8667E-01  5.9204E+08  9.7444E-01 -2.2457E-01 -4.9121E-03
  4.1333E-01 -9.8667E-01  5.0059E+08  9.7083E-01 -2.3654E-01 -3.9239E-02
  4.2667E-01 -9.8667E-01  4.0086E+08  9.6674E-01 -2.4187E-01 -8.3132E-02
  4.4000E-01 -9.8667E-01  3.0277E+08  9.6238E-01 -2.3332E-01 -1.3925E-01
  4.5333E-01 -9.8667E-01  2.1666E+08  9.5861E-01 -1.9587E-01 -2.0664E-01
  4.6667E-01 -9.8667E-01  1.5183E+08  9.5808E-01 -1.0490E-01 -2.6661E-01
  4.8000E-01 -9.8667E-01  1.1501E+08  9.6545E-01  4.4739E-02 -2.5672E-01
  4.9333E-01 -9.8667E-01  1.0909E+08  9.7962E-01  1.6029E-01 -1.2101E-01
  5.0667E-01 -9.8667E-01  1.3222E+08  9.8862E-01  1.4289E-01  4.7056E-02
  5.2000E-01 -9.8667E-01  1.7776E+08  9.8824E-01  4.9556E-02  1.4468E-01
  5.3333E-01 -9.8667E-01  2.3513E+08  9.8277E-01 -4.8166E-02  1.7844E-01
  5.4667E-01 -9.8667E-01  2.9149E+08  9.7532E-01 -1.3066E-01  1.7797E-01
  5.6000E-01 -9.8667E-01  3.3418E+08  9.6692E-01 -1.9898E-01  1.5961E-01
  5.7333E-01 -9.8667E-01  3.5330E+08  9.5769E-01 -2.5715E-01  1.2928E-01
  5.8667E-01 -9.8667E-01  3.4404E+08  9.4744E-01 -3.0781E-01  8.7280E-02
  6.0000E-01 -9.8667E-01  3.0792E+08  9.3594E-01 -3.5084E-01  3.0325E-02
